geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00085920,1.6,2.4,77.2,18.9
E00085921,39.1,43.2,16.6,1.2
E00085923,1.1,13.2,69.5,16.1
E00085924,1.8,19.9,66.1,12.3
E00085932,4.8,4.8,75,15.3
E00085933,0,50.4,47.2,2.4
E00085934,0,3.1,82.2,14.7
E00085935,5.9,41.2,47.8,5.1
E00085936,9.9,51.1,29.1,9.9
E00085937,0.8,3,81.8,14.4
E00085938,0.8,9.1,72.7,17.4
E00085939,1.6,56.9,31.7,9.8
E00085940,6.7,38.9,50.3,4
E00085941,0,12.5,79.5,8
E00085942,0,24.8,66.3,8.9
E00085943,0.8,26.4,66.1,6.6
E00085944,21.4,17.6,52.8,8.2
E00085945,0,16.5,78.9,4.6
E00085947,1.5,32.1,52.7,13.7
E00085949,6.7,18,62.7,12.7
E00085950,1,6.7,84.6,7.7
E00085951,3,2.2,80,14.8
E00085952,12.5,15.1,55.9,16.4
E00085953,4.8,3.4,77.9,13.8
E00085954,1.5,5.1,74.5,19
E00085956,17.4,24.2,47,11.4
E00085957,0.9,5.5,78.2,15.5
E00085961,3.8,1.9,77.4,17
E00085962,4.2,29.8,58.9,7.1
E00085963,15.9,10.3,63.5,10.3
E00085964,4.2,15.4,43.4,37.1
E00085965,0,11.2,42.5,46.3
E00085966,0.8,21.1,65,13
E00085967,58.8,33,5.2,3.1
E00085968,6.8,15.3,31.4,46.6
E00085969,11.3,40.8,40.1,7.7
E00085970,23.4,18,27.9,30.6
E00085971,5,7.5,65.8,21.7
E00085972,11.2,42.1,38.8,7.9
E00085974,23.1,21.5,19,36.4
E00085975,2.2,1.5,76.3,20
E00085976,46.6,52.3,1.1,0
E00085977,13.1,16.9,37.7,32.3
E00085978,4.1,7.4,71.3,17.2
E00085979,11.2,9.6,40.8,38.4
E00085980,15.2,29.7,22.8,32.4
E00085981,14.2,11,55.1,19.7
E00085982,0.9,7.5,70.8,20.8
E00085983,2.4,66.3,20.5,10.8
E00085984,8.3,5.6,73.1,13
E00085985,1.8,9.8,72.3,16.1
E00085986,2.3,4.6,71,22.1
E00085987,0.8,36.2,32.3,30.8
E00085988,5.1,53.6,21,20.3
E00085989,14.5,13.8,61.6,10.1
E00085990,0,78.6,19.1,2.3
E00085991,29.2,18.8,20.1,31.8
E00085992,0.8,83.5,11.8,3.9
E00085993,5.2,59.3,27.4,8.1
E00085994,0.7,86.9,7.3,5.1
E00085995,8.2,24,37.7,30.1
E00085996,3.8,53.8,31,11.4
E00085997,46,45.3,4.7,4
E00085998,3.3,38.5,44.3,13.9
E00085999,9.4,23.5,52.3,14.8
E00086000,16.8,16.8,48.8,17.6
E00086001,20,25.1,19.4,35.4
E00086002,23.5,21.8,16.8,37.8
E00086003,4,7.2,60,28.8
E00086004,0,7.8,53.4,38.8
E00086005,8.6,15.6,39.8,35.9
E00086006,9.8,13.4,67,9.8
E00086007,13.9,9.3,51,25.8
E00086008,0,25.6,43.6,30.8
E00086009,43.9,17.1,32.5,6.5
E00086010,11.9,24.6,41.3,22.2
E00086011,11.9,18.5,47.4,22.2
E00086012,22.4,37.3,34.3,6
E00086013,15.6,46.8,33,4.6
E00086014,38.2,50.9,10.9,0
E00086015,34.8,49.3,15.9,0
E00086016,30.4,53.6,13.9,2.1
E00086017,38.6,8.6,43.6,9.3
E00086018,50.8,46.8,2.4,0
E00086020,11.8,13,72,3.1
E00086021,50.3,46.1,3.6,0
E00086022,41.2,45.6,12.3,0.9
E00086023,0,31,62.1,6.9
E00086024,0.8,39.5,54,5.6
E00086025,8.8,50.5,36.8,3.9
E00086026,46.9,50.8,0.8,1.5
E00086027,37,20.5,39,3.4
E00086028,15.5,44.2,35.7,4.7
E00086029,32.8,59,6,2.2
E00086030,4.9,36.9,56.6,1.6
E00086031,7.3,14.6,72.4,5.7
E00086032,24,21.6,34.4,20
E00086033,27.7,24.7,34.9,12.7
E00086034,48.5,39.4,9.8,2.3
E00086035,0,70.2,17.7,12.1
E00086036,34.4,28.8,34.4,2.4
E00086037,39.2,29.7,21.5,9.5
E00086038,50.4,45,4.7,0
E00086039,9.1,40.9,26.4,23.6
E00086041,18.6,35.9,32.7,12.8
E00086042,26.5,50.3,21.9,1.3
E00086043,22.8,50.9,23.7,2.6
E00086044,25.7,36.1,34,4.2
E00086045,51.8,29.9,15.3,2.9
E00086046,9.5,59.5,28.6,2.4
E00086047,39.6,38.9,11.8,9.7
E00086048,29,43.8,25,2.3
E00086049,20.9,43.5,31.3,4.3
E00086051,4.7,67,21.7,6.6
E00086052,18.2,39.4,33.6,8.8
E00086054,33.1,64.5,2.5,0
E00086055,16.3,42.2,21.5,20
E00086056,12.1,62.1,20.7,5.2
E00086057,31.7,45.9,13.1,9.3
E00086058,5.6,31.5,56.5,6.5
E00086060,57.1,5.6,34.9,2.4
E00086061,1.6,4,71.2,23.2
E00086062,0.6,39.9,57.1,2.5
E00086063,0.9,15.5,75.5,8.2
E00086065,0,4.8,80.6,14.5
E00086068,0,4.5,75.7,19.8
E00086069,0,1.1,82.8,16.1
E00086070,0,4.7,78.9,16.4
E00086071,12.8,15.2,60,12
E00086072,0.8,13.3,74.2,11.7
E00086073,5,5,74.4,15.7
E00086074,4.2,7.6,74.8,13.4
E00086075,4.1,1.7,67.8,26.4
E00086076,0.8,20.3,65,13.8
E00086077,0,24.8,63.8,11.4
E00086078,1.8,11.7,65.8,20.7
E00086079,5.6,2.4,68.3,23.8
E00086080,0,4.5,75.9,19.6
E00086081,8.4,17.6,60.3,13.7
E00086082,4.8,14.5,63.7,16.9
E00086083,5.6,0,77.4,16.9
E00086084,21,44.5,21.8,12.6
E00086085,8.4,7.6,74.8,9.2
E00086086,3.3,5.7,82.9,8.1
E00086087,13.7,9.4,62.6,14.4
E00086088,6.9,6.9,75,11.2
E00086089,3,14.9,75.4,6.7
E00086090,3,5,84.2,7.9
E00086091,5.8,12.6,67,14.6
E00086092,12.3,17.7,60,10
E00086093,14.6,21.2,49,15.2
E00086094,6.1,27.9,60.5,5.4
E00086095,0,2.5,95.9,1.6
E00086096,5.2,22.4,69,3.4
E00086097,0.8,2.4,90.4,6.4
E00086098,4.2,29.4,54.6,11.8
E00086099,4.1,13.2,76,6.6
E00086103,11.5,11.5,74,3.1
E00086104,11.1,20.8,66.7,1.4
E00086105,0.7,5.5,69.7,24.1
E00086106,34.4,3.8,55,6.9
E00086107,10,36.7,30,23.3
E00086110,4.7,17.8,71,6.5
E00086116,21,56.6,21,1.4
E00086118,6.3,3.1,77.1,13.5
E00086119,4.8,20.2,65.3,9.7
E00086120,11.5,11.5,63,13.9
E00086121,16.4,45.5,30.3,7.9
E00086122,42.4,10.6,18.5,28.5
E00086123,1.7,5,53.7,39.7
E00086124,12.8,35.2,44,8
E00086125,11.2,23.2,63.2,2.4
E00086127,2.6,24.8,40.2,32.5
E00086128,0.7,2.2,68.3,28.8
E00086129,1.4,4.9,69.4,24.3
E00086130,17.1,16.3,54.5,12.2
E00086131,0,1.7,77.7,20.7
E00086132,2.7,5.4,68.8,23.2
E00086133,0,2.8,79.2,17.9
E00086134,2.5,5.7,72.1,19.7
E00086135,0,6.5,75.8,17.7
E00086136,1.9,4.7,77.4,16
E00086137,1.6,5.7,80.3,12.3
E00086139,0.9,1.8,77,20.4
E00086140,0,4.7,74.1,21.2
E00086153,2.3,3.8,67.7,26.3
E00086172,0,5.7,27.6,66.7
E00086179,0,23.2,47.2,29.6
E00086187,24,40.5,31.4,4.1
E00086190,6.4,27.2,59.2,7.2
E00086192,14.4,41.6,37.6,6.4
E00086193,2,64.7,28,5.3
E00086194,19.5,55.8,22.7,1.9
E00086195,5.8,38.1,47.5,8.6
E00086196,12.5,33,30.4,24.1
E00086197,4.3,67.5,23.9,4.3
E00086198,0,69.5,27.5,3.1
E00086199,1.8,10,61.8,26.4
E00086200,45.2,21.7,12.2,20.9
E00086201,35.3,14.7,13.2,36.8
E00086202,6.4,4.3,24.8,64.5
E00086203,4,8,11.2,76.8
E00086204,25.9,51.9,17,5.2
E00086211,22.2,16.3,21.5,40
E00086212,43.1,38.2,6.9,11.8
E00086213,26.4,15.3,20.8,37.5
E00086214,21.4,37.1,19.3,22.1
E00086215,18.3,10.1,24.8,46.8
E00086216,10.1,15.5,42.6,31.8
E00086217,10.8,16.2,18.5,54.6
E00086218,43.1,27.6,11.4,17.9
E00086219,0.8,13.6,14.4,71.2
E00086220,40.4,28.7,10.6,20.2
E00086221,30.8,48.6,15.9,4.7
E00086222,9.7,35.8,29.1,25.4
E00086223,30.7,43.3,22.8,3.1
E00086224,8.4,20.6,5.6,65.4
E00086225,24.3,31.6,14.7,29.4
E00086227,29.7,47.6,22.1,0.7
E00086228,39.4,47.4,11.7,1.5
E00086229,33.1,48,9.7,9.1
E00086230,11.8,45.3,38.4,4.4
E00086231,17.5,35.1,44.2,3.2
E00086232,3.6,40.9,50.4,5.1
E00086233,25.6,55.1,15.3,4
E00086234,13.5,69.8,12.7,4
E00086235,16.7,26.1,39.9,17.4
E00086236,4,28.6,57.9,9.5
E00086237,17.5,34.4,43.8,4.4
E00086238,12.4,14.2,62.8,10.6
E00086239,7,25.6,62.8,4.7
E00086240,28.2,19.4,45.2,7.3
E00086241,4.4,20.2,65.8,9.6
