geography_code,disability_3a-001,disability_3a-002
E00034983,21.6,78.4
E00034984,25.8,74.2
E00034989,29,71
E00034990,18.4,81.6
E00034992,31.4,68.6
E00034993,23.1,76.9
E00034994,32.2,67.8
E00034995,26.4,73.6
E00034996,30,70
E00034997,27.3,72.7
E00034998,21.3,78.7
E00034999,19.4,80.6
E00035000,24.9,75.1
E00035001,22.6,77.4
E00035002,19.9,80.1
E00035016,28.5,71.5
E00035017,23.1,76.9
E00035018,25,75
E00035019,24.9,75.1
E00035020,17.9,82.1
E00035021,22.8,77.2
E00035022,46.3,53.7
E00035023,27.6,72.4
E00035024,23.4,76.6
E00035025,31.3,68.7
E00035026,20.1,79.9
E00035027,18.1,81.9
E00035028,20.2,79.8
E00035029,24.6,75.4
E00035030,23.2,76.8
E00035031,31.7,68.3
E00035032,26.5,73.5
E00035036,21.1,78.9
E00035037,26.4,73.6
E00035038,28.2,71.8
E00035039,27.6,72.4
E00035040,23.7,76.3
E00035041,23.6,76.4
E00035042,25,75
E00035043,28.4,71.6
E00035044,26.1,73.9
E00062387,30.1,69.9
E00062388,24.7,75.3
E00062389,15.1,84.9
E00062390,29.3,70.7
E00062391,24.5,75.5
E00062392,25.3,74.7
E00062393,28.4,71.6
E00062394,25.2,74.8
E00062395,21.9,78.1
E00062396,33.4,66.6
E00062397,22.8,77.2
E00062398,19.8,80.2
E00062399,19.6,80.4
E00062400,21.5,78.5
E00062401,27.9,72.1
E00062402,23.7,76.3
E00062403,17.8,82.2
E00062404,33.9,66.1
E00062405,17.8,82.2
E00062406,28.6,71.4
E00062407,15.9,84.1
E00062408,21.2,78.8
E00062409,33.8,66.2
E00062422,13.3,86.7
E00062423,13.7,86.3
E00062424,17.3,82.7
E00062426,19.7,80.3
E00062428,13.6,86.4
E00062429,15.8,84.2
E00062431,11,89
E00062434,18.8,81.2
E00062435,23.8,76.2
E00062436,18.4,81.6
E00062437,18.5,81.5
E00062438,24.6,75.4
E00062439,19,81
E00062440,19.8,80.2
E00062441,28.1,71.9
E00062442,19.9,80.1
E00062443,24,76
E00062444,30.8,69.2
E00062445,28.5,71.5
E00062446,25.4,74.6
E00062447,23.8,76.2
E00062448,21.8,78.2
E00062449,25.9,74.1
E00062450,45.7,54.3
E00062451,19.4,80.6
E00062452,24.6,75.4
E00062453,13.2,86.8
E00062454,18.9,81.1
E00062455,19.6,80.4
E00062456,22.9,77.1
E00062459,30.5,69.5
E00062460,27.7,72.3
E00062461,26.7,73.3
E00062462,24.3,75.7
E00062463,26.6,73.4
E00062464,37.4,62.6
E00062465,36.1,63.9
E00062466,31.5,68.5
E00062468,30.2,69.8
E00062469,18.5,81.5
E00062470,31.7,68.3
E00062471,26.5,73.5
E00062472,36.9,63.1
E00062473,31.7,68.3
E00062474,25.8,74.2
E00062475,42.1,57.9
E00062477,36.4,63.6
E00062478,24.6,75.4
E00062479,30.5,69.5
E00062480,9.8,90.2
E00062481,13.5,86.5
E00062482,13.2,86.8
E00062483,14.5,85.5
E00062485,11,89
E00062486,15,85
E00062488,17.3,82.7
E00062489,29.5,70.5
E00062492,18.5,81.5
E00062493,26.3,73.7
E00062494,19.9,80.1
E00062495,28.6,71.4
E00062497,20.2,79.8
E00062498,19.2,80.8
E00062499,18,82
E00062500,24.2,75.8
E00062501,23.1,76.9
E00062502,18.5,81.5
E00062503,30.7,69.3
E00062504,16,84
E00062505,31.7,68.3
E00062506,24.7,75.3
E00062507,22.9,77.1
E00062508,30.6,69.4
E00062509,23.4,76.6
E00062510,17.2,82.8
E00062511,27.5,72.5
E00062513,24.7,75.3
E00062514,25.7,74.3
E00062515,12.1,87.9
E00062516,12.6,87.4
E00062517,20.9,79.1
E00062519,23.6,76.4
E00062520,18.1,81.9
E00062521,17,83
E00062522,24.2,75.8
E00062523,14.4,85.6
E00062524,10.3,89.7
E00062525,27.2,72.8
E00062527,12.6,87.4
E00062529,16.1,83.9
E00062530,20.8,79.2
E00062538,20.1,79.9
E00062539,19.5,80.5
E00062540,17.9,82.1
E00062541,19.1,80.9
E00062542,27.9,72.1
E00062543,18.9,81.1
E00062544,13.8,86.2
E00062546,23.4,76.6
E00062554,24.7,75.3
E00062555,17.4,82.6
E00062556,24.5,75.5
E00062557,17,83
E00062558,21.7,78.3
E00062559,24.8,75.2
E00062560,26.3,73.7
E00062561,14.4,85.6
E00062562,21,79
E00062563,17.9,82.1
E00062564,20.7,79.3
E00062565,45.6,54.4
E00062566,19.3,80.7
E00062567,21.8,78.2
E00062568,23.7,76.3
E00062569,23.5,76.5
E00062570,22.3,77.7
E00062571,22.2,77.8
E00062572,28.2,71.8
E00062573,26,74
E00062574,22.6,77.4
E00062575,17.1,82.9
E00062576,23,77
E00062577,16.1,83.9
E00062578,23.2,76.8
E00062579,16.8,83.2
E00062580,21.8,78.2
E00062601,19.9,80.1
E00062603,31.8,68.2
E00062604,26.5,73.5
E00062605,28.4,71.6
E00062606,24,76
E00062607,18.7,81.3
E00062608,23.6,76.4
E00062609,21.1,78.9
E00062610,16.8,83.2
E00062611,28.3,71.7
E00062612,12.4,87.6
E00062613,20.4,79.6
E00062614,37.4,62.6
E00062615,13.4,86.6
E00062616,20.6,79.4
E00062617,27,73
E00062618,22.1,77.9
E00062619,23.4,76.6
E00062620,49.3,50.7
E00062621,21,79
E00062622,16.6,83.4
E00062623,18.5,81.5
E00062624,16.4,83.6
E00062639,24.1,75.9
E00062642,19.2,80.8
E00062643,17.4,82.6
E00062644,30.1,69.9
E00062645,23.8,76.2
E00062646,15.6,84.4
E00062647,32,68
E00062648,31.8,68.2
E00062649,24.6,75.4
E00062650,15.5,84.5
E00062651,26.5,73.5
E00062652,23.8,76.2
E00062653,21.8,78.2
E00062654,35.1,64.9
E00062655,31.4,68.6
E00062656,29.6,70.4
E00062657,27.2,72.8
E00062658,16.4,83.6
E00062659,30,70
E00062660,29.1,70.9
E00062661,22.8,77.2
E00062662,21.1,78.9
E00062663,28.9,71.1
E00062664,21.4,78.6
E00062665,21.9,78.1
E00062666,22.6,77.4
E00062667,17.3,82.7
E00062668,10.3,89.7
E00062669,31,69
E00062670,18.3,81.7
E00062671,21.8,78.2
E00062672,19,81
E00062673,21.7,78.3
E00062674,14.6,85.4
E00062675,20.6,79.4
E00062676,27.4,72.6
E00062677,23.4,76.6
E00062678,23.3,76.7
E00062680,26.3,73.7
E00062681,25.7,74.3
E00062682,24.4,75.6
E00062683,23.7,76.3
E00062684,21.3,78.7
E00062685,19.5,80.5
E00062686,15.3,84.7
E00062687,25.1,74.9
E00062688,18.8,81.3
E00062689,23.8,76.2
E00062690,18.1,81.9
E00062691,42,58
E00062692,20.3,79.7
E00062693,15.2,84.8
E00062694,23.5,76.5
E00062695,16.8,83.2
E00062696,19.3,80.7
E00062697,32.5,67.5
E00062701,34.3,65.7
E00062702,24.6,75.4
E00062703,23.7,76.3
E00062705,23.7,76.3
E00062709,19.9,80.1
E00062710,12.3,87.7
E00062724,22.4,77.6
E00062725,26.8,73.2
E00062726,13.5,86.5
E00062748,23.9,76.1
E00062749,21.1,78.9
E00062751,25.3,74.7
E00062752,20.6,79.4
E00062753,25.9,74.1
E00062754,20.9,79.1
E00062755,27.6,72.4
E00062756,29.1,70.9
E00062757,26.3,73.7
E00062758,20,80
E00062759,30.1,69.9
E00062760,21.7,78.3
E00062761,16.2,83.8
E00062762,21.8,78.2
E00062763,24.9,75.1
E00062764,28.1,71.9
E00062765,34.8,65.2
E00062766,29.7,70.3
E00062767,33.6,66.4
E00062769,29.7,70.3
E00062770,34.7,65.3
E00062878,32.8,67.2
E00062879,22.6,77.4
E00062880,27,73
E00062881,14.5,85.5
E00062882,17.3,82.7
E00062883,17.2,82.8
E00062884,28.7,71.3
E00062885,23.1,76.9
E00062886,21.7,78.3
E00062887,23.5,76.5
E00062888,20,80
E00063000,10.4,89.6
E00063001,16.1,83.9
E00063002,22.2,77.8
E00063003,38.3,61.7
E00063004,17,83
E00063005,14.6,85.4
E00063006,14.5,85.5
E00063007,14.8,85.2
E00063008,25.1,74.9
E00063009,12.5,87.5
E00063010,14.4,85.6
E00063011,11.5,88.5
E00063012,9.3,90.7
E00063013,22,78
E00063014,27.8,72.2
E00063015,14.1,85.9
E00063016,13.7,86.3
E00063017,16.8,83.2
E00063018,14.5,85.5
E00063019,18.7,81.3
E00063022,11.5,88.5
E00063024,17.4,82.6
E00063025,16.4,83.6
E00063028,17.1,82.9
E00063031,14.1,85.9
E00063035,10.6,89.4
E00063037,16.4,83.6
E00063042,16.8,83.2
E00063044,16.3,83.7
E00063045,17.3,82.7
E00063047,16.1,83.9
E00063181,16.5,83.5
E00063182,15.4,84.6
E00063183,16.5,83.5
E00063184,17.9,82.1
E00063185,24.7,75.3
E00063186,19.4,80.6
E00063187,27.7,72.3
E00063188,13.9,86.1
E00063189,16.5,83.5
E00063190,17.1,82.9
E00063191,15.8,84.2
E00063192,17.6,82.4
E00063193,27.7,72.3
E00063194,15.9,84.1
E00063195,19.6,80.4
E00063196,36,64
E00063197,19.8,80.2
E00063198,13.4,86.6
E00063199,17.1,82.9
E00063200,30.3,69.7
E00063201,12.3,87.7
E00063202,18.4,81.6
E00063203,20.8,79.2
E00063204,19.9,80.1
E00063205,15.3,84.7
E00063206,19.4,80.6
E00063207,18.2,81.8
E00063208,25.7,74.3
E00063209,28.7,71.3
E00063363,10.7,89.3
E00063364,12.7,87.3
E00063374,11.2,88.8
E00063375,11.5,88.5
E00063382,10.1,89.9
E00063390,28.4,71.6
E00063392,9,91
E00063394,13.2,86.8
E00168430,11.5,88.5
E00168431,14.6,85.4
E00168432,23.5,76.5
E00168433,16.1,83.9
E00168434,14.1,85.9
E00168435,12.2,87.8
E00168436,14,86
E00168440,9.8,90.2
E00168441,10.2,89.8
E00168442,11.3,88.7
E00168444,64.8,35.2
E00168445,24.8,75.2
E00168446,17.5,82.5
E00168448,13.3,86.7
E00168449,19.7,80.3
E00170524,20.8,79.2
E00170525,20.6,79.4
E00170526,25.6,74.4
E00170527,16.4,83.6
E00170528,13.6,86.4
E00170530,25.6,74.4
E00170531,18.3,81.7
E00170532,12.4,87.6
E00170533,16.7,83.3
E00170534,10.8,89.2
E00170535,10.2,89.8
E00170536,9.2,90.8
E00170537,20.1,79.9
E00170538,12.4,87.6
E00170539,36,64
E00170540,25.2,74.8
E00170541,51.1,48.9
E00170542,27.1,72.9
E00170543,27.1,72.9
E00170544,12.1,87.9
E00170545,8.5,91.5
E00170546,9.4,90.6
E00170547,10.9,89.1
E00170548,16.7,83.3
E00170549,9.1,90.9
E00170550,15.3,84.7
E00170551,12.5,87.5
E00170552,6.3,93.7
E00170553,13.1,86.9
E00170554,30,70
E00170555,11,89
E00170556,26.6,73.4
E00170558,15,85
E00170559,8.3,91.7
E00170560,21.4,78.6
E00170561,9.4,90.6
E00170562,11.3,88.7
E00170563,11.7,88.3
E00172018,29.2,70.8
E00172886,12.1,87.9
E00172893,9.8,90.2
E00172895,12.3,87.7
E00172896,12.7,87.3
E00173168,7.4,92.6
E00173174,9.8,90.2
E00176987,10.3,89.7
E00176995,6.7,93.3
E00177000,19.4,80.6
E00177002,8.9,91.1
E00177011,7.8,92.2
E00177017,7.8,92.2
E00185138,27.3,72.7
E00185139,13.5,86.5
E00185141,15.3,84.7
E00185142,16.5,83.5
E00185144,13.7,86.3
E00185147,13.3,86.7
E00185150,5.6,94.4
E00185152,12.1,87.9
E00185155,9.4,90.6
E00185163,18.8,81.2
E00185173,15.1,84.9
E00185176,11.9,88.1
E00188761,12.5,87.5
E00188771,11.3,88.7
E00188774,10.8,89.2
E00188775,4.6,95.4
E00188783,12.4,87.6
E00188788,18,82
E00188803,21.5,78.5
E00188804,7.2,92.8
E00188817,9.3,90.7
E00188821,16.8,83.2
E00188822,12.7,87.3
E00188823,19.4,80.6
E00188827,10.8,89.2
E00188831,5,95
E00188832,12.3,87.7
E00188835,7,93
E00188839,25.6,74.4
E00188845,5.5,94.5
E00188853,10.2,89.8
E00188857,14.1,85.9
E00188860,10.6,89.4
E00188861,9.3,90.7
E00188868,9.1,90.9
E00188877,11.7,88.3
E00188879,19.9,80.1
E00188884,11.7,88.3
E00188885,18.4,81.6
E00188887,9.3,90.7
E00188890,9.1,90.9
E00188891,6.6,93.4
E00188893,26.4,73.6
E00188896,15.6,84.4
E00188900,7.6,92.4
E00188911,9.2,90.8
E00188915,6.9,93.1
E00188927,9.2,90.8
