geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00032565,9.4,15,60.6,15
E00032732,21.1,13.2,60.5,5.3
E00032733,7,23,63.1,7
E00032734,14.3,23.2,61.6,0.9
E00032735,12.2,23.8,54.4,9.5
E00032736,7.9,27.9,54.3,10
E00032737,5.2,30.2,60.4,4.2
E00032738,8.8,28.8,56.8,5.6
E00032739,7.9,27,60.7,4.5
E00032740,12.5,24,57.7,5.8
E00032741,5.1,22.3,68.2,4.5
E00032742,6.3,13.8,68.8,11.2
E00032743,6.9,20.1,66,6.9
E00032744,6.9,26.3,63.4,3.4
E00032745,9.5,18.9,65.7,5.9
E00032746,5.2,15.9,70.4,8.5
E00032747,7.7,20.3,65.7,6.3
E00032748,2.5,32.2,57.6,7.6
E00032749,7,30.7,52.6,9.6
E00032750,10.9,26.1,60.9,2.2
E00032751,6.2,22.3,63.8,7.7
E00032757,7.5,23.6,63.2,5.7
E00032758,7.2,22.3,68.3,2.2
E00032759,9.1,22.7,61.1,7.1
E00032760,4.4,23.9,65.5,6.2
E00032761,3.8,23.8,66.3,6.3
E00032762,7.1,31.4,50,11.4
E00032763,10.9,18.8,62.3,8
E00032764,6.2,17.8,67.4,8.5
E00032765,6.9,24.5,57.8,10.8
E00032766,11.1,22.2,62,4.6
E00032767,7.8,18.9,66.7,6.7
E00032768,14.3,23.2,55.4,7.1
E00032769,6.3,20.8,67.7,5.2
E00032771,13.7,23.5,51,11.8
E00032773,12,22,60,6
E00032912,5.5,19,69.6,5.9
E00032913,9.3,11.2,72.8,6.7
E00032914,6.6,17.9,69.8,5.7
E00032915,11,21.3,63,4.7
E00032916,8.2,19.8,63.3,8.7
E00032917,6.2,18.5,63.7,11.6
E00032918,2.1,22.5,69.7,5.6
E00032919,10.7,17.4,62,9.9
E00032920,5.6,17.4,69.4,7.6
E00032921,8.6,21,62.9,7.6
E00032922,7.8,21.7,67.4,3.1
E00032923,5.9,25.9,62.2,5.9
E00032924,3,15,75.9,6
E00032926,5.6,15.6,66.7,12.2
E00032927,8.5,14.9,64.9,11.7
E00032928,6.5,26,61,6.5
E00032929,3.1,24.4,67.7,4.7
E00032930,15.5,23.6,58.2,2.7
E00032931,5.2,23.5,60.9,10.4
E00032932,8.2,25.8,60.8,5.2
E00032933,11.1,17.3,63,8.6
E00032934,6,22,62,10
E00032935,16.8,16.8,52.9,13.4
E00032936,10.5,18.5,64.5,6.5
E00032937,10.3,23.4,54.2,12.1
E00032938,7.5,18.3,67.7,6.5
E00032939,2.8,15.2,77.5,4.5
E00032940,5.6,22.4,65.7,6.3
E00032941,7.6,26.3,58.5,7.6
E00032943,11.8,22.5,60.8,4.9
E00032944,5.9,30.9,53.3,9.9
E00032945,9.1,20.1,61.6,9.1
E00032946,5,15.6,73.9,5.6
E00032947,10.9,21.7,63,4.3
E00032948,8.2,14.4,69.1,8.2
E00032949,8.4,21.5,65.4,4.7
E00032950,10,12.9,65.7,11.4
E00032951,11,20.9,68.1,0
E00032952,7.1,27,58.2,7.8
E00032953,14.1,30.8,53.8,1.3
E00032954,6,25.6,65.8,2.6
E00032955,8.6,29.3,56,6
E00032957,17.6,27.5,52.7,2.2
E00032958,4.7,26.8,61.1,7.4
E00032959,10.5,20.2,61.3,8.1
E00032960,5.9,19.5,69.5,5.1
E00034586,11.7,17.6,59,11.7
E00034587,8.2,22.6,61.6,7.5
E00034588,9.3,23.3,61.2,6.2
E00034589,8,15.9,55.8,20.3
E00034590,6.8,21.6,62.5,9.1
E00034608,5.7,18.9,59.8,15.6
E00034609,5.4,22.3,63.4,8.9
E00034610,13.8,21.3,57.4,7.4
E00034611,11.4,23.3,54,11.4
E00034612,5.2,18.3,73.9,2.6
E00034613,10.3,16.5,63.9,9.3
E00034614,10,19.3,60.7,10
E00034624,6.7,18.8,61.7,12.8
E00034654,6.5,17.5,60.4,15.6
E00034695,10.3,25.9,57.3,6.5
E00034696,9.8,20.5,61.5,8.2
E00034697,7.8,20.9,65.2,6.1
E00034705,6.9,16,66.7,10.4
E00034706,8.4,16.8,61.5,13.3
E00034709,4.6,17.6,69.5,8.4
E00034710,11,17.4,61.5,10.1
E00034711,6.3,16,68,9.7
E00034712,14.6,20.3,53.7,11.4
E00034713,7,18.3,67,7.8
E00034714,9.1,20.7,63.6,6.6
E00034715,4.1,27,62.3,6.6
E00034716,7.2,23.4,62.2,7.2
E00034717,9.7,19.4,60.6,10.3
E00034718,8.9,26.7,60.4,4
E00034719,9.6,24.7,58.9,6.8
E00034720,6.1,17.4,65.9,10.6
E00034919,9.9,16.5,57.9,15.7
E00034920,11.5,17.2,61.8,9.6
E00034921,9.1,20.5,59.1,11.4
E00034922,7.6,21,63.9,7.6
E00034923,4.6,13.4,73.3,8.8
E00034924,11.5,12.4,67.3,8.8
E00034925,8.3,18.1,59.7,13.9
E00034926,11.1,19.4,59.3,10.2
E00034927,10.8,16.7,55.9,16.7
E00034928,11.8,14,62.4,11.8
E00034929,9,15.9,61.4,13.8
E00034930,6.6,23.4,61.3,8.8
E00034931,8.9,21,64.5,5.6
E00034932,10.9,17.1,65.1,7
E00034933,6.8,15.3,62.7,15.3
E00034934,9.2,17.5,67.5,5.8
E00034935,3.5,15.6,67.4,13.5
E00034936,13.6,13.6,58.6,14.2
E00034937,11.8,23.5,56.3,8.4
E00034938,6.1,20.2,64,9.6
E00034939,7.4,25.2,63,4.4
E00034940,5.9,23.5,62.2,8.4
E00034941,20.2,12.1,61.3,6.5
E00034942,10.1,20.9,64.7,4.3
E00034944,5.1,18.2,66.4,10.2
E00034945,5.6,16.1,72,6.2
