geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00035041,99.1,0.9
E00035042,96.4,3.6
E00035043,97.8,2.2
E00035044,97,3
E00062387,95.8,4.2
E00062388,88,12
E00062389,97.4,2.6
E00062390,97.7,2.3
E00062391,87.7,12.3
E00062392,88.3,11.7
E00062393,96.6,3.4
E00062394,96,4
E00062395,88.3,11.7
E00062396,91.6,8.4
E00062397,93.1,6.9
E00062398,84.7,15.3
E00062399,84.4,15.6
E00062400,98.6,1.4
E00062401,91.5,8.5
E00062402,89.2,10.8
E00062403,88.8,11.2
E00062404,82.6,17.4
E00062405,98.7,1.3
E00062406,99.3,0.7
E00062407,96.7,3.3
E00062408,98.3,1.7
E00062409,92.1,7.9
E00062422,96.4,3.6
E00062423,97.4,2.6
E00062424,97.1,2.9
E00062426,94.9,5.1
E00062428,97.5,2.5
E00062429,98.2,1.8
E00062431,97.2,2.8
E00062434,97.1,2.9
E00062435,97.4,2.6
E00062436,99.2,0.8
E00062437,95.7,4.3
E00062438,97.6,2.4
E00062439,98,2
E00062440,98.8,1.2
E00062441,94,6
E00062442,90.3,9.7
E00062443,95.2,4.8
E00062444,95.3,4.7
E00062445,98,2
E00062446,98.2,1.8
E00062447,96.2,3.8
E00062448,95.7,4.3
E00062449,93.1,6.9
E00062450,98.6,1.4
E00062451,95.5,4.5
E00062452,98.2,1.8
E00062453,98.6,1.4
E00062454,98.4,1.6
E00062455,98.5,1.5
E00062456,96.2,3.8
E00062459,98.4,1.6
E00062460,98.5,1.5
E00062461,95,5
E00062462,96.1,3.9
E00062463,97.4,2.6
E00062464,97.4,2.6
E00062465,92.8,7.2
E00062466,95.5,4.5
E00062468,97.2,2.8
E00062469,88,12
E00062470,94.5,5.5
E00062471,93.1,6.9
E00062472,93.6,6.4
E00062473,95.2,4.8
E00062474,97.2,2.8
E00062475,96.3,3.7
E00062477,86.4,13.6
E00062478,97.9,2.1
E00062479,98,2
E00062480,96.2,3.8
E00062481,95.1,4.9
E00062482,95,5
E00062483,97.1,2.9
E00062485,95.1,4.9
E00062486,71.6,28.4
E00062488,97.8,2.2
E00062489,96.6,3.4
E00062492,98.7,1.3
E00062493,96.3,3.7
E00062494,98.5,1.5
E00062495,95.6,4.4
E00062497,96,4
E00062498,95.7,4.3
E00062499,98.8,1.2
E00062500,96.9,3.1
E00062501,97.7,2.3
E00062502,98.4,1.6
E00062503,97.1,2.9
E00062504,96.5,3.5
E00062505,94.2,5.8
E00062506,97.7,2.3
E00062507,96.3,3.7
E00062508,97.5,2.5
E00062509,98.6,1.4
E00062510,96.9,3.1
E00062511,94.7,5.3
E00062513,93.6,6.4
E00062514,97.5,2.5
E00062515,98.1,1.9
E00062516,95.9,4.1
E00062517,96.5,3.5
E00062519,99,1
E00062520,97.8,2.2
E00062521,98.7,1.3
E00062522,97.5,2.5
E00062523,98,2
E00062524,98.3,1.7
E00062525,92.9,7.1
E00062527,97.9,2.1
E00062529,98.8,1.2
E00062530,99.7,0.3
E00062538,98.7,1.3
E00062539,96.1,3.9
E00062540,98.9,1.1
E00062541,96,4
E00062542,95.3,4.7
E00062543,98.8,1.2
E00062544,98.3,1.7
E00062546,96.4,3.6
E00062554,97.2,2.8
E00062555,97.6,2.4
E00062556,98.9,1.1
E00062557,98.3,1.7
E00062558,94.2,5.8
E00062559,98.4,1.6
E00062560,95,5
E00062561,93.9,6.1
E00062562,91,9
E00062563,97.8,2.2
E00062564,95,5
E00062565,96.8,3.2
E00062566,93.8,6.2
E00062567,96.2,3.8
E00062568,95.5,4.5
E00062569,93.2,6.8
E00062570,98.6,1.4
E00062571,86.7,13.3
E00062572,94.2,5.8
E00062573,92.7,7.3
E00062574,94.9,5.1
E00062575,96.1,3.9
E00062576,94.6,5.4
E00062577,97.8,2.2
E00062578,99.2,0.8
E00062579,96.3,3.7
E00062580,97.5,2.5
E00062601,99.4,0.6
E00062603,93.3,6.7
E00062604,93.8,6.2
E00062605,93.2,6.8
E00062606,98.9,1.1
E00062607,93.8,6.2
E00062608,97.1,2.9
E00062609,97.8,2.2
E00062610,98.9,1.1
E00062611,97.1,2.9
E00062612,97,3
E00062613,96.4,3.6
E00062614,93.7,6.3
E00062615,98.3,1.7
E00062616,99.6,0.4
E00062617,93.5,6.5
E00062618,98,2
E00062619,94.4,5.6
E00062620,96.9,3.1
E00062621,96.8,3.2
E00062622,95.5,4.5
E00062623,96.4,3.6
E00062624,97.3,2.7
E00062639,97.2,2.8
E00062642,97.7,2.3
E00062643,98.3,1.7
E00062644,97.2,2.8
E00062645,97.5,2.5
E00062646,98,2
E00062647,96.6,3.4
E00062648,96.8,3.2
E00062649,93.9,6.1
E00062650,93,7
E00062651,96.2,3.8
E00062652,97.3,2.7
E00062653,94.8,5.2
E00062654,98.1,1.9
E00062655,93.3,6.7
E00062656,95.7,4.3
E00062657,91.6,8.4
E00062658,99.1,0.9
E00062659,98.4,1.6
E00062660,96.5,3.5
E00062661,93.4,6.6
E00062662,95.7,4.3
E00062663,95.4,4.6
E00062664,98.7,1.3
E00062665,99.3,0.7
E00062666,95.2,4.8
E00062667,95.8,4.2
E00062668,96.4,3.6
E00062669,90.6,9.4
E00062670,93.2,6.8
E00062671,93.5,6.5
E00062672,94.5,5.5
E00062673,95.2,4.8
E00062674,98.1,1.9
E00062675,95.4,4.6
E00062676,95.2,4.8
E00062677,97.4,2.6
E00062678,93.5,6.5
E00062680,83.1,16.9
E00062681,95.7,4.3
E00062682,90.5,9.5
E00062683,97.6,2.4
E00062684,96.2,3.8
E00062685,96.8,3.2
E00062686,97.1,2.9
E00062687,87.6,12.4
E00062688,97.7,2.3
E00062689,90,10
E00062690,97.4,2.6
E00062691,95.4,4.6
E00062692,87.7,12.3
E00062693,94.8,5.2
E00062694,93.9,6.1
E00062695,95.7,4.3
E00062696,97.9,2.1
E00062697,96.4,3.6
E00062701,89,11
E00062702,91.4,8.6
E00062703,94.9,5.1
E00062705,89.1,10.9
E00062709,93.9,6.1
E00062710,95.6,4.4
E00062724,96.7,3.3
E00062725,97.1,2.9
E00062726,96.2,3.8
E00062748,86.5,13.5
E00062749,83,17
E00062751,89.6,10.4
E00062752,79.2,20.8
E00062753,88.4,11.6
E00062754,82.9,17.1
E00062755,97,3
E00062756,94.2,5.8
E00062757,98.3,1.7
E00062758,95.2,4.8
E00062759,90.9,9.1
E00062760,97.2,2.8
E00062761,97.9,2.1
E00062762,89.6,10.4
E00062763,96.3,3.7
E00062764,94.9,5.1
E00062765,90.1,9.9
E00062766,95.6,4.4
E00062767,97.4,2.6
E00062769,88.5,11.5
E00062770,93.5,6.5
E00062878,98.4,1.6
E00062879,97.3,2.7
E00062880,97.8,2.2
E00062881,96.8,3.2
E00062882,96.8,3.2
E00062883,94.4,5.6
E00062884,96.7,3.3
E00062885,92.4,7.6
E00062886,92,8
E00062887,95.8,4.2
E00062888,95.2,4.8
E00063000,97.9,2.1
E00063001,96.7,3.3
E00063002,97.8,2.2
E00063003,96.1,3.9
E00063004,92.8,7.2
E00063005,91.3,8.7
E00063006,97.3,2.7
E00063007,94,6
E00063008,95.4,4.6
E00063009,96.8,3.2
E00063010,95.7,4.3
E00063011,97.8,2.2
E00063012,94.3,5.7
E00063013,94.8,5.2
E00063014,96.8,3.2
E00063015,90.7,9.3
E00063016,93.2,6.8
E00063017,97.5,2.5
E00063018,97.3,2.7
E00063019,95.6,4.4
E00063022,93.5,6.5
E00063024,92.6,7.4
E00063025,95.8,4.2
E00063028,96.1,3.9
E00063031,96.6,3.4
E00063035,95.5,4.5
E00063037,95.9,4.1
E00063042,94.6,5.4
E00063044,95.8,4.2
E00063045,98.2,1.8
E00063047,95.3,4.7
E00063181,99.1,0.9
E00063182,93.7,6.3
E00063183,96.5,3.5
E00063184,98.6,1.4
E00063185,98.1,1.9
E00063186,97.5,2.5
E00063187,96.2,3.8
E00063188,96.7,3.3
E00063189,97.2,2.8
E00063190,97.7,2.3
E00063191,95.6,4.4
E00063192,98.4,1.6
E00063193,94.1,5.9
E00063194,97.1,2.9
E00063195,98.9,1.1
E00063196,95.1,4.9
E00063197,99.3,0.7
E00063198,95.8,4.2
E00063199,95,5
E00063200,95.6,4.4
E00063201,97.7,2.3
E00063202,91.6,8.4
E00063203,94.8,5.2
E00063204,96.3,3.7
E00063205,97.1,2.9
E00063206,93.7,6.3
E00063207,98.1,1.9
E00063208,95.5,4.5
E00063209,96.8,3.2
E00063363,88.7,11.3
E00063364,92.5,7.5
E00063374,94.9,5.1
E00063375,95.8,4.2
E00063382,91.1,8.9
E00063390,97.5,2.5
E00063392,91.6,8.4
E00063394,90.1,9.9
E00168430,96.1,3.9
E00168431,95.5,4.5
E00168432,96.1,3.9
E00168433,95,5
E00168434,91.4,8.6
E00168435,96.6,3.4
E00168436,97.1,2.9
E00168440,88.9,11.1
E00168441,86.8,13.2
E00168442,94.4,5.6
E00168444,99.1,0.9
E00168445,93.4,6.6
E00168446,96.3,3.8
E00168448,98.4,1.6
E00168449,95.9,4.1
E00170524,91.5,8.5
E00170525,88.7,11.3
E00170526,75.3,24.7
E00170527,95.3,4.7
E00170528,88.4,11.6
E00170530,87.2,12.8
E00170531,77.3,22.7
E00170532,97.1,2.9
E00170533,95.3,4.7
E00170534,96.2,3.8
E00170535,95.3,4.7
E00170536,95.9,4.1
E00170537,96,4
E00170538,95.6,4.4
E00170539,94,6
E00170540,93.5,6.5
E00170541,93.5,6.5
E00170542,97.8,2.2
E00170543,96.7,3.3
E00170544,95.2,4.8
E00170545,97.4,2.6
E00170546,94,6
E00170547,91.5,8.5
E00170548,95.5,4.5
E00170549,95.5,4.5
E00170550,96.7,3.3
E00170551,91.8,8.2
E00170552,97.3,2.7
E00170553,95.8,4.2
E00170554,94.3,5.7
E00170555,95.8,4.2
E00170556,97.8,2.2
E00170558,90.4,9.6
E00170559,98,2
E00170560,94.4,5.6
E00170561,96.1,3.9
E00170562,97,3
E00170563,97.3,2.7
E00172018,90,10
E00172886,93.2,6.8
E00172893,90.1,9.9
E00172895,83.3,16.7
E00172896,86.2,13.8
E00173168,96.1,3.9
E00173174,89.5,10.5
E00176987,96,4
E00176995,94.2,5.8
E00177000,89.2,10.8
E00177002,81.1,18.9
E00177011,87.4,12.6
E00177017,96.1,3.9
E00185138,97.9,2.1
E00185139,97.1,2.9
E00185141,90.7,9.3
E00185142,97.6,2.4
E00185144,89.3,10.7
E00185147,84.9,15.1
E00185150,86.9,13.1
E00185152,91.8,8.2
E00185155,76.4,23.6
E00185163,91.4,8.6
E00185173,86,14
E00185176,89,11
E00188761,84.9,15.1
E00188771,92.4,7.6
E00188774,90.2,9.8
E00188775,89.3,10.7
E00188783,83.1,16.9
E00188788,94.8,5.2
E00188803,94.5,5.5
E00188804,89.7,10.3
E00188817,93.4,6.6
E00188821,95.8,4.2
E00188822,95.4,4.6
E00188823,92.7,7.3
E00188827,91.2,8.8
E00188831,85.8,14.2
E00188832,89.6,10.4
E00188835,94.4,5.6
E00188839,97.1,2.9
E00188845,88.7,11.3
E00188853,94.5,5.5
E00188857,95.9,4.1
E00188860,97.3,2.7
E00188861,92.3,7.7
E00188868,87.4,12.6
E00188877,95,5
E00188879,89.2,10.8
E00188884,96.6,3.4
E00188885,99,1
E00188887,88.3,11.7
E00188890,84.2,15.8
E00188891,83.6,16.4
E00188893,97,3
E00188896,87.6,12.4
E00188900,90.2,9.8
E00188911,97.6,2.4
E00188915,94.3,5.7
E00188927,93.6,6.4
