geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00032565,93.7,0,6.3
E00032732,24,76,0
E00032733,100,0,0
E00032734,98.2,1.8,0
E00032735,66.2,33.8,0
E00032736,81.9,18.1,0
E00032737,90.1,9.9,0
E00032738,100,0,0
E00032739,100,0,0
E00032740,79.7,20.3,0
E00032741,100,0,0
E00032742,96.8,3.2,0
E00032743,99.2,0.8,0
E00032744,86.6,13.4,0
E00032745,97.8,2.2,0
E00032746,52.4,47.6,0
E00032747,100,0,0
E00032748,96.4,3.6,0
E00032749,91,9,0
E00032750,97.5,2.5,0
E00032751,94.8,5.2,0
E00032757,51.9,47.5,0.6
E00032758,100,0,0
E00032759,100,0,0
E00032760,70.4,29.6,0
E00032761,87.7,12.3,0
E00032762,56.5,43.5,0
E00032763,95.3,4.7,0
E00032764,97.9,2.1,0
E00032765,78.2,21.8,0
E00032766,96.5,3.5,0
E00032767,58.8,41.2,0
E00032768,15.1,84.9,0
E00032769,39.7,60.3,0
E00032771,33.7,66.3,0
E00032773,48.9,51.1,0
E00032912,100,0,0
E00032913,99.3,0.7,0
E00032914,83.3,16.7,0
E00032915,97.5,2.5,0
E00032916,99.3,0.7,0
E00032917,96.1,3.9,0
E00032918,100,0,0
E00032919,94.6,5.4,0
E00032920,100,0,0
E00032921,98.3,1.7,0
E00032922,68.5,31.5,0
E00032923,100,0,0
E00032924,85.2,14.8,0
E00032926,100,0,0
E00032927,62.4,37.6,0
E00032928,98.4,1.6,0
E00032929,85.5,14.5,0
E00032930,100,0,0
E00032931,87.3,12.7,0
E00032932,100,0,0
E00032933,71.4,28.6,0
E00032934,100,0,0
E00032935,100,0,0
E00032936,96.1,3.9,0
E00032937,100,0,0
E00032938,91.6,8.4,0
E00032939,100,0,0
E00032940,99.1,0.9,0
E00032941,100,0,0
E00032943,97.5,2.5,0
E00032944,69.5,0,30.5
E00032945,95.7,4.3,0
E00032946,99.2,0.8,0
E00032947,37,63,0
E00032948,63.8,36.2,0
E00032949,98.2,0.9,0.9
E00032950,100,0,0
E00032951,100,0,0
E00032952,97.5,2.5,0
E00032953,96.1,3.9,0
E00032954,98.2,1.8,0
E00032955,100,0,0
E00032957,100,0,0
E00032958,100,0,0
E00032959,99.2,0.8,0
E00032960,99.1,0.9,0
E00034586,94.7,5.3,0
E00034587,100,0,0
E00034588,94.1,5.9,0
E00034589,100,0,0
E00034590,100,0,0
E00034608,100,0,0
E00034609,99.2,0.8,0
E00034610,98.6,1.4,0
E00034611,100,0,0
E00034612,100,0,0
E00034613,76.7,23.3,0
E00034614,99,1,0
E00034624,95.3,4.7,0
E00034654,93.8,6.2,0
E00034695,100,0,0
E00034696,100,0,0
E00034697,52.3,47.7,0
E00034705,96.7,3.3,0
E00034706,96.5,2.7,0.9
E00034709,100,0,0
E00034710,98.3,1.7,0
E00034711,96.6,3.4,0
E00034712,94.8,5.2,0
