geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00032941,28.7,27.9,17.2,26.2
E00032943,33.1,39,17.8,10.2
E00032944,39.9,38.4,11.6,10.1
E00032945,21.4,35,17.1,26.5
E00032946,15.5,32.8,22.4,29.3
E00032947,70.7,14.1,7.1,8.1
E00032948,56.1,22.8,9.6,11.4
E00032949,31.6,34.2,15.8,18.4
E00032950,27.8,26.4,23.6,22.2
E00032951,36.6,41.1,11.6,10.7
E00032952,21.8,29.4,17.6,31.1
E00032953,29.5,29.5,20,21
E00032954,18.2,28.2,22.7,30.9
E00032955,29.3,25.9,22.4,22.4
E00032957,20.7,28.7,24.1,26.4
E00032958,25,38.4,20.5,16.1
E00032959,25.2,42.3,19.5,13
E00032960,23.6,36.8,19.8,19.8
E00034586,25.2,36.8,16.1,21.9
E00034587,19.8,34.1,19.8,26.2
E00034588,32.8,32.8,13.4,21
E00034589,17.6,40.5,24.4,17.6
E00034590,20,39.1,17.4,23.5
E00034608,33.6,35.2,15.6,15.6
E00034609,29.4,42.1,19.8,8.7
E00034610,17.6,40.1,16.2,26.1
E00034611,15.5,39.4,16.9,28.2
E00034612,23.8,36.5,19,20.6
E00034613,43.2,27.9,15.3,13.5
E00034614,20.6,36.3,25.5,17.6
E00034624,22.2,46.8,17.5,13.5
E00034654,32.7,28.6,20.4,18.4
E00034695,17.5,30.5,23.7,28.2
E00034696,19.8,43,18.2,19
E00034697,57.6,19.7,11.4,11.4
E00034705,31.7,40,16.7,11.7
E00034706,33.6,26.7,25,14.7
E00034709,29,39.7,15.3,16
E00034710,36.5,37.4,15.7,10.4
E00034711,24.7,34.3,19.7,21.3
E00034712,30,20,24.6,25.4
E00034713,41.2,33.6,9.2,16
E00034714,34.2,35.8,14.2,15.8
E00034715,26.4,41.3,19.8,12.4
E00034716,26.1,39.5,16.8,17.6
E00034717,36.3,23.4,18.1,22.2
E00034718,29.4,44.5,15.1,10.9
E00034719,35.6,38.5,17.8,8.1
E00034720,19.1,47,19.1,14.8
E00034919,43.6,30.7,9.3,16.4
E00034920,24.8,29.6,18.4,27.2
E00034921,48.7,29.4,16,5.9
E00034922,23.6,48.2,11.8,16.4
E00034923,27.9,32,19.8,20.3
E00034924,26.3,47.4,7,19.3
E00034925,33.9,48.8,6.3,11
E00034926,24.2,45.5,19.7,10.6
E00034927,32.3,41.7,11.8,14.2
E00034928,29.5,36.1,18,16.4
E00034929,24.2,37.5,21.7,16.7
E00034930,26.1,36.2,21.7,15.9
E00034931,23.7,35.6,16.9,23.7
E00034932,24.8,43.4,14,17.8
E00034933,31.5,37,17.3,14.2
E00034934,30.4,31.2,19.6,18.8
E00034935,26.7,34.2,22.5,16.7
E00034936,8.6,33.3,23.8,34.3
E00034937,25.7,36.3,22.1,15.9
E00034938,36.4,32.6,14.7,16.3
E00034939,28.2,33.6,24.5,13.6
E00034940,31.4,40.7,17.8,10.2
E00034941,22.5,40.5,20.7,16.2
E00034942,31.3,35.7,17.4,15.7
E00034944,33.3,35.8,26,4.9
E00034945,25,32.8,21.9,20.3
E00034946,28.4,34,15.6,22
E00034947,28.8,28.8,22.3,20.1
E00034949,32.5,31.7,16.7,19.2
E00034950,28.9,35.9,19.5,15.6
E00034951,23,46.7,13.3,17
E00034952,61.3,17.9,7.5,13.2
E00034953,21.8,25.4,29.6,23.2
E00034954,34.7,35.6,14.4,15.3
E00034955,43.9,29.3,15.4,11.4
E00034956,33.9,43.8,9.1,13.2
E00034957,33.6,39.1,10.9,16.4
E00034958,29.3,38.2,16.3,16.3
E00034960,30.2,41,16.5,12.2
E00034961,31.4,38.7,21.9,8
E00034962,20.5,46.5,17.3,15.7
E00034963,21.6,42.4,16.5,19.4
E00034964,50,29.7,11.6,8.7
E00034965,36.4,41.8,15.5,6.4
E00034970,24,32,17.1,26.9
E00034972,26.5,46.3,13.6,13.6
E00034973,25.9,37.4,22.3,14.4
E00034974,18.9,43.4,24,13.7
E00034975,33.3,38,19.4,9.3
E00034976,18.9,40,23.9,17.2
E00034977,38.9,42,12.2,6.9
E00034978,14.4,45.8,19.5,20.3
E00034979,32.9,41.3,16.1,9.7
E00034980,23.4,35.9,20,20.7
E00034981,30.3,26.5,18.7,24.5
E00034982,35.4,37.8,18.1,8.7
E00034983,24.4,42.3,17.8,15.5
E00034984,39,38.2,13.2,9.6
E00034989,33.3,27.5,21.7,17.5
E00034990,27.9,45.1,15.6,11.5
E00034992,26.2,39,17.1,17.7
E00034993,45.3,28.1,11.5,15.1
E00034994,36.8,40,13.6,9.6
E00034995,40.1,42.3,10.2,7.3
E00034996,47.9,31.3,12.5,8.3
E00034997,33.8,33.8,19.7,12.7
E00034998,29.9,38.6,22,9.4
E00034999,22.6,34.8,24.3,18.3
E00035000,33.1,28.8,18.8,19.4
E00035001,32.1,32.8,23.1,11.9
E00035002,28.2,42.7,17.7,11.3
E00035016,33.1,37.7,14.3,14.9
E00035017,24.4,48,15,12.6
E00035018,21.6,47.7,15.3,15.3
E00035019,19.8,19.8,30.2,30.2
E00035020,38.3,28.1,18,15.6
E00035021,27.5,34.4,19.8,18.3
E00035022,64.5,22.3,5.8,7.4
E00035023,42.6,38.5,9.8,9
E00035024,27.9,41.2,11,19.9
E00035025,33.9,31.4,18.2,16.5
E00035026,30.6,33.1,17.4,19
E00035027,28.8,36.4,15.3,19.5
E00035028,29.8,27.8,21.2,21.2
E00035029,26.5,38.1,19.4,16.1
E00035030,20.1,32.8,24.6,22.4
E00035031,48.7,30.8,13.7,6.8
E00035032,36.6,28.4,22.4,12.7
E00035036,18.3,28.3,17.5,35.8
E00035037,23.9,31,17.6,27.5
E00035038,29.3,31.9,20.7,18.1
E00035039,20.8,34.4,16,28.8
E00035040,19.8,46.5,15,18.7
E00035041,18.1,46.5,14.2,21.3
E00035042,23.8,25.9,22.4,28
E00035043,15.2,24.1,22.3,38.4
E00035044,34.1,34.1,18.3,13.5
E00062387,47.9,24.4,15.1,12.6
E00062388,38.1,21.8,15,25.2
E00062389,20.3,32.7,22.6,24.4
E00062390,43,25.6,12.4,19
E00062391,35.3,37.5,11,16.2
E00062392,46.2,38.5,10,5.4
E00062393,35,34.4,14.4,16.1
E00062394,40.1,31.7,15,13.2
E00062395,40,32.9,13.5,13.5
E00062396,51.1,29.1,13.5,6.3
E00062397,34.9,28.6,21.4,15.1
E00062398,33.3,35.8,15.4,15.4
E00062399,39.7,31,16.7,12.7
E00062400,32.8,28.6,14.3,24.4
E00062401,50.7,30,12,7.3
E00062402,44.8,29.6,14.4,11.2
E00062403,44.6,27.7,14.9,12.8
E00062404,51.2,20.8,12,16
E00062405,21.3,38.6,18.1,22
E00062406,36.9,27,13.9,22.1
E00062407,31.6,25.5,19.3,23.6
E00062408,28.9,23.7,21.1,26.3
E00062409,64.9,24.6,6,4.5
E00062422,10.4,42.2,20.7,26.7
E00062423,19.5,32.3,19.5,28.7
E00062424,23,40.7,15,21.2
E00062426,21,51.3,9.2,18.5
E00062428,17.9,36.6,17.9,27.6
E00062429,22.1,41.6,9.7,26.5
E00062431,15.2,29.8,24.7,30.3
E00062434,22.7,49.1,14.5,13.6
E00062435,25,38.4,19.6,17
E00062436,19.6,39.3,27.7,13.4
E00062437,30.8,42.5,15,11.7
E00062438,27.9,27.9,24.4,19.8
E00062439,20.6,33.6,19.8,26
E00062440,43,32.7,12.1,12.1
E00062441,48.5,18.5,21.5,11.5
E00062442,29.3,38.6,15.7,16.4
E00062443,47.2,23.1,12,17.6
E00062444,45.4,29.8,13.3,11.5
E00062445,36.1,41.7,11.8,10.4
E00062446,18.2,35.5,27.3,19.1
E00062447,34.8,35.5,14.9,14.9
E00062448,32.9,30,20,17.1
E00062449,44.9,27.9,13.2,14
E00062450,49.1,27.2,7.9,15.8
E00062451,23.8,29.5,26.2,20.5
E00062452,29.6,26.1,22.6,21.7
E00062453,25,40,15,20
E00062454,27.6,38.1,18.7,15.7
E00062455,18.7,42.1,19.6,19.6
E00062456,36.6,35,16.3,12.2
E00062459,36.3,43.5,12.9,7.3
E00062460,38.1,26.2,13.1,22.6
E00062461,33,40,13.9,13
E00062462,37,40,12,11
E00062463,28.9,44.4,11.3,15.5
E00062464,30.8,35,17.5,16.7
E00062465,73.3,18.3,6.9,1.5
E00062466,30.2,24.6,20.6,24.6
E00062468,39,32.4,13.2,15.4
E00062469,21.9,29.5,22.4,26.2
E00062470,35.8,35.8,15.5,13
E00062471,30.1,29,17.2,23.7
E00062472,45.3,33.7,15.1,5.8
E00062473,60.9,18.8,9.8,10.5
E00062474,34.6,32.1,15.4,17.9
E00062475,36.9,38.7,15.3,9
E00062477,50.6,35.3,12.9,1.2
E00062478,39.5,30.7,14.9,14.9
E00062479,35.7,35.7,12.5,16.1
E00062480,10.7,32.1,28,29.2
E00062481,20.1,30.6,21,28.4
E00062482,13.4,41.2,19.3,26.1
E00062483,12,36.4,21.1,30.6
E00062485,17,37,24.2,21.8
E00062486,16.3,43.7,17,23
E00062488,31,38.1,18.3,12.7
E00062489,49.5,43.1,6.4,0.9
E00062492,21.9,35.8,17.2,25.1
E00062493,31.1,25.3,22.6,21.1
E00062494,28,39,21.2,11.9
E00062495,56.2,26.7,7.6,9.5
E00062497,30.2,45.7,11.6,12.6
E00062498,24.5,40.3,13.7,21.6
E00062499,26.1,39.4,15.5,19
E00062500,31.7,28.6,15.1,24.6
E00062501,29.9,44,6,20.1
E00062502,23.8,41.5,14.6,20
E00062503,43.2,37.1,13.6,6.1
E00062504,26.1,28.9,18.3,26.8
E00062505,37.6,27.2,15.2,20
E00062506,26.5,34.7,19.7,19
E00062507,26.6,37.9,16.1,19.4
E00062508,33.3,31.1,12.6,23
E00062509,23.9,38.3,18.3,19.4
E00062510,23.5,34.1,25,17.4
E00062511,33.1,43,13.2,10.7
E00062513,38.6,24.4,19.7,17.3
E00062514,31.9,45.4,13.4,9.2
E00062515,21.5,42.3,18.5,17.7
E00062516,23.9,31.3,20.9,23.9
E00062517,26.5,38.1,19.5,15.9
E00062519,24.4,40.9,15,19.7
E00062520,26.2,42.6,18,13.1
E00062521,20.5,46.2,18.2,15.2
E00062522,54,24.1,11.2,10.7
E00062523,23.3,34.2,20.8,21.7
E00062524,18.3,31,23.8,27
E00062525,46.3,29.3,12.2,12.2
E00062527,22.4,31.3,16.3,29.9
E00062529,23.9,39.8,13.6,22.7
E00062530,20.7,44,14.7,20.7
E00062538,31.1,36.4,18.9,13.6
E00062539,21.9,37.5,19.5,21.1
E00062540,41.6,25.6,18.4,14.4
E00062541,21.8,38.7,21.8,17.6
E00062542,32.8,32.1,17.5,17.5
E00062543,39.7,36.5,7.1,16.7
E00062544,21.1,43.9,17.9,17.1
E00062546,28.2,35,26.5,10.3
E00062554,23.6,46.5,12.6,17.3
E00062555,29.1,39,12.1,19.9
E00062556,33.1,38,17.4,11.6
E00062557,37.5,36.1,11.1,15.3
E00062558,24.1,43.6,21.1,11.3
E00062559,18.9,47,14.4,19.7
E00062560,25.4,30.2,23.8,20.6
E00062561,20.4,43.7,19.7,16.2
E00062562,18.6,23.7,27.1,30.5
E00062563,27.1,32.6,20.2,20.2
E00062564,25.4,36.1,15.6,23
E00062565,46.6,28,16.9,8.5
E00062566,30.3,37.9,21.2,10.6
E00062567,24.9,37.1,17.2,20.8
E00062568,29.1,35.1,13.4,22.4
E00062569,23.1,34.3,22.4,20.1
E00062570,33.3,46.1,12.8,7.8
E00062571,26.3,28.1,19.8,25.8
E00062572,26.9,29.2,22.3,21.5
E00062573,26.5,38.6,19.7,15.2
E00062574,25.2,26,22.8,26
E00062575,20.4,34.5,18.6,26.5
E00062576,40.9,31.1,13.6,14.4
E00062577,26.4,39.1,12.7,21.8
E00062578,27.5,44,12.8,15.6
E00062579,28.6,33.8,21.8,15.8
E00062580,35,35.8,21.7,7.5
E00062601,22.6,45.1,14.3,18
E00062603,66.7,20.5,6.8,6
E00062604,41.8,28.5,12.7,17.1
E00062605,61.4,20.3,12,6.3
E00062606,37.1,34.1,17.4,11.4
E00062607,35.1,46.5,9.6,8.8
E00062608,31.6,37.7,20.2,10.5
E00062609,36.5,36.5,16.1,10.9
E00062610,23.3,47.5,20,9.2
E00062611,30.5,43.8,12.5,13.3
E00062612,24.2,35.9,21.9,18
E00062613,30.9,30.1,22,17.1
E00062614,29.2,35.4,16,19.4
E00062615,26,35,17.9,21.1
E00062616,26.1,47,14.8,12.2
E00062617,35.1,28.4,18.7,17.9
E00062618,32.5,38.5,16.2,12.8
E00062619,26.9,37,15.1,21
E00062620,68,18.8,10.2,3.1
E00062621,40.4,24.8,16.3,18.4
E00062622,36.7,24.5,20.9,18
E00062623,29.6,35.2,21.6,13.6
E00062624,24.2,37.3,14.4,24.2
E00062639,42.5,29.2,10.8,17.5
E00062642,30.2,40.3,14.4,15.1
E00062643,32.4,36.8,18.4,12.5
E00062644,34.1,34.1,19.3,12.6
E00062645,28.6,27.7,19.6,24.1
E00062646,24.8,40.3,18.6,16.3
E00062647,33.8,33.1,21.6,11.5
E00062648,27.8,28.7,20,23.5
E00062649,40.4,26.2,11.3,22
E00062650,37.2,38.9,16.8,7.1
E00062651,43.6,32.5,9.4,14.5
E00062652,37.5,36,14,12.5
E00062653,19.2,50,16.2,14.6
E00062654,46.2,31.6,14.5,7.7
E00062655,48.3,33.6,7.8,10.3
E00062656,45.9,24.3,13.5,16.2
E00062657,40.7,37.3,14.4,7.6
E00062658,50.8,33.6,8.2,7.4
E00062659,38.3,30.8,17.5,13.3
E00062660,38.3,34.8,14.8,12.2
E00062661,23.1,51.5,17.2,8.2
E00062662,27.7,42.3,16.8,13.1
E00062663,25.8,40.3,24.2,9.7
E00062664,31.5,31.5,11.3,25.8
E00062665,27.7,34.5,25.2,12.6
E00062666,22.8,31.7,20.3,25.2
E00062667,22.7,38.6,18.9,19.7
E00062668,23.8,24.9,21.8,29.5
E00062669,22,24.4,22.8,30.7
E00062670,27.8,31.5,16.7,24.1
E00062671,29.3,22.1,27.1,21.4
E00062672,26.8,29.3,22.6,21.3
E00062673,33.8,30.8,14.3,21.1
E00062674,19.9,33.6,23.3,23.3
E00062675,32.2,38.3,10.7,18.8
E00062676,27.7,35.8,18.2,18.2
E00062677,37.9,33.1,12.9,16.1
E00062678,21.1,33.3,22,23.6
E00062680,44.5,24.7,15.8,15.1
E00062681,40.3,20.2,16.8,22.7
E00062682,34.1,25.8,20.5,19.7
E00062683,41.1,24.8,15.5,18.6
E00062684,21.8,38.7,21.8,17.6
E00062685,28.7,38.2,16.2,16.9
E00062686,30.9,37.6,20,11.5
E00062687,47.9,34.7,12.6,4.8
E00062688,27,43.5,13,16.5
E00062689,44.2,34.2,10.8,10.8
E00062690,47.3,38.8,10.1,3.9
E00062691,64,24,7.2,4.8
E00062692,42.5,35.8,13.4,8.2
E00062693,33.3,29.9,18.8,17.9
E00062694,39.8,35.6,16.9,7.6
E00062695,29.5,29.5,24.6,16.4
E00062696,28.1,33.8,18,20.1
E00062697,36.7,33.3,19.2,10.8
E00062701,56,23.3,11.9,8.8
E00062702,39.4,29.1,19.7,11.8
E00062703,36.6,37.9,14.5,11
E00062705,48.9,29.3,10.5,11.3
E00062709,19.3,44.7,18.4,17.5
E00062710,11.4,40.5,21.9,26.2
E00062724,31.4,47.9,13.2,7.4
E00062725,18,49.6,16.5,15.8
E00062726,24.4,36.1,14.3,25.2
E00062748,35.1,26.4,27,11.5
E00062749,41.4,28.7,14.6,15.3
E00062751,52,30.4,8.8,8.8
E00062752,48.4,27,14.1,10.5
E00062753,50.4,21.2,15,13.3
E00062754,38,36.6,10.7,14.6
E00062755,46.8,31,10.8,11.4
E00062756,37.8,29.7,13.5,18.9
E00062757,38.9,32.7,15,13.3
E00062758,27.4,35,18.8,18.8
E00062759,37.6,30.4,16.8,15.2
E00062760,22,25.2,22.8,29.9
E00062761,11.8,41.8,23.6,22.7
E00062762,25,27.3,14.8,32.8
E00062763,14,37.2,21.5,27.3
E00062764,24.4,29.6,18.5,27.4
E00062765,12.7,30.2,24.6,32.5
E00062766,20,30.4,20.9,28.7
E00062767,21.3,36.7,16,26
E00062769,28.1,33.3,21.6,17
E00062770,68.9,15.1,6.6,9.4
E00062878,28.1,49.2,14.1,8.6
E00062879,34.3,35,16.8,13.9
E00062880,32.2,36.4,12.7,18.6
E00062881,14.7,38.7,20.2,26.4
E00062882,26.8,40.2,20.5,12.6
E00062883,26.2,42.1,17.5,14.3
E00062884,27,38.5,18,16.4
E00062885,38.3,34.6,11.3,15.8
E00062886,50,29.3,12.9,7.8
E00062887,34.4,27.9,12.3,25.4
E00062888,20.8,35.2,24.8,19.2
E00063000,19.8,39.7,25.6,14.9
E00063001,19.7,45.3,18.8,16.2
E00063002,17.3,47.4,18.8,16.5
E00063003,63.4,23.7,7.5,5.4
E00063004,21.4,53,11.1,14.5
E00063005,21.6,35.2,18.4,24.8
E00063006,16,44.3,16,23.7
E00063007,18.4,38.9,18.4,24.2
E00063008,25,38.5,16,20.5
E00063009,28,36.4,16.8,18.7
E00063010,15.4,46.3,22.1,16.2
E00063011,14.5,39.5,23.4,22.6
E00063012,16.8,38.6,26.4,18.3
E00063013,27.2,37.6,12,23.2
E00063014,31,35.7,19,14.3
E00063015,25.5,37.6,17,19.9
E00063016,18.5,36.3,22.2,23
E00063017,25.4,41.8,16.4,16.4
E00063018,28.7,37.2,19.4,14.7
E00063019,25.2,43.1,17.9,13.8
E00063022,17,34,22.2,26.8
E00063024,17.2,38.8,19,25
E00063025,28.4,40.5,12.9,18.1
E00063028,15.2,41.4,17.9,25.5
E00063031,19.7,37.6,22.2,20.5
E00063035,14.1,35.3,21.7,28.8
E00063037,22.2,41.5,19.3,17
E00063042,27.4,38.4,11.6,22.6
E00063044,32.6,38.2,13.5,15.7
E00063045,24.6,45.1,18,12.3
E00063047,23.4,31.5,25.2,19.8
E00063181,13.3,53.3,8.9,24.4
E00063182,28.6,38.4,20.5,12.5
E00063183,19.1,45.6,21.3,14
E00063184,26.4,38.8,18.2,16.5
E00063185,21.3,37,20.5,21.3
E00063186,26.7,32.8,12.9,27.6
E00063187,36.9,41,11.5,10.7
E00063188,18.1,37.8,21.3,22.8
E00063189,21.1,46.8,22.9,9.2
E00063190,20.1,43.8,17.4,18.8
E00063191,21.7,36.9,18.5,22.9
E00063192,25.6,27.2,20,27.2
E00063193,39.8,41.5,13.6,5.1
E00063194,25.4,43,20.2,11.4
E00063195,31.2,40.8,15.2,12.8
E00063196,39.5,40.3,11.6,8.5
E00063197,34.3,39.4,15.3,10.9
E00063198,13.7,43.6,18.8,23.9
E00063199,28.6,33.3,24.6,13.5
E00063200,36.4,44.2,9.3,10.1
E00063201,26.7,37.4,19.1,16.8
E00063202,28.6,38.9,11.9,20.6
E00063203,26,39.7,15.3,19.1
E00063204,35.1,41.2,12.2,11.5
E00063205,21.1,35.8,20.3,22.8
E00063206,26,35.1,17.6,21.4
E00063207,20.3,39.8,17.9,22
E00063208,52.4,32,9.7,5.8
E00063209,28.9,36.4,16.5,18.2
E00063363,21.2,36.4,17.5,24.9
E00063364,9.5,31,28.6,31
E00063374,15,33.9,18.9,32.3
E00063375,12.6,37,23.5,26.9
E00063382,20.1,36.1,13.7,30.1
E00063390,20.5,35,20.5,23.9
E00063392,16,38.9,19.8,25.2
E00063394,31.1,33.8,18.3,16.9
E00168430,21.7,30.2,23.3,24.8
E00168431,28.1,28.9,24,19
E00168432,26.1,33,18.3,22.6
E00168433,14.2,37.2,25.7,23
E00168434,27.6,37.9,13.8,20.7
E00168435,12.8,34,25.5,27.7
E00168436,9.1,32.2,26.4,32.2
E00168440,16.4,26.6,16.4,40.6
E00168441,8.7,26.9,22.1,42.3
E00168442,15.6,35.6,20.6,28.3
E00168444,81.5,18.5,0,0
E00168445,44.5,26.3,10.9,18.2
E00168446,26.8,40.8,15.5,16.9
E00168448,19.8,34.7,21.8,23.8
E00168449,27.6,37.3,18,17.1
E00170524,45.5,32.4,15.9,6.2
E00170525,34.6,21.2,26.9,17.3
E00170526,74.2,21,4.8,0
E00170527,36.5,27.5,18.5,17.4
E00170528,37.8,31.1,17.8,13.3
E00170530,68.2,22.9,5.7,3.2
E00170531,63.5,23.8,4,8.7
E00170532,29.8,35.1,16.8,18.3
E00170533,38.3,34.2,9.2,18.3
E00170534,13.5,31.5,22.5,32.4
E00170535,39.7,24.1,20.7,15.5
E00170536,23.6,25.2,26,25.2
E00170537,23.2,33.9,27.7,15.2
E00170538,34.8,31.1,11.4,22.7
E00170539,48.4,32.3,8.1,11.3
E00170540,34.1,30.2,17.8,17.8
E00170541,48.6,31.1,8.1,12.2
E00170542,23.9,24.8,10.6,40.7
E00170543,29.3,28.3,17.2,25.3
E00170544,20.8,32.1,17,30.2
E00170545,15.7,37.6,25.3,21.4
E00170546,27.7,33.2,19.3,19.7
E00170547,29.1,40,13.6,17.3
E00170548,36.9,31.1,13.1,18.9
E00170549,8.5,40.6,30.2,20.8
E00170550,12.7,30.9,27.3,29.1
E00170551,9.1,24.2,22,44.6
E00170552,5.6,23.2,23.2,48
E00170553,11.1,33.3,23.3,32.2
E00170554,24.6,37.7,21.1,16.7
E00170555,19.3,36,28.1,16.7
E00170556,34.9,29.2,15.9,20
E00170558,18,29.5,19.7,32.8
E00170559,15.3,22,28,34.7
E00170560,53.7,29.3,8.1,8.9
E00170561,6.7,25,26.9,41.3
E00170562,8.7,35.9,26.1,29.3
E00170563,16.8,39.8,20.4,23
E00172018,55.8,24.7,14.3,5.2
E00172886,19.5,26,22.8,31.7
E00172893,21.2,29.5,26,23.3
E00172895,33.7,32,17.1,17.1
E00172896,25.7,31.3,24.3,18.8
E00173168,8.3,37,22.2,32.4
E00173174,9.6,37.5,24,28.8
E00176987,16,31.9,21.5,30.6
E00176995,9.1,22.7,28.2,40
E00177000,24.7,41.4,19.7,14.1
E00177002,4.7,54.7,26.6,14.1
E00177011,16.7,33.3,23.2,26.8
E00177017,18.5,35.3,21.8,24.4
E00185138,29.9,40.1,13.7,16.2
E00185139,19.5,29.9,22.1,28.6
E00185141,33.1,35.5,20.7,10.7
E00185142,21.5,30.4,21.5,26.6
E00185144,35.9,17.2,29.7,17.2
E00185147,9.8,48.8,22,19.5
E00185150,14.4,51.5,19.2,14.8
E00185152,22.9,39,19.7,18.5
E00185155,59,28.1,8.6,4.3
E00185163,26.1,29.4,21.8,22.7
E00185173,47.6,25,14.3,13.1
E00185176,23.3,41.4,18.8,16.5
E00188761,38.8,27.9,17,16.3
E00188771,16.1,26.8,20.5,36.6
E00188774,35.6,37.8,4.4,22.2
E00188775,11.7,18.2,27,43.1
E00188783,26.8,46.3,13.4,13.4
E00188788,22.3,43.2,18,16.5
E00188803,41.2,37.7,14.9,6.1
E00188804,13.8,43.1,25,18.1
E00188817,17.7,29.2,27.7,25.4
E00188821,14.4,36,17.6,32
E00188822,18.1,36.2,20.2,25.5
E00188823,37.9,31.4,17.9,12.9
E00188827,15.2,27.6,21.9,35.2
E00188831,24.2,25,29.2,21.7
E00188832,12.6,36.1,16,35.3
E00188835,14.2,40.3,20.9,24.6
E00188839,27.3,30.2,15.1,27.3
E00188845,16.7,15.7,17.6,50
E00188853,9.6,37.6,27.2,25.6
E00188857,26.4,38,13.2,22.3
E00188860,15.5,34.9,24.8,24.8
E00188861,13.6,30.9,30,25.5
E00188868,7.7,41.9,28.2,22.2
E00188877,4.2,50,25,20.8
E00188879,66.9,20.9,8.1,4.1
E00188884,12.7,38.1,20.6,28.6
E00188885,33.3,23.3,21.7,21.7
E00188887,16.5,22.6,24.1,36.8
E00188890,14.9,26.9,22.4,35.8
E00188891,5,31.9,18.5,44.5
E00188893,21.3,29.7,16.1,32.9
E00188896,41.9,34.4,11.3,12.5
E00188900,29.3,36.4,17.9,16.4
E00188911,34.9,25.4,15.1,24.6
E00188915,10.7,47.3,22.1,19.8
E00188927,35,34.2,24.2,6.7
