geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00034951,2.2,23.4,74.5
E00034952,3.8,62.5,33.7
E00034953,5.7,22,72.3
E00034954,3.4,34.7,61.9
E00034955,5.7,44.3,50
E00034956,2.5,33.6,63.9
E00034957,0.8,34.1,65.1
E00034958,0,29.8,70.2
E00034960,5.6,29.4,65
E00034961,2.9,29.4,67.6
E00034962,3.1,20.3,76.6
E00034963,5,20.7,74.3
E00034964,3.6,50.4,46
E00034965,0,35.7,64.3
E00034970,5.7,24.1,70.1
E00034972,3,27.1,69.9
E00034973,2.2,25.9,71.9
E00034974,6.3,18.3,75.4
E00034975,5.4,33.3,61.2
E00034976,1.7,18.6,79.7
E00034977,2.4,40.2,57.5
E00034978,3.4,14.7,81.9
E00034979,3.9,32.9,63.2
E00034980,5.5,23.4,71
E00034981,5.9,30.7,63.4
E00034982,6.3,35.2,58.6
E00034983,8.1,24.6,67.3
E00034984,4.4,38.5,57
E00034989,5.1,33.3,61.5
E00034990,0.8,27.4,71.8
E00034992,3.7,26.4,69.9
E00034993,5.8,45.3,48.9
E00034994,2.5,37.7,59.8
E00034995,1.4,39.9,58.7
E00034996,2,46.6,51.4
E00034997,2.1,34,63.8
E00034998,3.9,29.9,66.1
E00034999,1.7,23.5,74.8
E00035000,4.4,33.3,62.3
E00035001,3.2,34.1,62.7
E00035002,2.4,28,69.6
E00035016,1.3,32.9,65.8
E00035017,3.1,24.8,72.1
E00035018,6.1,21.1,72.8
E00035019,4.8,19.8,75.4
E00035020,1.6,38.3,60.2
E00035021,5.4,27.7,66.9
E00035022,0.8,65,34.2
E00035023,3.3,41.5,55.3
E00035024,6.5,27.5,65.9
E00035025,4.1,33.3,62.6
E00035026,7.4,30.6,62
E00035027,4.2,30,65.8
E00035028,3.4,30.2,66.4
E00035029,9.1,26.6,64.3
E00035030,6.7,20,73.3
E00035031,1.7,49.6,48.7
E00035032,6.2,36.2,57.7
E00035036,7.3,17.7,75
E00035037,5,23.6,71.4
E00035038,3.4,30.2,66.4
E00035039,4,20.8,75.2
E00035040,3.8,19.4,76.9
E00035041,4,18.4,77.6
E00035042,8.3,22.9,68.8
E00035043,7.1,15.2,77.7
E00035044,0.8,33.9,65.4
E00062387,2.5,48.8,48.8
E00062388,9.8,39.2,51
E00062389,6.8,20.1,73.1
E00062390,6.7,43.3,50
E00062391,3.7,35.8,60.4
E00062392,2.4,46.5,51.2
E00062393,2.8,35,62.2
E00062394,3,40.4,56.6
E00062395,1.9,39.2,58.9
E00062396,4.7,52.1,43.2
E00062397,3.9,34.1,62
E00062398,3.3,33.9,62.8
E00062399,3.9,39.4,56.7
E00062400,5.9,33.6,60.5
E00062401,2,50.7,47.3
E00062402,4,44.4,51.6
E00062403,4.1,44.4,51.4
E00062404,6.3,50.4,43.3
E00062405,1.6,21.4,77
E00062406,5.7,36.9,57.4
E00062407,2.3,31.9,65.7
E00062408,6.2,29.2,64.6
E00062409,2.9,64,33.1
E00062422,0.7,11.7,87.6
E00062423,3.7,18.9,77.4
E00062424,1.8,22.8,75.4
E00062426,3.4,21.2,75.4
E00062428,0,19,81
E00062429,6.2,22.1,71.7
E00062431,5.1,15.3,79.7
E00062434,3.6,22.7,73.6
E00062435,3.6,23.2,73.2
E00062436,3.6,19.6,76.8
E00062437,0.8,30.8,68.3
E00062438,4,27.4,68.6
E00062439,3.1,21.4,75.6
E00062440,3,42.6,54.4
E00062441,1.5,50.8,47.7
E00062442,5,29.8,65.2
E00062443,2.8,47.7,49.5
E00062444,5.5,45.4,49.1
E00062445,4.2,36.6,59.2
E00062446,3.7,18.3,78
E00062447,5,35.7,59.3
E00062448,3.6,33.8,62.6
E00062449,2.9,44.2,52.9
E00062450,0.9,49.6,49.6
E00062451,5.8,23.3,70.8
E00062452,7.8,29.6,62.6
E00062453,1.7,24.8,73.6
E00062454,4.5,26.9,68.7
E00062455,4.7,18.7,76.6
E00062456,3.2,37.6,59.2
E00062459,0.8,36.3,62.9
E00062460,3.6,38.1,58.3
E00062461,6,32.8,61.2
E00062462,5.9,36.3,57.8
E00062463,5.6,28.9,65.5
E00062464,5.7,30.3,63.9
E00062465,2.3,72.9,24.8
E00062466,9.6,28.8,61.6
E00062468,0,39.2,60.8
E00062469,4.3,22.8,72.8
E00062470,2.6,35.8,61.7
E00062471,5.6,31.1,63.3
E00062472,4.5,43.8,51.7
E00062473,3,60.4,36.6
E00062474,3.8,33.3,62.8
E00062475,5.3,36.3,58.4
E00062477,3.4,49.4,47.1
E00062478,3.5,38.9,57.5
E00062479,2.7,35.1,62.2
E00062480,2.5,10.3,87.2
E00062481,6.3,20.7,73
E00062482,2.5,13.3,84.2
E00062483,4.3,11.9,83.8
E00062485,5.4,16.9,77.7
E00062486,4.5,16.5,78.9
E00062488,4,31.2,64.8
E00062489,0.9,49.5,49.5
E00062492,4.7,21.6,73.7
E00062493,10.1,31.4,58.5
E00062494,3.4,27.4,69.2
E00062495,0.9,55.1,43.9
E00062497,3,30,67
E00062498,5.8,24.6,69.6
E00062499,3.4,24.7,71.9
E00062500,3.9,30.5,65.6
E00062501,3.1,30,66.9
E00062502,4.6,23.7,71.8
E00062503,2.3,43,54.7
E00062504,8.4,26.6,65
E00062505,0.8,37.9,61.3
E00062506,3.9,28.6,67.5
E00062507,4,26.6,69.4
E00062508,3.7,33.3,63
E00062509,3.9,24,72.1
E00062510,5.3,23.5,71.2
E00062511,9.2,33.6,57.1
E00062513,6.3,38.3,55.5
E00062514,0.9,32.5,66.7
E00062515,3.8,21.4,74.8
E00062516,1.5,23.6,74.9
E00062517,5.3,26.3,68.4
E00062519,2.4,24.4,73.2
E00062520,3.3,26.2,70.5
E00062521,3.1,20.9,76
E00062522,2.6,53.4,43.9
E00062523,2.5,23.1,74.4
E00062524,4.8,18.4,76.8
E00062525,5,47.5,47.5
E00062527,4.7,22.1,73.2
E00062529,2.3,24.6,73.1
E00062530,6.7,21.8,71.4
E00062538,4.4,30.9,64.7
E00062539,6.1,21.4,72.5
E00062540,0.8,41.1,58.1
E00062541,4.2,21.7,74.2
E00062542,3,33.3,63.7
E00062543,3.2,40,56.8
E00062544,2.4,21.1,76.4
E00062546,4.2,27.7,68.1
E00062554,7,23.4,69.5
E00062555,6.3,28.7,65
E00062556,5,32.2,62.8
E00062557,2.1,37.1,60.8
E00062558,2.2,23.7,74.1
E00062559,5.4,19.4,75.2
E00062560,7.1,25.2,67.7
E00062561,7.7,21,71.3
E00062562,6.7,18.5,74.8
E00062563,4.7,27.1,68.2
E00062564,1.6,24.6,73.8
E00062565,5.9,46.2,47.9
E00062566,2.3,29.5,68.2
E00062567,4.5,24,71.5
E00062568,5.9,28.1,65.9
E00062569,1.5,23.4,75.2
E00062570,0.7,33.3,66
E00062571,6.5,26.4,67.1
E00062572,4.6,26.9,68.5
E00062573,4.5,25.4,70.1
E00062574,8.1,23.4,68.5
E00062575,6.3,18.9,74.8
E00062576,1.5,41.5,56.9
E00062577,3.5,25.7,70.8
E00062578,6.5,27.8,65.7
E00062579,4.4,28.5,67.2
E00062580,2.5,35.6,61.9
E00062601,5.2,22.4,72.4
E00062603,1.7,67.8,30.4
E00062604,1.9,42.3,55.8
E00062605,2.5,61,36.5
E00062606,3,36.6,60.4
E00062607,2.7,36,61.3
E00062608,2.6,31.3,66.1
E00062609,3,37.6,59.4
E00062610,4.1,22.3,73.6
E00062611,6.4,30.4,63.2
E00062612,0,23.8,76.2
E00062613,4.1,32,63.9
E00062614,3.4,29.1,67.6
E00062615,0.8,26,73.2
E00062616,3.5,26.3,70.2
E00062617,4.5,35.3,60.2
E00062618,1.7,32.5,65.8
E00062619,6.6,26.4,66.9
E00062620,0.8,68.3,31
E00062621,3.6,41,55.4
E00062622,4.9,36.6,58.5
E00062623,3.9,28.9,67.2
E00062624,3.9,23.7,72.4
E00062639,0,42.5,57.5
E00062642,2.9,31.2,65.9
E00062643,4.5,33.3,62.1
E00062644,3.7,34.6,61.8
E00062645,2.7,29.2,68.1
E00062646,1.6,24.8,73.6
E00062647,2.2,34.6,63.2
E00062648,3.5,28.1,68.4
E00062649,3.6,41,55.4
E00062650,0.9,37.1,62.1
E00062651,2.6,44.3,53
E00062652,0.7,38.8,60.4
E00062653,3.1,19.4,77.5
E00062654,3.5,45.2,51.3
E00062655,5.3,49.1,45.6
E00062656,1.8,45.5,52.7
E00062657,0.8,39,60.2
E00062658,0,50,50
E00062659,4.9,38.5,56.6
E00062660,7.8,38.3,53.9
E00062661,3,23,74.1
E00062662,0,28.1,71.9
E00062663,4.8,25,70.2
E00062664,6.6,30.3,63.1
E00062665,2.5,28,69.5
E00062666,5.7,22.1,72.1
E00062667,2.3,22.9,74.8
E00062668,5.1,24,70.9
E00062669,10.2,21.9,68
E00062670,5.4,27,67.6
E00062671,8.5,29.1,62.4
E00062672,4.9,27,68.1
E00062673,3,34.1,62.9
E00062674,3.4,20.4,76.2
E00062675,2,33.6,64.4
E00062676,3,28.9,68.1
E00062677,0,37.3,62.7
E00062678,4.9,21.3,73.8
E00062680,9.7,44.8,45.5
E00062681,6.7,41.7,51.7
E00062682,4.5,33.8,61.7
E00062683,3.9,41.7,54.3
E00062684,2.9,22.5,74.6
E00062685,3.7,29.1,67.2
E00062686,1.8,30.9,67.3
E00062687,6.5,47.3,46.2
E00062688,0,27.4,72.6
E00062689,2.5,43.4,54.1
E00062690,2.3,47.7,50
E00062691,0,65.6,34.4
E00062692,6,42.9,51.1
E00062693,4.5,33,62.5
E00062694,0.8,39.8,59.3
E00062695,3.3,30.3,66.4
E00062696,2.2,26.8,71
E00062697,3.4,36.1,60.5
E00062701,1.9,58.4,39.6
E00062702,5.5,39.8,54.7
E00062703,3.4,37.7,58.9
E00062705,3.9,50.4,45.7
E00062709,3.5,19.3,77.2
E00062710,3.9,11.2,85
E00062724,2.5,30.8,66.7
E00062725,3.6,17.4,79
E00062726,4.3,24.8,70.9
E00062748,6.1,35.1,58.8
E00062749,7,41.4,51.6
E00062751,2.9,52,45.1
E00062752,6,48.8,45.2
E00062753,4.5,51.8,43.6
E00062754,4.9,38.4,56.7
E00062755,3.2,46.5,50.3
E00062756,7.1,38.4,54.5
E00062757,4.3,38.3,57.4
E00062758,7,28.1,64.9
E00062759,3.2,35.5,61.3
E00062760,7,21.9,71.1
E00062761,6.5,12.1,81.3
E00062762,6.5,23.6,69.9
E00062763,4.4,14.9,80.7
E00062764,11.3,23.2,65.5
E00062765,9.5,12.7,77.8
E00062766,6.9,19.8,73.3
E00062767,4,21.3,74.7
E00062769,6.7,27.5,65.8
E00062770,1.8,66.7,31.5
E00062878,7,27.3,65.6
E00062879,5.8,34.1,60.1
E00062880,6.7,32.5,60.8
E00062881,3,15.7,81.3
E00062882,0.8,26.6,72.7
E00062883,3.1,26,70.9
E00062884,4.1,28.1,67.8
E00062885,2.2,38.7,59.1
E00062886,5.1,49.6,45.3
E00062887,4.9,34.1,61
E00062888,3.2,22.2,74.6
E00063000,2.5,20.2,77.3
E00063001,3.4,19,77.6
E00063002,2.3,17.4,80.3
E00063003,1.1,64.8,34.1
E00063004,7.5,20.8,71.7
E00063005,5.6,22.6,71.8
E00063006,1.5,16.7,81.8
E00063007,1,18.8,80.2
E00063008,3.7,23.9,72.4
E00063009,0.9,27,72.1
E00063010,1.5,15.6,83
E00063011,1.6,14.5,83.9
E00063012,1,16.8,82.2
E00063013,5.8,28.1,66.1
E00063014,4,31,65.1
E00063015,5.6,25.4,69
E00063016,3,18.5,78.5
E00063017,3.2,24.8,72
E00063018,3.1,30.5,66.4
E00063019,2.5,24.2,73.3
E00063022,5.9,17,77.1
E00063024,5.8,16.7,77.5
E00063025,3.6,28.8,67.6
E00063028,4.2,15.4,80.4
E00063031,0.8,19.5,79.7
E00063035,4.4,14.4,81.2
E00063037,4.5,22.6,72.9
E00063042,2.1,27.8,70.1
E00063044,3.9,32.6,63.5
E00063045,2.4,25.2,72.4
E00063047,2.7,23.6,73.6
E00063181,2.2,13,84.8
E00063182,2.7,28.6,68.8
E00063183,3,19.3,77.8
E00063184,4.1,26.2,69.7
E00063185,1.6,21.3,77.2
E00063186,7,27,66.1
E00063187,0.8,36.9,62.3
E00063188,3.1,18.6,78.3
E00063189,1.8,22.7,75.5
E00063190,1.4,20.6,78
E00063191,0.7,22.7,76.7
E00063192,1.6,25.6,72.8
E00063193,3.3,39.2,57.5
E00063194,2.6,25.4,71.9
E00063195,4.1,30.9,65
E00063196,0,39.8,60.2
E00063197,0,34.6,65.4
E00063198,4.2,13.4,82.4
E00063199,4.8,28.8,66.4
E00063200,0.8,37.2,62
E00063201,2.3,26.2,71.5
E00063202,3.2,27.4,69.4
E00063203,3.1,26.6,70.3
E00063204,4.1,35.1,60.8
E00063205,0.8,21.7,77.5
E00063206,3.8,24.8,71.4
E00063207,4,20.8,75.2
E00063208,1.9,51.9,46.2
E00063209,4.2,29.2,66.7
E00063363,3.3,22.4,74.3
E00063364,3.9,10.9,85.2
E00063374,3.9,14.8,81.3
E00063375,5.3,13.3,81.4
E00063382,4.6,20.1,75.3
E00063390,2.6,19.8,77.6
E00063392,3.8,16,80.2
E00063394,3.3,30.2,66.5
E00168430,0.8,23.6,75.6
E00168431,5.1,28.8,66.1
E00168432,3.5,26.3,70.2
E00168433,6.3,12.6,81.1
E00168434,0,27.4,72.6
E00168435,3.2,13.7,83.2
E00168436,4.2,9.2,86.6
E00168440,9.3,16.3,74.4
E00168441,3.9,8.7,87.4
E00168442,5.7,15.9,78.4
E00168444,0,82.4,17.6
E00168445,3.6,44.2,52.2
E00168446,1.4,26,72.6
E00168448,1,20,79
E00168449,1.3,27.3,71.4
E00170524,1.4,46.4,52.1
E00170525,3.9,35.3,60.8
E00170526,2.5,76,21.5
E00170527,4.3,34.9,60.8
E00170528,4.3,37.7,58
E00170530,3.8,68.2,28
E00170531,5.6,64,30.4
E00170532,3.1,29.8,67.2
E00170533,0.8,39,60.2
E00170534,3.5,14,82.5
E00170535,3.5,39.1,57.4
E00170536,0.8,24,75.2
E00170537,5.2,24.3,70.4
E00170538,2.3,34.6,63.1
E00170539,4.8,47.6,47.6
E00170540,7.5,34.6,57.9
E00170541,4.1,50,45.9
E00170542,6.2,23.9,69.9
E00170543,6.2,29.9,63.9
E00170544,1.3,21.4,77.4
E00170545,1.8,15.9,82.4
E00170546,1.7,27.7,70.6
E00170547,2.8,29.4,67.9
E00170548,4.1,36.9,59
E00170549,5.7,8.5,85.8
E00170550,0,12.3,87.7
E00170551,4.8,9.1,86
E00170552,5.6,5.6,88.9
E00170553,6.8,10.2,83
E00170554,5,24.4,70.6
E00170555,3.5,19.1,77.4
E00170556,4.1,35.1,60.8
E00170558,5.7,18,76.2
E00170559,0.8,15,84.2
E00170560,7.2,54.4,38.4
E00170561,8.7,5.8,85.6
E00170562,1.1,8.6,90.3
E00170563,2.7,16.8,80.5
E00172018,3.3,56.2,40.5
E00172886,7.3,19.4,73.4
E00172893,2.8,19.4,77.8
E00172895,5.1,33.3,61.6
E00172896,0.7,25.2,74.1
E00173168,5.6,8.3,86.1
E00173174,2,9.1,88.9
E00176987,4.1,15.9,80
E00176995,5.5,9.1,85.5
E00177000,5,25.4,69.7
E00177002,10.6,4.5,84.8
E00177011,4.7,15.8,79.5
E00177017,0,18.5,81.5
E00185138,3.6,30.3,66.2
E00185139,8,20,72
E00185141,5,33.1,62
E00185142,9.2,22.4,68.4
E00185144,0,35.4,64.6
E00185147,7.5,10,82.5
E00185150,2.2,14.4,83.4
E00185152,2.8,22.7,74.5
E00185155,0.7,58,41.3
E00185163,4.3,26.1,69.6
E00185173,4.8,49.4,45.8
E00185176,1.5,23.5,75
E00188761,3.4,39.6,57
E00188771,3.6,16.1,80.4
E00188774,8.7,34.8,56.5
E00188775,5.2,11.9,82.8
E00188783,6.1,26.8,67.1
E00188788,2.1,23.8,74.1
E00188803,4.3,40.9,54.8
E00188804,2.6,14,83.3
E00188817,1.5,16.9,81.5
E00188821,4.9,13.9,81.1
E00188822,3.2,19.1,77.7
E00188823,3.6,38.1,58.3
E00188827,4.9,12.7,82.4
E00188831,1.7,24.2,74.2
E00188832,11.7,12.5,75.8
E00188835,2.2,14.1,83.7
E00188839,7.1,27.1,65.7
E00188845,3.9,17.6,78.4
E00188853,1.6,9.7,88.7
E00188857,4.9,26.2,68.9
E00188860,0.8,15.1,84.1
E00188861,3.6,13.4,83
E00188868,4.3,7.7,88
E00188877,3,4,92.9
E00188879,2,66,32
E00188884,6.8,12.1,81.1
E00188885,5.4,33.1,61.5
E00188887,3.1,16.2,80.8
E00188890,3.7,16.2,80.1
E00188891,5,5,90
E00188893,4.5,21.9,73.5
E00188896,3.7,41.4,54.9
E00188900,0.7,29.3,70
E00188911,2.4,35.5,62.1
E00188915,0.8,10.1,89.1
E00188927,1.6,33.3,65.1
