geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00032565,92.9,0,7.1,0
E00032732,82.3,0,16.1,1.6
E00032733,95.9,0,4.1,0
E00032734,90.7,0,9.3,0
E00032735,93.5,0,5.2,1.2
E00032736,96.8,0,3.2,0
E00032737,93.7,0,5.9,0.4
E00032738,98.5,0,1.5,0
E00032739,97.4,0,2.6,0
E00032740,96.4,0,2.9,0.7
E00032741,95.9,0,4.1,0
E00032742,91.7,0.2,7.8,0.2
E00032743,93.3,0,5.9,0.7
E00032744,90.8,0,7.5,1.7
E00032745,94.7,0,4,1.3
E00032746,83.5,0.2,10.4,5.9
E00032747,90.5,0,9.1,0.4
E00032748,93.2,0,6,0.8
E00032749,93.5,0,5.5,1
E00032750,92.7,0.3,7,0
E00032751,92.2,0,5.7,2.1
E00032757,85.7,0,13.1,1.2
E00032758,96.7,0,3.3,0
E00032759,95.6,0,3.8,0.6
E00032760,90.9,0,8.2,0.8
E00032761,88.7,0,11.3,0
E00032762,93.3,0,6.7,0
E00032763,93.8,0.4,5.3,0.4
E00032764,95.8,0,4.2,0
E00032765,89.9,0,8.3,1.8
E00032766,90.4,0,9.6,0
E00032767,89.7,0,10,0.4
E00032768,93.3,0,6.7,0
E00032769,95.5,0,4.5,0
E00032771,93.8,0,6.3,0
E00032773,85.2,0,13.2,1.6
E00032912,95.9,0,3.5,0.6
E00032913,94.7,0.5,4.6,0.2
E00032914,89.8,0,6.5,3.7
E00032915,94.2,0,5.8,0
E00032916,95.4,0,4.3,0.3
E00032917,96.4,0.4,3.2,0
E00032918,92,0,7.7,0.3
E00032919,94.6,0,4.7,0.8
E00032920,88.9,0,10.7,0.3
E00032921,91.4,0,6.9,1.7
E00032922,94.2,0,5.8,0
E00032923,96.3,0,3.7,0
E00032924,92,0.3,3.5,4.2
E00032926,94.8,0,5.2,0
E00032927,80.8,0,17,2.2
E00032928,96.1,0,3.9,0
E00032929,94.7,0,4.9,0.4
E00032930,95.3,0,4.7,0
E00032931,96.9,0,2.8,0.4
E00032932,98,0,2,0
E00032933,88.2,0,11.8,0
E00032934,94.2,0,5.8,0
E00032935,94.5,0,5.1,0.4
E00032936,87.9,1.2,10.9,0
E00032937,97.7,0.4,1.6,0.4
E00032938,96.6,0,3.4,0
E00032939,93.7,0.3,6,0
E00032940,93,0,6.7,0.3
E00032941,95.3,0,4.7,0
E00032943,95.1,0.4,4.1,0.4
E00032944,95.2,0,4.5,0.3
E00032945,90.4,0,9.6,0
E00032946,95,0,5,0
E00032947,95.6,0,4.4,0
E00032948,88.8,0,9.7,1.5
E00032949,93,0,6.3,0.8
E00032950,92.3,0,7.7,0
E00032951,89.2,0,10.8,0
E00032952,93.9,0,5.8,0.3
E00032953,80.7,0,18.9,0.4
E00032954,97.2,0,2.2,0.6
E00032955,97.2,0,2.8,0
E00032957,86.1,0,13.9,0
E00032958,92.8,0,6.4,0.8
E00032959,96,0,4,0
E00032960,95.1,0,4.9,0
E00034586,84.7,0,15,0.3
E00034587,91.1,0,8.3,0.6
E00034588,94.7,0.4,4.5,0.4
E00034589,95.9,0.3,3.8,0
E00034590,96,1.7,2.3,0
E00034608,89.2,0.4,10.4,0
E00034609,91.3,0,8.7,0
E00034610,92.5,0,7,0.5
E00034611,94.2,0.3,4.2,1.3
E00034612,96.3,0,3.7,0
E00034613,96.2,0.4,3.4,0
E00034614,93.1,0,6.9,0
E00034624,94,0,6,0
E00034654,95.1,0,4.9,0
E00034695,94.5,0.2,4.9,0.4
E00034696,95.3,0,4.7,0
E00034697,94.3,0.4,5.2,0
E00034705,94.3,0.4,5.3,0
E00034706,92.1,1.2,6,0.8
E00034709,97.2,0,2.4,0.3
E00034710,88.7,0,10,1.3
E00034711,93.4,0,5.7,0.9
E00034712,96.7,0,3.3,0
E00034713,86.5,0,12,1.5
E00034714,91.1,0,8.9,0
E00034715,93.6,0,6,0.4
E00034716,90.3,0,9.7,0
E00034717,95.4,0,4.6,0
E00034718,95.5,0,4.5,0
E00034719,94.1,0.4,5.6,0
E00034720,93.4,0,5.9,0.7
E00034919,98.6,0.4,1.1,0
E00034920,93.7,0.6,5.7,0
E00034921,93.5,0.5,6,0
E00034922,94.8,0.4,4.4,0.4
E00034923,91.4,0.2,7.5,0.9
E00034924,89.9,0,8.9,1.2
E00034925,93.1,0.4,6.1,0.4
E00034926,96.6,0,3.4,0
E00034927,87.8,0,11.6,0.6
E00034928,93,1.1,5.1,0.7
E00034929,91.9,0,8.1,0
E00034930,94.2,0,5.8,0
E00034931,97.6,0,2.4,0
E00034932,96,0.3,3.7,0
E00034933,87.7,0,12.3,0
E00034934,94.6,0,5.4,0
E00034935,94.2,0,5.8,0
E00034936,88,0.6,11,0.3
E00034937,88.8,0,10.8,0.4
E00034938,94.2,0,5.8,0
E00034939,95.2,0,4.4,0.4
E00034940,86.9,0.3,11.1,1.7
E00034941,95.3,0.8,3.9,0
E00034942,91.9,0.6,7.4,0
E00034944,90.3,0,9.7,0
E00034945,93.5,0,6.5,0
E00034946,91.9,0,8.1,0
E00034947,96.3,0,3.7,0
E00034949,94.8,0.4,4.1,0.7
E00034950,92.4,0,7.6,0
E00034951,97.4,0.6,1.6,0.3
E00034952,89.1,0,10.9,0
E00034953,96.3,0,3.7,0
E00034954,93.1,0,5.3,1.6
E00034955,87.3,0.4,10.6,1.6
E00034956,97.2,0,2.8,0
E00034957,94.4,0,5.6,0
E00034958,94.8,0.4,3.7,1.1
E00034960,94.7,0,4.3,1
E00034961,93.4,0.7,5.9,0
E00034962,90.5,0,8.4,1
E00034963,95.5,0.9,3.6,0
E00034964,94,0,5.6,0.4
E00034965,88.9,0.5,9.7,0.9
E00034970,93.3,0,6.7,0
E00034972,76.2,0.3,23.5,0
E00034973,94.7,0,5.3,0
E00034974,89.4,0.2,10.1,0.2
E00034975,97.5,0,2.5,0
E00034976,90.6,0.2,9,0.2
E00034977,93.1,0,6.5,0.4
E00034978,95.8,0,4.2,0
E00034979,90.4,0,8.1,1.6
E00034980,93.1,0.6,6.3,0
E00034981,91.2,0,8.8,0
E00034982,94.1,0,5.9,0
E00034983,96,0,3.2,0.8
E00034984,92.3,0,6.6,1.1
E00034989,92.5,0,7.5,0
E00034990,97.3,0,2.3,0.4
E00034992,90.8,0.7,7.1,1.4
E00034993,95.1,0,3.2,1.8
E00034994,90.7,0,7.7,1.6
E00034995,95.2,0,4.8,0
E00034996,92.1,0,6,1.9
E00034997,96.2,0,3.8,0
E00034998,89,0.7,10.3,0
E00034999,89.9,0,9.4,0.7
E00035000,91.7,0,8.3,0
E00035001,90.9,0,9.1,0
E00035002,95.1,0,4.6,0.4
E00035016,91.1,0,8.9,0
E00035017,96.8,0,3.2,0
E00035018,95.6,0,4.4,0
E00035019,96.4,0,3.4,0.3
E00035020,95.6,0,3.7,0.7
E00035021,94.8,0.3,4.9,0
E00035022,92,0,8,0
E00035023,92.6,0,7.4,0
E00035024,94.6,0.3,5.1,0
E00035025,92.8,0,7.2,0
E00035026,95,0.4,4.7,0
E00035027,92.4,0,7.6,0
E00035028,90,0.6,9.4,0
E00035029,94.1,0,5,0.9
E00035030,88.2,0,11.8,0
E00035031,96.8,0,3.2,0
E00035032,93.3,0,6.7,0
E00035036,87,0,12.4,0.6
E00035037,96.2,0,3.2,0.5
E00035038,89.2,0,10.5,0.4
E00035039,98.5,0.3,1.2,0
E00035040,76.1,0.4,23.2,0.2
E00035041,95.2,0,4.8,0
E00035042,93.2,0,6.8,0
E00035043,95.5,0,4.5,0
E00035044,93.6,0,6.4,0
E00062387,81.9,0,16.9,1.3
E00062388,88.8,0,10.4,0.8
E00062389,95,0,5,0
E00062390,96.5,0,3.1,0.4
E00062391,87.1,0,11.1,1.8
E00062392,88.3,0,10.4,1.3
E00062393,93,0.2,6.8,0
E00062394,92.5,0,7.5,0
E00062395,91.6,0.3,6.5,1.6
E00062396,85,0,14.6,0.4
E00062397,93.3,0.4,6.3,0
E00062398,90.9,0,8.7,0.4
E00062399,88,0,8.6,3.4
E00062400,96.5,0,3.2,0.4
E00062401,88.5,0,11.5,0
E00062402,92.7,0,7.3,0
E00062403,92.5,0,6.7,0.8
E00062404,87.4,0,11.5,1.2
E00062405,95.2,1,3.8,0
E00062406,96,0,4,0
E00062407,93.8,0.2,5.8,0.2
E00062408,96.2,0,3.8,0
E00062409,86.7,1.5,10.8,1
E00062422,93.3,0,6.7,0
E00062423,95.1,0,4.7,0.2
E00062424,93.4,0,6.6,0
E00062426,94.5,0.4,5.1,0
E00062428,94.1,0,5.6,0.3
E00062429,94.7,0,5.3,0
E00062431,96.1,0.2,3.7,0
E00062434,94.3,0,5.7,0
E00062435,97.1,0.4,2.6,0
E00062436,94.4,0,5.6,0
E00062437,95.6,0,4.4,0
E00062438,93,0.2,6.7,0
E00062439,96.8,0.3,2.9,0
E00062440,95.8,0,3.6,0.6
E00062441,90.5,0,8,1.5
E00062442,92.1,0,5.9,2
E00062443,92.1,0,7.9,0
E00062444,92.4,0,7.2,0.5
E00062445,94.6,0.3,5.1,0
E00062446,94.5,0,5.5,0
E00062447,93.3,0,6.7,0
E00062448,97.5,0,2.5,0
E00062449,96.7,0,3.3,0
E00062450,86.9,0,13.1,0
E00062451,96.1,0,3.9,0
E00062452,97.2,0,2.8,0
E00062453,98.2,0,1.8,0
E00062454,97,0,3,0
E00062455,97.4,0.4,2.2,0
E00062456,91.6,0,8.4,0
E00062459,95.5,0.4,3.7,0.4
E00062460,92.7,0,7.3,0
E00062461,99.2,0,0.8,0
E00062462,95.6,0,4.4,0
E00062463,95.8,0,4.2,0
E00062464,95.6,0.7,3.7,0
E00062465,88.1,0.6,11.4,0
E00062466,96.4,0,3.6,0
E00062468,94,0.4,5.3,0.4
E00062469,94.9,0,4.9,0.2
E00062470,92.2,0,7.8,0
