areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00062410,94.4,0.7,4.6,0.3
E00062411,93.6,0,6.4,0
E00062412,94.6,0,5.4,0
E00062413,92.3,0,6.4,1.3
E00062414,97.7,0,2.3,0
E00062415,88.8,0.5,8.8,2
E00062416,94.5,0,4.8,0.7
E00062417,97.4,0,2.6,0
E00062418,95.5,0,4.5,0
E00062419,92.3,0,7.7,0
E00062420,97.5,0,2.5,0
E00062421,94,0,5.7,0.3
E00062467,90.5,0,9.5,0
E00062490,91.5,0.3,7.9,0.3
E00062491,94.8,0,5,0.2
E00062531,96.5,0,3.5,0
E00062532,86.1,0,13.9,0
E00062533,91.8,0,8.2,0
E00062534,89.3,0,10.4,0.3
E00062535,92.3,0,7.7,0
E00062536,95,0,4.6,0.4
E00062537,95.5,0,4.5,0
E00062545,94.2,0,5.3,0.4
E00062547,92.2,0.3,7.5,0
E00062548,97.1,0.6,2.3,0
E00062549,95,0,5,0
E00062550,96.4,0,3,0.7
E00062551,92.5,0,7.5,0
E00062552,94.6,0,5.4,0
E00062553,91,0,9,0
E00062581,93.3,0.3,6.1,0.3
E00062582,86.7,0.2,12.8,0.2
E00062583,94.3,0,5.4,0.3
E00062584,95.9,0,4.1,0
E00062585,94.4,0,5.6,0
E00062586,96.9,0,3.1,0
E00062587,93.9,0,6.1,0
E00062589,94.1,0,4.7,1.3
E00062590,89.9,0,8.9,1.2
E00062591,84.6,0.6,12.2,2.7
E00062592,96.4,0,3.6,0
E00062593,95.9,0,4.1,0
E00062594,92.2,0.3,7.5,0
E00062595,93.3,0,6.7,0
E00062596,91.1,0,8.9,0
E00062597,97.1,0.3,2.6,0
E00062598,84.9,0,14.7,0.4
E00062599,89.8,0,9.3,0.9
E00062600,93.8,0,5.9,0.3
E00062625,96.9,0,3.1,0
E00062626,89.9,0,9.3,0.7
E00062627,97,0,2.6,0.4
E00062628,94.7,0.3,4.8,0.3
E00062629,90.7,0,8.6,0.7
E00062630,92.8,0,6,1.2
E00062631,93.4,0,6.3,0.4
E00062632,94.5,0.2,5.2,0
E00062633,95.7,0,4,0.4
E00062634,96.2,0,3.8,0
E00062635,97.1,0.3,2.6,0
E00062636,93.6,0,6.4,0
E00062637,91.5,0,8.3,0.3
E00062638,95.3,0,4.7,0
E00062640,95.2,0,4.8,0
E00062641,91.9,1,6.7,0.3
E00062698,93.3,0.4,6.4,0
E00062707,93.4,0,5,1.7
E00062708,96,0,3.7,0.3
E00062711,95.1,0.4,4.5,0
E00062712,94.1,0.3,5.6,0
E00062713,93.4,0.4,6.1,0
E00062714,94.7,0,4.9,0.4
E00062715,91.4,0,8.2,0.4
E00062716,88.7,0.3,10.9,0
E00062717,94.1,0,5.9,0
E00062718,92.3,0.3,6.7,0.7
E00062719,92,0,8,0
E00062720,91.4,0,8.3,0.3
E00062721,93.1,0,6.9,0
E00062722,92.9,0,6.8,0.3
E00062723,95.8,0,4.2,0
E00062727,95.4,0,4.3,0.3
E00062728,95.4,0,4.6,0
E00062729,93.3,0.4,6.3,0
E00062730,96,0,4,0
E00062731,95.5,0,4.5,0
E00062732,95.7,0,4,0.3
E00062733,92,0,8,0
E00062734,97.4,0,2.6,0
E00062735,96.9,0,3.1,0
E00062736,97.5,0,2.5,0
E00062737,92.3,0.7,7,0
E00062738,95.3,0,4.7,0
E00062739,91.7,0,8.3,0
E00062740,97,0,3,0
E00062741,97.4,0.9,1.4,0.3
E00062742,96.7,0.3,2.7,0.3
E00062743,94.8,0,5.2,0
E00062744,94.2,0,5.8,0
E00062745,94.6,0,5.4,0
E00062746,92.3,0,6.8,0.9
E00062747,90.8,0,8.4,0.8
E00092332,85.8,1,13.2,0
E00092333,94.7,0.8,3.9,0.6
E00092334,94.4,0,5.2,0.3
E00092335,93.6,0.8,5.6,0
E00092336,94.7,0.7,4.6,0
E00092337,93.8,0,6.2,0
E00092338,95.3,0,4.1,0.5
E00092487,90.9,0,8.5,0.6
E00092490,94.7,0,5.3,0
E00092491,94.7,0,5.3,0
E00092552,90.3,0.3,9.1,0.3
E00092553,90.3,0,9,0.7
E00092554,91.1,0,8.6,0.3
E00092555,93.5,0,6.5,0
E00092556,92.3,0,6.5,1.2
E00092557,93.2,0.2,5.7,0.9
E00092558,87.8,0.3,12,0
E00092559,89.5,0.5,10,0
E00092560,90.4,0.5,9.1,0
E00092561,88.8,0.4,10.2,0.7
E00092562,91.3,0.3,7.4,1
E00092563,88.1,0.6,10.8,0.6
E00092656,88.1,0,11.9,0
E00092657,91,0.7,8.1,0.2
E00092659,95.7,0.5,3.8,0
E00092660,93.5,0,6.5,0
E00092661,94.2,0,5.4,0.4
E00092662,90.6,0,8.7,0.8
E00092663,93.2,0.4,5.7,0.7
E00092664,95.9,0,3.3,0.8
E00092665,93.5,0,6.5,0
E00092666,91.5,0,8,0.5
E00092667,91.2,0,7.6,1.2
E00092668,92.5,0.3,6.2,1
E00092669,93.3,0,5.5,1.2
E00092670,92.7,0.2,7.1,0
E00092672,89.5,1.3,8.8,0.4
E00092674,93.1,0.3,6.3,0.3
E00092675,89.5,0,8.4,2.1
E00092676,91.8,0,8.2,0
E00092678,93.6,0,5.7,0.8
E00092679,95.5,0.5,4.1,0
E00092680,88.3,0.3,10.4,1
E00092681,89.5,0.3,9.5,0.7
E00092683,82.9,0,15.1,2.1
E00092684,93.4,1,5.6,0
E00092685,95,0.5,4.1,0.5
E00092686,96.7,0.7,2.7,0
E00092687,86.9,0,12,1.1
E00092753,94.8,0,5.2,0
E00092755,91.5,0.6,7.3,0.6
E00093136,88.4,0,11.4,0.2
E00093142,93.2,0.4,6.4,0
E00093255,95,0,5,0
E00093260,96.4,0.9,1.8,0.9
E00093862,94.8,0.3,4.3,0.6
E00093868,90.9,0.2,8.9,0
E00093869,89.1,0,10.5,0.4
E00094240,92.8,0,7.2,0
E00094241,95.6,0,4.1,0.3
E00094242,89.6,0.7,9,0.7
E00094243,93.8,0,5.7,0.4
E00094244,94.7,0,5.3,0
E00094245,95.9,0,4.1,0
E00094246,83.8,0.3,15.9,0
E00094247,89.1,0,10.6,0.3
E00094248,92.3,0,6.6,1.1
E00094249,91.3,0.3,8.4,0
E00094250,94.6,0,5.4,0
E00094251,93.4,0.3,6,0.3
E00094252,94.8,0.4,4.8,0
E00094253,86.5,0.3,12.8,0.3
E00094254,92.7,0.2,7,0
E00094255,90.8,0.4,8.8,0
E00094256,91.7,0,7.3,0.9
E00094257,90.4,0,7.8,1.8
E00094258,95.1,0,4.9,0
E00094259,91.6,0,8,0.4
E00094260,93.7,0.6,5.3,0.3
E00094261,90.3,0.7,9,0
E00094262,91.5,1.2,7,0.3
E00094263,90.5,0,9.1,0.4
E00094264,90.6,0,9.1,0.4
E00094265,91.9,0,7.2,0.9
E00094267,86.9,0,13.1,0
E00094268,92.7,0,7.3,0
E00094269,94.7,0.3,5,0
E00094270,97.4,0.3,2.3,0
E00094271,88.1,0,11.3,0.6
E00094272,93.4,1.1,5.5,0
E00094273,87.9,1.7,10,0.3
E00094274,88.7,0.4,10.2,0.7
E00094275,94.9,0,5.1,0
E00094277,91.4,0.7,7.9,0
E00094278,91.4,0,7.5,1.1
E00094279,95.5,0,4.5,0
E00094280,91.8,0.4,7.4,0.4
E00094281,95,0.3,4.4,0.3
E00094282,89.4,0.2,10.4,0
E00094283,93.3,0.4,5.6,0.8
E00094284,88.5,0,10.7,0.9
E00094285,98,0,2,0
E00094286,88.1,0,10.7,1.2
E00094287,90.7,0,9.3,0
E00094288,94,0.3,5.4,0.3
E00094289,94.6,0.6,4.2,0.6
E00094290,95.6,0.4,3.6,0.4
E00094291,87.9,0,11.4,0.7
E00094292,94.2,0,5.8,0
E00094293,83.9,0,15.7,0.4
E00094294,93.6,0.6,4.9,0.9
E00094295,88.3,0,11.7,0
E00094296,92.5,0.3,6.9,0.3
E00094297,90.4,0,8.8,0.8
E00094298,84.3,0,15,0.7
E00094299,93.3,0.3,6.4,0
E00094300,93.9,0,6.1,0
E00094301,95.1,0,4.9,0
E00094302,84.7,0.7,10.9,3.6
E00094303,89.4,0,10.6,0
E00094304,89.7,0,9.6,0.7
E00094305,92.9,0,7.1,0
E00094306,89.8,0.5,9.8,0
E00094307,93.1,0.5,6.4,0
E00094308,83.5,0.3,15.8,0.3
E00094309,92.1,0,7.5,0.4
E00094310,94.8,0,5.2,0
E00094311,93,0.9,6.1,0
E00094312,91.2,1.4,7.4,0
E00094313,92.5,0,7.5,0
E00094314,86.4,0.6,10.9,2.1
E00094315,93.8,0,5.9,0.4
E00094316,94,0,4.7,1.3
E00094317,88.3,0,8.6,3.1
E00094318,91.6,0.4,7.2,0.8
E00094319,95.5,0,4.5,0
E00094320,94.3,0,4.5,1.3
E00094321,94.5,0.4,5.1,0
E00094322,84.1,0,15.9,0
E00094323,92.7,0,6.6,0.7
E00094324,96.3,0.7,2.4,0.7
E00094325,91.3,0.9,7.8,0
E00094326,91.7,0.4,7.5,0.4
E00094327,90.6,0.7,8.7,0
E00094328,91.2,0,8.2,0.7
E00094329,90.2,0.5,9.3,0
E00094330,88.4,0,11.6,0
E00094331,95.3,0.4,2.9,1.4
E00094332,90.7,0,9.3,0
E00094333,95.1,0,3.8,1.1
E00094334,95.8,0,2.9,1.3
E00094335,85.8,0.5,11.2,2.5
E00094336,92.7,0,7.3,0
E00094337,81.4,0.5,17.7,0.5
E00094338,93.2,0,6.5,0.3
E00094339,88.2,0,10.4,1.4
E00094340,90.2,0.3,8.1,1.4
E00094341,93.6,0.3,6.1,0
E00094342,90.2,0,9.8,0
E00094343,91.9,0.6,7.5,0
E00094344,86.5,0.4,11.7,1.3
E00094345,98.4,0.3,1.3,0
E00094347,94.4,0,4.9,0.7
E00094348,92.8,0,6.5,0.7
E00094349,97.3,0.6,2.1,0
E00094350,92.2,0.4,7.4,0
E00094351,93.6,0.8,4.6,1
E00094352,93.1,0.3,6.3,0.3
E00094353,92.9,0,6.2,0.9
E00094354,94,1,5,0
E00094355,94.1,0.3,4.7,0.8
E00094356,89.4,0,10.6,0
E00094358,82.1,0.3,17.6,0
E00094359,87.7,0,11.1,1.2
E00094360,94.2,0.3,5.5,0
E00094361,90.4,0.5,9.1,0
E00094362,89.4,0,9.9,0.7
E00094363,91.7,0.3,8,0
E00094364,92.3,0.7,7,0
E00094365,94.1,0.3,5.5,0
E00094366,89,0.3,8.6,2.1
E00094368,89.2,0,10.3,0.5
E00094369,93.1,0.8,5.8,0.4
E00094370,94.9,0,5.1,0
E00094371,95.5,0,4.5,0
E00094372,93.7,0.9,5.4,0
E00094373,95.2,0.7,3.7,0.4
E00094374,95.9,0.9,2.5,0.6
E00094375,95.3,0.4,4.3,0
E00094376,93.4,0.7,5.8,0
E00094377,92.8,0,7.2,0
E00094378,90.4,0.6,9.1,0
E00094379,90.6,0,9.4,0
E00094380,90.8,0.6,8.6,0
E00094381,91.5,0.3,7.2,1
E00094382,95.6,0.3,3.8,0.3
E00094383,93.4,0.3,6,0.3
E00094384,94.5,0,4.9,0.6
E00094385,80.9,0.7,17.6,0.7
E00094387,89.8,0.6,8.1,1.5
E00094389,93.9,0.7,5.1,0.3
E00094390,91.9,1.2,6.9,0
E00094391,89.9,0.6,8.7,0.8
E00094392,92.3,0,7.7,0
E00094393,94.5,0.6,3.5,1.4
E00094395,93.2,0,6.6,0.3
E00094396,91.9,0.4,7.4,0.4
E00094397,92.2,0,7.8,0
E00094398,91.3,0,8.7,0
E00094399,93.3,0,5.2,1.5
E00094400,90.7,0,9.3,0
E00094402,93,0,6.4,0.6
E00094403,94,0.3,5.7,0
E00094404,95.1,1,3.1,0.7
E00094405,92,0,6.2,1.7
E00094406,91.6,0,8.4,0
E00094407,92,0,7.6,0.3
E00094408,92.8,0,6.5,0.7
E00094410,93,0,7,0
E00094412,96.2,0.4,3.4,0
E00094414,90.7,0,8.9,0.4
E00094415,93.4,0,6.6,0
E00094416,96.7,0,3.3,0
E00094417,91.1,0.4,8.2,0.4
E00094418,91.8,0.7,5.1,2.4
E00094419,95.5,0.3,3.8,0.3
E00094420,93.8,0,6.2,0
E00094421,87.7,1.3,11,0
E00094422,90.3,0.5,9.1,0
E00094423,90.6,0.7,7.5,1.1
E00094424,84.6,0,12.1,3.3
E00094425,93.1,1.6,5.3,0
E00094426,87.9,0.8,9.2,2.1
E00094427,95.7,0,4.3,0
E00094428,90.4,0,8.7,1
E00094429,97.1,0,2.9,0
E00094430,91,0,8.8,0.2
E00094431,90.7,0.5,8.2,0.7
E00094432,95.9,0.4,3.3,0.4
E00094433,88.5,0,11.1,0.4
E00094434,86,0,14,0
E00094435,93.5,0,6.5,0
E00094436,85.9,0.4,12.4,1.3
E00094437,94,0,6,0
E00094438,93.8,0.6,4.4,1.2
E00094439,92.2,0,7.8,0
E00094440,89,0,10.3,0.7
E00094441,91.1,1,7.9,0
E00094442,91.8,0.4,7.8,0
E00094443,89.4,0.5,10.1,0
E00094444,86.8,0,12.8,0.4
E00094445,89.3,0,10.7,0
E00094446,89.7,0,10,0.3
E00094447,89.9,0,9.5,0.6
E00094448,91.4,0.4,7.1,1.1
E00094449,90.9,0,9.1,0
E00094450,90.3,0.4,9.3,0
E00094451,86.2,0,13.1,0.7
E00094452,89.2,0,10.8,0
E00094453,83.7,0.4,15.5,0.4
E00094454,97.4,0,2.6,0
E00094455,92.8,0.7,5.8,0.7
E00094456,88.1,0.6,11,0.3
E00094457,94,0,6,0
E00094460,91.4,1.2,7.4,0
E00094462,93.8,0.7,5.1,0.4
E00094463,89.3,0,10.7,0
E00094464,86.4,0,12.9,0.7
E00094465,92.4,0,6.2,1.5
E00094466,89.3,0,8.7,2
E00094467,82.6,0.7,15.4,1.4
E00094468,92.3,0,7.3,0.4
E00094469,88.7,0.2,9.9,1.2
E00094470,92.8,0.3,6.9,0
E00094471,81.9,0,17.4,0.7
E00094472,87.2,0,12.8,0
E00094473,91.8,0,7.8,0.3
E00094474,90.6,0,9,0.4
E00094475,92.5,0.3,5.7,1.4
E00094476,89.4,0,10.2,0.4
E00094477,93.4,0,5.5,1.2
E00094478,92.9,0,7.1,0
E00094479,96.6,0.3,3.1,0
E00094480,92.8,0,7.2,0
E00094481,91.1,0.7,8.3,0
E00094482,93.4,0,6.6,0
E00094483,88,0,10.7,1.3
E00094484,90.6,0,7.9,1.4
E00094485,91.4,0.9,7.4,0.3
E00094486,93.3,0,6.3,0.4
E00094487,90.2,0,6.6,3.1
E00094489,97.6,0,2.4,0
E00094490,89.7,0,9.8,0.5
E00094491,92.4,0,7,0.6
E00094492,93.7,0,6.3,0
E00094493,91.9,0,8.1,0
E00094494,93.8,0,6.2,0
E00094495,90.8,0,9.2,0
E00094496,91.1,0.3,8.7,0
E00094497,92.8,0,7.2,0
E00094498,89.1,0.8,9.5,0.6
E00094499,96.3,0,3.7,0
E00094500,92.5,0.2,7,0.2
E00094501,89.3,0.3,10.4,0
E00094502,96.7,0.3,2,1
E00094503,92.4,0.4,7.1,0
E00094504,91.7,0,7.8,0.5
E00094505,91.4,0.7,7.2,0.7
E00094506,93.4,1.2,5.4,0
E00094515,93,0,7,0
E00094516,90.3,0,8.8,0.8
E00094517,93.5,0.3,6.2,0
E00094518,91.4,0.9,6.9,0.7
E00094519,90.9,0.2,7.9,1
E00094521,93.9,0.3,5.8,0
E00094522,93.2,0,6.4,0.4
E00094523,86.1,0,12.5,1.5
E00094524,93,0,7,0
E00094525,80.3,0,16.5,3.1
E00094526,93.8,0,6.2,0
E00094527,93.2,0.5,5.4,1
E00094528,93,0,7,0
E00094529,92.3,0,7.7,0
E00094530,91.1,0,8.3,0.6
E00094531,90.6,0.6,8.8,0
E00094532,96.2,0.3,3.1,0.3
E00094533,95.2,0,4.8,0
E00094534,92.8,0,7.2,0
E00094535,94.5,0,5.5,0
E00094536,91.2,0,8.8,0
E00094537,92.5,0,7.1,0.4
E00094538,94.6,0.6,4.9,0
E00094539,92.1,0.4,6.1,1.4
E00094540,93,0,5.8,1.2
E00094541,97.2,0,2.8,0
E00094542,91.9,0,8.1,0
E00094543,91.4,0.4,8.3,0
E00094544,85.9,0,14.1,0
E00094545,96.5,0.3,2.9,0.3
E00094546,93.5,0,6.5,0
E00094547,91.2,0,8.8,0
E00094548,93.9,0,6.1,0
E00094549,93,0,7,0
E00094550,93.3,0,6.7,0
E00094551,96.5,0,3.5,0
E00094553,96.9,0,3.1,0
E00094554,91.9,0.3,7.5,0.3
E00094555,91.5,0,8.5,0
E00094556,91.3,0,8.7,0
E00094557,88.2,0.3,11.5,0
E00094558,96.4,0,2.5,1.1
E00094559,92.1,0.2,6.7,1
E00094560,91.2,0,8.5,0.3
E00094561,95.4,0,4.6,0
E00094562,94,0,5.5,0.5
E00094563,97.8,0,1.8,0.4
E00094564,90.8,0,8.8,0.4
E00094565,86.4,0,13.3,0.3
E00094566,93.6,0,6.4,0
E00094567,94.7,0,5.3,0
E00094568,92.2,0,7.8,0
E00094569,93,0,6.6,0.4
E00094570,96.4,0,3.3,0.3
E00094571,87.7,0,11.5,0.8
E00094572,90.5,0.2,8.8,0.5
E00094573,93.3,0,6.7,0
E00094574,94.9,0,4.3,0.9
E00094575,96.2,0,3.8,0
E00094576,94.1,0,5.9,0
E00094577,89.5,0,9.1,1.4
E00094578,90.5,0.5,9,0
E00094579,94.3,0,5.7,0
E00094581,92,0,8,0
E00094582,95.3,0.3,3.8,0.6
E00094583,93.6,0.2,6.2,0
E00094584,85.9,0,13.1,1
E00094587,95.9,0,4.1,0
E00094589,85.2,0,14.8,0
E00094590,91.4,0,8.6,0
E00094591,89.3,0.2,10.5,0
E00094592,97,0,3,0
E00094593,89.9,0,9.1,1
E00094594,96.6,0,3.4,0
E00094595,93,0,7,0
E00094596,92.8,0,7.2,0
E00094597,95.8,0,3.8,0.4
E00094598,90.5,0.4,9.1,0
E00094599,92.7,0,7.3,0
E00094600,90.7,0,9.3,0
E00094601,93.1,0,6.3,0.7
E00094602,94.9,0.6,4.1,0.3
E00094603,96.4,0,3.6,0
E00094604,95.1,0,4.9,0
E00094606,93.9,0.3,4.8,1
E00094607,92.7,0,7.3,0
E00094608,96,0.3,3.7,0
E00094609,92.3,0,7.7,0
E00094611,94.1,0,5.5,0.4
E00094612,94.7,0,4.9,0.4
E00094613,94,0.4,5.6,0
E00094614,92.3,0,7.7,0
E00094615,97.2,0,2.8,0
E00094616,95,0,4.4,0.7
E00094617,89.1,0,10.5,0.4
E00094618,91.4,0,8.3,0.3
E00094619,90.7,0,8.1,1.2
E00094620,94.9,0,4.7,0.4
E00094621,95.2,0,4.5,0.3
E00094622,93.8,0,5.8,0.4
E00094623,96.1,0,3.9,0
E00094624,97.1,0,2.4,0.5
E00094625,91.8,0,7.8,0.4
E00094626,92.5,0.4,7.1,0
E00094627,91.9,0.7,7.5,0
E00094628,95.1,0,4.6,0.3
