areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00094255,13,76.6,10.4
E00094256,12.2,71.3,16.5
E00094257,19.4,65.3,15.3
E00094258,15.5,66,18.4
E00094259,6.7,76,17.3
E00094260,9.9,77.9,12.2
E00094261,5.9,88.2,5.9
E00094262,12.3,80,7.7
E00094263,8,77.7,14.3
E00094264,9.8,78.4,11.8
E00094265,8.9,76.3,14.8
E00094267,11.7,76.6,11.7
E00094268,10.7,74.4,14.9
E00094269,14.9,63.4,21.8
E00094270,9.3,84.1,6.5
E00094271,7.6,83.5,8.9
E00094272,1.1,88,10.9
E00094273,9.8,66.1,24.1
E00094274,6.9,85.3,7.8
E00094275,11.1,56.3,32.6
E00094277,8.6,81,10.3
E00094278,8.5,83,8.5
E00094279,5.1,81.2,13.8
E00094280,6.6,84.6,8.8
E00094281,11.3,71,17.7
E00094282,6.5,73.9,19.6
E00094283,1.5,81.3,17.2
E00094284,3.8,72.4,23.8
E00094285,15.7,70.4,13.9
E00094286,15.3,72.6,12.1
E00094287,15.7,71.1,13.3
E00094288,9.2,79,11.8
E00094289,14,75.7,10.3
E00094290,6.3,77.7,16.1
E00094291,10.3,67,22.7
E00094292,3.3,72.5,24.2
E00094293,5.4,85.5,9.1
E00094294,12.7,76.4,10.9
E00094295,8.3,67.4,24.2
E00094296,7.6,64.8,27.6
E00094297,27.8,52.8,19.4
E00094298,6.3,76.9,16.8
E00094299,12.8,70.2,17
E00094300,4.5,83.4,12.1
E00094301,9.3,73.2,17.5
E00094302,12.2,65.9,22
E00094303,15,55,30
E00094304,6.5,79.4,14
E00094305,5.6,75.9,18.5
E00094306,9,80.8,10.3
E00094307,14.1,74.5,11.4
E00094308,5.8,85.5,8.7
E00094309,3.8,81.5,14.6
E00094310,9.9,76.3,13.7
E00094311,12.7,79.1,8.2
E00094312,7.7,57.7,34.6
E00094313,15.7,67.8,16.5
E00094314,11.4,71.4,17.1
E00094315,10,74.2,15.8
E00094316,7.3,79.7,13
E00094317,14.9,67,18.1
E00094318,7.1,81.4,11.4
E00094319,13.5,67.7,18.8
E00094320,5.3,77.2,17.5
E00094321,10.8,82,7.2
E00094322,3.4,82.8,13.8
E00094323,16.1,69.5,14.4
E00094324,5.3,81.4,13.3
E00094325,4.5,79.5,15.9
E00094326,5,74.3,20.8
E00094327,9.2,84.4,6.4
E00094328,8.8,74.3,16.8
E00094329,11.3,62.3,26.4
E00094330,14.3,45.9,39.8
E00094331,11.7,61.7,26.6
E00094332,7,60.1,32.9
E00094333,8.3,76.4,15.3
E00094334,7.2,73,19.8
E00094335,9.2,68.4,22.4
E00094336,10.3,71.1,18.6
E00094337,10.4,76.1,13.4
E00094338,6.4,84.1,9.6
E00094339,20,71,9
E00094340,9.9,71.2,18.9
E00094341,7.7,74.4,17.9
E00094342,14.8,75.6,9.6
E00094343,16.5,67,16.5
E00094344,15,71.2,13.7
E00094345,8.3,81,10.7
E00094347,5,78,17
E00094348,4.3,79.1,16.5
E00094349,13.9,70.5,15.6
E00094350,8.6,76.8,14.6
E00094351,10.9,79.8,9.3
E00094352,10.8,73.4,15.8
E00094353,12.1,77.8,10.1
E00094354,9.3,79.5,11.3
E00094355,9.7,73.8,16.5
E00094356,11,67,22
E00094358,12.5,74.2,13.3
E00094359,14,75.3,10.8
E00094360,7,78.9,14.1
E00094361,11.3,74.6,14.1
E00094362,9.6,73.1,17.4
E00094363,4.4,80.1,15.4
E00094364,10.3,74.3,15.4
E00094365,12.6,71.8,15.5
E00094366,17.6,67,15.4
E00094368,13.3,71.1,15.7
E00094369,5.4,86.5,8.1
E00094370,14.6,66.3,19.1
E00094371,8.8,74.4,16.8
E00094372,10,76.7,13.3
E00094373,11.3,71,17.7
E00094374,6.9,77.6,15.5
E00094375,10.5,73.3,16.3
E00094376,7.5,79.4,13.1
E00094377,9.6,53.4,37
E00094378,5.3,73.4,21.3
E00094379,9.1,75.5,15.5
E00094380,13.4,75,11.6
E00094381,7.8,77.6,14.7
E00094382,7.5,82.6,9.9
E00094383,8.5,74.5,17
E00094384,10.4,77.8,11.9
E00094385,7.6,52.2,40.2
E00094387,29.6,53.5,16.9
E00094389,8.3,75,16.7
E00094390,12.9,71,16.1
E00094391,12,68,20
E00094392,16,64,20
E00094393,21.8,48.5,29.7
E00094395,7.2,85.1,7.7
E00094396,5.4,75.7,18.9
E00094397,9.8,82.8,7.4
E00094398,9.2,59.2,31.7
E00094399,9.5,68.4,22.1
E00094400,4.5,65.2,30.4
E00094402,17.2,65.6,17.2
E00094403,11.4,61.4,27.3
E00094404,9.5,56.2,34.3
E00094405,9.2,76.3,14.5
E00094406,16.2,54.5,29.3
E00094407,11.8,67.1,21.2
E00094408,5.5,67,27.5
E00094410,8.4,65.3,26.3
E00094412,10.7,70.7,18.7
E00094414,5.5,73.1,21.4
E00094415,10.3,75.7,14
E00094416,10.5,84.2,5.3
E00094417,5.1,81,13.9
E00094418,8.9,82.3,8.9
E00094419,8.9,67.7,23.4
E00094420,5.7,79.3,14.9
E00094421,6,79.7,14.3
E00094422,2.7,83,14.3
E00094423,12.2,76.5,11.3
E00094424,12.9,73.1,14
E00094425,6.8,76.7,16.5
E00094426,9,82.1,9
E00094427,7.8,81.8,10.4
E00094428,11,70.1,18.9
E00094429,17.5,62.5,20
E00094430,10.2,77.7,12.1
E00094431,7.2,75.3,17.5
E00094432,14.1,67.1,18.8
E00094433,9.9,71.6,18.5
E00094434,14.6,50,35.4
E00094435,12.4,59,28.6
E00094436,3.9,87,9.1
E00094437,11.6,71.6,16.8
E00094438,8.9,47.6,43.5
E00094439,9.3,63.9,26.8
E00094440,7.8,70.9,21.3
E00094441,17.5,67.5,15
E00094442,7.4,84,8.6
E00094443,16,61,23
E00094444,14.6,61.8,23.6
E00094445,12.5,76.6,10.9
E00094446,9.9,59.3,30.8
E00094447,16.9,64.6,18.5
E00094448,5.1,73.5,21.4
E00094449,12,64.1,23.9
E00094450,9.4,62.5,28.1
E00094451,21.1,51.3,27.6
E00094452,3.2,87.3,9.5
E00094453,29.4,48.5,22.1
E00094454,11.2,71.9,16.9
E00094455,19.8,65.6,14.6
E00094456,9.2,75.8,15
E00094457,7.3,78.1,14.6
E00094460,15,62.5,22.5
E00094462,16.2,54.4,29.4
E00094463,12.3,65.4,22.3
E00094464,14.5,65.5,20
E00094465,7.4,55.1,37.5
E00094466,14.1,70.7,15.2
E00094467,14.6,62.9,22.5
E00094468,14.5,52.2,33.3
E00094469,5.4,70.2,24.4
E00094470,10.3,60.3,29.3
E00094471,18.2,43.9,37.9
E00094472,10,61.4,28.6
E00094473,8.9,53.3,37.8
E00094474,16.4,65.6,18
E00094475,12.4,55.1,32.6
E00094476,6.3,68,25.8
E00094477,10.1,70.9,19
E00094478,6.5,77.6,15.9
E00094479,11.5,60.4,28.1
E00094480,9.8,53.3,36.9
E00094481,12,72.3,15.7
E00094482,13.9,52.5,33.6
E00094483,17.8,60.3,21.9
E00094484,19,58.7,22.2
E00094485,13.9,59.3,26.9
E00094486,7.2,65.6,27.2
E00094487,10.3,49.4,40.2
E00094489,9.9,66.3,23.8
E00094490,12.8,68,19.2
E00094491,12.8,67,20.2
E00094492,21.1,60.5,18.4
E00094493,9.1,67.3,23.6
E00094494,17,67,16
E00094495,11.5,65.4,23.1
E00094496,7.4,72.6,20
E00094497,12.8,70.5,16.7
E00094498,9.8,68.9,21.3
E00094499,14.4,63.1,22.5
E00094500,11.9,73,15.1
E00094501,7.4,76.8,15.8
E00094502,10,73.6,16.4
E00094503,7.2,74.2,18.6
E00094504,4.9,71.4,23.8
E00094505,4.9,75.7,19.4
E00094506,12.1,69.2,18.7
E00094515,22.1,60.3,17.6
E00094516,14.6,66.9,18.5
E00094517,8.7,69.8,21.4
E00094518,11.9,71.1,17
E00094519,13.8,74.3,11.8
E00094521,11.4,80,8.6
E00094522,7.8,84.5,7.8
E00094523,7.2,84.1,8.7
E00094524,11,70,19
E00094525,15.8,69.5,14.7
E00094526,8.9,71,20.2
E00094527,10.5,69,20.5
E00094528,7,83,9.9
E00094529,8.2,76.2,15.6
E00094530,8,73.6,18.4
E00094531,4.8,63,32.2
E00094532,10.4,69.8,19.8
E00094533,9.8,74,16.3
E00094534,14.3,67,18.8
E00094535,17.7,64.6,17.7
E00094536,15.2,69.7,15.2
E00094537,9.7,62.1,28.2
E00094538,12.1,70.3,17.6
E00094539,11.4,69.5,19
E00094540,8.7,59.2,32
E00094541,13.1,59.8,27
E00094542,9.2,67.3,23.5
E00094543,12,54.3,33.7
E00094544,5.7,71.3,23
E00094545,9.5,75.9,14.7
E00094546,7.1,62.2,30.6
E00094547,9.3,72.9,17.9
E00094548,11.3,54.8,33.9
E00094549,8.5,76.9,14.5
E00094550,7.9,60.7,31.5
E00094551,11.1,58.3,30.6
E00094553,10.4,57.6,32
E00094554,10.2,68.4,21.4
E00094555,10,74.5,15.5
E00094556,5.8,63.1,31.1
E00094557,9.7,37,53.2
E00094558,11.6,63.8,24.6
E00094559,13.4,48.8,37.8
E00094560,7.9,47.7,44.4
E00094561,4.4,69.3,26.3
E00094562,7.8,74.5,17.6
E00094563,3.8,70,26.3
E00094564,12.2,57.3,30.5
E00094565,9.1,76.4,14.5
E00094566,3.2,63.8,33
E00094567,5.1,63.6,31.3
E00094568,9.9,70.3,19.8
E00094569,12.5,61.5,26
E00094570,13.8,58.6,27.6
E00094571,17.6,61.2,21.2
E00094572,9.9,52.1,38
E00094573,9.9,76.6,13.5
E00094574,7.6,74.3,18.1
E00094575,10.2,66.7,23.1
E00094576,3,79,18
E00094577,15.1,54.6,30.3
E00094578,8.8,59.6,31.6
E00094579,13.2,47.1,39.7
E00094581,15.7,60.2,24.1
E00094582,10.3,74.4,15.4
E00094583,16.2,57.4,26.5
E00094584,15.8,56.7,27.5
E00094587,30.1,41.7,28.2
E00094589,6.9,57.7,35.4
E00094590,4.4,52.2,43.4
E00094591,13.3,68.4,18.4
E00094592,4,85,11
E00094593,7.2,76.8,15.9
E00094594,8.2,43.8,47.9
E00094595,14.3,44.2,41.6
E00094596,8.8,66.2,25
E00094597,10.6,58.7,30.8
E00094598,8.5,74.4,17.1
E00094599,6,65,29
E00094600,8.8,73.6,17.6
E00094601,16,66.4,17.6
E00094602,9,73.8,17.2
E00094603,8.9,68.9,22.2
E00094604,13.4,65.9,20.7
E00094606,18.7,53.8,27.5
E00094607,11.6,67.8,20.7
E00094608,13.2,52.6,34.2
E00094609,10.7,64.3,25
E00094611,22.1,54.5,23.4
E00094612,18.5,56.8,24.7
E00094613,10.3,59.8,29.9
E00094614,15.2,65.2,19.6
E00094615,6.4,69.2,24.4
E00094616,15.2,59,25.7
E00094617,12.8,76.7,10.5
E00094618,11.8,72,16.1
E00094619,7.1,62.5,30.4
E00094620,14.1,43.4,42.4
E00094621,11.5,62.1,26.4
E00094622,8.6,74.2,17.2
E00094623,9.2,65.6,25.2
E00094624,7.5,69.2,23.3
E00094625,15.5,50.9,33.6
E00094626,9.2,60.6,30.3
E00094627,10.1,53.5,36.4
E00094628,17.1,68.6,14.3
E00094629,8.3,56.5,35.2
E00094630,17.9,62.7,19.4
E00094632,18.3,53.3,28.3
E00094633,15,50.4,34.5
E00094634,16.7,45,38.3
E00094635,9.3,53.6,37.1
E00094636,8.3,69.8,21.9
E00094637,15,39.2,45.8
E00094638,12.8,58.4,28.8
E00094639,13.5,66.7,19.8
E00094640,14.7,60,25.3
E00094641,11.6,49.3,39.1
E00168838,20.8,46.8,32.5
E00168842,22.5,64.7,12.7
E00168844,15.9,72.7,11.4
E00168845,16.4,63,20.5
E00168846,17.3,61.7,21
E00168847,8.3,70,21.7
E00168848,19.5,58.4,22.1
E00168849,14.8,63.4,21.8
E00174389,7.1,79.5,13.3
E00184540,14.8,67.9,17.3
E00188762,43.8,34.4,21.9
E00188766,16.1,58.1,25.8
E00188767,8,81.3,10.7
E00188769,9.4,70.1,20.5
E00188772,13.1,54.5,32.3
E00188773,32,36,32
E00188776,17.4,69.6,13
E00188779,19.5,65.9,14.6
E00188781,34.3,34.3,31.4
E00188786,5.2,71.3,23.5
E00188791,19,50,31
E00188792,11.7,58.3,30
E00188793,18.8,57.5,23.8
E00188795,15.2,59.1,25.8
E00188798,21.6,61.4,17
E00188800,13.2,65.9,20.9
E00188801,32.4,42.3,25.4
E00188802,23.2,52.2,24.6
E00188805,20.3,60.9,18.8
E00188809,10.1,69.6,20.3
E00188812,9,64,27
E00188813,15.4,74.4,10.3
E00188814,26,42,32
E00188819,28,52,20
E00188820,17.9,60.7,21.4
E00188828,17.4,60.9,21.7
E00188829,17.3,61.7,21
E00188830,11.9,70.3,17.8
E00188833,17.1,68.4,14.5
E00188840,8.6,57.1,34.3
E00188851,9.3,75,15.7
E00188855,16.2,62.2,21.6
E00188856,21.5,47.7,30.8
E00188859,21.6,58.8,19.6
E00188866,12.1,65.5,22.4
E00188869,7.6,69.6,22.8
E00188871,21.5,56.9,21.5
E00188872,8.1,67.5,24.4
E00188873,16.2,56.4,27.4
E00188874,29.4,47.1,23.5
E00188878,7.8,63.1,29.1
E00188883,15.2,69.6,15.2
E00188886,20.3,62.7,16.9
E00188897,33.3,41.7,25
E00188898,7,50,43
E00188904,14.3,60,25.7
E00188907,21.1,47.4,31.6
E00188912,5.6,68.9,25.6
E00188914,15.1,66.3,18.6
E00188918,24.3,57.1,18.6
E00188919,14.6,73.2,12.2
E00188920,8.2,59.2,32.7
E00188921,14.7,73.7,11.6
E00188923,13.9,73.6,12.5
E00188926,23.1,59,17.9
E00188930,13.5,61.5,25
E00188934,25.9,44.4,29.6
E00188935,19.2,66.7,14.1
E00188938,12.8,68.1,19.1
E00188941,15.8,44.7,39.5
E00188942,12.8,72.9,14.3
