areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00094278,94.8,2.2,3
E00094279,94.8,2.4,2.8
E00094280,95.3,0.8,3.9
E00094281,98.7,0,1.3
E00094282,97,0.7,2.3
E00094283,98,0,2
E00094284,95.3,1.3,3.4
E00094285,98.3,0.6,1.2
E00094286,96.9,0.7,2.3
E00094287,97.3,0,2.7
E00094288,97.7,1.1,1.1
E00094289,97.5,0.3,2.2
E00094290,95.7,0.8,3.5
E00094291,98.9,0.4,0.7
E00094292,97.1,0,2.9
E00094293,98.4,0.8,0.8
E00094294,97.5,0.6,1.9
E00094295,95.7,2.1,2.3
E00094296,99.1,0.3,0.6
E00094297,96,0,4
E00094298,98.3,0.9,0.9
E00094299,99.4,0.3,0.3
E00094300,99.1,0.3,0.6
E00094301,100,0,0
E00094302,96.4,0,3.6
E00094303,91.9,4.1,4.1
E00094304,95.1,2.3,2.6
E00094305,97,2.5,0.5
E00094306,99,0,1
E00094307,97.2,0.8,2.1
E00094308,97.8,1,1.3
E00094309,98.4,0.4,1.2
E00094310,99.4,0,0.6
E00094311,98.3,0.3,1.5
E00094312,96.8,0,3.2
E00094313,99.1,0,0.9
E00094314,92.5,1.2,6.3
E00094315,95.3,0.4,4.4
E00094316,97.5,1.3,1.3
E00094317,93.3,1,5.7
E00094318,98.1,0,1.9
E00094319,96.7,1.5,1.8
E00094320,94.4,0.6,5
E00094321,97.9,0.9,1.3
E00094322,95.9,1,3.1
E00094323,97.7,1.6,0.7
E00094324,97.3,1,1.7
E00094325,98.5,0,1.5
E00094326,97.8,0.4,1.7
E00094327,99.3,0,0.7
E00094328,96,1.7,2.3
E00094329,97.1,1.3,1.6
E00094330,95.2,0.8,4
E00094331,95.7,0,4.3
E00094332,94.7,0.5,4.8
E00094333,95.2,0.5,4.3
E00094334,98.3,0,1.7
E00094335,96.3,0.5,3.2
E00094336,94.7,1.7,3.7
E00094337,96.3,1.4,2.3
E00094338,95.3,0.3,4.4
E00094339,97.2,1.4,1.4
E00094340,96.6,0.7,2.7
E00094341,94.8,1.7,3.6
E00094342,97.5,0.6,1.9
E00094343,97,0.3,2.7
E00094344,94,1.6,4.4
E00094345,97.4,0.6,1.9
E00094347,97.6,0.7,1.7
E00094348,96.4,0.4,3.2
E00094349,96.1,1.2,2.7
E00094350,96.7,0.4,3
E00094351,98,1.2,0.8
E00094352,98.6,0.6,0.9
E00094353,94.8,1.5,3.7
E00094354,93.2,0.5,6.3
E00094355,97.2,0.6,2.2
E00094356,92,4.9,3.1
E00094358,92.2,2.2,5.6
E00094359,89.5,0.8,9.7
E00094360,94.2,0.3,5.5
E00094361,96.4,0.8,2.8
E00094362,95.5,0.2,4.2
E00094363,97.5,0.6,1.9
E00094364,96,0.4,3.6
E00094365,94.9,2.7,2.4
E00094366,95.6,1,3.4
E00094368,97.5,0.5,2
E00094369,95,1.9,3.1
E00094370,98.2,0.4,1.5
E00094371,95.9,1.4,2.7
E00094372,94.4,2.8,2.8
E00094373,98.5,0.7,0.7
E00094374,97.8,0,2.2
E00094375,97.2,0.7,2.1
E00094376,96,1.1,2.9
E00094377,99.3,0,0.7
E00094378,96.3,0,3.7
E00094379,96.4,2.3,1.3
E00094380,96.2,2.2,1.6
E00094381,97.7,0.7,1.6
E00094382,99,0,1
E00094383,93.5,1.6,5
E00094384,95.2,0.6,4.2
E00094385,99.3,0,0.7
E00094387,98.6,0,1.4
E00094389,94.5,1.4,4.1
E00094390,97.3,0.3,2.4
E00094391,95.6,1.1,3.3
E00094392,95.7,1.1,3.2
E00094393,95,2.2,2.8
E00094395,92.3,6,1.6
E00094396,94.5,2.2,3.3
E00094397,97.6,0,2.4
E00094398,97.3,0,2.7
E00094399,95.1,0,4.9
E00094400,95.8,1.3,3
E00094402,97.9,0.3,1.8
E00094403,94.4,1.6,4
E00094404,99,0,1
E00094405,95.9,1,3.1
E00094406,96,0.9,3
E00094407,91.7,2.2,6
E00094408,96.3,0.7,3
E00094410,93.3,1.2,5.5
E00094412,95.8,2.7,1.5
E00094414,99.6,0.4,0
E00094415,96.9,1.9,1.2
E00094416,97.5,0.7,1.8
E00094417,99.3,0,0.7
E00094418,97.3,1,1.7
E00094419,99,0,1
E00094420,95.9,1.4,2.7
E00094421,95.2,0.3,4.5
E00094422,96.8,0,3.2
E00094423,97.8,1.1,1.1
E00094424,96,0,4
E00094425,98.7,0,1.3
E00094426,98,0.5,1.5
E00094427,95.7,1.1,3.2
E00094428,99.5,0,0.5
E00094429,96.1,0,3.9
E00094430,96.3,0.8,2.9
E00094431,97.5,0.7,1.8
E00094432,98.8,0,1.2
E00094433,98.7,0.4,0.9
E00094434,94.5,0.8,4.7
E00094435,95.8,0,4.2
E00094436,94.5,1.3,4.3
E00094437,97.8,0.7,1.5
E00094438,88.3,0.6,11.1
E00094439,92.9,1.3,5.8
E00094440,89.7,0.4,9.9
E00094441,98.1,0,1.9
E00094442,96.3,2.8,0.8
E00094443,94.5,0.9,4.6
E00094444,94,0.4,5.6
E00094445,95.6,0,4.4
E00094446,93.5,0.6,5.8
E00094447,88.1,1.3,10.6
E00094448,94.8,0.7,4.5
E00094449,87.2,8.2,4.7
E00094450,93.7,0.4,5.9
E00094451,87.4,0.7,11.9
E00094452,96.4,0.4,3.2
E00094453,90.9,1.2,7.9
E00094454,97.4,0,2.6
E00094455,99.7,0,0.3
E00094456,96.4,1.2,2.4
E00094457,96.9,1,2.1
E00094460,93.9,1.7,4.3
E00094462,75.6,0.7,23.7
E00094463,88.9,1.1,10
E00094464,77.9,0.4,21.8
E00094465,85.5,2.9,11.6
E00094466,83.9,2,14.1
E00094467,88.3,1.7,10.1
E00094468,91.3,1.1,7.6
E00094469,95.6,0.2,4.2
E00094470,91.4,1.2,7.4
E00094471,72.1,0,27.9
E00094472,93.2,1.8,5
E00094473,90.9,1,8.1
E00094474,81.9,0,18.1
E00094475,88,2.3,9.7
E00094476,92.3,1.5,6.2
E00094477,91.2,0,8.8
E00094478,95.5,2.6,1.9
E00094479,92.4,3.1,4.6
E00094480,96.6,0.3,3.1
E00094481,95.7,0.3,4
E00094482,91.8,0.8,7.4
E00094483,96.6,0.9,2.6
E00094484,94.6,1.4,4
E00094485,96.2,0.6,3.2
E00094486,97,2.6,0.4
E00094487,92.3,0.4,7.3
E00094489,99.3,0,0.7
E00094490,97.7,0,2.3
E00094491,95.3,0,4.7
E00094492,97.6,0,2.4
E00094493,96.3,0,3.7
E00094494,95.9,0.7,3.4
E00094495,98.6,0,1.4
E00094496,95.6,0.6,3.9
E00094497,95.8,0.6,3.6
E00094498,93.7,2,4.2
E00094499,95.3,0,4.7
E00094500,98,0.9,1.1
E00094501,98.5,0.6,0.9
E00094502,98.7,0.3,1
E00094503,97.4,0.4,2.2
E00094504,97.5,0.8,1.8
E00094505,98.6,0.3,1
E00094506,98.4,0.8,0.8
E00094515,98.7,0,1.3
E00094516,96.2,1.4,2.5
E00094517,97.1,2.1,0.9
E00094518,97.4,0.7,1.9
E00094519,97.7,0.6,1.7
E00094521,93.7,3.5,2.8
E00094522,97.5,0.8,1.7
E00094523,94.2,0.7,5.1
E00094524,98.1,0,1.9
E00094525,97.3,1.6,1.2
E00094526,94.8,1.3,3.9
E00094527,94.9,2.7,2.4
E00094528,99.3,0,0.7
E00094529,97.2,0.4,2.4
E00094530,96.8,1.6,1.6
E00094531,98.6,0,1.4
E00094532,97.6,1.7,0.7
E00094533,95.7,0.4,4
E00094534,99,0.3,0.7
E00094535,93.8,1.8,4.4
E00094536,93.1,0.8,6.1
E00094537,98.1,0.4,1.5
E00094538,98.9,0,1.1
E00094539,98.6,0.7,0.7
E00094540,95.1,0.3,4.6
E00094541,96.6,0.9,2.5
E00094542,96.8,0,3.2
E00094543,95.7,1.1,3.2
E00094544,97.4,0,2.6
E00094545,98.4,1.3,0.3
E00094546,96.5,0,3.5
E00094547,98.3,0.9,0.9
E00094548,99.1,0.6,0.3
E00094549,95.6,1.5,2.9
E00094550,98.1,0.7,1.1
E00094551,99,0.3,0.6
E00094553,97,0.4,2.7
E00094554,95,2,3
E00094555,99,0.3,0.7
E00094556,98.5,0,1.5
E00094557,98.4,0.3,1.4
E00094558,94.9,0.4,4.8
E00094559,91.8,0.6,7.6
E00094560,96.5,0.3,3.2
E00094561,95.7,1.5,2.8
E00094562,98.1,0.8,1.1
E00094563,97.5,1.1,1.5
E00094564,88.5,1.1,10.3
E00094565,95.5,0.9,3.6
E00094566,96,0,4
E00094567,96.7,0,3.3
E00094568,97.3,0,2.7
E00094569,97.1,0.8,2.1
E00094570,97,0,3
E00094571,96.9,0.4,2.7
E00094572,99.5,0.2,0.2
E00094573,98.1,0.6,1.4
E00094574,96.2,0,3.8
E00094575,96.6,0,3.4
E00094576,99.5,0,0.5
E00094577,95.1,1.2,3.7
E00094578,96.4,0.8,2.8
E00094579,97.9,0.3,1.9
E00094581,97.8,0,2.2
E00094582,95.1,1.4,3.5
E00094583,96.6,0.5,2.9
E00094584,93.7,1.3,5.1
E00094587,98.9,0,1.1
E00094589,96.7,0.3,3
E00094590,96.8,0,3.2
E00094591,96.4,0.4,3.2
E00094592,93.1,1.3,5.6
E00094593,98.6,1,0.3
E00094594,98.9,0,1.1
E00094595,98.1,0,1.9
E00094596,97,0.8,2.3
E00094597,93.9,0.8,5.3
E00094598,93.2,0.9,6
E00094599,98.2,0.5,1.4
E00094600,97.8,1,1.2
E00094601,96.7,1,2.3
E00094602,97.5,0.3,2.2
E00094603,95.3,1.8,2.9
E00094604,96.5,0,3.5
E00094606,94.9,0.9,4.1
E00094607,98.6,0,1.4
E00094608,95.8,0.6,3.7
E00094609,97.8,0,2.2
E00094611,96.7,0,3.3
E00094612,94.7,0.9,4.4
E00094613,99.7,0,0.3
E00094614,98.2,0.4,1.3
E00094615,99.1,0.5,0.5
E00094616,97,1.5,1.5
E00094617,98.5,0,1.5
E00094618,96.2,1.7,2.1
E00094619,97.2,0.8,2
E00094620,91.5,1.8,6.8
E00094621,97.7,1.1,1.1
E00094622,96.1,0.7,3.2
E00094623,98.8,0.4,0.8
E00094624,98.9,0,1.1
E00094625,95.3,1.6,3.1
E00094626,97.5,0.4,2.1
E00094627,94.3,0,5.7
E00094628,98.4,0,1.6
E00094629,91.3,2.2,6.5
E00094630,98.5,0,1.5
E00094632,93.9,0.9,5.2
E00094633,89.2,0.9,9.9
E00094634,80.8,1.7,17.5
E00094635,87.4,0.3,12.4
E00094636,77.2,2,20.8
E00094637,83.6,0.7,15.7
E00094638,92,3.2,4.8
E00094639,99.2,0.5,0.3
E00094640,94.4,0,5.6
E00094641,89.4,0,10.6
E00168838,90.7,0.7,8.6
E00168842,95,0.7,4.3
E00168844,89,0,11
E00168845,90.7,2.2,7.1
E00168846,89.6,3.2,7.3
E00168847,98,0,2
E00168848,98.2,0,1.8
E00168849,95.2,0.7,4.1
E00174389,98.4,0.9,0.7
E00184540,95.3,0.4,4.3
E00188762,85.2,0.5,14.3
E00188766,95.3,1.7,3
E00188767,94.2,1,4.8
E00188769,98.9,0.6,0.6
E00188772,94.8,0,5.2
E00188773,96,1.5,2.4
E00188776,94.6,1.8,3.6
E00188779,95.2,2.6,2.2
E00188781,98.3,0.8,0.8
E00188786,100,0,0
E00188791,97,1.1,1.9
E00188792,96.8,0,3.2
E00188793,97.3,0.5,2.3
E00188795,92.9,4.7,2.4
E00188798,92.3,0.4,7.4
E00188800,98.2,0,1.8
E00188801,96.9,0,3.1
E00188802,93.2,1.8,5
E00188805,96.3,0.3,3.4
E00188809,96.5,0,3.5
E00188812,94,0.9,5.1
E00188813,95,2.2,2.8
E00188814,98.4,0,1.6
E00188819,95.3,0.7,4
E00188820,95.8,1,3.3
E00188828,97.1,1.3,1.6
E00188829,95.7,0.4,3.9
E00188830,98.2,0,1.8
E00188833,95.9,1,3.2
E00188840,94.1,0.8,5.1
E00188851,97.3,1.7,1
E00188855,96,1.3,2.7
E00188856,95.3,0,4.7
E00188859,97.6,0.8,1.6
E00188866,99,0.5,0.5
E00188869,97,0,3
E00188871,97.6,0.6,1.8
E00188872,95.2,1.4,3.4
E00188873,95.7,0.3,4
E00188874,96.7,0.6,2.7
E00188878,94.4,1.1,4.4
E00188883,95.7,2.7,1.6
E00188886,96.1,1.3,2.6
E00188897,96.8,1.6,1.6
E00188898,97.5,0,2.5
E00188904,94,1.2,4.8
E00188907,97.1,0.8,2.1
E00188912,94.3,2.1,3.6
E00188914,97.1,0.6,2.3
E00188918,96.7,1.1,2.2
E00188919,85,6.8,8.2
E00188920,94.9,0.7,4.3
E00188921,98.8,0.4,0.8
E00188923,95.7,1.8,2.5
E00188926,94,1.3,4.7
E00188930,83.2,0,16.8
E00188934,97.8,0.9,1.3
E00188935,96.8,0.9,2.3
E00188938,95.6,0.9,3.5
E00188941,95,1.3,3.7
E00188942,95.3,3.2,1.5
