areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00062410,99.3,0.7,0
E00062411,99.3,0.7,0
E00062412,99.3,0.7,0
E00062413,98.6,1,0.3
E00062414,99.7,0.3,0
E00062415,99.5,0.5,0
E00062416,99.7,0.3,0
E00062417,99.3,0.7,0
E00062418,99.6,0.4,0
E00062419,100,0,0
E00062420,99.6,0.4,0
E00062421,99.1,0.9,0
E00062467,98.3,1.7,0
E00062490,98.7,0.5,0.8
E00062491,97.9,2.1,0
E00062531,98.6,1.4,0
E00062532,96.5,1.9,1.6
E00062533,96.4,2.4,1.2
E00062534,96.7,2.7,0.6
E00062535,98.4,1.2,0.4
E00062536,96.5,2.7,0.8
E00062537,100,0,0
E00062545,99.6,0.4,0
E00062547,99.7,0.3,0
E00062548,98,2,0
E00062549,98.3,1.7,0
E00062550,96,1.7,2.4
E00062551,96.2,2.1,1.7
E00062552,96.4,2.9,0.7
E00062553,99.5,0,0.5
E00062581,97.8,1.5,0.6
E00062582,90.3,7.1,2.6
E00062583,97.7,1,1.3
E00062584,97.6,2.1,0.3
E00062585,95.8,3.8,0.4
E00062586,96,2.7,1.3
E00062587,97.8,1.6,0.5
E00062589,98.7,1,0.3
E00062590,97.9,1.2,0.8
E00062591,89.5,7.2,3.3
E00062592,100,0,0
E00062593,99.6,0.4,0
E00062594,97.1,2.5,0.3
E00062595,96.6,2.3,1.1
E00062596,98.8,1.2,0
E00062597,99.5,0.5,0
E00062598,99.2,0.8,0
E00062599,98.2,1.8,0
E00062600,99.4,0.6,0
E00062625,100,0,0
E00062626,94.7,3.4,1.9
E00062627,98.9,0.8,0.4
E00062628,98.7,1,0.3
E00062629,98.8,1.2,0
E00062630,100,0,0
E00062631,99.6,0.4,0
E00062632,99.5,0.5,0
E00062633,97.8,2.2,0
E00062634,100,0,0
E00062635,99.7,0.3,0
E00062636,100,0,0
E00062637,99.1,0.9,0
E00062638,99.3,0.7,0
E00062640,99.6,0.4,0
E00062641,99.3,0.3,0.3
E00062698,100,0,0
E00062707,98,1,1
E00062708,100,0,0
E00062711,98.5,1.5,0
E00062712,98.8,1.2,0
E00062713,99.6,0,0.4
E00062714,97.8,2.2,0
E00062715,96.1,3.5,0.4
E00062716,97.3,2.7,0
E00062717,98.3,1.7,0
E00062718,96.9,2.7,0.3
E00062719,98.3,0.8,0.8
E00062720,99.7,0.3,0
E00062721,96.8,2.5,0.6
E00062722,93.7,5,1.3
E00062723,98,2,0
E00062727,97.7,1.3,1
E00062728,99.2,0.8,0
E00062729,99.2,0.8,0
E00062730,99.3,0,0.7
E00062731,99.7,0.3,0
E00062732,98.1,1.9,0
E00062733,99.7,0.3,0
E00062734,98.1,1.5,0.4
E00062735,99.6,0.4,0
E00062736,98,1.3,0.7
E00062737,97.4,2.6,0
E00062738,96.4,2.8,0.8
E00062739,94.2,4.8,1
E00062740,95.8,2.6,1.5
E00062741,97,2.1,0.9
E00062742,99.1,0.3,0.6
E00062743,94.7,4.9,0.4
E00062744,95.6,2.5,1.9
E00062745,98.3,1.3,0.3
E00062746,96.7,2.8,0.5
E00062747,97,0.4,2.6
E00092332,99.3,0.7,0
E00092333,99.4,0.6,0
E00092334,98.6,1,0.3
E00092335,98.4,0.8,0.8
E00092336,99.3,0.7,0
E00092337,97.8,2.2,0
E00092338,99.4,0.6,0
E00092487,96.7,2.7,0.6
E00092490,92.4,7.2,0.4
E00092491,97.1,2.2,0.6
E00092552,98.2,0.3,1.5
E00092553,98.6,1.1,0.4
E00092554,99.7,0.3,0
E00092555,98.4,1.6,0
E00092556,99.7,0.3,0
E00092557,100,0,0
E00092558,98.1,1.6,0.3
E00092559,99.5,0,0.5
E00092560,100,0,0
E00092561,100,0,0
E00092562,99.7,0.3,0
E00092563,99.4,0.6,0
E00092656,98.9,0.5,0.5
E00092657,98.8,0.5,0.7
E00092659,99.5,0.5,0
E00092660,99.3,0.7,0
E00092661,99.2,0.8,0
E00092662,98.1,1.2,0.8
E00092663,98.6,1.4,0
E00092664,99.6,0.4,0
E00092665,98.2,1.8,0
E00092666,98.9,1.1,0
E00092667,98.6,1,0.4
E00092668,99.3,0.3,0.3
E00092669,99.1,0.9,0
E00092670,99.8,0.2,0
E00092672,97,3,0
E00092674,97.6,2.4,0
E00092675,97.9,2.1,0
E00092676,100,0,0
E00092678,99.7,0.3,0
E00092679,99.1,0.5,0.5
E00092680,99.7,0.3,0
E00092681,99.7,0.3,0
E00092683,99.3,0.7,0
E00092684,99.2,0.8,0
E00092685,87.3,12.4,0.2
E00092686,100,0,0
E00092687,99.1,0.9,0
E00092753,99.7,0.3,0
E00092755,98.8,0.9,0.3
E00093136,99.6,0.4,0
E00093142,100,0,0
E00093255,100,0,0
E00093260,99.1,0.9,0
E00093862,99.7,0.3,0
E00093868,98.8,1.2,0
E00093869,99.6,0.4,0
E00094240,99.3,0.3,0.3
E00094241,100,0,0
E00094242,97.4,1.5,1.1
E00094243,100,0,0
E00094244,99.7,0.3,0
E00094245,100,0,0
E00094246,94.9,4.5,0.6
E00094247,96.6,2.2,1.1
E00094248,98.3,1.7,0
E00094249,98.7,1.3,0
E00094250,99,0.7,0.2
E00094251,96.6,3.1,0.3
E00094252,99.2,0.4,0.4
E00094253,99.7,0.3,0
E00094254,98.8,1.2,0
E00094255,99.6,0.4,0
E00094256,96.3,2.8,0.9
E00094257,99.3,0.4,0.4
E00094258,100,0,0
E00094259,100,0,0
E00094260,98.1,1.9,0
E00094261,99.3,0.7,0
E00094262,98.4,1.6,0
E00094263,99.6,0.4,0
E00094264,99.6,0.4,0
E00094265,99.4,0.6,0
E00094267,98.1,1.5,0.4
E00094268,98.8,1.2,0
E00094269,99.3,0.7,0
E00094270,99.3,0.7,0
E00094271,100,0,0
E00094272,97.3,2.7,0
E00094273,98.9,1.1,0
E00094274,98.6,1.1,0.4
E00094275,99,1,0
E00094277,96.9,1.7,1.4
E00094278,100,0,0
E00094279,98.2,1.8,0
E00094280,98.4,1.6,0
E00094281,100,0,0
E00094282,99.6,0.4,0
E00094283,99.6,0.4,0
E00094284,100,0,0
E00094285,99.7,0.3,0
E00094286,98.3,1,0.7
E00094287,98.2,1.8,0
E00094288,100,0,0
E00094289,98.4,1.3,0.3
E00094290,100,0,0
E00094291,98.5,1.5,0
E00094292,98.8,0.4,0.8
E00094293,98.3,1.5,0.2
E00094294,98.3,1.5,0.2
E00094295,97.5,2.3,0.2
E00094296,98.7,0.9,0.3
E00094297,98,2,0
E00094298,100,0,0
E00094299,99.7,0.3,0
E00094300,100,0,0
E00094301,100,0,0
E00094302,100,0,0
E00094303,97.2,0,2.8
E00094304,99.3,0.7,0
E00094305,99,1,0
E00094306,99,1,0
E00094307,99.7,0.3,0
E00094308,100,0,0
E00094309,99.2,0.4,0.4
E00094310,99,1,0
E00094311,99.4,0.6,0
E00094312,98.1,1.9,0
E00094313,99.7,0.3,0
E00094314,97.2,1.8,0.9
E00094315,98.5,1.1,0.4
E00094316,99.7,0.3,0
E00094317,99.3,0.7,0
E00094318,99.2,0.8,0
E00094319,98.1,1.2,0.6
E00094320,100,0,0
E00094321,100,0,0
E00094322,98.6,1.4,0
E00094323,99.3,0.7,0
E00094324,99.7,0.3,0
E00094325,99.1,0.9,0
E00094326,99.1,0.9,0
E00094327,99.6,0.4,0
E00094328,99,1,0
E00094329,99.7,0.3,0
E00094330,98.2,1.8,0
E00094331,98.2,1.8,0
E00094332,96.2,3.2,0.5
E00094333,96.7,2.2,1.1
E00094334,98.3,1.7,0
E00094335,98.5,1.5,0
E00094336,99.3,0.7,0
E00094337,99.5,0.5,0
E00094338,98.8,1.2,0
E00094339,99.6,0.4,0
E00094340,97.3,2.7,0
E00094341,98.9,0.3,0.8
E00094342,100,0,0
E00094343,98.5,0.9,0.6
E00094344,98.4,1.6,0
E00094345,99,1,0
E00094347,97.9,2.1,0
E00094348,97.4,2.6,0
E00094349,98.8,1.2,0
E00094350,100,0,0
E00094351,99.2,0.8,0
E00094352,98.5,1.2,0.3
E00094353,96.5,2.2,1.3
E00094354,96.8,2.6,0.5
E00094355,98.9,1.1,0
E00094356,100,0,0
E00094358,96.6,3.4,0
E00094359,93.2,6,0.8
E00094360,97.9,1.8,0.3
E00094361,98.9,1.1,0
E00094362,98.8,1.2,0
E00094363,97.8,1.6,0.6
E00094364,98.5,1.1,0.4
E00094365,99,1,0
E00094366,99.7,0.3,0
E00094368,97.4,2.3,0.3
E00094369,98.8,1.2,0
E00094370,100,0,0
E00094371,99.3,0.7,0
E00094372,99.4,0.6,0
E00094373,100,0,0
E00094374,98.4,1,0.6
E00094375,100,0,0
E00094376,98.9,0.7,0.4
E00094377,98.5,0.4,1.2
E00094378,97.9,1.8,0.3
E00094379,98.3,1.7,0
E00094380,100,0,0
E00094381,99.3,0.7,0
E00094382,99,1,0
E00094383,99.4,0.3,0.3
E00094384,98.8,1.2,0
E00094385,99.3,0,0.7
E00094387,99.4,0.6,0
E00094389,98.3,1,0.7
E00094390,99.4,0.3,0.3
E00094391,99.4,0.3,0.3
E00094392,98.6,1.4,0
E00094393,98.1,1.5,0.4
E00094395,98.6,1.4,0
E00094396,98.5,1.5,0
E00094397,99.7,0.3,0
E00094398,97.7,0.9,1.4
E00094399,95,3.8,1.1
E00094400,95.2,4.8,0
E00094402,100,0,0
E00094403,95.2,4.2,0.6
E00094404,99.3,0.7,0
E00094405,98.6,1.4,0
E00094406,97.2,2.5,0.3
E00094407,93.7,5.6,0.7
E00094408,95,4.7,0.2
E00094410,93.1,6.9,0
E00094412,97.3,1.2,1.6
E00094414,100,0,0
E00094415,98.7,1.3,0
E00094416,99.6,0.4,0
E00094417,100,0,0
E00094418,99,1,0
E00094419,99.4,0.6,0
E00094420,98.6,1,0.3
E00094421,99.7,0.3,0
E00094422,98.4,1.6,0
E00094423,99.2,0.8,0
E00094424,96.7,3,0.4
E00094425,99.7,0.3,0
E00094426,99.5,0.5,0
E00094427,100,0,0
E00094428,99.8,0.2,0
E00094429,98,2,0
E00094430,99,0.8,0.2
E00094431,98.6,1.2,0.2
E00094432,98.3,1.2,0.4
E00094433,100,0,0
E00094434,96.8,2.8,0.4
E00094435,97.6,2,0.4
E00094436,98.7,0.9,0.4
E00094437,98.9,1.1,0
E00094438,87.5,10.4,2.1
E00094439,92.8,3.9,3.3
E00094440,95.6,3.5,0.9
E00094441,99.3,0.7,0
E00094442,98.8,0.8,0.4
E00094443,98.1,1.9,0
E00094444,96.4,2.8,0.8
E00094445,97.3,2.7,0
E00094446,97,2.4,0.7
E00094447,92.2,7.1,0.6
E00094448,95.5,3.4,1.1
E00094449,96.4,3.6,0
E00094450,96.6,2.6,0.9
E00094451,90.5,7.7,1.8
E00094452,98.4,1.2,0.4
E00094453,94,6,0
E00094454,97.3,2,0.7
E00094455,99.6,0.4,0
E00094456,97.2,2.2,0.6
E00094457,98.2,0.7,1.1
E00094460,96.4,3.3,0.3
E00094462,79.8,15,5.2
E00094463,91.3,7.6,1.1
E00094464,85.7,12.1,2.2
E00094465,88.4,10.4,1.2
E00094466,87.1,7.2,5.6
E00094467,90.3,8,1.7
E00094468,93.7,4.7,1.6
E00094469,94.7,4.3,1
E00094470,92.7,6.7,0.6
E00094471,75,19.4,5.6
E00094472,98.6,1.4,0
E00094473,88.2,9.8,2
E00094474,86.4,10.5,3.1
E00094475,94.7,4.7,0.6
E00094476,92.6,5.1,2.2
E00094477,92.1,7.1,0.8
E00094478,100,0,0
E00094479,95,3.4,1.6
E00094480,96.5,3.2,0.3
E00094481,95.2,4.4,0.3
E00094482,89.5,3.8,6.7
E00094483,97.8,1.3,0.9
E00094484,97,2.2,0.7
E00094485,97.3,2.7,0
