areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00062410,29.5,70.5
E00062411,19.5,80.5
E00062412,23.6,76.4
E00062413,25.9,74.1
E00062414,25.4,74.6
E00062415,29.6,70.4
E00062416,28.9,71.1
E00062417,25.5,74.5
E00062418,27.7,72.3
E00062419,22.4,77.6
E00062420,33.6,66.4
E00062421,27,73
E00062467,30.3,69.7
E00062490,33,67
E00062491,20,80
E00062531,31.1,68.9
E00062532,28.2,71.8
E00062533,26.5,73.5
E00062534,31.7,68.3
E00062535,27.4,72.6
E00062536,22.6,77.4
E00062537,20,80
E00062545,27.1,72.9
E00062547,26.8,73.2
E00062548,26.8,73.2
E00062549,28.7,71.3
E00062550,30,70
E00062551,23.9,76.1
E00062552,34.1,65.9
E00062553,28.4,71.6
E00062581,34.6,65.4
E00062582,22.7,77.3
E00062583,32.7,67.3
E00062584,20.8,79.2
E00062585,30.3,69.7
E00062586,29.9,70.1
E00062587,35.7,64.3
E00062589,35.3,64.7
E00062590,34.9,65.1
E00062591,27.6,72.4
E00062592,21.5,78.5
E00062593,30.9,69.1
E00062594,31.1,68.9
E00062595,33.3,66.7
E00062596,43.2,56.8
E00062597,36.4,63.6
E00062598,33.3,66.7
E00062599,38.3,61.7
E00062600,30.6,69.4
E00062625,27.9,72.1
E00062626,20,80
E00062627,31.8,68.2
E00062628,24.6,75.4
E00062629,30.1,69.9
E00062630,25.1,74.9
E00062631,22.7,77.3
E00062632,23.9,76.1
E00062633,31.9,68.1
E00062634,21.6,78.4
E00062635,25.9,74.1
E00062636,26,74
E00062637,28.6,71.4
E00062638,26.1,73.9
E00062640,25.4,74.6
E00062641,20.3,79.7
E00062698,28.1,71.9
E00062707,29,71
E00062708,20.9,79.1
E00062711,19.2,80.8
E00062712,21.2,78.8
E00062713,21.8,78.2
E00062714,25.7,74.3
E00062715,17.3,82.7
E00062716,23.6,76.4
E00062717,27.5,72.5
E00062718,30.9,69.1
E00062719,26.1,73.9
E00062720,21,79
E00062721,20.9,79.1
E00062722,30.2,69.8
E00062723,24.3,75.7
E00062727,32.4,67.6
E00062728,30.4,69.6
E00062729,31.3,68.8
E00062730,24.2,75.8
E00062731,31.5,68.5
E00062732,27.7,72.3
E00062733,25.3,74.7
E00062734,28.4,71.6
E00062735,28.1,71.9
E00062736,37,63
E00062737,24.3,75.7
E00062738,26.8,73.2
E00062739,29.6,70.4
E00062740,30.7,69.3
E00062741,27.9,72.1
E00062742,35.5,64.5
E00062743,24,76
E00062744,24.3,75.7
E00062745,29.2,70.8
E00062746,19,81
E00062747,46.6,53.4
E00092332,33.1,66.9
E00092333,37,63
E00092334,35.3,64.7
E00092335,22.6,77.4
E00092336,26.1,73.9
E00092337,36.1,63.9
E00092338,32.5,67.5
E00092487,24.4,75.6
E00092490,31,69
E00092491,23.3,76.7
E00092552,33.1,66.9
E00092553,35.1,64.9
E00092554,35.5,64.5
E00092555,28,72
E00092556,30.4,69.6
E00092557,30.1,69.9
E00092558,29,71
E00092559,28.6,71.4
E00092560,26.7,73.3
E00092561,30.6,69.4
E00092562,37.1,62.9
E00092563,33.7,66.3
E00092656,30.9,69.1
E00092657,36,64
E00092659,38.5,61.5
E00092660,28.2,71.8
E00092661,27.6,72.4
E00092662,17.8,82.2
E00092663,34.6,65.4
E00092664,32.7,67.3
E00092665,21.5,78.5
E00092666,27.6,72.4
E00092667,27.4,72.6
E00092668,36.4,63.6
E00092669,31.3,68.7
E00092670,30.6,69.4
E00092672,29.9,70.1
E00092674,29.1,70.9
E00092675,32.3,67.7
E00092676,22.4,77.6
E00092678,34.9,65.1
E00092679,25.3,74.7
E00092680,40,60
E00092681,45.7,54.3
E00092683,31.9,68.1
E00092684,32.8,67.2
E00092685,26.3,73.8
E00092686,36.7,63.3
E00092687,34.5,65.5
E00092753,38.7,61.3
E00092755,32.1,67.9
E00093136,27.4,72.6
E00093142,24.1,75.9
E00093255,24.8,75.2
E00093260,28.8,71.2
E00093862,24.9,75.1
E00093868,29,71
E00093869,27.3,72.7
E00094240,31.7,68.3
E00094241,26.5,73.5
E00094242,29.1,70.9
E00094243,29.1,70.9
E00094244,31.9,68.1
E00094245,40.2,59.8
E00094246,30.5,69.5
E00094247,37,63
E00094248,27,73
E00094249,32.8,67.2
E00094250,28.5,71.5
E00094251,25.5,74.5
E00094252,26.7,73.3
E00094253,32.2,67.8
E00094254,28.7,71.3
E00094255,22.1,77.9
E00094256,31.1,68.9
E00094257,31.4,68.6
E00094258,25.2,74.8
E00094259,24,76
E00094260,32.2,67.8
E00094261,32.3,67.7
E00094262,36.6,63.4
