areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00094312,1.8,43.1,55
E00094313,2,26.5,71.4
E00094314,2.9,45.9,51.2
E00094315,0.8,44.5,54.7
E00094316,3.5,22.7,73.8
E00094317,0,39.7,60.3
E00094318,0,20.8,79.2
E00094319,0.7,28.6,70.7
E00094320,1.8,59.8,38.4
E00094321,1.8,32.7,65.5
E00094322,0.7,46.3,53
E00094323,4.5,33.3,62.1
E00094324,4.7,25,70.3
E00094325,2.8,23.4,73.8
E00094326,0.9,33.3,65.8
E00094327,1.8,16.2,82
E00094328,4.1,18,77.9
E00094329,2,20.4,77.6
E00094330,1.8,35.6,62.6
E00094331,0.8,33.9,65.4
E00094332,2.3,39.1,58.6
E00094333,3.1,46.4,50.5
E00094334,4.3,38.8,56.9
E00094335,2.3,27.3,70.3
E00094336,3.9,29.7,66.4
E00094337,6.6,20.9,72.5
E00094338,0.7,24.4,74.8
E00094339,0.8,24,75.2
E00094340,2.3,27.1,70.5
E00094341,1.3,23.2,75.5
E00094342,3,19.7,77.3
E00094343,1.6,12.5,85.9
E00094344,2.2,19.8,78
E00094345,0,14.3,85.7
E00094347,0.8,28.8,70.4
E00094348,3.1,31.5,65.4
E00094349,3.5,21.5,75
E00094350,4,31.2,64.8
E00094351,0,24.5,75.5
E00094352,5.2,28.8,66
E00094353,2.7,31.3,66
E00094354,4.7,18.7,76.7
E00094355,1.3,30.8,67.9
E00094356,2.8,40.4,56.7
E00094358,3.3,21.7,75
E00094359,2.5,35.5,62
E00094360,6.4,19.3,74.3
E00094361,2.4,20.1,77.4
E00094362,2.8,22.5,74.7
E00094363,2.2,29.7,68.1
E00094364,1.5,52.3,46.2
E00094365,0.8,20.6,78.6
E00094366,4.7,25.6,69.8
E00094368,2.1,35.3,62.6
E00094369,2.5,25.4,72
E00094370,2.7,24.8,72.6
E00094371,1.5,29.9,68.6
E00094372,3,22.6,74.4
E00094373,1.4,42.8,55.8
E00094374,0.8,21.4,77.9
E00094375,4,27.2,68.8
E00094376,1.6,32.3,66.1
E00094377,3.5,29.8,66.7
E00094378,1.4,19.2,79.5
E00094379,6.1,13,80.9
E00094380,3.2,22.6,74.2
E00094381,5,30.9,64
E00094382,0.8,16.2,83.1
E00094383,3.7,21.6,74.6
E00094384,3.5,19.9,76.6
E00094385,1.8,38.2,60
E00094387,3.4,9.5,87.1
E00094389,0,16.1,83.9
E00094390,1.7,18.3,80
E00094391,1.4,19.3,79.3
E00094392,0,24.4,75.6
E00094393,3.1,22.6,74.4
E00094395,2.9,21.8,75.3
E00094396,0,26.4,73.6
E00094397,1.4,31.9,66.7
E00094398,3.4,37.1,59.5
E00094399,3.3,27.5,69.2
E00094400,5.7,50.8,43.4
E00094402,0.8,17.2,82
E00094403,7,22.7,70.3
E00094404,3.1,29.7,67.2
E00094405,2.7,34.5,62.8
E00094406,1.6,29.1,69.3
E00094407,5.4,27.7,66.9
E00094408,5.6,23,71.4
E00094410,3.8,21.1,75.2
E00094412,4.9,35.8,59.3
E00094414,3.4,41.8,54.8
E00094415,3,20.5,76.5
E00094416,3.5,13.3,83.2
E00094417,1.6,27.6,70.7
E00094418,3,30.1,66.9
E00094419,3.5,28.9,67.6
E00094420,7,22.7,70.3
E00094421,3.5,31.9,64.6
E00094422,3.2,29.5,67.4
E00094423,4.3,20.9,74.8
E00094424,4.1,24.8,71.1
E00094425,6.5,26.6,66.9
E00094426,4.4,20.6,75
E00094427,2.4,18.8,78.8
E00094428,3.8,23.1,73.1
E00094429,4.5,18.2,77.3
E00094430,3.4,26.2,70.4
E00094431,7.2,28.9,63.9
E00094432,1,21.9,77.1
E00094433,0,20.6,79.4
E00094434,5.1,41.9,53
E00094435,4.3,52.5,43.2
E00094436,2.4,46.8,50.8
E00094437,5.8,25,69.2
E00094438,8.7,25.4,65.9
E00094439,10.1,14.7,75.2
E00094440,3.6,44.1,52.3
E00094441,7.3,22.6,70.2
E00094442,0.8,36.3,62.9
E00094443,2.8,63.1,34
E00094444,10.1,39.5,50.4
E00094445,1.7,45.3,53
E00094446,7.2,36.2,56.5
E00094447,4,38.3,57.7
E00094448,2.9,36.8,60.3
E00094449,1.7,32.8,65.5
E00094450,2.8,27.1,70.1
E00094451,3.1,35.1,61.8
E00094452,2.5,39,58.5
E00094453,7.6,35.3,57.1
E00094454,2.3,27.5,70.2
E00094455,5.3,34.1,60.6
E00094456,2.2,50.6,47.2
E00094457,3.1,31.3,65.6
E00094460,9.4,25.9,64.7
E00094462,9.6,25,65.4
E00094463,4.7,40.4,54.9
E00094464,9.2,28.3,62.5
E00094465,2.3,45.9,51.7
E00094466,2.2,49.6,48.2
E00094467,7.4,52.5,40.1
E00094468,0.9,29.9,69.2
E00094469,0.8,64.6,34.6
E00094470,8,31.2,60.9
E00094471,11.7,32.5,55.8
E00094472,4.7,43.9,51.4
E00094473,8.5,36.2,55.4
E00094474,5.8,36.4,57.9
E00094475,8.2,32.2,59.6
E00094476,6.6,39.7,53.7
E00094477,7.5,31.7,60.8
E00094478,1.6,18.7,79.7
E00094479,6.5,27.3,66.2
E00094480,6.1,20.9,73
E00094481,3.2,23,73.8
E00094482,2.8,51.7,45.5
E00094483,5,37,58
E00094484,4.8,43.4,51.7
E00094485,5.8,19,75.2
E00094486,5.7,39,55.3
E00094487,2.5,39.8,57.6
E00094489,0.8,18,81.3
E00094490,6.4,23.8,69.8
E00094491,4.5,32.8,62.7
E00094492,1.7,25.6,72.7
E00094493,1.4,34.3,64.3
E00094494,3.8,30,66.2
E00094495,4,35.2,60.8
E00094496,7.8,22.2,69.9
E00094497,3.8,23.8,72.3
E00094498,3.8,26.3,69.9
E00094499,5.3,33.8,60.9
E00094500,2.7,21.7,75.5
E00094501,6.6,18.2,75.2
E00094502,3.2,32.5,64.3
E00094503,2.8,28.4,68.8
E00094504,4.6,27.7,67.7
E00094505,7.4,11.6,81
E00094506,5.1,22.2,72.7
E00094515,8.1,23.3,68.6
E00094516,4.9,23.1,72
E00094517,6,18.7,75.4
E00094518,4.6,21.1,74.3
E00094519,5.3,24.8,69.9
E00094521,0.7,28.8,70.5
E00094522,1.6,40.7,57.7
E00094523,1.9,46.8,51.3
E00094524,2.4,35,62.6
E00094525,4.4,36.3,59.3
E00094526,2.9,28.1,69.1
E00094527,2.8,28.1,69.1
E00094528,2.8,24.8,72.3
E00094529,3.3,34.1,62.6
E00094530,2.5,14,83.5
E00094531,3.7,29.1,67.2
E00094532,3.4,21.6,75
E00094533,4.1,24.4,71.5
E00094534,3.3,24.8,71.9
E00094535,3.6,27.9,68.5
E00094536,4.3,40.6,55.1
E00094537,3.1,35.7,61.2
E00094538,4.5,24.2,71.2
E00094539,4,31.7,64.3
E00094540,6.9,26.2,66.9
E00094541,6.9,20,73.1
E00094542,3.1,27.7,69.2
E00094543,6.4,33.6,60
E00094544,0.9,46.6,52.6
E00094545,3,27.6,69.4
E00094546,2.3,33.8,63.8
E00094547,3.5,14.8,81.7
E00094548,9.6,21.6,68.8
E00094549,7.5,32.1,60.4
E00094550,3.3,29.8,66.9
E00094551,7.6,25.8,66.7
E00094553,6.6,35.2,58.2
E00094554,8.5,23.8,67.7
E00094555,4,27.2,68.8
E00094556,2.6,55.7,41.7
E00094557,10.9,27.1,62
E00094558,6,33.8,60.2
E00094559,7.2,34.7,58.1
E00094560,6.3,29.7,64.1
E00094561,9.6,26.3,64.1
E00094562,4.2,29.3,66.5
E00094563,8,23.9,68.1
E00094564,5.6,36.8,57.6
E00094565,1.4,14.1,84.5
E00094566,1,31.1,68
E00094567,6.3,25.8,68
E00094568,2.4,27.6,69.9
E00094569,0.8,33.1,66.1
E00094570,7.1,33.6,59.3
E00094571,1.5,40.7,57.8
E00094572,5.6,28.4,66
E00094573,3.8,17.2,79
E00094574,5.9,30.5,63.6
E00094575,2.2,26.6,71.2
E00094576,3.6,29.7,66.7
E00094577,3.5,19.6,76.9
E00094578,7.9,19.7,72.4
E00094579,5.6,15.7,78.7
E00094581,4.2,22.5,73.2
E00094582,3.5,17.6,78.9
E00094583,5.4,10,84.6
E00094584,6.2,32,61.8
E00094587,2.8,38,59.2
E00094589,6.9,28.5,64.6
E00094590,3.1,24.6,72.3
E00094591,4.5,19.2,76.3
E00094592,4,21.8,74.2
E00094593,2.1,27.9,70
E00094594,4,23,73
E00094595,6.6,17.5,75.9
E00094596,0.8,35.2,64
E00094597,8.9,33,58
E00094598,1.7,43.1,55.2
E00094599,3.4,50.4,46.2
E00094600,4.3,17.8,77.9
E00094601,3,24.1,72.9
E00094602,4.7,17.3,78
E00094603,7.5,19.5,72.9
E00094604,3.2,48.8,48
E00094606,7.1,25.4,67.5
E00094607,4.4,30.1,65.4
E00094608,9.4,29.7,60.9
E00094609,5.8,25.8,68.3
E00094611,4.3,37.4,58.3
E00094612,3.7,39.8,56.5
E00094613,4.4,40.9,54.7
E00094614,1.7,49.1,49.1
E00094615,4.3,23.4,72.3
E00094616,3,7.9,89
E00094617,3.1,33.6,63.3
E00094618,2.4,22.8,74.8
E00094619,2.3,40.8,56.9
E00094620,4.9,27,68
E00094621,3.1,13.2,83.7
E00094622,4,32.8,63.2
E00094623,6.3,35.2,58.6
E00094624,3.2,19.2,77.6
E00094625,6,46.2,47.9
E00094626,6.5,30.1,63.4
E00094627,5.6,35.7,58.7
E00094628,0,27.7,72.3
E00094629,7.2,40.8,52
E00094630,3.9,10.1,86
E00094632,4.8,28.2,66.9
E00094633,11.3,17.7,70.9
E00094634,14.1,14.1,71.9
E00094635,9.2,21.7,69.2
E00094636,3.2,25.7,71.1
E00094637,12,16.9,71.1
E00094638,7.8,51.7,40.5
E00094639,5.3,14.7,80
E00094640,4,40.5,55.6
E00094641,9.6,26.9,63.5
E00168838,5.3,12.8,81.9
E00168842,8.1,20.4,71.5
E00168844,6.1,63.3,30.6
E00168845,3.5,37.5,59
E00168846,0,41.1,58.9
E00168847,0,13.3,86.7
E00168848,0.7,10.3,89
E00168849,4.4,18.8,76.8
E00174389,3.8,29.9,66.4
E00184540,5.6,21.3,73.1
E00188762,1.3,84.9,13.8
E00188766,3.7,29.6,66.7
E00188767,5.3,14.2,80.5
E00188769,6.3,23.1,70.6
E00188772,4.2,61.5,34.3
E00188773,1.7,15.8,82.5
E00188776,2.3,36.6,61.1
E00188779,3.1,38.2,58.8
E00188781,3,31,66
E00188786,1,76,23.1
E00188791,0,14.7,85.3
E00188792,5.3,20.3,74.4
E00188793,3.4,43.1,53.4
E00188795,3.8,27.8,68.4
E00188798,4.6,32.3,63.1
E00188800,8.6,20.5,70.9
E00188801,5.3,32.6,62.1
E00188802,5.8,14.4,79.9
E00188805,0.8,26.7,72.5
E00188809,2.4,29.9,67.7
E00188812,5,33.3,61.6
E00188813,4.1,11.5,84.4
E00188814,4.8,22.4,72.8
E00188819,2.3,22.7,75
E00188820,4.3,23.9,71.8
E00188828,4.5,25,70.5
E00188829,0,24.3,75.7
E00188830,1.5,41.5,56.9
E00188833,0.8,19.5,79.7
E00188840,5,39.2,55.8
E00188851,1.7,18.3,80
E00188855,2.6,21.4,76.1
E00188856,3.2,41.1,55.6
E00188859,11.7,19.4,68.9
E00188866,2.8,15.3,81.9
E00188869,9,17.9,73.1
E00188871,0,30.9,69.1
E00188872,3.4,29.5,67.1
E00188873,2.1,45.1,52.8
E00188874,0.8,16,83.2
E00188878,1.9,59.3,38.9
E00188883,5.9,25.5,68.6
E00188886,5,13.3,81.7
E00188897,0.8,22.6,76.6
E00188898,3.7,29.9,66.4
E00188904,3.6,15.2,81.2
E00188907,3.7,16.3,80
E00188912,2.3,67.7,30
E00188914,0.8,18.3,80.8
E00188918,6.6,12.4,81
E00188919,1,70.2,28.8
E00188920,0,17.3,82.7
E00188921,4.7,36.4,58.9
E00188923,2.8,13.8,83.5
E00188926,4.3,21.4,74.4
E00188930,5.6,42.3,52.1
E00188934,0,10.5,89.5
E00188935,6.1,16,77.9
E00188938,4.4,21.5,74.1
E00188941,3.8,26.2,70
E00188942,1.4,20.7,77.9
