areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00094289,55.8,44.2
E00094290,58.9,41.1
E00094291,57.7,42.3
E00094292,37.6,62.4
E00094293,58.3,41.7
E00094294,59.6,40.4
E00094295,59,41
E00094296,45.7,54.3
E00094297,30.7,69.3
E00094298,51.3,48.7
E00094299,45,55
E00094300,60.5,39.5
E00094301,46.6,53.4
E00094302,48.7,51.3
E00094303,62.9,37.1
E00094304,63.7,36.3
E00094305,61.4,38.6
E00094306,71.6,28.4
E00094307,58.4,41.6
E00094308,65.7,34.3
E00094309,54.8,45.2
E00094310,67.6,32.4
E00094311,67.4,32.6
E00094312,33.1,66.9
E00094313,45.3,54.7
E00094314,38.4,61.6
E00094315,43.8,56.2
E00094316,62,38
E00094317,34.8,65.2
E00094318,72.1,27.9
E00094319,51.4,48.6
E00094320,41.7,58.3
E00094321,57.4,42.6
E00094322,44.5,55.5
E00094323,49.4,50.6
E00094324,61.9,38.1
E00094325,68.5,31.5
E00094326,56,44
E00094327,68.3,31.7
E00094328,68.4,31.6
E00094329,47.9,52.1
E00094330,28.7,71.3
E00094331,44.5,55.5
E00094332,23.8,76.2
E00094333,32.9,67.1
E00094334,38.7,61.3
E00094335,47.5,52.5
E00094336,61,39
E00094337,57.7,42.3
E00094338,64.5,35.5
E00094339,66.3,33.8
E00094340,61.7,38.3
E00094341,66.7,33.3
E00094342,63,37
E00094343,68.7,31.3
E00094344,66.7,33.3
E00094345,67.5,32.5
E00094347,56.6,43.4
E00094348,60.4,39.6
E00094349,61.4,38.6
E00094350,62.5,37.5
E00094351,64.5,35.5
E00094352,58.9,41.1
E00094353,46.5,53.5
E00094354,63,37
E00094355,54.5,45.5
E00094356,49.4,50.6
E00094358,57.7,42.3
E00094359,53.1,46.9
E00094360,66.8,33.2
E00094361,62.6,37.4
E00094362,67.5,32.5
E00094363,51.8,48.2
E00094364,35,65
E00094365,62.7,37.3
E00094366,50.2,49.8
E00094368,35.8,64.2
E00094369,62.2,37.8
E00094370,53.4,46.6
E00094371,46,54
E00094372,55.4,44.6
E00094373,51.3,48.8
E00094374,63.6,36.4
E00094375,51.9,48.1
E00094376,59.1,40.9
E00094377,44.4,55.6
E00094378,55.1,44.9
E00094379,67.7,32.3
E00094380,63.5,36.5
E00094381,55.1,44.9
E00094382,76.3,23.7
E00094383,58.6,41.4
E00094384,66.7,33.3
E00094385,44.6,55.4
E00094387,67.2,32.8
E00094389,67.6,32.4
E00094390,66.2,33.8
E00094391,60.8,39.2
E00094392,51.1,48.9
E00094393,43.9,56.1
E00094395,65.3,34.7
E00094396,49.8,50.2
E00094397,54.8,45.2
E00094398,47,53
E00094399,50,50
E00094400,31.8,68.2
E00094402,58.3,41.7
E00094403,44.4,55.6
E00094404,27.9,72.1
E00094405,45.9,54.1
E00094406,39.4,60.6
E00094407,36.6,63.4
E00094408,38.6,61.4
E00094410,45.9,54.1
E00094412,43,57
E00094414,50.2,49.8
E00094415,59.1,40.9
E00094416,67.6,32.4
E00094417,54.3,45.7
E00094418,64.7,35.3
E00094419,48.4,51.6
E00094420,60.3,39.7
E00094421,60.9,39.1
E00094422,60.1,39.9
E00094423,67,33
E00094424,60.1,39.9
E00094425,51.6,48.4
E00094426,67.6,32.4
E00094427,62.7,37.3
E00094428,62.5,37.5
E00094429,64.2,35.8
E00094430,61.2,38.8
E00094431,60.1,39.9
E00094432,60.6,39.4
E00094433,57.1,42.9
E00094434,35.9,64.1
E00094435,37.9,62.1
E00094436,44.3,55.7
E00094437,48,52
E00094438,36.7,63.3
E00094439,45.8,54.2
E00094440,39.8,60.2
E00094441,51.9,48.1
E00094442,54.8,45.2
E00094443,16.9,83.1
E00094444,42.1,57.9
E00094445,38.7,61.3
E00094446,25.5,74.5
E00094447,31.3,68.7
E00094448,45.1,54.9
E00094449,53.7,46.3
E00094450,43.5,56.5
E00094451,28.7,71.3
E00094452,44,56
E00094453,24.2,75.8
E00094454,50.2,49.8
E00094455,42.7,57.3
E00094456,41.8,58.2
E00094457,50.6,49.4
E00094460,41.7,58.3
E00094462,38,62
E00094463,36.1,63.9
E00094464,39,61
E00094465,33,67
E00094466,35.5,64.5
E00094467,24.2,75.8
E00094468,23.9,76.1
E00094469,27.3,72.7
E00094470,43.5,56.5
E00094471,25.8,74.2
E00094472,31.5,68.5
E00094473,28.5,71.5
E00094474,35.7,64.3
E00094475,39.1,60.9
E00094476,40.5,59.5
E00094477,41.9,58.1
E00094478,65.2,34.8
E00094479,46.5,53.5
E00094480,38.4,61.6
E00094481,49.6,50.4
E00094482,11.2,88.8
E00094483,32.9,67.1
E00094484,28.4,71.6
E00094485,44,56
E00094486,41.5,58.5
E00094487,41.2,58.8
E00094489,57,43
E00094490,53,47
E00094491,35.6,64.4
E00094492,40.3,59.7
E00094493,50.4,49.6
E00094494,42,58
E00094495,44.5,55.5
E00094496,45.4,54.6
E00094497,44.1,55.9
E00094498,52.9,47.1
E00094499,36.8,63.2
E00094500,62.6,37.4
E00094501,64.4,35.6
E00094502,62.2,37.8
E00094503,48.5,51.5
E00094504,62.3,37.7
E00094505,66.3,33.7
E00094506,62.9,37.1
E00094515,54.8,45.2
E00094516,59,41
E00094517,56.5,43.5
E00094518,57.6,42.4
E00094519,53,47
E00094521,63.4,36.6
E00094522,57,43
E00094523,51.8,48.2
E00094524,50.9,49.1
E00094525,46.8,53.2
E00094526,60.4,39.6
E00094527,57,43
E00094528,58.7,41.3
E00094529,53.3,46.7
E00094530,62.4,37.6
E00094531,36.9,63.1
E00094532,44.9,55.1
E00094533,61.5,38.5
E00094534,53.3,46.7
E00094535,47.3,52.7
E00094536,42.4,57.6
E00094537,35.7,64.3
E00094538,42.1,57.9
E00094539,39.4,60.6
E00094540,49,51
E00094541,52.7,47.3
E00094542,48.4,51.6
E00094543,43.9,56.1
E00094544,35.5,64.5
E00094545,46.6,53.4
E00094546,32,68
E00094547,63.6,36.4
E00094548,31.5,68.5
E00094549,52.4,47.6
E00094550,33.3,66.7
E00094551,47,53
E00094553,36.9,63.1
E00094554,40.7,59.3
E00094555,50.8,49.2
E00094556,35.7,64.3
E00094557,27.2,72.8
E00094558,37.7,62.3
E00094559,35.4,64.6
E00094560,35.8,64.2
E00094561,41.5,58.5
E00094562,49,51
E00094563,41.2,58.8
E00094564,41.5,58.5
E00094565,60,40
E00094566,41.7,58.3
E00094567,43.9,56.1
E00094568,49.3,50.7
E00094569,43.1,56.9
E00094570,42.2,57.8
E00094571,37.2,62.8
E00094572,44.3,55.7
E00094573,56.4,43.6
E00094574,45.7,54.3
E00094575,49.4,50.6
E00094576,58.2,41.8
E00094577,53.4,46.6
E00094578,29.1,70.9
E00094579,29.4,70.6
E00094581,44.2,55.8
E00094582,59.9,40.1
E00094583,26.2,73.8
E00094584,40.9,59.1
E00094587,30.1,69.9
E00094589,18.5,81.5
E00094590,25.5,74.5
E00094591,50.6,49.4
E00094592,56.3,43.7
E00094593,61.4,38.6
E00094594,33.6,66.4
E00094595,26.1,73.9
E00094596,50.5,49.5
E00094597,35.2,64.8
E00094598,58.7,41.3
E00094599,38.1,61.9
E00094600,52.5,47.5
E00094601,48.7,51.3
E00094602,59.3,40.7
E00094603,60.2,39.8
E00094604,38.6,61.4
E00094606,50.8,49.2
E00094607,51.8,48.2
E00094608,35.1,64.9
E00094609,41.2,58.8
E00094611,32.1,67.9
E00094612,34.3,65.7
E00094613,31,69
E00094614,37,63
E00094615,57.4,42.6
E00094616,57.2,42.8
E00094617,57.6,42.4
E00094618,54.1,45.9
E00094619,44.3,55.7
E00094620,32.6,67.4
E00094621,60.8,39.2
E00094622,56.1,43.9
E00094623,52.1,47.9
E00094624,51.1,48.9
E00094625,26.1,73.9
E00094626,27.7,72.3
E00094627,27.9,72.1
E00094628,54.3,45.7
E00094629,37.5,62.5
E00094630,56.6,43.4
E00094632,34.8,65.2
E00094633,32,68
E00094634,27.9,72.1
E00094635,34.2,65.8
E00094636,32.4,67.6
E00094637,31.8,68.2
E00094638,25.8,74.2
E00094639,56.7,43.3
E00094640,26.8,73.2
E00094641,34.8,65.2
E00168838,25.4,74.6
E00168842,52.3,47.7
E00168844,17.8,82.2
E00168845,51,49
E00168846,41.3,58.7
E00168847,64.3,35.7
E00168848,61.1,38.9
E00168849,60.2,39.8
E00174389,58.6,41.4
E00184540,57.8,42.2
E00188762,7.1,92.9
E00188766,45.1,54.9
E00188767,62.8,37.2
E00188769,48.4,51.6
E00188772,15.9,84.1
E00188773,47.4,52.6
E00188776,37.2,62.8
E00188779,43.5,56.5
E00188781,34.4,65.6
E00188786,17.3,82.7
E00188791,63.1,36.9
E00188792,45.6,54.4
E00188793,31.7,68.3
E00188795,28.9,71.1
E00188798,42.2,57.8
E00188800,52.9,47.1
E00188801,21.5,78.5
E00188802,44,56
E00188805,39.8,60.2
E00188809,42.1,57.9
E00188812,32.3,67.7
E00188813,68.5,31.5
E00188814,42.4,57.6
E00188819,36.7,63.3
E00188820,45.9,54.1
E00188828,30.7,69.3
E00188829,61.5,38.5
E00188830,40.9,59.1
E00188833,57.5,42.5
E00188840,35.9,64.1
E00188851,67.7,32.3
E00188855,46.6,53.4
E00188856,18.6,81.4
E00188859,20.5,79.5
E00188866,56.3,43.7
E00188869,55.1,44.9
E00188871,43.3,56.7
E00188872,61.2,38.8
E00188873,27.4,72.6
E00188874,40.3,59.7
E00188878,37.8,62.2
E00188883,61.2,38.8
E00188886,45.1,54.9
E00188897,44.7,55.3
E00188898,32,68
E00188904,47.5,52.5
E00188907,48.1,51.9
E00188912,21,79
E00188914,59.3,40.7
E00188918,49.1,50.9
E00188919,21.7,78.3
E00188920,53.9,46.1
E00188921,56.2,43.8
E00188923,65.2,34.8
E00188926,45,55
E00188930,25.4,74.6
E00188934,60.7,39.3
E00188935,50.5,49.5
E00188938,39.1,60.9
E00188941,31.2,68.8
E00188942,65.1,34.9
