areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00062746,31.4,22.3,43,3.3
E00062747,34.2,1.8,54.4,9.6
E00092332,0.8,21.4,51.1,26.7
E00092333,2,11.6,34,52.4
E00092334,20.1,24.5,36,19.4
E00092335,15.7,33,24.3,27
E00092336,3.5,14.8,62.6,19.1
E00092337,14.8,21.3,27.9,36.1
E00092338,0,8.6,25.9,65.5
E00092487,7.9,23.7,40.1,28.3
E00092490,22.3,30.4,39.3,8
E00092491,0.7,16.2,72.8,10.3
E00092552,0.7,5.8,39.6,54
E00092553,0.8,21.7,68.2,9.3
E00092554,1.3,27.9,44.8,26
E00092555,2.7,13.3,42.7,41.3
E00092556,0,17.3,21.6,61.2
E00092557,2.3,23.5,38.2,35.9
E00092558,2.8,11.9,39.2,46.2
E00092559,18.1,16,40.4,25.5
E00092560,1.8,24.8,45.5,27.9
E00092561,0.8,20.9,55,23.3
E00092562,0,12.2,51.1,36.7
E00092563,0,6.4,35.7,57.9
E00092656,1.3,14.5,32.9,51.3
E00092657,3.4,13.4,35.6,47.7
E00092659,9.3,43.3,38.1,9.3
E00092660,1.5,9.2,33.8,55.4
E00092661,0,18,33,49
E00092662,2.1,32.6,48.2,17
E00092663,1.7,4.3,46.1,47.8
E00092664,1.9,26.2,54.2,17.8
E00092665,3.4,33.9,47.5,15.3
E00092666,0,7.8,55.3,36.9
E00092667,0.5,14.6,44.9,39.9
E00092668,0,2.4,32.5,65
E00092669,0,14.8,45.1,40.1
E00092670,0,12.1,36.2,51.7
E00092672,0,12.2,43.9,43.9
E00092674,2.9,12.9,36.4,47.9
E00092675,11.9,13.8,35.8,38.5
E00092676,7.8,32.8,40.6,18.8
E00092678,1.8,6.7,53,38.4
E00092679,24.8,19.3,44,11.9
E00092680,11.7,32.1,32.1,24.1
E00092681,7.4,22.8,22.1,47.7
E00092683,11.6,20.3,37.7,30.4
E00092684,0.6,26.8,33.5,39.1
E00092685,0.6,40.4,43.3,15.7
E00092686,1.6,12.7,41.3,44.4
E00092687,2,15.4,36.9,45.6
E00092753,0.8,8.5,73.8,16.9
E00092755,2.9,20.6,44.1,32.4
E00093136,3,14.2,40.6,42.1
E00093142,0,9.6,33,57.4
E00093255,19.5,5.7,35.6,39.1
E00093260,1.1,13.5,23.6,61.8
E00093862,1.5,15.6,39.3,43.7
E00093868,5.3,26,44.7,24
E00093869,0.5,13.1,31.4,55
E00094240,1.6,9.8,48.8,39.8
E00094241,0.8,4.1,54.9,40.2
E00094242,4.9,45.8,42.3,7
E00094243,10,42.7,34.5,12.7
E00094244,0,9.3,66.7,24
E00094245,12.7,64.4,21.2,1.7
E00094246,2.9,24.6,68.1,4.3
E00094247,1.3,23.3,53.3,22
E00094248,3.2,13.3,77.8,5.7
E00094249,0,0.7,78.4,20.9
E00094250,3.9,11.6,79.4,5.2
E00094251,2.8,16.3,58.2,22.7
E00094252,0,40.3,48.4,11.3
E00094253,0,49,47.7,3.4
E00094254,3.5,17.5,64.9,14
E00094255,13.1,40,40,6.9
E00094256,4.5,40.3,44.8,10.4
E00094257,1.6,58.6,34.4,5.5
E00094258,4.2,15.1,40.3,40.3
E00094259,7.5,26.7,43.3,22.5
E00094260,0.7,18.7,41,39.6
E00094261,0,21.6,39.6,38.8
E00094262,4.4,11,25,59.6
E00094263,0.9,18.4,34.2,46.5
E00094264,0.8,13.3,48.3,37.5
E00094265,0,9,21.6,69.4
E00094267,1.6,26,40.2,32.3
E00094268,0,9.2,57.5,33.3
E00094269,3.1,16.5,66.1,14.2
E00094270,0,0.8,27.6,71.5
E00094271,0,9.8,18.9,71.3
E00094272,9.2,9.2,34.2,47.5
E00094273,10.3,16.2,62.5,11
E00094274,2.3,10,34.6,53.1
E00094275,1.7,23.7,66.1,8.5
E00094277,2.2,19.9,43.4,34.6
E00094278,0.8,7.1,27,65.1
E00094279,0,14.3,31,54.8
E00094280,8.6,23.4,20.3,47.7
E00094281,4.5,20.9,29.9,44.8
E00094282,2.1,25.5,31.7,40.7
E00094283,7.9,41.7,19.7,30.7
E00094284,4.9,29.3,39,26.8
E00094285,0,15.4,52.4,32.2
E00094286,2.2,28.1,38.8,30.9
E00094287,0.8,17.1,52,30.1
E00094288,0.7,5.5,35.9,57.9
E00094289,1.5,27,53.3,18.2
E00094290,0.8,41.7,41.7,15.7
E00094291,2.3,21.7,40.3,35.7
E00094292,24.8,38,31,6.2
E00094293,1.1,12.6,37.2,49.2
E00094294,1.6,14.7,53.4,30.4
E00094295,0.5,15.1,29.7,54.6
E00094296,3.1,31.8,58.1,7
E00094297,3,76.5,16.7,3.8
E00094298,6.5,22,39,32.5
E00094299,0.8,17.1,68.3,13.8
E00094300,0,35.3,44.9,19.9
E00094301,0,19.1,71.3,9.6
E00094302,1.5,15.2,45.5,37.9
E00094303,1.8,10.5,38.6,49.1
E00094304,0.9,8.8,34.2,56.1
E00094305,5.3,38.9,22.1,33.7
E00094306,0,13.2,40.7,46.2
E00094307,8.1,23.8,28.6,39.5
E00094308,0.8,11.5,34.6,53.1
E00094309,3.1,47.3,27.5,22.1
E00094310,4.8,14.3,37.3,43.7
E00094311,0.7,13.1,29.2,56.9
E00094312,26.9,16.7,47.2,9.3
E00094313,0.7,14.3,77.6,7.5
E00094314,17.1,38.9,28,16
E00094315,7.6,18.2,56.1,18.2
E00094316,1.4,12.9,52.9,32.9
E00094317,6.5,44.2,33.8,15.6
E00094318,0,13.9,47.5,38.5
E00094319,0.7,29,47.8,22.5
E00094320,28.2,60.9,9.1,1.8
E00094321,1.8,14.3,47.3,36.6
E00094322,20.9,20.1,38.8,20.1
E00094323,9.6,12.5,63.2,14.7
E00094324,0.8,4.8,48.4,46
E00094325,2.8,10.6,45.8,40.8
E00094326,0,43,36.8,20.2
E00094327,0,0,56,44
E00094328,0,4.2,35,60.8
E00094329,0,5.9,69.3,24.8
E00094330,1.9,54,32.3,11.8
E00094331,20.2,15.5,58.1,6.2
E00094332,24.3,34.5,39,2.3
E00094333,17.5,33,47.4,2.1
E00094334,14.5,41.9,40.2,3.4
E00094335,0,18.7,62.6,18.7
E00094336,0.8,16.4,47.7,35.2
E00094337,1.1,27.6,35.6,35.6
E00094338,0.7,13.3,43,43
E00094339,0.8,15.1,67.5,16.7
E00094340,3.9,24,32.6,39.5
E00094341,2,11.8,23.5,62.7
E00094342,0.8,2.3,25,72
E00094343,0,6.8,28.8,64.4
E00094344,2.8,7.8,13.9,75.6
E00094345,0,11,51.2,37.8
E00094347,0,2.3,79.7,18
E00094348,4.7,24,39.5,31.8
E00094349,0,1.4,48.6,50
E00094350,1.6,10.4,31.2,56.8
E00094351,0,8.4,26.6,65
E00094352,9.8,19,32.7,38.6
E00094353,0.7,27.8,56.3,15.2
E00094354,0,10.1,40.3,49.7
E00094355,5.8,10.9,41.7,41.7
E00094356,12.9,24.5,32.4,30.2
E00094358,0,17.3,24,58.7
E00094359,13.2,33.1,12.4,41.3
E00094360,6.5,18.8,23.2,51.4
E00094361,3.7,14.6,45.1,36.6
E00094362,3.3,14.9,26.5,55.2
E00094363,2.9,19.9,50.7,26.5
E00094364,34.6,25.6,24.8,15
E00094365,2.4,13.5,41.3,42.9
E00094366,0.8,21.4,67.9,9.9
E00094368,0.5,43.6,44.1,11.7
E00094369,0,15.7,66.9,17.4
E00094370,0,0,92.1,7.9
E00094371,5.8,33.1,36,25.2
E00094372,1.5,20.5,48.5,29.5
E00094373,12.4,41.6,25.5,20.4
E00094374,0.8,1.5,53.8,43.8
E00094375,0.8,23.8,54,21.4
E00094376,4,19.8,37.3,38.9
E00094377,12.5,17,58,12.5
E00094378,0.7,13.3,58,28
E00094379,1.7,5.1,33.9,59.3
E00094380,1.6,10.9,32,55.5
E00094381,14.5,25.4,34.1,26.1
E00094382,0.8,6.1,27.5,65.6
E00094383,0.7,13.1,42.3,43.8
E00094384,0.7,7.1,32.9,59.3
E00094385,18.2,50.9,18.2,12.7
E00094387,0,0.9,23.1,76.1
E00094389,0,3.3,41.3,55.4
E00094390,0.8,4.2,21.7,73.3
E00094391,8.5,0.7,5,85.8
E00094392,4,16.1,39.5,40.3
E00094393,0,20.1,41.8,38.1
E00094395,4.6,20.2,48.6,26.6
E00094396,5.8,17.5,21.7,55
E00094397,10.1,16.5,42.4,30.9
E00094398,13.4,41.1,39.3,6.3
E00094399,9.3,44.9,40.7,5.1
E00094400,32.8,27.9,36.9,2.5
E00094402,0,4.9,29.3,65.9
E00094403,0.8,33.6,50,15.6
E00094404,7.3,37.1,53.2,2.4
E00094405,16,33.3,25,25.7
E00094406,2.2,35.1,57.5,5.2
E00094407,3.8,28.5,60.8,6.9
E00094408,2.3,27.1,58.9,11.6
E00094410,0.8,37.9,53.8,7.6
E00094412,10.3,47.9,32.5,9.4
E00094414,6.2,71.7,15.2,6.9
E00094415,1.5,12.8,33.8,51.9
E00094416,0,14.9,51.8,33.3
E00094417,0.8,14.3,61.3,23.5
E00094418,0,13.6,54.5,31.8
E00094419,6.4,12.1,54.3,27.1
E00094420,0,23.2,40.8,36
E00094421,11.3,31,28.9,28.9
E00094422,7.5,46.2,29,17.2
E00094423,0.9,19,28.4,51.7
E00094424,7.4,23.8,36.9,32
E00094425,9.4,15.8,43.9,30.9
E00094426,0.6,6.9,28.8,63.8
E00094427,1.2,23.8,39.3,35.7
E00094428,1.7,16.5,44.9,36.9
E00094429,2.3,18.2,47.7,31.8
E00094430,4.7,19.4,31.5,44.4
E00094431,8.3,24.4,20.2,47.2
E00094432,0.9,11,48.6,39.4
E00094433,0,36.1,48.5,15.5
E00094434,11.8,37.8,36.1,14.3
E00094435,32.8,27,35,5.1
E00094436,23.6,33.9,9.4,33.1
E00094437,1.7,32.5,47,18.8
E00094438,0,15,69.3,15.7
E00094439,1.9,11.2,73.8,13.1
E00094440,2.7,53.2,33.6,10.5
E00094441,0,10.5,75.8,13.7
E00094442,12.4,20.7,32.2,34.7
E00094443,33.8,46.5,18.3,1.4
E00094444,11.4,33.3,36.6,18.7
E00094445,22.2,32.5,26.5,18.8
E00094446,4.3,50.7,41.4,3.6
E00094447,9.3,55,27.8,7.9
E00094448,14.3,44.4,38.3,3
E00094449,8.5,21.4,31.6,38.5
E00094450,1,31.4,54.9,12.7
E00094451,0.7,67.9,29.9,1.5
E00094452,15,31.7,44.2,9.2
E00094453,0,64,33.3,2.6
E00094454,2.3,16.4,74.2,7
E00094455,4.6,41.2,23.7,30.5
E00094456,26.1,37.8,26.1,10
E00094457,7,38.8,48.1,6.2
E00094460,3.5,30.5,56,9.9
E00094462,0.9,49.5,44.9,4.7
E00094463,5.6,59.5,21.4,13.5
E00094464,0.8,72.7,24.8,1.7
E00094465,10.3,62.3,25.1,2.3
E00094466,18.9,59.4,18.9,2.8
E00094467,30,43.1,23.1,3.8
E00094468,3.4,63.9,31.1,1.7
E00094469,45.2,35.6,15.5,3.8
E00094470,5.1,30.4,55.8,8.7
E00094471,6.7,65.5,18.5,9.2
E00094472,8.8,55.8,25.7,9.7
E00094473,4.8,62.4,19.2,13.6
E00094474,5,43.8,50.4,0.8
E00094475,5.4,27.9,50.3,16.3
E00094476,14.6,43.1,36.5,5.8
E00094477,6.7,23.3,65,5
E00094478,1.7,5.8,70.2,22.3
E00094479,1.4,21.6,72.7,4.3
E00094480,0,20.3,75.4,4.2
E00094481,0,12.9,72.6,14.5
E00094482,29.9,53.7,13.6,2.8
E00094483,10.2,52.5,29.7,7.6
E00094484,9.5,53.7,34.7,2
E00094485,0.7,12.6,68.9,17.8
E00094486,16.3,27.6,51.2,4.9
E00094487,14.5,23.1,54.7,7.7
E00094489,0,12.6,74.8,12.6
E00094490,12.4,8.9,25.4,53.3
E00094491,2.9,18.1,76.8,2.2
E00094492,1.6,33.6,60.7,4.1
E00094493,3.5,36.8,53.5,6.3
E00094494,0,31.5,57.7,10.8
E00094495,17.5,27,54,1.6
E00094496,0,14,45.3,40.7
E00094497,1.5,51.1,33.6,13.7
E00094498,8.3,10.2,32.2,49.3
E00094499,11.3,33.1,50.4,5.3
E00094500,4.3,12.5,37,46.2
E00094501,0,19.7,30.7,49.6
E00094502,4.5,14.1,28.8,52.6
E00094503,0,34.6,56.1,9.3
E00094504,2.1,57.1,23.3,17.5
E00094505,0.9,7.8,35.7,55.7
E00094506,3.9,13.7,40.2,42.2
E00094515,1.1,10.3,42.5,46
E00094516,2.7,13.6,31.3,52.4
E00094517,3.7,12.6,46.7,37
E00094518,2.3,14.3,43.3,40.1
E00094519,0.4,25.2,32.7,41.6
E00094521,0.7,11.1,28.5,59.7
E00094522,0.8,33.1,41.1,25
E00094523,7.1,21.9,49,21.9
E00094524,3.2,37.1,48.4,11.3
E00094525,4.2,20.2,37.8,37.8
E00094526,0,10.7,48.6,40.7
E00094527,2.3,15.8,35.6,46.3
E00094528,0,25.7,51.4,22.9
E00094529,8.1,33.3,43.1,15.4
E00094530,0,5,33.1,62
E00094531,8.1,26.7,59.3,5.9
E00094532,1.7,5,79.8,13.4
E00094533,0.8,16.3,33.3,49.6
E00094534,0,2.5,77,20.5
E00094535,1.8,14.3,74.1,9.8
E00094536,8,34.1,47.1,10.9
E00094537,3.1,61.7,26.6,8.6
E00094538,3,30.4,60.7,5.9
E00094539,2.4,46.8,45.2,5.6
E00094540,0,11.2,80,8.8
E00094541,0,9.4,76.4,14.2
E00094542,6.1,7.6,79.4,6.9
E00094543,1.6,35.2,55.2,8
E00094544,24.3,32.2,40,3.5
E00094545,0,0,74.2,25.8
E00094546,6.2,47.7,41.5,4.6
E00094547,0,21.1,25.4,53.5
E00094548,2.4,7.1,84.9,5.6
E00094549,5.4,32.3,49.2,13.1
E00094550,2.5,27.9,62.3,7.4
E00094551,2.3,11.4,78.8,7.6
E00094553,17.5,18.3,56.3,7.9
E00094554,0,28.9,60.9,10.2
E00094555,3.2,31.7,38.9,26.2
E00094556,35.7,19.1,33.9,11.3
E00094557,0,36.4,53.5,10.1
E00094558,2.3,59.2,35.4,3.1
E00094559,9.5,35.1,38.3,17.1
E00094560,0.8,50.8,43,5.5
E00094561,0,18.3,70.6,11.1
E00094562,2.4,15.7,64.5,17.5
E00094563,1.9,18.5,68.5,11.1
E00094564,4.8,53.6,32.8,8.8
E00094565,0.7,10.8,45.3,43.2
E00094566,0,25.2,67.3,7.5
E00094567,0.8,29.5,62.8,7
E00094568,3.3,28.1,54.5,14
E00094569,5.8,13.3,75.8,5
E00094570,5.7,34.3,43.6,16.4
E00094571,10.5,41.4,45.9,2.3
E00094572,11.7,15.3,52.1,20.9
E00094573,0,13.4,61.1,25.5
E00094574,0.9,31.6,64.9,2.6
E00094575,0.7,11,79.4,8.8
E00094576,2.7,12.5,79.5,5.4
E00094577,4.5,11.5,57.5,26.5
E00094578,3.2,31,57.9,7.9
E00094579,0.9,7.1,75.9,16.1
E00094581,0.7,32.1,60,7.1
E00094582,0,5,53.6,41.4
E00094583,1.5,25.8,65.9,6.8
E00094584,8.6,36.6,38.3,16.6
E00094587,20.4,52.1,24.6,2.8
E00094589,12.4,8.5,65.9,13.2
E00094590,10.4,17.2,65.7,6.7
E00094591,0,26.2,45.1,28.7
E00094592,0,8.7,37.3,54
E00094593,0,14.2,32.8,53
E00094594,9.4,18.8,61.7,10.2
E00094595,4.3,22.1,65,8.6
E00094596,7.2,25.6,48,19.2
E00094597,14.2,24.8,49.6,11.5
E00094598,30.2,6,11.2,52.6
E00094599,13.2,42.1,39.7,5
E00094600,0.5,10.2,44.9,44.4
E00094601,2.3,6.8,54.9,36.1
E00094602,0,7.8,33.6,58.6
E00094603,0.7,16.4,29.9,53
E00094604,34.1,15.4,33.3,17.1
E00094606,0,3.9,80.3,15.7
E00094607,1.5,35.1,40.3,23.1
E00094608,2.2,22.3,55.4,20.1
E00094609,4.1,13.9,77,4.9
E00094611,8.5,23.9,60.7,6.8
E00094612,7.5,29.9,58.9,3.7
E00094613,8.9,44.4,45.2,1.5
E00094614,8.5,29.9,58.1,3.4
E00094615,0,23.4,61.7,14.9
E00094616,0,0.6,22.7,76.7
E00094617,8.5,34.1,32.6,24.8
E00094618,6.5,12.2,28.5,52.8
E00094619,17.8,19.4,52.7,10.1
E00094620,5.1,28.2,61.5,5.1
E00094621,0,0,23.3,76.7
E00094622,3.2,34.4,44.8,17.6
E00094623,0.8,28.3,61.4,9.4
E00094624,4.5,16.6,38.9,40.1
E00094625,31.4,22.9,39.8,5.9
E00094626,10.6,31.7,52.8,4.9
E00094627,9.6,32.8,55.2,2.4
E00094628,4.7,18.8,44.5,32
E00094629,19.8,23,51.6,5.6
E00094630,1.6,5.4,50.4,42.6
E00094632,8.1,25.2,57.3,9.3
E00094633,0,5.7,91.4,2.9
E00094634,1.5,2.2,92.5,3.7
E00094635,2.4,17.1,73.2,7.3
E00094636,4.9,40.2,45.7,9.2
E00094637,0.7,7.1,85.8,6.4
E00094638,41.7,12.2,40,6.1
E00094639,3.4,13.4,27.5,55.7
E00094640,3.3,65,28.5,3.3
E00094641,8,52.5,30.2,9.3
E00168838,0,43.8,47.9,8.3
E00168842,3.9,14.2,35.3,46.6
E00168844,19,70,8,3
E00168845,2.8,34,7.1,56
E00168846,1.9,38,27.2,32.9
E00168847,1.4,4.1,35.6,58.9
E00168848,0.7,3,18.7,77.6
E00168849,3.9,16.6,34.3,45.3
E00174389,14.2,33.5,26.9,25.5
E00184540,6.5,10.2,38,45.4
E00188762,73.1,24.4,1.9,0.6
E00188766,8.7,17.3,33.7,40.4
E00188767,1.8,1.8,12.5,83.9
E00188769,1.4,31.5,39.2,28
E00188772,35,24.5,40.6,0
E00188773,0.8,8.3,45,45.8
E00188776,4.5,36.1,36.1,23.3
E00188779,3.8,32.3,56.9,6.9
E00188781,0,8,68,24
E00188786,29.4,62.7,4.9,2.9
E00188791,0.7,14,14,71.3
E00188792,1.5,14.7,49.3,34.6
E00188793,10.3,54.3,33.6,1.7
E00188795,7.7,30,37.7,24.6
E00188798,1.6,60.2,33.6,4.7
E00188800,0,8.7,56.4,34.9
E00188801,15.9,51.6,18.3,14.3
E00188802,2.9,23.9,15.9,57.2
E00188805,4.1,22.3,29.8,43.8
E00188809,0,46,47.6,6.5
E00188812,15.8,41.1,35.4,7.6
E00188813,0,1.7,14,84.3
E00188814,0.8,7.3,55.6,36.3
E00188819,7.1,17.5,48.4,27
E00188820,0,18.1,34.5,47.4
E00188828,0,14.3,55.6,30.1
E00188829,13.2,10.4,17,59.4
E00188830,9,44.4,36.8,9.8
E00188833,1.7,19.5,41.5,37.3
E00188840,0,50,33.9,16.1
E00188851,0.9,7.9,36,55.3
E00188855,0.8,16.1,39.8,43.2
E00188856,5.6,71,21.8,1.6
E00188859,0,56.3,37.9,5.8
E00188866,0.7,16.1,19.6,63.6
E00188869,0,20,45,35
E00188871,6.6,26.5,49,17.9
E00188872,8.3,27.6,17.9,46.2
E00188873,34,55.6,9.7,0.7
E00188874,1.6,5.4,41.1,51.9
E00188878,13.1,46.7,17.8,22.4
E00188883,1,5.8,29.1,64.1
E00188886,0,14.3,55.5,30.3
E00188897,0,4,69.4,26.6
E00188898,12,22.2,58.3,7.4
E00188904,0.7,3.7,61.9,33.6
E00188907,0.7,4.4,55.9,39
E00188912,30.2,48.1,17.8,3.9
E00188914,0,9.1,72.7,18.2
E00188918,0,0,47.9,52.1
E00188919,20.2,68.3,7.7,3.8
E00188920,0,27.6,40,32.4
E00188921,26.2,4.7,13.1,56.1
E00188923,0,6.4,26.4,67.3
E00188926,0,6.7,65.8,27.5
E00188930,16.9,46.5,28.2,8.5
E00188934,2.6,9.6,48.2,39.5
E00188935,0.8,6.9,54.2,38.2
E00188938,0,25,61,14
E00188941,1.6,21.7,55.8,20.9
E00188942,1.4,12.4,40.7,45.5
