areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00049363,91.6,0,8.4,0
E00049365,98.2,0,1.4,0.4
E00049366,95.6,0,4.4,0
E00049368,93.4,0,6.6,0
E00049369,94,0,6,0
E00049370,93.8,0,4.5,1.8
E00049374,89.6,0,10.1,0.2
E00049375,96.3,0,3.7,0
E00049376,93.9,0,6.1,0
E00049378,96.5,0,3.5,0
E00049379,94.5,0.3,5.2,0
E00049380,95.2,0,4.5,0.3
E00049381,97.4,0,2.6,0
E00049382,97.9,0,2.1,0
E00049383,90.3,0.3,9.2,0.3
E00049384,95.3,0.3,4.4,0
E00049385,91.1,0,8.6,0.3
E00049386,91.8,0,8,0.2
E00049387,92.1,0,7.5,0.4
E00049388,94.1,0,5.7,0.2
E00049389,95.8,0,3.6,0.6
E00049390,97.1,0.3,2.3,0.3
E00049391,94.4,0,5.6,0
E00049392,93.2,0,6,0.9
E00049393,95.5,0,3.9,0.6
E00049394,97.9,0,2.1,0
E00049395,95.5,0,4.5,0
E00049396,93.5,0,6.5,0
E00049397,95.2,0,4.8,0
E00049444,94.8,0,5.2,0
E00049446,96.3,0,2.6,1.1
E00049447,97.2,0,2.2,0.6
E00049448,94.7,0,4.7,0.6
E00049449,83.6,0.5,15.6,0.3
E00049466,92.7,0.4,6.9,0
E00049468,95.6,0,4.4,0
E00049469,94.8,0.7,4.4,0
E00049470,94.5,0,5.5,0
E00049471,93.1,0.9,5.9,0
E00049473,93.2,0,6.8,0
E00049474,97.2,0,2.5,0.4
E00049475,94.4,0,5.6,0
E00049476,92.4,0,5.7,1.8
E00049482,93.1,0,6.7,0.2
E00049512,97,0,3,0
E00049775,94.7,0.3,3.9,1.1
E00049776,94.8,0.3,4.9,0
E00049777,93.9,0,6.1,0
E00049778,92.8,0,7.2,0
E00049779,93.7,0.3,4.6,1.4
E00049780,93.8,0,5.6,0.6
E00049782,93.6,0,6.4,0
E00049785,93.5,0,5.2,1.3
E00049786,91.9,0,6.5,1.7
E00049787,95.9,0,3.2,0.9
E00049788,93,0,6.5,0.5
E00049789,99.5,0,0.5,0
E00049791,94.4,0,5.6,0
E00049793,79.2,0,16.5,4.3
E00049794,92.9,0,7.1,0
E00049795,95,0,5,0
E00049796,90.7,0,6.5,2.8
E00049797,89,0,9.6,1.4
E00049798,91.1,0,7.9,1
E00049799,84.7,0.4,12.1,2.8
E00049800,93.6,0,6.4,0
E00049801,91.4,0.5,8,0
E00049803,91.4,0,7.2,1.4
E00049936,93,0,7,0
E00049942,95.6,0,4.4,0
E00049943,93.1,0,6.3,0.6
E00049944,97.6,0,2.1,0.3
E00049945,94.8,0.3,3.3,1.5
E00049946,100,0,0,0
E00049947,97.3,0,2.4,0.3
E00049948,98.4,0,1.6,0
E00049949,96.2,0,3.8,0
E00049950,95.5,0.3,4.2,0
E00049951,94.1,0,5.9,0
E00049952,91,0.3,8.7,0
E00049953,91.2,0,8.8,0
E00049954,96,0,4,0
E00049967,95.2,0,4.5,0.3
E00049968,95.8,0,3.9,0.4
E00049969,92.1,0,7.9,0
E00049973,95.4,0,3.9,0.7
E00049974,95,0,5,0
