areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00050018,64.2,17,18.7
E00050019,70.3,8.3,21.4
E00050020,72.9,9.2,17.9
E00050021,62.1,10.3,27.7
E00050022,75.6,8,16.3
E00050023,68.1,5.9,26
E00050024,71,11.9,17.1
E00050025,70.6,17.5,11.9
E00050026,83.8,2.2,14
E00050027,90.2,0.9,8.8
E00050028,57.8,13.1,29.1
E00050029,62.2,22.2,15.6
E00050030,62.3,13,24.7
E00050031,72.2,12,15.8
E00050032,81.4,5.3,13.2
E00050033,67.1,8.6,24.2
E00050034,61.7,3.6,34.7
E00050035,59.7,12.5,27.8
E00050036,59.7,24.8,15.5
E00050037,68,13.2,18.7
E00050038,61.2,15.5,23.4
E00050039,68.7,13.9,17.4
E00050040,62.6,15.5,21.9
E00050041,59.1,17.8,23.1
E00050042,62.7,18,19.3
E00050043,60.2,16.1,23.7
E00050044,62.5,10.1,27.4
E00050046,63,12.3,24.7
E00050047,66.2,8.8,25
E00050048,71.4,14.6,14
E00050049,63.4,9.5,27.1
E00050051,75.5,9.4,15.1
E00050052,72.6,3.7,23.7
E00050053,70.5,7.5,22
E00050054,71.3,4.4,24.4
E00050055,87.4,2,10.6
E00050224,68.7,6.8,24.5
E00050225,55.7,8.2,36.1
E00050227,57.2,14.1,28.6
E00050228,50.6,15,34.3
E00050229,67.3,4.3,28.4
E00050230,78.8,5.3,15.9
E00050231,74.4,6.7,18.9
E00050232,78.1,6.7,15.2
E00050233,78.6,1.9,19.5
E00050234,80.8,4.1,15.1
E00050235,77.1,6.4,16.5
E00050261,77.4,9.7,12.9
E00050262,56.9,14.1,28.9
E00050264,44.8,17.5,37.8
E00050265,56.4,15.7,27.9
E00050266,71.9,9.5,18.7
E00050464,67.9,3,29.1
E00050465,62,16.5,21.5
E00050466,76.5,13.4,10.1
E00050468,45.6,38.8,15.6
E00050469,62.6,17.9,19.4
E00050470,70.1,7.8,22.1
E00050471,45.1,18.2,36.7
E00050473,57.1,14,28.8
E00050474,68,9.3,22.8
E00050475,59.5,14.9,25.6
E00050476,68.7,13.6,17.7
E00050477,57.8,10.1,32.2
E00050478,70.4,12,17.7
E00050479,67.2,11.2,21.6
E00050480,61.1,9.4,29.4
E00050488,83.1,1.8,15.1
E00050493,64.8,3.9,31.3
E00050494,63.4,8.4,28.2
E00050495,55.1,35,9.9
E00050496,78.3,8.2,13.6
E00050497,71.1,21.3,7.7
E00050499,75.5,7.3,17.2
E00050501,61.3,16.7,22
E00050502,72,7.6,20.4
E00050503,61.1,11.1,27.7
E00050504,47.9,13.8,38.3
E00050593,69.5,8.2,22.3
E00050608,61,11.8,27.2
E00050609,53.6,16.3,30.1
E00050616,69.9,6.2,23.8
E00050617,69.3,14.1,16.6
E00050657,84.4,11.2,4.3
E00050658,71.3,18.9,9.8
E00050659,70.6,13.2,16.1
E00050662,58.7,18.2,23.1
E00050664,80.5,9.2,10.3
E00050665,66.7,22.4,11
E00050668,70.3,11.2,18.5
E00050670,71.5,10.1,18.4
E00050686,67.4,17.2,15.4
E00050687,71,16.2,12.9
E00050688,77.4,8.5,14.2
E00050689,69.3,15.6,15.1
E00050690,65.8,13.1,21.2
E00050691,72.2,11.7,16.1
E00050730,53.1,13.6,33.3
E00050770,65.7,5.7,28.7
E00050771,88.3,3.9,7.8
E00050773,64,3,33
E00050774,76.6,9.6,13.8
E00050775,72.3,4.8,22.9
E00050776,81.6,3.4,15
E00050777,64.7,5.4,29.8
E00050778,66.7,4.9,28.4
E00050779,68.9,5.1,25.9
E00050780,67.4,4.9,27.7
E00050781,71.7,5.9,22.4
E00050782,63.2,2.4,34.4
E00050783,57.7,3.7,38.6
E00050786,56,7.9,36.2
E00050787,79.4,4.1,16.6
E00050788,74.5,0.7,24.7
E00050789,54.5,10.2,35.3
E00050790,75.7,4.9,19.4
E00050791,73.4,4.6,22
E00050792,72.4,3.7,23.9
E00050793,72.8,2.6,24.6
E00050801,83.9,3.2,12.9
E00050802,76,1.1,22.9
E00050803,72.8,1.5,25.7
E00050804,73,8.5,18.5
E00050805,64.8,9.8,25.4
E00050806,71.1,6.6,22.3
E00050807,70.7,3.6,25.7
E00050808,77.1,3.1,19.8
E00050809,64.2,8.4,27.4
E00050810,61.1,11.2,27.7
E00050811,73.2,8.6,18.2
E00050903,75.5,4.6,19.9
E00050904,81.1,8.4,10.5
E00050905,61.3,23.4,15.3
E00050906,69.5,20.4,10.2
E00050907,59.7,10.7,29.5
E00050910,77.7,12,10.4
E00050911,80.1,13,6.9
E00050912,55.6,13,31.4
E00050913,77.5,14.9,7.6
E00050914,72.6,8.3,19.1
E00050915,64.4,8.2,27.5
E00050916,78.1,13.9,8
E00050917,67.4,10.9,21.7
E00050918,53,23.9,23.2
E00050919,77.4,6.5,16.1
E00050920,59.7,9.9,30.4
E00050921,47.5,6.8,45.8
E00050922,70.9,10.5,18.6
E00050923,70.1,21.3,8.6
E00050924,74.4,8.9,16.7
E00050925,39,36.2,24.8
E00050926,63.9,16.5,19.7
E00050927,77.4,10.3,12.3
E00050928,67.4,12.4,20.2
E00050929,54.1,22.6,23.3
E00050930,66.8,14.8,18.4
E00050932,62.7,23.7,13.6
E00050933,56.5,34.5,9
E00050934,65,15.1,19.9
E00050935,69.7,20.6,9.7
E00050936,61.1,19,19.9
E00050937,63.3,24.9,11.8
E00050938,73.8,12.5,13.7
E00050939,64.8,15.5,19.7
E00050941,57.7,11.8,30.4
E00050942,63.6,7.7,28.7
E00050943,61.4,8.8,29.8
E00050944,66.5,12.6,21
E00050945,61,12.1,26.9
E00050946,65.6,10.3,24.2
E00050947,59.1,20.7,20.2
E00050948,53.1,8.9,37.9
E00050951,77.7,10.9,11.4
E00050952,77.4,12.7,9.9
E00050953,56,18.9,25.1
E00050954,68,3.9,28.1
E00050955,74.1,6.4,19.5
E00050956,80.8,4.1,15.1
E00050957,55.3,19.1,25.7
E00050959,80.4,6,13.6
E00050960,71.9,11.1,17.1
E00050961,58,17.5,24.5
E00050962,74.8,5.3,19.8
E00050963,64.3,6.7,29
E00050964,64.9,11.7,23.4
E00050965,75.5,7.2,17.3
E00050966,74.4,5.8,19.8
E00050967,59.5,16.2,24.3
E00050968,67.2,8.1,24.7
E00050969,59.2,9.7,31.2
E00050970,81.8,2.7,15.5
E00050971,52.4,14.5,33.1
E00050972,74.4,9.5,16.1
E00050973,84.4,1.4,14.2
E00050974,76.8,2.7,20.5
E00050975,77.9,1.8,20.3
E00050976,55.8,10.4,33.7
E00050977,60.7,6.9,32.4
E00050978,73.2,7.9,18.9
E00050979,67.4,12.8,19.7
E00050980,67.1,6.5,26.4
E00050981,61.5,5.4,33
E00050982,55.6,6.9,37.5
E00050983,75,8.9,16.1
E00050984,68.2,12.3,19.4
E00050985,85.3,1.4,13.4
E00050986,69.1,13.2,17.7
E00050987,65.1,8.8,26.1
E00050988,42.7,21,36.3
E00050989,71.8,5.3,22.9
E00050990,74.7,4.4,20.8
E00050991,69.9,11.4,18.7
E00050992,76.9,5.1,18
E00050993,69.2,6.8,24
E00050994,82.9,2.2,14.9
E00051044,61.2,18.6,20.2
E00051049,61.3,15.4,23.3
E00168206,75.3,12.1,12.6
E00168207,72.1,10.5,17.3
E00168208,76.8,12.2,11
E00168209,76.9,16,7.1
E00168210,70,15,15
E00168211,61.2,14,24.8
E00168212,75.7,14.8,9.5
E00168213,80.5,8.2,11.3
E00168214,79.6,12,8.4
E00168216,86.7,5.4,7.9
E00168217,82.4,3.5,14.1
E00168218,74.5,14.1,11.4
E00168219,77.3,13.8,8.9
E00168220,76.6,14.3,9.1
E00168221,55.4,24.3,20.3
E00168222,78.5,13.1,8.4
E00168223,53,13.3,33.7
E00171359,79.7,3.1,17.2
E00171360,72.6,5.4,22.1
E00171361,48.7,33.9,17.4
E00171362,59.5,22.5,18
E00171363,80.9,8.1,11
E00171364,78.2,13.5,8.3
E00171370,78.5,3.8,17.7
E00177380,61.2,4.4,34.4
E00177384,67.1,21.6,11.3
E00177388,65,6.9,28
E00177389,64.6,12.3,23.1
E00177401,79.7,9,11.3
E00177407,65.4,8.8,25.8
E00177416,62.5,8.5,29.1
E00177423,79.4,14.4,6.2
E00177427,79.5,13.1,7.4
E00177431,61.6,24.8,13.6
E00177442,82.1,5.8,12.1
E00177445,77.7,10.6,11.7
E00177449,68.4,21.7,9.9
E00177460,70.5,7.6,21.9
E00177463,78.1,4.7,17.2
E00177466,83.8,12.7,3.5
E00177470,78.8,10.6,10.6
E00181826,51.1,36,12.9
E00181827,53.3,29.7,17
E00181828,73.3,8.1,18.6
E00181829,72.4,8,19.6
E00181830,78.7,10.5,10.8
E00181831,74.1,3.1,22.8
E00181839,81.6,2.7,15.8
E00181841,60.7,2.6,36.6
E00181842,71.5,9.3,19.2
E00181843,85.4,1.9,12.7
E00181844,80.3,6.8,12.9
E00181845,72.7,0.4,26.9
E00181848,60.8,10.1,29
E00181852,67.2,7.4,25.4
E00181863,64.3,10.9,24.8
E00181876,55.7,37.8,6.6
E00181879,57.3,16.2,26.6
E00181899,75,13.9,11.1
E00181911,56.8,25.3,17.8
E00181912,76.2,11.9,11.9
E00181915,78.4,4.3,17.3
E00181916,70.8,11.7,17.5
E00181917,62.2,20.9,16.9
