areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00050476,1.1,29.7,53.8,15.4
E00050477,15.4,13.2,59.6,11.8
E00050478,20.3,20.3,55.2,4.2
E00050479,26.3,5.8,62,5.8
E00050480,2.3,11.6,69.8,16.3
E00050488,0,40.7,42.2,17
E00050493,11.7,70.9,17.5,0
E00050494,9.7,52.4,34.7,3.2
E00050495,19.1,36.1,38.6,6.2
E00050496,2.1,14.6,68.8,14.6
E00050497,4.8,40.4,42,12.8
E00050499,1.5,23.7,60.3,14.5
E00050501,29.7,41.1,21.4,7.8
E00050502,0,26.5,59,14.5
E00050503,34,30.8,34.6,0.6
E00050504,48,50.7,1.4,0
E00050593,15.4,28.5,52.8,3.3
E00050608,18.4,67.7,12,1.9
E00050609,38.8,50,9.5,1.7
E00050616,12.8,20.9,54.1,12.2
E00050617,9.2,18.3,63.4,9.2
E00050657,1.7,9.3,32.2,56.8
E00050658,8.5,42.4,40.7,8.5
E00050659,1.5,15.9,60.6,22
E00050662,33.6,29.8,35.1,1.5
E00050664,4.9,23.1,62.2,9.8
E00050665,23.1,73.1,1.9,1.9
E00050668,0.8,43.8,48.5,6.9
E00050670,1.5,16.9,79.2,2.3
E00050686,8,23.5,49.4,19.1
E00050687,4.5,7,70.1,18.5
E00050688,0,13.5,58.5,28.1
E00050689,1.7,68.6,20.3,9.3
E00050690,1.6,9.7,79.8,8.9
E00050691,23,44,29,4
E00050730,32.6,58,8,1.4
E00050770,19,30,45,6
E00050771,5,7.6,30.3,57.1
E00050773,12.4,31,51.9,4.7
E00050774,0,33.3,59.1,7.5
E00050775,9.6,27.4,45.7,17.3
E00050776,1.5,20.7,61.5,16.3
E00050777,0,30.8,64.1,5.1
E00050778,0,15,82.7,2.4
E00050779,2.2,15.6,77.8,4.4
E00050780,1.4,15.6,77.3,5.7
E00050781,3.6,5.4,84.8,6.3
E00050782,1.9,44.2,51,2.9
E00050783,0,33.3,61.7,5
E00050786,0.6,57.8,40.4,1.2
E00050787,0.8,5.8,74.2,19.2
E00050788,24.5,23,46.8,5.8
E00050789,12.1,54.3,32.8,0.9
E00050790,3.9,25.2,67.7,3.1
E00050791,14.9,25.5,53.2,6.4
E00050792,1.8,18.2,65.5,14.5
E00050793,0.7,25.4,71,2.9
E00050801,2.6,7.9,60.5,28.9
E00050802,3.3,16.4,69.7,10.7
E00050803,10.1,1.7,77.3,10.9
E00050804,13.7,15.4,64.1,6.8
E00050805,2.3,15.5,79.8,2.3
E00050806,20.6,23.7,54.6,1
E00050807,4.4,7.4,65.4,22.8
E00050808,0,19.1,79.1,1.7
E00050809,8.5,10.2,60.2,21.2
E00050810,24.8,2.5,71.9,0.8
E00050811,23,4.9,68.9,3.3
E00050903,28.4,53.3,15.4,3
E00050904,0,27.3,53.7,19
E00050905,13.5,60.9,23.3,2.3
E00050906,3.8,52.7,36.6,6.9
E00050907,11.5,13.1,71.3,4.1
E00050910,0,13.3,60.8,25.8
E00050911,0,8,47.8,44.2
E00050912,11.3,44.4,43.7,0.7
E00050913,5.8,10.9,71.5,11.7
E00050914,12.4,19.5,44.3,23.8
E00050915,8.1,50,40.3,1.6
E00050916,7.6,13.4,57.1,21.8
E00050917,0,5,93.4,1.7
E00050918,2.5,26.7,68.3,2.5
E00050919,16.1,16.8,55.2,11.9
E00050920,20.8,73.6,4.8,0.8
E00050921,81.7,13,4.6,0.8
E00050922,1.5,18.7,73.1,6.7
E00050923,0,8.7,60.1,31.2
E00050924,0,7.3,86.2,6.5
E00050925,60.5,30.9,2.6,5.9
E00050926,12.2,27.6,53.7,6.5
E00050927,14.9,13.1,34.3,37.7
E00050928,12.5,41.9,38.2,7.4
E00050929,20,17,58,5
E00050930,20.3,50.7,21.3,7.7
E00050932,21.8,45.7,17.3,15.2
E00050933,0,0,86.3,13.7
E00050934,11.3,34.9,51.4,2.4
E00050935,2.8,22.6,61.3,13.2
E00050936,27.5,35.9,29,7.6
E00050937,0.8,21.9,71.1,6.3
E00050938,1.5,48.9,38,11.7
E00050939,0,33.1,63.3,3.6
E00050941,1.8,43.6,50.3,4.2
E00050942,0,13.2,82.9,3.9
E00050943,0,5.1,80.4,14.5
E00050944,19.8,2.5,72.7,5
E00050945,18.5,56.3,23.7,1.5
E00050946,18.2,29.8,49.6,2.5
E00050947,23.5,34.9,32.9,8.7
E00050948,52.2,18.7,26.1,3
E00050951,2.2,21.3,64,12.5
E00050952,17.3,24,41.3,17.3
E00050953,43.8,27.7,26.3,2.2
E00050954,5.3,9.8,62.1,22.7
E00050955,8.8,40.1,38.1,12.9
E00050956,2.3,3.1,87,7.6
E00050957,38.5,10.1,40.4,11
E00050959,0.5,32.6,45.8,21.1
E00050960,15.6,28.6,52.4,3.4
E00050961,0,22.7,70.3,7
E00050962,0,49.2,43.8,7
E00050963,0.7,39.1,57.2,2.9
E00050964,1.5,27.1,70.7,0.8
E00050965,6.5,23.9,60.9,8.7
E00050966,1,18.5,52.8,27.7
E00050967,3,5.3,84.1,7.6
E00050968,0,25,70.5,4.5
E00050969,0.7,38.9,59.7,0.7
E00050970,2.4,19,65.1,13.5
E00050971,1.9,29.2,51.9,16.9
E00050972,1.9,22.9,56.7,18.5
E00050973,5.4,9.3,51.2,34.1
E00050974,0.8,3.9,83.6,11.7
E00050975,1.5,20.8,70,7.7
E00050976,3.8,47,45.5,3.8
E00050977,9,18.6,69.7,2.8
E00050978,0.9,8.6,83.6,6.9
E00050979,18.1,15,55.1,11.8
E00050980,2.3,16,76.3,5.3
E00050981,24.1,21.2,52.6,2.2
E00050982,28.5,52.3,19.2,0
E00050983,20.7,6.3,67.6,5.4
E00050984,6.7,20.7,71.9,0.7
E00050985,13.9,23,36.9,26.2
E00050986,8.5,27,61,3.5
E00050987,0,19.1,75.5,5.5
E00050988,45.1,43.7,11.3,0
E00050989,7.1,25.2,56.7,11
E00050990,1.6,39.8,48,10.6
E00050991,30.7,2.2,62,5.1
E00050992,1.6,6.3,84.1,7.9
E00050993,0.8,71.3,27,0.8
E00050994,0.7,52.9,34.1,12.3
E00051044,7.8,27.1,59,6
E00051049,4.1,6.6,82,7.4
E00168206,17.4,52.2,13,17.4
E00168207,0,27.9,71.3,0.8
E00168208,9,44.1,30.6,16.2
E00168209,19.6,30.8,31.8,17.8
E00168210,12.8,10.5,65.1,11.6
E00168211,30.1,30.1,35,4.9
E00168212,1.4,37.7,44.9,15.9
E00168213,5.1,40.7,38.1,16.1
E00168214,2.6,22.8,34.2,40.4
E00168216,0,1.6,50.8,47.6
E00168217,0,6.3,78.1,15.6
E00168218,4.2,33.6,40.3,21.8
E00168219,9.6,18.7,55.1,16.7
E00168220,7.7,55.2,25.7,11.5
E00168221,23.1,58.2,4.4,14.3
E00168222,4.5,42,25,28.6
E00168223,23.9,12.5,51.1,12.5
E00171359,1.9,75,17.5,5.6
E00171360,15.5,23.5,53.1,8
E00171361,43.6,32.7,21.8,1.9
E00171362,69.1,22.8,5.1,2.9
E00171363,16.9,18.1,20.5,44.6
E00171364,2,1,87.9,9.1
E00171370,1.3,1.3,35.1,62.3
E00177380,17.4,15.2,62.3,5.1
E00177384,6.8,55.8,28.6,8.8
E00177388,12,72.7,13.3,2
E00177389,6.2,20.4,56.6,16.8
E00177401,5.8,9.3,33.7,51.2
E00177407,26.1,70.5,3.4,0
E00177416,2.1,2.1,93.1,2.8
E00177423,0,0.9,48.2,50.9
E00177427,0,5.9,56.9,37.3
E00177431,2.6,39,36.4,22.1
E00177442,14.4,19.5,32.6,33.5
E00177445,1.5,23.9,59.7,14.9
E00177449,0,31.9,47.5,20.6
E00177460,13.9,51.3,32.3,2.5
E00177463,1.4,4.1,71.6,23
E00177466,3.8,5.7,47.2,43.4
E00177470,0,14.3,63.8,21.9
E00181826,36.4,62.5,1.1,0
E00181827,43.1,50.3,3,3.6
E00181828,26.5,37.1,19.7,16.7
E00181829,45.7,12,18.5,23.9
E00181830,8.2,34.3,18.7,38.8
E00181831,18.2,48,30.4,3.4
E00181839,0,7.4,84,8.6
E00181841,9.1,41.7,45.5,3.8
E00181842,14.9,34.2,44.7,6.2
E00181843,0,9.3,46.4,44.4
E00181844,3,24,57.5,15.5
E00181845,0,30.4,64.6,5.1
E00181848,10.6,36.2,48.2,5
E00181852,11.7,62.8,24.1,1.5
E00181863,1.9,46.2,44.2,7.7
E00181876,53.6,43.3,2,1.2
E00181879,15.2,35.9,37,12
E00181899,10.1,16.3,55,18.6
E00181911,15.8,29.5,37,17.8
E00181912,9.9,26.8,53.5,9.9
E00181915,4.1,30.6,56.1,9.2
E00181916,1.4,38.5,56.6,3.6
E00181917,26.7,24.7,29.5,19.2
