areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00177427,84.3,4.8,10.9
E00177431,74.6,3.3,22.1
E00177442,92.6,2.2,5.2
E00177445,86.7,2.2,11.1
E00177449,81.7,2.2,16.1
E00177460,91.7,1.3,7
E00177463,92.3,0.5,7.2
E00177466,79,6.8,14.2
E00177470,90.1,2.4,7.5
E00181826,58.7,2.8,38.5
E00181827,60.1,3.1,36.8
E00181828,91.5,0.4,8.1
E00181829,91,1,8
E00181830,89.5,2.5,8
E00181831,94.9,0,5.1
E00181839,96.8,0.7,2.4
E00181841,97.7,0,2.3
E00181842,89.3,1.6,9.1
E00181843,96.4,1.4,2.1
E00181844,92.1,1.1,6.8
E00181845,98.7,0.4,0.9
E00181848,87.3,0.8,11.8
E00181852,91.5,1.2,7.3
E00181863,85.8,3.9,10.2
E00181876,62.6,1.4,36.1
E00181879,78.8,0.8,20.3
E00181899,86.2,0,13.8
E00181911,71.4,2.1,26.5
E00181912,83,4.3,12.8
E00181915,94.8,0,5.2
E00181916,86.5,0.8,12.7
E00181917,76.8,2,21.2
