areacd,heating_type_3a-001,heating_type_3a-002
E00050495,2.1,97.9
E00050496,1.4,98.6
E00050497,0,100
E00050499,0,100
E00050501,2.6,97.4
E00050502,0,100
E00050503,0,100
E00050504,1.4,98.6
E00050593,3.3,96.7
E00050608,9.5,90.5
E00050609,1.7,98.3
E00050616,1.4,98.6
E00050617,2,98
E00050657,0.9,99.1
E00050658,3.4,96.6
E00050659,0.8,99.2
E00050662,0.8,99.2
E00050664,2.1,97.9
E00050665,2.7,97.3
E00050668,0,100
E00050670,1.5,98.5
E00050686,1.9,98.1
E00050687,3.2,96.8
E00050688,1.2,98.8
E00050689,10.1,89.9
E00050690,4.9,95.1
E00050691,3,97
E00050730,7.4,92.6
E00050770,4.9,95.1
E00050771,1.7,98.3
E00050773,0.8,99.2
E00050774,1.9,98.1
E00050775,0.5,99.5
E00050776,0,100
E00050777,1.7,98.3
E00050778,1.6,98.4
E00050779,2.3,97.7
E00050780,1.4,98.6
E00050781,0.9,99.1
E00050782,1,99
E00050783,2.1,97.9
E00050786,0,100
E00050787,3.4,96.6
E00050788,2.2,97.8
E00050789,2.5,97.5
E00050790,2.4,97.6
E00050791,2.1,97.9
E00050792,0,100
E00050793,2.2,97.8
E00050801,0,100
E00050802,0,100
E00050803,0,100
E00050804,0.9,99.1
E00050805,3.8,96.2
E00050806,4.2,95.8
E00050807,0.7,99.3
E00050808,4.4,95.6
E00050809,0,100
E00050810,2.5,97.5
E00050811,2.5,97.5
E00050903,1.8,98.2
E00050904,0,100
E00050905,3.8,96.2
E00050906,0,100
E00050907,0.8,99.2
E00050910,0.8,99.2
E00050911,0,100
E00050912,0,100
E00050913,2.9,97.1
E00050914,0,100
E00050915,0.8,99.2
E00050916,0.8,99.2
E00050917,3.3,96.7
E00050918,1.6,98.4
E00050919,2.8,97.2
E00050920,0.8,99.2
E00050921,3,97
E00050922,1.5,98.5
E00050923,0.7,99.3
E00050924,5.6,94.4
E00050925,8.6,91.4
E00050926,0.8,99.2
E00050927,0,100
E00050928,2.9,97.1
E00050929,3,97
E00050930,0.5,99.5
E00050932,0.5,99.5
E00050933,1.1,98.9
E00050934,0,100
E00050935,1.9,98.1
E00050936,3.1,96.9
E00050937,3.1,96.9
E00050938,5.1,94.9
E00050939,3.6,96.4
E00050941,0,100
E00050942,0.8,99.2
E00050943,3.5,96.5
E00050944,4.1,95.9
E00050945,0.7,99.3
E00050946,1.7,98.3
E00050947,0.7,99.3
E00050948,1.5,98.5
E00050951,0,100
E00050952,2,98
E00050953,1.5,98.5
E00050954,1.5,98.5
E00050955,0.7,99.3
E00050956,1.6,98.4
E00050957,5.5,94.5
E00050959,1.1,98.9
E00050960,2.7,97.3
E00050961,1.6,98.4
E00050962,0.8,99.2
E00050963,0,100
E00050964,2.2,97.8
E00050965,3.7,96.3
E00050966,1.5,98.5
E00050967,2.3,97.7
E00050968,3,97
E00050969,1.4,98.6
E00050970,1.6,98.4
E00050971,0.7,99.3
E00050972,1.3,98.7
E00050973,0,100
E00050974,0,100
E00050975,0,100
E00050976,0.8,99.2
E00050977,4.2,95.8
E00050978,3.4,96.6
E00050979,2.3,97.7
E00050980,3,97
E00050981,0.7,99.3
E00050982,0.8,99.2
E00050983,2.9,97.1
E00050984,2.9,97.1
E00050985,3.3,96.7
E00050986,0.7,99.3
E00050987,0,100
E00050988,0,100
E00050989,0.8,99.2
E00050990,3.3,96.7
E00050991,0.7,99.3
E00050992,1.6,98.4
E00050993,3.3,96.7
E00050994,2.8,97.2
E00051044,0.6,99.4
E00051049,0,100
E00168206,1.8,98.2
E00168207,0.8,99.2
E00168208,0.9,99.1
E00168209,1.9,98.1
E00168210,1.2,98.8
E00168211,1.6,98.4
E00168212,0,100
E00168213,2.6,97.4
E00168214,0.9,99.1
E00168216,1.6,98.4
E00168217,4.2,95.8
E00168218,0,100
E00168219,0.5,99.5
E00168220,1.1,98.9
E00168221,3.3,96.7
E00168222,2.7,97.3
E00168223,7,93
E00171359,1.3,98.7
E00171360,2.3,97.7
E00171361,3.8,96.2
E00171362,3,97
E00171363,1.2,98.8
E00171364,1,99
E00171370,0,100
E00177380,1.4,98.6
E00177384,2,98
E00177388,0.7,99.3
E00177389,0,100
E00177401,1.2,98.8
E00177407,4.4,95.6
E00177416,0,100
E00177423,0.9,99.1
E00177427,3.8,96.2
E00177431,2.6,97.4
E00177442,1.4,98.6
E00177445,0,100
E00177449,1.2,98.8
E00177460,1.9,98.1
E00177463,0,100
E00177466,0,100
E00177470,0,100
E00181826,0,100
E00181827,0.6,99.4
E00181828,0,100
E00181829,0,100
E00181830,3.8,96.2
E00181831,1.4,98.6
E00181839,1.2,98.8
E00181841,1.5,98.5
E00181842,1.9,98.1
E00181843,1.3,98.7
E00181844,0.9,99.1
E00181845,0,100
E00181848,2.2,97.8
E00181852,0,100
E00181863,10,90
E00181876,4.4,95.6
E00181879,0,100
E00181899,0.8,99.2
E00181911,1.4,98.6
E00181912,0,100
E00181915,0,100
E00181916,0,100
E00181917,0.7,99.3
