areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00049789,41.9,35.2,21,1.9,0
E00049791,18.7,36.4,35.5,9.3,0
E00049793,40.8,28,21.7,8.9,0.6
E00049794,36.8,33.8,20.6,8.1,0.7
E00049795,49.6,41.1,7.8,1.6,0
E00049796,34.5,38.9,17.7,8.8,0
E00049797,28.7,38.2,27.4,5.1,0.6
E00049798,31.8,38.8,23.3,6.2,0
E00049799,25,45.3,19.5,10.2,0
E00049800,36.2,33.6,25.9,4.3,0
E00049801,44.4,35,15.4,5.1,0
E00049803,33.3,34.1,22.2,8.7,1.6
E00049936,15.5,41.2,30.9,11.3,1
E00049942,27.6,40,21,10.5,1
E00049943,39.4,32.3,19.7,8.7,0
E00049944,37.9,37.2,20,4.8,0
E00049945,36.6,38.6,18.6,5.5,0.7
E00049946,36.3,47.9,14.4,1.4,0
E00049947,34.1,39.9,23.2,2.9,0
E00049948,47.1,33.9,16.5,2.5,0
E00049949,33.3,41.5,20.3,4.9,0
E00049950,38.5,36.9,18.9,5.7,0
E00049951,29,34.6,28,8.4,0
E00049952,26.4,39.6,20.8,11.1,2.1
E00049953,32.7,36.7,23.5,7.1,0
E00049954,41.5,38.2,17.1,3.3,0
E00049967,46.5,29.5,16.3,7.8,0
E00049968,40.7,35,18.7,5.7,0
E00049969,40.3,33.6,17.9,7.5,0.7
E00049973,25.9,32.4,23,18.7,0
E00049974,41.9,33.3,22.2,2.6,0
E00049975,26.3,40.6,28,5.1,0
E00049977,39.7,39.7,15.7,3.9,0.9
E00049980,43,33.6,21.1,2.3,0
E00049981,38,38,19.4,4.6,0
E00049982,26.8,39.9,23.2,8.7,1.4
E00049983,15.5,43.7,29.6,9.9,1.4
E00049989,33.5,31.6,24.5,10.3,0
E00049990,31,31,29.3,8.6,0
E00049992,17.8,34.9,40.1,7.2,0
E00049993,19.7,30.6,32.7,17,0
E00049994,33.6,29.9,26.9,9.7,0
E00049996,42.8,28.9,19.5,8.2,0.6
E00049997,34.2,30.4,28,6.8,0.6
E00049999,30.7,42,16,10,1.3
E00050000,34.4,36,21.6,8,0
E00050002,26.9,43.3,23.9,6,0
E00050005,61.8,29.4,7.8,1,0
E00050010,51,30.8,13.3,4.9,0
E00050011,48.7,28.7,21.3,0.7,0.7
E00050013,40.6,35.7,21.7,2.1,0
E00050014,26.5,43.4,23.8,6.3,0
E00050015,46.8,34.1,16.7,2.4,0
E00050016,25.6,39.3,26.5,6.8,1.7
E00050017,33.8,38.3,21.4,6.5,0
E00050018,39.5,35.7,23.3,0.8,0.8
E00050019,23.9,33.6,31.9,10.6,0
E00050020,26.5,38.2,26.5,8.8,0
E00050021,25,42.4,27.3,5.3,0
E00050022,27.3,35.9,22.7,13.3,0.8
E00050023,41.4,38.3,13,7.4,0
E00050024,46,19.7,27,7.3,0
E00050025,32.8,42.5,15.7,6.7,2.2
E00050026,52.8,30.4,13.6,3.2,0
E00050027,56.7,33.3,9.2,0.8,0
E00050028,27.2,41.5,21.8,7.5,2
E00050029,31.1,42.7,20.4,5.8,0
E00050030,45.7,29.1,20.5,4.6,0
E00050031,42.7,37.8,16.1,3.5,0
E00050032,49.3,34.2,14.5,2,0
E00050033,33.6,38.2,20,6.4,1.8
E00050034,40.1,32,20.4,7.5,0
E00050035,34.8,31.1,27.4,6.7,0
E00050036,37.6,27.8,21.1,12.8,0.8
E00050037,35.2,33.6,18,13.1,0
E00050038,35.3,34,21.8,8.3,0.6
E00050039,29.5,32.4,30.2,7.9,0
E00050040,28,29.6,28.8,13.6,0
E00050041,31.1,33.6,28.7,5.7,0.8
E00050042,25,37.5,26,11.5,0
E00050043,32.6,40.4,19.9,7.1,0
E00050044,19.5,38.3,30.5,11.7,0
E00050046,26.9,33.6,26.1,11.2,2.2
E00050047,33.1,34.6,19.5,12.8,0
E00050048,39.5,32.8,23.5,4.2,0
E00050049,38.3,29.6,22.6,9.6,0
E00050051,43.7,32,21.4,2.9,0
E00050052,39.1,35.5,17.3,8.2,0
E00050053,29.9,36.8,23.9,9.4,0
E00050054,42.9,35.7,17,4.5,0
E00050055,61.1,30.2,8.7,0,0
E00050224,26.3,46.5,19.3,7.9,0
E00050225,37,30.3,23.5,9.2,0
E00050227,38.3,32.3,24.1,5.3,0
E00050228,23.9,32.8,26.7,15.6,1.1
E00050229,30.5,30.5,29.7,9.4,0
E00050230,45.5,42,10.5,2.1,0
E00050231,43,36.8,15.8,4.4,0
E00050232,43.1,32.6,21.5,2.8,0
E00050233,39.8,33.8,23.3,3,0
E00050234,41.6,32.8,23.2,2.4,0
E00050235,44.8,32.8,16,6.4,0
E00050261,49.6,32.2,18.3,0,0
E00050262,36.8,25.4,28.1,9.6,0
E00050264,27.4,31.9,23.7,16.3,0.7
E00050265,32.1,39.7,19.8,8.4,0
E00050266,36.7,33.7,20.5,8.4,0.6
E00050464,23.4,49.2,22.7,4.7,0
E00050465,31.3,34.8,26.8,7.1,0
E00050466,65.3,27.4,5.6,1.6,0
E00050468,28.9,22,27,22,0
E00050469,27.6,38.2,24.4,8.1,1.6
E00050470,34.4,37.4,19.8,8.4,0
E00050471,24.2,40.6,27.3,7.9,0
E00050473,29.4,34.5,25.2,10.9,0
E00050474,32,33.6,28.8,5.6,0
E00050475,29.6,39.8,25,3.7,1.9
E00050476,29.7,40.7,22,6.6,1.1
E00050477,25.9,34.8,29.6,9.6,0
E00050478,33.8,31.7,19.7,14.8,0
E00050479,24.8,37.2,20.4,16.8,0.7
E00050480,47,29.5,14.4,9.1,0
E00050488,35.6,42.2,20,2.2,0
E00050493,19.6,43.1,23.5,12.7,1
E00050494,28.2,26.6,30.6,13.7,0.8
E00050495,50,32.5,12.1,5,0.4
E00050496,46.5,27.8,22.9,2.8,0
E00050497,58.1,29.6,11.3,1.1,0
E00050499,43.1,39.2,15.4,2.3,0
E00050501,40.6,29.2,18.2,12,0
E00050502,47.5,37.3,11.9,3.4,0
E00050503,32.9,32.9,25.2,8.4,0.6
E00050504,19.6,40.5,27,12.2,0.7
E00050593,32.8,38.5,23,5.7,0
E00050608,40.5,34.2,20.9,3.8,0.6
E00050609,27.6,27.6,32.8,11.2,0.9
E00050616,36.1,32.7,22.4,8.8,0
E00050617,38.8,32.2,23,5.9,0
E00050657,45.5,41.1,10.7,1.8,0.9
E00050658,29.7,34.7,25.4,9.3,0.8
E00050659,34.9,46.5,15.5,3.1,0
E00050662,27.3,36.4,22.7,12.9,0.8
E00050664,46.1,34.8,17,2.1,0
E00050665,54.9,29.2,11.5,4.4,0
E00050668,39.2,37.7,19.2,3.8,0
E00050670,41.1,36.4,18.6,3.9,0
E00050686,34.2,36.6,25.5,3.7,0
E00050687,35.3,42.3,16.7,5.8,0
E00050688,53.8,32.7,9.9,3.5,0
E00050689,28.4,50,14.7,6.9,0
E00050690,26.2,39.7,21.4,12.7,0
E00050691,38,41,15,5,1
E00050730,27,39.4,27,6.6,0
E00050770,31.4,38.2,21.6,6.9,2
E00050771,53.8,30.3,13.4,2.5,0
E00050773,28.9,32.8,28.9,9.4,0
E00050774,52.2,32.7,14.5,0.6,0
E00050775,44.2,35.1,17.3,3.4,0
E00050776,41.5,43,13.3,2.2,0
E00050777,47.1,25.2,22.7,5,0
E00050778,34.6,27.6,30.7,7.1,0
E00050779,33.1,36.8,24.1,5.3,0.8
E00050780,32.9,37.1,24.5,5.6,0
E00050781,35.4,41.6,19.5,3.5,0
E00050782,35.2,39,21,4.8,0
E00050783,29.5,34.5,31.7,3.6,0.7
E00050786,24.1,35.2,35.2,5.6,0
E00050787,57.6,25.4,13.6,3.4,0
E00050788,40.9,31.4,21.9,5.8,0
E00050789,29.9,29.1,35,6,0
E00050790,39.4,36.2,16.5,7.1,0.8
E00050791,32.1,31.4,29.3,6.4,0.7
E00050792,38.7,34.2,21.6,5.4,0
E00050793,34.8,30.4,26.8,8,0
E00050801,42.6,41.7,15.7,0,0
E00050802,54.5,31.7,13.8,0,0
E00050803,46.2,30.3,21,2.5,0
E00050804,35.3,36.2,24.1,3.4,0.9
E00050805,40.2,40.2,15.7,3.9,0
E00050806,32.3,36.4,23.2,8.1,0
E00050807,27,32.8,27.7,10.2,2.2
E00050808,31.3,38.3,24.3,6.1,0
E00050809,37.2,31.4,19.8,11.6,0
E00050810,43,37.2,9.9,9.1,0.8
E00050811,41.3,33.9,16.5,8.3,0
E00050903,25.6,31.5,30.4,12.5,0
E00050904,50,32.8,14.8,2.5,0
E00050905,26.5,34.6,25,13.2,0.7
E00050906,49.6,24,17.8,7.8,0.8
E00050907,37.5,34.2,20.8,7.5,0
E00050910,47.5,28.3,20.8,3.3,0
E00050911,51.3,36.3,10.6,1.8,0
E00050912,23.6,38.2,29.2,9,0
E00050913,20.4,41.6,29.9,8,0
E00050914,35.9,40.2,20.7,3.3,0
E00050915,24.2,39.5,25.8,9.7,0.8
E00050916,30.9,35.8,23.6,9.8,0
E00050917,33.3,38.3,23.3,5,0
E00050918,25,34.2,31.7,8.3,0.8
E00050919,38,33.1,22.5,6.3,0
E00050920,27.7,45.4,15.4,10.8,0.8
E00050921,9.8,47.7,33.3,8.3,0.8
E00050922,42,34.4,17.6,6.1,0
E00050923,45.7,32.6,15.2,6.5,0
E00050924,40.7,38.2,18.7,2.4,0
E00050925,25.8,33.8,25.2,13.9,1.3
E00050926,25,33.9,32.3,8.9,0
E00050927,43.4,41.1,12.6,2.3,0.6
E00050928,46.7,29.9,15.3,5.8,2.2
E00050929,37.6,39.6,16.8,5.9,0
E00050930,52.2,36.6,9.3,2,0
E00050932,43.1,38.1,15.2,3.6,0
E00050933,37.9,34.7,16.8,10.5,0
E00050934,36.6,28.6,11.3,22.5,0.9
E00050935,46.2,35.8,11.3,6.6,0
E00050936,27.5,35.1,23.7,12.2,1.5
E00050937,39.8,32.8,21.9,5.5,0
E00050938,40.9,40.9,15.3,2.9,0
E00050939,42.4,34.5,18,5,0
E00050941,30.7,43.6,17.8,7.4,0.6
E00050942,27.1,41.1,24.8,6.2,0.8
E00050943,26.8,34.5,28.9,9.9,0
E00050944,25.2,35,30.9,8.9,0
E00050945,25.7,38.2,29.4,5.9,0.7
E00050946,30.8,32.5,30.8,5,0.8
E00050947,31.1,33.1,20.9,14.9,0
E00050948,15.8,32.3,29.3,22.6,0
E00050951,34.1,41.3,18.1,6.5,0
E00050952,18.7,45.3,23.3,12.7,0
E00050953,22.2,34.8,28.1,14.8,0
E00050954,41.7,33.3,18.2,6.1,0.8
E00050955,29.3,30.6,26.5,13.6,0
E00050956,45.5,40.9,11.4,2.3,0
E00050957,22,43.1,23.9,8.3,2.8
E00050959,54.8,32.4,10.1,2.7,0
E00050960,50.3,29.9,17,2.7,0
E00050961,37.7,43.8,15.4,2.3,0.8
E00050962,58.1,24,16.3,1.6,0
E00050963,32.6,34.1,22.5,10.9,0
E00050964,36.3,38.5,16.3,8.1,0.7
E00050965,41.5,39.3,16.3,3,0
E00050966,48.7,29.2,18.5,3.6,0
E00050967,51.9,28.7,17.8,1.6,0
E00050968,36.9,33.1,21.5,8.5,0
E00050969,31.9,38.2,22.2,7.6,0
E00050970,54.6,27.7,16.2,1.5,0
E00050971,24.2,41.8,23.5,9.2,1.3
E00050972,46.5,36.5,13.2,3.8,0
E00050973,50.8,36.2,10.8,2.3,0
E00050974,52.3,33.6,11.7,2.3,0
E00050975,35.7,42.6,20.2,1.6,0
E00050976,31.3,41,20.9,6,0.7
E00050977,35.2,30.3,30.3,4.2,0
E00050978,43.5,38.3,13.9,4.3,0
E00050979,35.1,34.4,21.4,7.6,1.5
E00050980,46.2,33.8,13.8,6.2,0
E00050981,31.6,34.6,24.3,9.6,0
E00050982,33.1,32.3,21.5,13.1,0
E00050983,48.1,34.3,13.9,3.7,0
E00050984,52.9,26.1,15.2,5.1,0.7
E00050985,53.3,33.6,12.3,0.8,0
E00050986,46.1,27,20.6,6.4,0
E00050987,27,38.7,25.2,9,0
E00050988,29.8,32.6,28.4,8.5,0.7
E00050989,47.7,35.9,13.3,3.1,0
E00050990,44.4,37.9,14.5,2.4,0.8
E00050991,42.3,35.8,17.5,4.4,0
E00050992,52.4,34.9,12.7,0,0
E00050993,51.6,34.4,9.8,4.1,0
E00050994,51.1,29.5,16.5,2.9,0
E00051044,30.7,44.6,17.5,7.2,0
E00051049,26.2,41.8,28.7,3.3,0
E00168206,59.3,34.5,4.4,1.8,0
E00168207,42.6,27.9,23.8,5.7,0
E00168208,56.4,33.6,8.2,1.8,0
E00168209,44.3,37.7,15.1,2.8,0
E00168210,34.6,39.5,22.2,3.7,0
E00168211,38.7,34.7,22.6,4,0
E00168212,64.5,25.4,9.4,0.7,0
E00168213,62.9,25,10.3,1.7,0
E00168214,60.5,21.9,11.4,6.1,0
E00168216,65.6,31.2,3.2,0,0
E00168217,57.3,25,15.6,2.1,0
E00168218,60.2,22,16.1,1.7,0
E00168219,52.2,27.4,14.9,5,0.5
E00168220,65,24.6,8.2,1.6,0.5
E00168221,40.9,33,20.5,5.7,0
E00168222,57.1,26.8,14.3,1.8,0
E00168223,46.1,28.1,18,5.6,2.2
E00171359,50,35.6,11.3,3.1,0
E00171360,44.9,31.5,16.7,6.9,0
E00171361,29.7,38.7,22.6,9,0
E00171362,32.8,40.1,20.4,6.6,0
E00171363,63.9,18.1,15.7,2.4,0
E00171364,50,39,11,0,0
E00171370,62.3,29.9,7.8,0,0
E00177380,25.4,35.5,27.5,11.6,0
E00177384,56.1,31.8,10.1,2,0
E00177388,29.8,27.8,27.8,14.6,0
E00177389,41.1,33,19.6,6.3,0
E00177401,67.1,22.4,10.6,0,0
E00177407,29.2,41.6,14.6,13.5,1.1
E00177416,30.1,32.9,28.8,6.2,2.1
E00177423,41.8,38.2,19.1,0.9,0
E00177427,43.1,33.3,17.6,5.9,0
E00177431,54.5,27.3,13.6,4.5,0
E00177442,65,24.8,6.1,4.2,0
E00177445,61.2,23.9,14.9,0,0
E00177449,48.1,35.6,15.6,0.6,0
E00177460,49,31.8,16.6,2.5,0
E00177463,75.3,23.4,1.3,0,0
E00177466,74.5,18.2,7.3,0,0
E00177470,64.8,29.5,5.7,0,0
E00181826,44.7,36.5,18.8,0,0
E00181827,22,42.9,25,8.9,1.2
E00181828,53,31.8,12.1,3,0
E00181829,28.7,39.4,26.6,5.3,0
E00181830,45.7,35.7,15.5,2.3,0.8
E00181831,34.5,33.1,26.4,4.7,1.4
E00181839,46,31.3,18.4,4.3,0
E00181841,37.2,42.6,14.7,5.4,0
E00181842,44.3,27.2,20.3,8.2,0
E00181843,64.2,22.5,12.6,0.7,0
E00181844,49.1,36.2,10.8,3.4,0.4
E00181845,61.7,30.9,7.4,0,0
E00181848,35.9,28.2,23.9,12,0
E00181852,41.6,38,10.2,9.5,0.7
E00181863,37.5,16.7,33.3,6.3,6.3
E00181876,56.4,29.6,12.4,1.6,0
E00181879,29.3,39.1,17.4,14.1,0
E00181899,63.6,24,10.9,1.6,0
E00181911,33.3,41.7,18.1,6.9,0
E00181912,65.7,26.4,5,2.1,0.7
E00181915,63,26,10,1,0
E00181916,54.5,26.8,15.9,2.7,0
E00181917,41.2,35.1,16.2,7.4,0
