areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00049363,34.5,65.5
E00049365,29.7,70.3
E00049366,26,74
E00049368,21.5,78.5
E00049369,31.1,68.9
E00049370,32.6,67.4
E00049374,43.6,56.4
E00049375,37.9,62.1
E00049376,41.8,58.2
E00049378,32.2,67.8
E00049379,36,64
E00049380,32.7,67.3
E00049381,33.9,66.1
E00049382,23.4,76.6
E00049383,21.4,78.6
E00049384,38.8,61.2
E00049385,39.6,60.4
E00049386,40.7,59.3
E00049387,35.9,64.1
E00049388,27.1,72.9
E00049389,37.6,62.4
E00049390,31,69
E00049391,34.6,65.4
E00049392,29.2,70.8
E00049393,34.9,65.1
E00049394,26.2,73.8
E00049395,38.6,61.4
E00049396,27.9,72.1
E00049397,37.6,62.4
E00049444,35.6,64.4
E00049446,27.5,72.5
E00049447,24.4,75.6
E00049448,24.5,75.5
E00049449,28.2,71.8
E00049466,32.8,67.2
E00049468,29.9,70.1
E00049469,23.7,76.3
E00049470,32.3,67.7
E00049471,31.1,68.9
E00049473,34.8,65.2
E00049474,34.2,65.8
E00049475,27.1,72.9
E00049476,27.6,72.4
E00049482,22.3,77.7
E00049512,30.6,69.4
E00049775,31.5,68.5
E00049776,24.1,75.9
E00049777,29.5,70.5
E00049778,38.3,61.7
E00049779,28.8,71.2
E00049780,27,73
E00049782,38.1,61.9
E00049785,38.3,61.7
E00049786,30.1,69.9
E00049787,41.7,58.3
E00049788,37.7,62.3
E00049789,25.3,74.7
E00049791,29.5,70.5
E00049793,17.4,82.6
E00049794,32.7,67.3
E00049795,26,74
E00049796,35,65
E00049797,38.5,61.5
E00049798,34.4,65.6
E00049799,27.2,72.8
E00049800,28.8,71.2
E00049801,24.8,75.2
E00049803,35.4,64.6
E00049936,33,67
E00049942,33.6,66.4
E00049943,29.3,70.7
E00049944,25.9,74.1
E00049945,31.9,68.1
E00049946,33.7,66.3
E00049947,35.8,64.2
E00049948,29.8,70.2
E00049949,35.5,64.5
E00049950,33.8,66.2
E00049951,37.4,62.6
E00049952,34.4,65.6
E00049953,32.5,67.5
E00049954,31.4,68.6
E00049967,33.6,66.4
E00049968,29.5,70.5
E00049969,27.4,72.6
E00049973,24.1,75.9
E00049974,29.6,70.4
E00049975,27.8,72.2
E00049977,25.6,74.4
E00049980,28.7,71.3
E00049981,24,76
E00049982,40.7,59.3
E00049983,23.9,76.1
E00049989,21.5,78.5
E00049990,32,68
E00049992,28.6,71.4
E00049993,24.7,75.3
E00049994,28.8,71.2
E00049996,30.3,69.7
E00049997,33.8,66.2
E00049999,26.2,73.8
E00050000,27.8,72.2
E00050002,33.3,66.7
E00050005,25.9,74.1
E00050010,31.1,68.9
E00050011,34.1,65.9
E00050013,30.3,69.7
E00050014,27.1,72.9
E00050015,25.8,74.2
E00050016,47.7,52.3
E00050017,38.3,61.7
E00050018,29.8,70.2
E00050019,30,70
E00050020,30.1,69.9
E00050021,36.4,63.6
E00050022,36.8,63.2
E00050023,33.5,66.5
E00050024,26.2,73.8
E00050025,28.7,71.3
E00050026,33.1,66.9
E00050027,29.2,70.8
E00050028,37.8,62.2
E00050029,47.1,52.9
E00050030,29.2,70.8
E00050031,36.5,63.5
E00050032,31.4,68.6
E00050033,37,63
E00050034,32.9,67.1
