areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00049983,39.2,42,11.2,7.7
E00049989,82.1,11.5,5.8,0.6
E00049990,34.7,34.7,11.9,18.6
E00049992,66,22.2,6.5,5.2
E00049993,66.7,21.8,5.4,6.1
E00049994,42.7,32.8,12.2,12.2
E00049996,31.4,21.4,14.5,32.7
E00049997,34.2,33.5,15.5,16.8
E00049999,44.3,33.6,9.4,12.8
E00050000,41.8,36.1,9.8,12.3
E00050002,25.5,28.5,19,27
E00050005,13.7,42.2,16.7,27.5
E00050010,20.3,38.5,20.3,21
E00050011,23.1,42.9,15,19
E00050013,32.4,35.8,16.9,14.9
E00050014,46.3,25.8,11.6,16.3
E00050015,20.8,26.4,20.8,32
E00050016,11.9,15.3,20.3,52.5
E00050017,45.1,19,15.7,20.3
E00050018,27.9,29.5,14,28.7
E00050019,28.9,21.1,14,36
E00050020,31.6,28.6,13.5,26.3
E00050021,35.9,29.8,12.2,22.1
E00050022,13.2,24,22.5,40.3
E00050023,27.2,32.3,20.9,19.6
E00050024,29.2,26.3,14.6,29.9
E00050025,21.1,25.6,21.8,31.6
E00050026,27.4,31.5,15.3,25.8
E00050027,20.8,32.5,17.5,29.2
E00050028,32,24.5,19,24.5
E00050029,16.5,25.2,22.3,35.9
E00050030,34.9,28.9,13.4,22.8
E00050031,21.2,27.4,19.9,31.5
E00050032,25.5,30.9,18.1,25.5
E00050033,20,25.5,18.2,36.4
E00050034,27.5,28.2,23.5,20.8
E00050035,27.4,28.9,17.8,25.9
E00050036,30,26.9,20,23.1
E00050037,13.6,29.7,21.2,35.6
E00050038,26.6,32.5,16.2,24.7
E00050039,26.6,23,16.5,33.8
E00050040,18.5,30.6,21,29.8
E00050041,14.4,12.7,27.1,45.8
E00050042,22.3,16.5,27.2,34
E00050043,26.2,31.2,19.1,23.4
E00050044,38.6,26,19.7,15.7
E00050046,41.8,24.6,10.4,23.1
E00050047,60.4,20.1,8.2,11.2
E00050048,22.1,27.4,17.7,32.7
E00050049,27.6,37.1,18.1,17.2
E00050051,26.9,32.7,14.4,26
E00050052,18.8,25.9,20.5,34.8
E00050053,69.7,20.2,8.4,1.7
E00050054,19.8,40.5,21.6,18
E00050055,14.8,40.6,14.8,29.7
E00050224,22.9,36.4,19.5,21.2
E00050225,30.8,21.7,15.8,31.7
E00050227,33.8,32.3,14.3,19.5
E00050228,41.6,21.9,23.6,12.9
E00050229,42.4,22.4,17.6,17.6
E00050230,27.5,41.5,14.8,16.2
E00050231,28.1,34.2,19.3,18.4
E00050232,29.9,37.5,18.1,14.6
E00050233,23,41.5,12.6,23
E00050234,29,27.4,18.5,25
E00050235,25.8,34.7,16.1,23.4
E00050261,33.9,37.3,13.6,15.3
E00050262,29.2,31,12.4,27.4
E00050264,28.1,27.4,30.4,14.1
E00050265,40.8,23.1,12.3,23.8
E00050266,35.9,21.6,18,24.6
E00050464,20.8,25.4,20,33.8
E00050465,17.9,32.1,19.6,30.4
E00050466,23.6,28.5,26,22
E00050468,34.8,17.7,8.9,38.6
E00050469,24.8,25.6,21.5,28.1
E00050470,28.1,21.9,24.2,25.8
E00050471,62.2,22.6,10.4,4.9
E00050473,30.8,20.5,7.7,41
E00050474,19.5,23.6,17.1,39.8
E00050475,37.4,31.8,15.9,15
E00050476,26.4,28.6,15.4,29.7
E00050477,23.7,25.9,23.7,26.7
E00050478,31.2,34.8,12.8,21.3
E00050479,40.7,19.3,13.3,26.7
E00050480,17.6,21.4,19.1,42
E00050488,23,36.3,19.3,21.5
E00050493,23.3,43.7,17.5,15.5
E00050494,36.6,31.7,18.7,13
E00050495,28.2,20.6,35.3,16
E00050496,17.4,34.7,22.9,25
E00050497,23,28.9,20.3,27.8
E00050499,14.7,44.2,18.6,22.5
E00050501,40.1,32.8,15.6,11.5
E00050502,18.6,28,28.8,24.6
E00050503,49,22.3,15.9,12.7
E00050504,50,29.1,17.6,3.4
E00050593,38.5,25.4,12.3,23.8
E00050608,51,20.6,19.4,9
E00050609,73.3,22.4,3.4,0.9
E00050616,27,31.8,14.9,26.4
E00050617,29.1,23.8,23.2,23.8
E00050657,13.2,21.9,19.3,45.6
E00050658,28.8,16.9,12.7,41.5
E00050659,25.4,23.1,16.2,35.4
E00050662,54.2,21.4,5.3,19.1
E00050664,29.3,32.1,14.3,24.3
E00050665,48.1,29.2,14.2,8.5
E00050668,27.3,31.3,17.2,24.2
E00050670,26.4,27.9,18.6,27.1
E00050686,26.5,29,17.9,26.5
E00050687,17.3,21.8,16,44.9
E00050688,22.2,26.3,20.5,31
E00050689,56.9,24.1,9.5,9.5
E00050690,11.3,24.2,21.8,42.7
E00050691,38.8,39.8,13.3,8.2
E00050730,59.9,25.5,12.4,2.2
E00050770,34.3,32.4,12.7,20.6
E00050771,16.8,42,15.1,26.1
E00050773,19.5,25.8,25,29.7
E00050774,25.9,35.4,22.2,16.5
E00050775,25.5,29.8,19.2,25.5
E00050776,29.6,32.6,18.5,19.3
E00050777,17.9,30.8,23.1,28.2
E00050778,24.4,30.7,23.6,21.3
E00050779,29,19.1,21.4,30.5
E00050780,18.4,27,18.4,36.2
E00050781,27.4,37.2,19.5,15.9
E00050782,23.1,40.4,15.4,21.2
E00050783,19,27.5,21.1,32.4
E00050786,50,21.6,17.9,10.5
E00050787,24.6,39,13.6,22.9
E00050788,35.3,44.1,11.8,8.8
E00050789,32.8,26.7,28.4,12.1
E00050790,23.6,32.3,21.3,22.8
E00050791,33.8,35.3,18,12.9
E00050792,31.2,27.5,17.4,23.9
E00050793,30.4,26.7,19.3,23.7
E00050801,23.5,35.7,23.5,17.4
E00050802,29.3,39,17.1,14.6
E00050803,31.9,32.8,17.6,17.6
E00050804,27.6,40.5,12.9,19
E00050805,21.7,37.2,17.8,23.3
E00050806,31.6,35.7,22.4,10.2
E00050807,19.4,29.1,22.4,29.1
E00050808,23.7,33.3,20.2,22.8
E00050809,20.2,26.9,19.3,33.6
E00050810,32,18,15.6,34.4
E00050811,36.7,26.7,20,16.7
E00050903,48.8,27.6,14.7,8.8
E00050904,12.4,26.4,23.1,38
E00050905,35.8,23.9,13.4,26.9
E00050906,19.5,25,21.1,34.4
E00050907,29.2,27.5,21.7,21.7
E00050910,14.4,24.6,26.3,34.7
E00050911,14.8,25.2,18.3,41.7
E00050912,50,22.2,11.1,16.7
E00050913,17.6,16.9,12.5,52.9
E00050914,25.1,25.1,20.9,28.9
E00050915,28.6,34.1,15.9,21.4
E00050916,16.7,23.3,21.7,38.3
E00050917,20,30.8,20.8,28.3
E00050918,15,18.3,19.2,47.5
E00050919,31.5,35,8.4,25.2
E00050920,62.8,26.4,6.2,4.7
E00050921,80,16.9,0.8,2.3
E00050922,33.3,27.3,16.7,22.7
E00050923,12.2,28.1,15.8,43.9
E00050924,25.2,39.8,17.1,17.9
E00050925,57.5,23.5,7.2,11.8
E00050926,24.8,28.8,12.8,33.6
E00050927,23.9,26.1,17.6,32.4
E00050928,30.7,33.6,19,16.8
E00050929,33.3,22.5,12.7,31.4
E00050930,44.9,32.2,14.6,8.3
E00050932,34.5,25.9,21.3,18.3
E00050933,16.8,23.2,18.9,41.1
E00050934,34.7,22.5,13.6,29.1
E00050935,16,28.3,24.5,31.1
E00050936,41.9,27.1,10.1,20.9
E00050937,22.7,30.5,20.3,26.6
E00050938,32.1,26.3,21.9,19.7
E00050939,20,24.3,30,25.7
E00050941,22.1,33.1,15.3,29.4
E00050942,23.7,27.5,19.1,29.8
E00050943,25.7,30.6,15.3,28.5
E00050944,26.8,22,19.5,31.7
E00050945,44.4,30.4,13.3,11.9
E00050946,41.7,28.3,7.5,22.5
E00050947,36.6,21.4,24.1,17.9
E00050948,63.9,18,9,9
E00050951,15,33.1,13.5,38.3
E00050952,29.3,18,14.7,38
E00050953,47.5,33.1,8.6,10.8
E00050954,23.9,42.5,14.9,18.7
E00050955,38.6,20.7,12.4,28.3
E00050956,19.5,36.1,23.3,21.1
E00050957,37.6,31.2,12.8,18.3
E00050959,20.9,29.4,20.3,29.4
E00050960,34.7,32,15.6,17.7
E00050961,20.6,25.4,25.4,28.6
E00050962,22.3,34.6,25.4,17.7
E00050963,28.5,30.7,13.9,27
E00050964,23,25.2,19.3,32.6
E00050965,35.3,27.9,16.9,19.9
E00050966,13.8,32.1,19.4,34.7
E00050967,17.7,30,20,32.3
E00050968,17.6,22.9,22.9,36.6
E00050969,21.5,32.6,22.9,22.9
E00050970,18,35.9,23.4,22.7
E00050971,12,31.3,22,34.7
E00050972,20.1,27.7,27,25.2
E00050973,23.3,41.9,13.2,21.7
E00050974,27.6,37,18.1,17.3
E00050975,25.2,52.8,9.4,12.6
E00050976,30.8,27.1,21.8,20.3
E00050977,31.3,29.9,20.8,18.1
E00050978,29.4,31.1,13.4,26.1
E00050979,30.3,25,15.2,29.5
E00050980,21.2,25,24.2,29.5
E00050981,36.8,27.9,14.7,20.6
E00050982,40,25.4,23.8,10.8
E00050983,35.2,35.2,16.2,13.3
E00050984,26.5,21.3,12.5,39.7
E00050985,26.6,33.1,21.8,18.5
E00050986,31.3,18.8,15.3,34.7
E00050987,16.4,28.2,20,35.5
E00050988,33.1,42.3,16.2,8.5
E00050989,30.4,31.2,16.8,21.6
E00050990,28.3,33.3,22.5,15.8
E00050991,39,24.3,14.7,22.1
E00050992,21.1,40.7,16.3,22
E00050993,29.8,39.7,17.4,13.2
E00050994,27.3,38.8,15.8,18
E00051044,17.4,28.1,22.2,32.3
E00051049,18,21.3,22.1,38.5
E00168206,50,20.2,14,15.8
E00168207,31.5,26.6,22.6,19.4
E00168208,39.3,24.1,14.3,22.3
E00168209,32.4,25.9,13,28.7
E00168210,24.7,35.3,10.6,29.4
E00168211,37.9,32.3,16.9,12.9
E00168212,19.3,30.7,17.9,32.1
E00168213,28.2,31.6,18.8,21.4
E00168214,17.4,23.5,13.9,45.2
E00168216,9.5,30.2,21.4,38.9
E00168217,21.4,33.7,16.3,28.6
E00168218,27.7,22.7,17.6,31.9
E00168219,24.1,27.1,21.1,27.6
E00168220,43.3,28.3,12.8,15.6
E00168221,42.7,28.1,11.2,18
E00168222,29.2,22.1,16.8,31.9
E00168223,35.2,30.7,11.4,22.7
E00171359,42.5,30,13.1,14.4
E00171360,31.3,31.8,17.5,19.4
E00171361,51.6,21.7,11.5,15.3
E00171362,69.6,17.8,6.7,5.9
E00171363,30.1,25.3,15.7,28.9
E00171364,15.2,33.3,26.3,25.3
E00171370,23.4,33.8,16.9,26
E00177380,28.1,22.2,16.3,33.3
E00177384,44.6,25.7,14.9,14.9
E00177388,66.7,17,8.5,7.8
E00177389,20.5,24.1,18.8,36.6
E00177401,15.3,28.2,20,36.5
E00177407,50.6,24.7,19.1,5.6
E00177416,15.1,23.3,22.6,39
E00177423,9.9,14.4,14.4,61.3
E00177427,9.3,13,24.1,53.7
E00177431,30.3,25.8,16.8,27.1
E00177442,34.4,27.4,18.6,19.5
E00177445,17.9,37.3,19.4,25.4
E00177449,20.1,27,19.5,33.3
E00177460,49.7,24.2,14,12.1
E00177463,13.9,41.8,24.1,20.3
E00177466,5.5,25.5,27.3,41.8
E00177470,12.3,33,27.4,27.4
E00181826,47.7,23.3,11.6,17.4
E00181827,49.1,17.2,7.7,26
E00181828,41.8,33.6,12.7,11.9
E00181829,54.8,16.1,9.7,19.4
E00181830,22.1,25.2,22.9,29.8
E00181831,47.6,28.7,11.2,12.6
E00181839,18.3,42.7,19.5,19.5
E00181841,31.3,32.8,18.3,17.6
E00181842,33.8,30,16.3,20
E00181843,20.3,35.3,22.2,22.2
E00181844,20.6,31.3,22.3,25.8
E00181845,19,38,27.8,15.2
E00181848,29.6,24.6,22.5,23.2
E00181852,48.1,35.3,10.5,6
E00181863,20.8,39.6,20.8,18.8
E00181876,54,27.6,8,10.4
E00181879,28.3,28.3,22.8,20.7
E00181899,22.3,25.4,26.9,25.4
E00181911,36.7,22.7,15.3,25.3
E00181912,32.4,31.7,16.5,19.4
E00181915,28,33,26,13
E00181916,21.1,22.9,25.7,30.3
E00181917,43.9,20.9,16.2,18.9
