geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00074809,93,3,1.7,0.3,2
E00074810,91.8,6.2,0.4,0.4,1.2
E00074811,89.7,6,1.8,0.7,1.8
E00074812,88.6,7.1,0.8,2.8,0.8
E00074813,87.2,9.9,0.4,1.1,1.5
E00074814,89.9,7.4,0.3,1,1.3
E00074815,93.6,6,0,0.4,0
E00074816,94.4,4.1,0.4,0.7,0.4
E00074817,95.2,4.1,0.4,0.4,0
E00074818,97.6,1,1,0.3,0
E00074819,87.2,4.3,1,3,4.5
E00074820,73.8,9.3,7.8,5.2,3.8
E00074821,78.5,10.6,5.2,3.1,2.6
E00074823,90,5.8,3.5,0.6,0
E00074824,83.9,9.1,3.5,3.5,0
E00074825,85.7,9.3,3.3,0.3,1.3
E00074826,81,12.6,2,2.4,2
E00074828,87.6,9.9,2,0,0.6
E00074829,94.8,3.8,0.7,0.3,0.3
E00074830,91.8,3.1,3.5,0,1.6
E00074831,98.6,1.4,0,0,0
E00074832,92.4,4.7,2.9,0,0
E00074833,94.8,4.2,1,0,0
E00074834,96,3.6,0.3,0,0
E00074835,88.1,6.1,5.4,0.4,0
E00074836,95.4,4.1,0,0,0.5
E00074837,87.5,4.8,2.4,5.2,0
E00074838,89.3,6.2,3.7,0.3,0.6
E00074839,93.1,5.7,1.2,0,0
E00074840,87.4,6.9,0.9,4.5,0.3
E00074841,87.9,8.6,1.5,0.5,1.5
E00074842,96,4,0,0,0
E00074843,94.1,4.4,0,1.5,0
E00074844,86.8,6.4,4.3,1.7,0.9
E00074845,90.7,7.1,1,1,0.3
E00074846,85.6,8.1,3,2.6,0.7
E00074847,82.5,9.5,6.7,1.4,0
E00074848,87.9,5.9,3.7,2.5,0
E00074849,81.6,5.5,7.8,3.7,1.4
E00074850,86.4,8.1,2,2.6,0.8
E00074851,90.8,6.2,1.5,1.1,0.4
E00074852,90.2,6.3,2.1,1.4,0
E00074853,80.7,8.8,4.4,5.5,0.6
E00074854,93.6,5.8,0,0.6,0
E00074855,94.5,4.1,0.4,0.4,0.7
E00074856,97,3,0,0,0
E00074857,94.3,4.4,0.3,0.7,0.3
E00074858,94.4,4.2,1.4,0,0
E00074859,97.1,2.9,0,0,0
E00074860,95,5,0,0,0
E00074861,88.9,4,2,4.8,0.4
E00074862,95.3,4.7,0,0,0
E00074863,93.8,4.1,0,1.7,0.3
E00074864,95.1,4.9,0,0,0
E00074865,93.8,4.8,1,0.3,0
E00074866,94.2,4.9,0.6,0.3,0
E00074867,95.5,3.9,0.3,0,0.3
E00074868,92.9,4.7,1.2,0,1.2
E00074869,96.1,3.5,0,0.4,0
E00074870,93,3.5,0.4,2.6,0.4
E00074871,92.7,6,0.4,0,0.9
E00074872,95.2,4.1,0.7,0,0
E00074873,95.5,3.3,1.2,0,0
E00074874,96.1,3.2,0.4,0.4,0
E00074875,95.1,2.2,0.4,2.2,0
E00074876,92.6,5.6,0.4,0,1.5
E00074877,95.6,2.6,1.5,0.4,0
E00074878,89.5,7,1.3,1.9,0.3
E00074879,91.5,5.9,0,1.5,1.1
E00074880,86.5,7.5,2.4,3.6,0
E00074881,96.8,3.2,0,0,0
E00074882,92.5,3.6,3.9,0,0
E00074883,94.8,3.6,0.7,0.3,0.7
E00074884,98.3,1.7,0,0,0
E00074885,93.8,4.5,0,1.7,0
E00074886,93.8,4.6,0.9,0.3,0.3
E00074887,93.1,5.2,0.9,0.9,0
E00074888,96.9,2.8,0,0.3,0
E00074889,94.4,3.1,1.9,0.3,0.3
E00074890,96.8,2.3,0,0.3,0.6
E00074891,93.8,4.2,1.3,0.7,0
E00074892,89.3,4.7,1.3,3.9,0.9
E00074893,92.7,4.6,2.7,0,0
E00074894,95.4,2.3,1.5,0.5,0.3
E00074895,92.9,5.4,1.7,0,0
E00074896,91.6,2.9,3.9,0.6,1
E00074897,95.4,3.2,1.1,0.3,0
E00074898,96.3,2.2,0,1.2,0.2
E00074899,94,3.9,0.6,0.6,0.9
E00074900,93.6,4.6,0.3,0.9,0.6
E00074901,96.8,1.4,0,1.8,0
E00074902,95.2,4.4,0,0,0.4
E00074903,90.3,6.1,1.6,0.3,1.6
E00074904,93.2,3.4,2,1,0.3
E00074905,93.1,4.7,1.5,0.7,0
E00074906,89.6,4.3,3.2,1.1,1.8
E00074907,88.9,4.8,3.8,2.1,0.3
E00074908,90.2,7.1,2.2,0,0.4
E00074909,95.8,2.5,0.8,0.8,0
E00074910,92.5,7.2,0.3,0,0
E00074911,95.7,2.9,0.7,0.7,0
E00074912,91.9,3,3.7,0.3,1
E00074913,96.8,2.5,0.3,0.3,0
E00074914,98.9,0.7,0.4,0,0
E00074915,96.8,2.6,0.3,0,0.3
E00074916,92.9,4.3,0.4,1.8,0.7
E00074917,94.7,5,0.3,0,0
E00074918,93.8,3.1,0.8,1.2,1.2
E00074919,88.2,6.9,2.7,1.4,0.8
E00074920,95,4.3,0.7,0,0
E00074921,84.2,7.5,4.9,2.3,1.1
E00074922,85.2,10.2,0,3.4,1.3
E00074923,86.2,4.1,5.2,4.5,0
E00074924,92.1,5.5,0.8,0.2,1.3
E00074925,89.7,9.4,0.5,0.5,0
E00074926,85.2,8.5,2.8,1.6,1.9
E00074927,85.3,10.6,2.4,0.6,1.2
E00074928,84.1,8.9,1.7,5,0.3
E00074929,88.5,7.3,1.7,1.7,0.8
E00074930,84.3,6.7,5.5,3.1,0.4
E00074932,87.3,6.8,3.6,0.5,1.8
E00074933,94.6,5.4,0,0,0
E00074934,91.7,3.8,1.5,1.9,1.1
E00074935,91.2,2.4,2,3.6,0.8
E00074936,91.7,5.4,1.9,1,0
E00074937,92.5,4.9,0.6,0.6,1.3
E00074938,87.2,5.6,3.6,2.2,1.4
E00074939,87.1,5,4.4,1.6,1.9
E00074940,93.8,2.9,2.3,0.7,0.3
E00074941,88.4,6,1.9,3.4,0.4
E00074942,95.4,3.3,0.3,1.1,0
E00074943,92.9,5.3,1.8,0,0
E00074944,92.1,5.7,2.2,0,0
E00074945,91.5,4.4,1.9,2.2,0
E00074946,93.1,2.5,0.5,1.5,2.5
E00074947,88.5,9,2,0.4,0
E00074948,83.1,7.1,5.6,3.9,0.3
E00074949,92.7,4.1,2.5,0.6,0
E00074950,84.7,7.5,1.1,1.9,4.9
E00074951,93.1,5.1,0.7,1.1,0
E00074952,83.9,9.8,1.9,2.2,2.2
E00074953,84.1,4.6,7.6,1.3,2.3
E00074954,88.1,8.1,2.3,1.2,0.4
E00074956,85.7,8.9,4.4,0.6,0.4
E00074957,89.6,7.3,2.7,0.4,0
E00074958,94.7,4.2,0,1.1,0
E00074959,93,3.8,2.1,1.2,0
E00074960,99.4,0.6,0,0,0
E00074961,91.4,6.4,0.4,1.7,0
E00074962,93,4.7,0,1.9,0.5
E00074963,92.4,2.7,0.9,0.9,3
E00074964,93.6,5.1,1,0.3,0
E00074965,91.4,6.6,1.6,0.4,0
E00074966,95,3.3,1.7,0,0
E00074967,91.8,6.9,0.8,0.4,0
E00074969,93.2,6.4,0,0,0.5
E00074970,96.7,2.4,0,0.8,0
E00074971,89.9,6.1,0.7,1.8,1.4
E00074972,86,10.6,0.9,2.6,0
E00074973,93.8,5.1,0.4,0.7,0
E00074974,91.8,5.4,2.9,0,0
E00074975,87.3,9.7,1.6,1.3,0
E00074976,93.4,5.3,0.4,0.9,0
E00074977,91.8,3.9,0.9,2.1,1.3
E00074978,90.9,6.9,0.3,1.6,0.3
E00074979,93.2,6.8,0,0,0
E00074980,91.8,6,0.3,1.9,0
E00074981,82.7,6.2,6.2,3.1,1.8
E00074982,94.8,2.8,1.5,0.5,0.5
E00074983,90.6,6.2,1.5,1.5,0.3
E00074984,93.7,4.6,1.7,0,0
E00074985,92.6,1.7,2.6,0.9,2.2
E00074986,91.7,6,1.6,0,0.8
E00074988,86.4,5.5,4.2,1.7,2.1
E00074989,90.7,6,1.6,0.8,0.8
E00074990,87.9,5.4,0.4,3.8,2.5
E00074991,84.8,6.5,6.2,0.7,1.8
E00074992,92.8,6.6,0.3,0,0.3
E00074993,72.2,6,11.9,4,6
E00074994,89.3,7,2.7,0,1
E00074995,93.8,4.3,2,0,0
E00074996,78.9,9.1,4.4,2.2,5.3
E00074997,89.4,5.3,0,1.8,3.5
E00074998,82,5.9,3.1,4.7,4.3
E00074999,89,4.7,2,2.8,1.6
E00075000,90.5,6,0,3,0.5
E00075001,92,5.2,1.7,0.3,0.7
E00075002,86.8,8.6,1.5,2.2,0.9
E00075003,88,5.6,2.6,2.1,1.7
E00075004,81.6,10.5,3.5,1.8,2.6
E00075005,93.3,2.8,2.8,0.7,0.4
E00075006,75,6.3,6,6.5,6.3
E00075007,87.2,7.2,3,1.3,1.3
E00075008,85.1,9.3,2,2,1.6
E00075009,92.2,5.1,0.7,1.7,0.3
E00075010,77.4,11.5,5.1,5.1,0.9
E00075011,90.3,4.7,2.3,0.7,2
E00075012,75.3,7.2,4.5,8.2,4.8
E00075013,87.5,7.2,2.7,1.9,0.8
E00075014,89.8,9.4,0.8,0,0
E00075015,85.3,8.7,2.9,1.3,1.9
E00075016,80.4,5.2,8.8,3.6,2.1
E00075017,91.6,5,0.7,2,0.7
E00075065,96.2,3.1,0.7,0,0
E00075066,97.1,2.2,0,0.7,0
E00075068,96.9,3.1,0,0,0
E00075069,95.4,3.8,0.4,0,0.4
E00075070,97.2,2.8,0,0,0
E00075071,94.7,2.6,1.8,0.6,0.3
E00075073,96,3.3,0.3,0.3,0
E00075074,94,4.1,0.6,0.9,0.3
E00075075,92.6,5.6,0.6,0.9,0.3
E00075076,96.9,2.7,0.3,0,0
E00075077,94,5.3,0.3,0.3,0
E00075078,94.9,4.3,0.4,0,0.4
E00075079,94.7,3,0.8,1.5,0
E00075081,93.6,4.7,1.3,0,0.4
E00075082,96.4,3.6,0,0,0
E00075084,93.7,5.2,1.1,0,0
E00075085,92.2,3.5,3,0.5,0.8
E00075087,89.5,6.6,0.3,2.8,0.7
E00075088,94.5,4.4,0.7,0.4,0
E00075089,92.7,6.1,1.1,0,0
E00148132,97.1,2.2,0.7,0,0
E00148133,94,2.7,0.5,2.7,0
E00148134,94.3,4,0.3,1,0.3
E00148135,95.3,3.1,1.6,0,0
E00148137,94.1,4.5,1.4,0,0
E00148138,91.7,4.5,1,1.7,1
E00148139,97.1,0.9,1.3,0.2,0.5
E00148140,96.9,2.1,1,0,0
E00148141,94,4.2,0.9,0.9,0
E00148142,95.5,4.5,0,0,0
E00148143,96.3,2.8,0.3,0.6,0
E00148144,93.1,4.8,1.8,0,0.3
E00148145,96.7,3,0,0.3,0
E00148146,96.6,2.6,0.9,0,0
E00148147,98.6,1,0.3,0,0
E00148148,96.7,3.1,0.3,0,0
E00148149,91.7,6.9,0.9,0.5,0
E00148150,97.1,2.9,0,0,0
E00148151,93.1,3.4,1.9,1.6,0
E00148152,97,1.5,0.9,0.3,0.3
E00148153,96.1,3.9,0,0,0
E00148154,97,2.5,0.5,0,0
E00148155,95.5,3.3,0.3,0,0.9
E00148156,93.7,5.4,0.3,0,0.6
E00148157,97.8,1.9,0,0.3,0
E00148158,96.3,3.3,0,0.4,0
E00148278,96.3,3.7,0,0,0
E00148279,96.2,3.8,0,0,0
E00148280,92.9,3.8,0,2.9,0.5
E00148281,96.3,1.8,0.7,0.4,0.7
E00148282,89.2,5.4,3,1.5,0.9
E00148283,97.2,2.2,0,0,0.6
E00148284,97.5,1.3,0.6,0.6,0
E00148285,97.2,2.8,0,0,0
E00148286,97,2.2,0.9,0,0
E00148287,94.6,3.9,0.5,0.2,0.7
E00148288,95.9,4.1,0,0,0
E00148289,95.1,4.5,0.4,0,0
E00148290,94.4,3.1,1.4,1,0
E00148291,96.7,3.3,0,0,0
E00148292,92.5,6,0.8,0.4,0.4
E00148293,97.6,1.7,0.3,0.3,0
E00148294,94.9,4.7,0,0.4,0
E00148295,96.7,2.5,0.8,0,0
E00148296,93.4,3.5,1.9,0,1.2
E00148297,96.8,3.2,0,0,0
E00148298,97.7,1.2,1.2,0,0
E00148299,89.6,6.9,3,0,0.4
E00148300,92.8,4.2,2.3,0.4,0.4
E00148301,93.4,3.8,2.2,0,0.6
E00148302,95.5,3.7,0,0.8,0
E00148303,93.4,5.5,0.9,0,0.2
E00148304,94.7,3.8,1.5,0,0
E00148305,93.8,3.9,0.7,0.3,1.3
E00148306,92.6,5.6,1.1,0.3,0.5
E00148307,96.6,2.6,0.9,0,0
E00148308,93.9,4.6,1.5,0,0
E00148309,96.1,3.2,0.4,0.4,0
E00148310,89.6,6.5,1.8,1.4,0.7
E00148311,95.3,3.2,0.4,0,1.2
E00148312,93.6,4,1.7,0,0.6
E00148313,87.4,4.7,3.5,2.2,2.2
E00148314,93.5,5.2,0.8,0,0.5
E00148315,90.8,4.8,0.8,1.6,2
E00148316,93.6,3,1.8,0.6,0.9
E00148317,96,3.6,0.4,0,0
E00148318,96.2,2.1,0.8,0.8,0
E00148319,95.8,1.9,1.3,1,0
E00148320,97.9,2.1,0,0,0
E00148321,93.4,4.9,0.7,0.2,0.7
E00148341,97.1,2.9,0,0,0
E00148347,93.6,5.3,1.2,0,0
E00148375,88.2,5.6,3.7,1.6,0.8
E00148376,92.1,4.8,2.2,0,0.9
E00148377,98,2,0,0,0
E00148378,95.2,1.7,1.4,1.7,0
E00148379,85.1,7.9,3.4,3.4,0.3
E00148380,91.3,5.1,1.4,1,1.2
E00148381,90.4,3.9,3.9,1.1,0.9
E00148382,96.1,3.5,0,0,0.4
E00148383,97.1,2.9,0,0,0
E00148384,94.7,4.5,0.3,0.5,0
E00148385,96.8,2.7,0.6,0,0
E00148386,95.1,3.3,0,0.4,1.2
E00148387,93.8,4,1.3,0,0.9
E00148388,97.6,1.6,0,0.8,0
E00148389,95.5,1.8,2.7,0,0
E00148390,96.1,1.8,0.4,1.8,0
E00148391,95.2,3.6,0.6,0.3,0.3
E00148392,93.1,3.6,1.2,2.2,0
E00148394,95.1,4.9,0,0,0
E00148395,91.7,5.1,0.4,2.4,0.4
E00148396,95.8,2.5,0.7,0.5,0.5
E00148397,98.3,0.8,0.8,0,0
E00148398,95.8,2.3,0.4,0.4,1
E00148399,98.4,1.2,0,0.4,0
E00148400,97.4,2.2,0.4,0,0
E00148401,96.6,1.5,0.4,0,1.5
E00148402,96.6,2.7,0.7,0,0
E00148403,96.4,3.6,0,0,0
E00148404,98.4,1.6,0,0,0
E00148405,97.9,0.4,1.3,0,0.4
E00148406,96.4,2.9,0,0,0.7
E00148407,94.6,3.9,0.3,0.6,0.6
E00148408,95.6,1.3,1,0.3,1.9
E00148409,97.8,2.2,0,0,0
E00148424,94,3.9,0.7,0.7,0.7
E00148425,95.2,3.9,0.9,0,0
E00148426,95.6,3.8,0,0.3,0.3
E00148427,93.4,3.8,1.6,0,1.3
E00148428,96.6,2.9,0,0,0.5
E00148429,96.3,2.9,0.2,0.2,0.4
E00148465,97.3,1.9,0.8,0,0
E00148466,98.6,0.8,0.6,0,0
E00148467,97.7,1.8,0.3,0.3,0
E00148468,96.9,2.8,0,0,0.3
E00148471,95.3,3.6,0.6,0,0.6
E00148474,95.9,2.3,0.6,0.9,0.3
E00148476,90.5,6.6,1.8,0,1.1
E00148477,94.8,3.4,1,0.3,0.3
E00148478,96.8,2.9,0,0,0.3
E00148479,95.8,4,0,0.3,0
E00149489,91.5,2,1.4,1.7,3.4
E00149490,98,2,0,0,0
E00149491,92.7,4.7,1.3,0.9,0.4
E00149492,95.7,3.5,0.3,0,0.6
E00149493,93,6.6,0,0.5,0
E00165959,91.9,4.2,0.6,2.4,0.9
E00165982,92.9,3.7,1.8,1.1,0.5
E00165993,96.8,2.9,0.2,0,0.2
E00166226,96.3,2,1.1,0.6,0
E00166227,76.5,10.3,6.9,4.4,2
E00166229,76.9,9.8,6.3,4.9,2.1
E00166231,93.7,5.2,0,1,0
E00166232,91.7,6.3,0,2,0
E00166234,94.2,2.6,0.3,2.6,0.3
E00166235,96.9,2.7,0,0,0.4
E00166237,91.6,5.8,2.3,0.3,0
E00166239,96.8,2.1,0,0,1.1
E00166240,94.7,2.7,2.4,0,0.3
E00166242,93.3,2.2,2.6,1.1,0.7
E00166244,95.1,3.6,0.3,0.6,0.3
E00166245,91.1,6.5,1.4,0.7,0.3
E00166247,95.8,1.5,1.5,1.2,0
E00166248,93.6,4.9,1.1,0.4,0
E00166250,87.6,7.2,3.3,0,1.9
E00166252,94.5,3.2,1.3,1,0
E00166253,83.3,9.4,2.7,3.3,1.3
E00166255,91.5,5.7,1.3,0.6,0.8
E00166257,89.8,6.7,3.5,0,0
E00166258,90.9,5.7,1.7,0.6,1.1
E00166259,83.5,8.1,2.5,3.6,2.2
E00166260,86.8,7.9,1.9,1.1,2.3
E00166261,96.7,2.6,0,0.7,0
E00166262,93.8,4.3,1.2,0,0.8
E00166263,89.9,5.8,3.5,0.9,0
E00166264,89.8,4.1,3.5,2,0.6
E00166265,81.2,10,4.4,4.1,0.4
E00166266,94.4,4.5,0.9,0,0.2
E00166269,90.2,5.9,2.6,1.3,0
E00166270,87.1,6.4,5.5,0.9,0
E00166271,84.8,11,2.8,1.4,0
E00166272,93.2,5.5,0.6,0.6,0
E00166273,88.2,9.7,0,0.7,1.4
E00166274,84.5,6.9,2.6,5.2,0.9
E00166275,90.1,3.3,3.9,1.1,1.7
E00166276,81.8,10.2,4.4,2.2,1.5
E00166277,79,8.7,4.6,5.9,1.8
E00166287,84.6,9.4,4.7,0,1.3
E00166288,90.1,4.2,2.6,2.2,1
E00186544,90.8,3.1,3.9,1,1.2
E00186562,91.2,4.1,3.5,0.6,0.6
E00189460,85.6,5.4,6.2,2.3,0.4
E00189462,91.1,6.4,1.1,1.4,0
E00189466,90.4,6.8,2.5,0.3,0
E00189479,85.2,8.4,5,0.8,0.6
E00189500,90.6,5.7,3,0.7,0
E00189509,93.6,4.4,2,0,0
E00189522,80.2,6.5,8.8,2.7,1.8
E00189524,93.9,4.4,0.3,0.3,1
E00189530,79.8,7.3,7,4.6,1.2
E00189539,82.8,8.2,4.4,4.1,0.5
E00189552,87.3,8.8,1.6,1.1,1.3
E00189560,85.7,8.6,3.8,1.9,0
E00189567,75,10.9,11.4,2.3,0.5
E00189578,92,6.1,1.6,0,0.3
E00189579,91.6,5.3,2.4,0.7,0
E00189592,90.7,6.4,2.2,0.6,0
E00189593,87.9,9.1,1.5,1.5,0
E00189609,90.5,5.3,3.7,0.4,0
E00189610,89.1,6.5,3.2,0,1.2
E00189611,92.9,3.6,1,2.6,0
