geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00074458,0.7,0.4,0,98.9,0
E00074459,0.6,0.6,0.6,98.3,0
E00074460,0,0.4,0.8,98.4,0.4
E00074461,1.1,0,1.1,97.6,0.3
E00074462,0,0.9,4.1,93.7,1.3
E00074463,0.9,0.6,1.7,96.8,0
E00074464,1,0,1,97.9,0
E00074465,1.4,0,0,98.6,0
E00074466,0,0,0.5,99.3,0.2
E00074467,0.6,0.6,1,97.8,0
E00074468,0.5,0,0.9,98.6,0
E00074469,4.5,0,1.8,93.7,0
E00074470,0,0,1.8,97.9,0.3
E00074471,1.6,0,1.3,96.8,0.3
E00074472,1.3,0,2.2,96.4,0
E00074473,6.6,1.1,2.6,88,1.7
E00074474,0.3,0,1.1,98.6,0
E00074475,0,2,0,97.3,0.7
E00074476,0.4,0,1.1,98.5,0
E00074477,0.2,0.2,1.8,97.8,0
E00074478,0,0.4,0.4,99.3,0
E00074479,0.4,0,1.1,98.5,0
E00074480,0,0,0.8,99.2,0
E00074481,1.8,0,0,98.2,0
E00074482,0.4,0,0,99.3,0.4
E00074483,0,0.4,2.6,97.1,0
E00074484,0,0,0.8,98.9,0.4
E00074485,0.6,0.9,2.2,95.6,0.6
E00074587,0,0,0.3,97.8,1.9
E00074607,0,0,0.2,99,0.7
E00074608,0.4,0.7,0,98.5,0.4
E00074609,0,0.5,2.5,97,0
E00074610,2.6,0,0,96.6,0.8
E00074611,0,0.4,0,99.6,0
E00074612,0.7,0.3,0,99,0
E00074613,0,0,1,99,0
E00074614,4.7,0,1.3,92.8,1.3
E00074615,4.6,0,1.8,93,0.7
E00074616,5.4,0,1.8,92.8,0
E00074617,4,1,2.2,92.8,0
E00074618,1.2,0,0.4,98.4,0
E00074619,0,0.4,0.4,99.3,0
E00074620,0,0,0,100,0
E00074623,1.8,0,0.6,97.7,0
E00074625,0.9,0,0.3,98.5,0.3
E00074626,0,0,0.7,98.7,0.7
E00074627,0.9,0,0,98.5,0.7
E00074629,0.4,0.8,0,98.8,0
E00074630,0.3,0,1.6,98.1,0
E00074631,0.2,0,1.9,97.9,0
E00074633,0.7,0,2.7,96.6,0
E00074634,0,0,1.6,98.4,0
E00074635,0,0,0,100,0
E00074636,0,0,0.3,99.1,0.6
E00074637,1.6,0.7,2,95.7,0
E00074764,3.1,2.7,2.3,90.3,1.6
E00074765,3.3,1.8,2.6,90.5,1.8
E00074766,2.6,3.9,4.3,88,1.3
E00074767,8.5,0,2.4,86,3.1
E00074768,3.3,1.6,1,92.8,1.3
E00074769,7.4,2.4,4.2,83.6,2.4
E00074770,6.6,0.9,2.7,85.4,4.4
E00074771,6.8,1.7,2.3,85.3,4
E00074772,9.2,0.7,1.6,85,3.6
E00074773,5,0.9,1.4,92.7,0
E00074774,2.7,1.4,2.2,88.7,4.9
E00074775,7.2,0.9,2.2,89.7,0
E00074776,5.1,0,0.4,94.4,0
E00074777,7.1,0,4.3,88.6,0
E00074778,2.3,3.2,0.5,90.1,4.1
E00074779,1,0.8,2.4,95.8,0
E00074780,2.5,3.4,1.3,92.5,0.3
E00074781,1.1,4,2.6,90.5,1.8
E00074782,3.8,2.6,2.6,87.6,3.5
E00074783,9.4,0.9,2.9,84,2.9
E00074784,1.8,0,2.7,95.1,0.4
E00074785,3.8,0.4,0.8,93.1,1.9
E00074786,5.1,2.8,4.7,84.8,2.5
E00074787,0,2.5,3.5,92.1,1.9
E00074788,3.2,0.4,1.2,95.2,0
E00074789,1.8,1.3,2.1,94.5,0.3
E00074790,1.2,0,2.1,96.7,0
E00074791,0,0,0.5,99.5,0
E00074792,11.5,0,1.4,87.1,0
E00074793,1.1,1.1,0.4,95.8,1.5
E00074794,0.8,0,0.4,98.8,0
E00074795,1.3,0.9,0.9,96.6,0.4
E00074796,1,1.7,3,94.4,0
E00074797,0.5,0.8,2.4,96.3,0
E00074798,1.8,0.2,0,97.8,0.2
E00074799,0,0,2.4,94.5,3.1
E00074800,0.7,1.7,4,93.7,0
E00074801,3.9,0.8,2.4,89.8,3.1
E00074802,3.2,1.8,0.5,91.7,2.8
E00074803,4.4,0,0,93.2,2.4
E00074804,3.7,2.7,4.3,89,0.3
