geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00074876,0.8,13.3,57.5,28.3
E00074877,3.2,34.7,45.2,16.9
E00074878,4.7,16.3,59.7,19.4
E00074879,21.7,17.4,53.9,7
E00074880,37.8,5.4,48.6,8.1
E00074881,3.3,25.2,55.3,16.3
E00074882,11,24.3,44.1,20.6
E00074883,0,13.9,58.2,27.9
E00074884,1.6,32,49.2,17.2
E00074885,10.1,24,51.2,14.7
E00074886,4.3,17.9,67.1,10.7
E00074887,17.6,20.4,40.7,21.3
E00074888,7,18.2,42.7,32.2
E00074889,0,24.8,17.9,57.3
E00074890,0,2.4,24.2,73.4
E00074891,12.1,24.2,38.6,25
E00074892,27.8,15.7,24.1,32.4
E00074893,1.9,22.3,37.9,37.9
E00074894,0.6,18.4,34.8,46.2
E00074895,2.9,53.6,29,14.5
E00074896,4.1,31.1,38.5,26.2
E00074897,0,2.3,32.8,64.8
E00074898,0,4.1,23.4,72.4
E00074899,0,4.1,42.6,53.3
E00074900,0.8,2.3,64.8,32
E00074901,4.2,15.1,67.2,13.4
E00074902,4.9,52,26.8,16.3
E00074903,9.2,27.5,25.2,38.2
E00074904,4.3,33.9,40.9,20.9
E00074905,1.8,29.2,52.2,16.8
E00074906,15.2,26.4,44.8,13.6
E00074907,23.5,33.1,38.2,5.1
E00074908,14.2,43.4,37.7,4.7
E00074909,0.9,38.7,25.2,35.1
E00074910,3.2,38.7,39.5,18.5
E00074911,14.3,29.4,46.8,9.5
E00074912,13,35,33.3,18.7
E00074913,0.7,1.4,42,55.8
E00074914,1.7,16.1,29.7,52.5
E00074915,5.1,21.9,45.3,27.7
E00074916,13.6,20.3,41.5,24.6
E00074917,0.9,9.4,69.2,20.5
E00074918,2.6,37.1,36.2,24.1
E00074919,15.2,14.5,58.7,11.6
E00074920,41.3,37.3,17.3,4
E00074921,1.8,29.8,57.9,10.5
E00074922,14,22,51,13
E00074923,11.5,26.5,42.5,19.5
E00074924,2.7,42.1,48.6,6.6
E00074925,40.8,14.3,36.7,8.2
E00074926,10.4,25.9,37.8,25.9
E00074927,3.9,52.6,38.2,5.3
E00074928,19.4,36,15.8,28.8
E00074929,1.8,67.5,22.9,7.8
E00074930,14.4,21.6,47.2,16.8
E00074932,26.4,11.5,49.4,12.6
E00074933,5.2,53.9,39.1,1.7
E00074934,6,44.8,45.7,3.4
E00074935,23.9,61.2,8.2,6.7
E00074936,0.8,94.7,3,1.5
E00074937,9,63.9,14.8,12.3
E00074938,5.1,20.5,46.2,28.2
E00074939,20.1,10.1,62.6,7.2
E00074940,5.1,39.8,49.2,5.9
E00074941,17.8,6.5,70.1,5.6
E00074942,6.4,80.1,12.3,1.2
E00074943,6.4,64.5,21.8,7.3
E00074944,2.1,67.8,27.3,2.8
E00074945,4.1,57,29.8,9.1
E00074946,16.4,59.5,18.1,6
E00074947,8.7,44.3,44.3,2.6
E00074948,0.8,32.8,56.3,10.2
E00074949,3.6,55.5,32.8,8
E00074950,7,28.1,56.1,8.8
E00074951,0.8,38.7,57.3,3.2
E00074952,0,18,77,4.9
E00074953,8.6,19.5,65.6,6.3
E00074954,2.7,45,38.7,13.5
E00074956,1.4,30.2,41.5,26.9
E00074957,1,14.3,43.9,40.8
E00074958,2.5,40.2,48.4,9
E00074959,18.4,65.7,10.4,5.5
E00074960,4.5,28.6,37.6,29.3
E00074961,0.8,80.2,17.6,1.5
E00074962,35,12,46.2,6.8
E00074963,26.9,36.5,24.4,12.2
E00074964,4.3,12.8,76.9,6
E00074965,0,8.1,83.8,8.1
E00074966,2.5,14.2,75,8.3
E00074967,5,41.2,41.2,12.6
E00074969,0,35.3,49,15.7
E00074970,0,16.9,71.2,11.9
E00074971,1.8,22.1,65.5,10.6
E00074972,0.8,4.2,78,16.9
E00074973,3.2,27.2,55.2,14.4
E00074974,0.8,16.1,72,11
E00074975,2.3,10.9,75.8,10.9
E00074976,0,33.3,57.8,8.8
E00074977,4.1,37.2,44.6,14
E00074978,0,9.6,81.7,8.7
E00074979,4.8,31.7,53.2,10.3
E00074980,10.2,33.6,45.3,10.9
E00074981,30.8,56.7,6.7,5.8
E00074982,17.2,32.3,40.6,9.9
E00074983,1.4,13.6,75.7,9.3
E00074984,2.6,49.6,44.4,3.4
E00074985,47.3,37.2,11.5,4.1
E00074986,2.9,23.8,40,33.3
E00074988,29.9,54.7,13.1,2.2
E00074989,10.8,46.9,16.2,26.2
E00074990,18.5,48.5,20.8,12.3
E00074991,19.5,43.8,17.2,19.5
E00074992,0.8,8,49.6,41.6
E00074993,60.1,24.9,3.5,11.6
E00074994,15.4,44.1,11,29.4
E00074995,12.4,25.7,46.7,15.2
E00074996,44.8,45.4,3.1,6.7
E00074997,24.3,36.8,22.9,16
E00074998,27.7,51.1,14.9,6.4
E00074999,35.6,34.8,18.2,11.4
E00075000,14.9,57.9,20.2,7
E00075001,5.1,17.1,59,18.8
E00075002,13.8,55.3,11.3,19.5
E00075003,25.9,53.8,12.6,7.7
E00075004,79.5,15.9,3.4,1.1
E00075005,17.3,40.9,17.3,24.4
E00075006,43.2,46,5.1,5.7
E00075007,21.3,36,28.7,14
E00075008,6.9,70.8,13.8,8.5
E00075009,6.5,14.5,32.6,46.4
E00075010,23.3,58.6,9,9
E00075011,23.6,32.6,17.4,26.4
E00075012,40.5,46.2,9.5,3.8
E00075013,21.8,54.4,11.6,12.2
E00075014,4.1,24,50.4,21.5
E00075015,28.7,56.4,11,3.9
E00075016,36.2,47.6,12.4,3.8
E00075017,20.3,22.9,35.6,21.2
E00075065,3.2,9.7,23.9,63.2
E00075066,0.6,8,27,64.4
E00075068,0,6.8,57.6,35.6
E00075069,9.2,33.6,23.5,33.6
E00075070,3.1,9.2,56.9,30.8
E00075071,4.6,14.4,63.4,17.6
E00075073,13.2,12.5,37.5,36.8
E00075074,12.1,25,40.9,22
E00075075,5.6,9.9,42.3,42.3
E00075076,1.7,11.6,31.4,55.4
E00075077,9.1,12.1,55.3,23.5
E00075078,5.8,8.3,75.2,10.7
E00075079,19.7,14.5,43.6,22.2
E00075081,6.4,53.6,19.1,20.9
E00075082,4.6,10.7,33.6,51.1
E00075084,0.8,37.4,37.4,24.4
E00075085,0.7,38.8,51.3,9.2
E00075087,7.1,30.4,28.6,33.9
E00075088,5,21.8,45.4,27.7
E00075089,0,13.7,49.6,36.8
E00148132,3.7,26.6,59.6,10.1
E00148133,39.8,22.3,23.3,14.6
E00148134,12.8,18.4,48.9,19.9
E00148135,11.3,25.8,30.5,32.5
E00148137,17.8,12.4,27.1,42.6
E00148138,14.6,23.8,29.2,32.3
E00148139,4.1,10.6,34.6,50.7
E00148140,2.5,12.7,24.1,60.8
E00148141,0.8,12.5,42.2,44.5
E00148142,1.5,16.7,23.5,58.3
E00148143,0.7,12.5,34.6,52.2
E00148144,1.5,5.1,29.9,63.5
E00148145,5.6,32.3,30.4,31.7
E00148146,20,15.3,42.7,22
E00148147,2.7,32.9,38.4,26
E00148148,4,16.7,52,27.3
E00148149,15.7,19.4,34.3,30.6
E00148150,4,45.7,34.3,16
E00148151,9.6,55.8,22.4,12.2
E00148152,2.8,35.5,38.3,23.4
E00148153,3.9,11.6,48.8,35.7
E00148154,4.4,10.1,33.5,51.9
E00148155,0,19.1,27,53.9
E00148156,3.4,14.3,25.2,57.1
E00148157,3.3,18.3,38.3,40
E00148158,2.7,11.5,31.9,54
E00148278,24,38.3,12,25.7
E00148279,5,37.2,35.5,22.3
E00148280,42,42.7,9.2,6.1
E00148281,0.8,35.2,33.6,30.4
E00148282,33.5,46.3,14.9,5.3
E00148283,2.7,25.7,48.6,23
E00148284,2.1,30.8,35.6,31.5
E00148285,2.2,24.3,44.9,28.7
E00148286,2.3,59.2,33.1,5.4
E00148287,2.3,19,25.9,52.9
E00148288,2.9,20.7,32.9,43.6
E00148289,7.1,46.5,26,20.5
E00148290,9.5,19,32.5,38.9
E00148291,4.8,31,31,33.3
E00148292,49.2,10,10,30.8
E00148293,2.9,17.3,54,25.9
E00148294,0,16.5,55.4,28.1
E00148295,1.6,30.9,48.8,18.7
E00148296,0,7,38,55
E00148297,11.9,42.5,20.1,25.4
E00148298,2.4,40.2,41.7,15.7
E00148299,38.3,45,5.8,10.8
E00148300,15.6,23,23,38.5
E00148301,3.1,32.3,49.2,15.4
E00148302,1.6,35.2,46.9,16.4
E00148303,0,16.8,37.7,45.5
E00148304,6.3,27.6,47.2,18.9
E00148305,6.8,36.7,46.9,9.5
E00148306,4.1,5.5,79.3,11
E00148307,6.6,49.2,31.1,13.1
E00148308,1.7,47.5,39,11.9
E00148309,13,39.8,29.3,17.9
E00148310,26.4,32.1,25,16.4
E00148311,15.7,21.5,35.5,27.3
E00148312,46.6,21.2,19.5,12.7
E00148313,16.3,31.3,36.1,16.3
E00148314,0.6,0,37.3,62
E00148315,30.1,41.2,22.1,6.6
E00148316,10.1,29.5,48.9,11.5
E00148317,2.4,37,45.7,15
E00148318,14,48.8,24.8,12.4
E00148319,2.2,21.2,41.6,35
E00148320,4,55.6,32.5,7.9
E00148321,14.6,25.5,35.7,24.2
E00148341,11.3,14.5,38.7,35.5
E00148347,0,9,49.3,41.8
E00148375,14.7,43.6,29.3,12.4
E00148376,0,22.4,41.4,36.2
E00148377,29.1,26.5,33.3,11.1
E00148378,15.3,44.7,37.3,2.7
E00148379,46,42,9,3
E00148380,17.3,46.8,27.2,8.7
E00148381,8.3,30.6,49.5,11.7
E00148382,9.6,15.7,67,7.8
E00148383,3.7,26.9,48.1,21.3
E00148384,2,39,39,19.9
E00148385,3,23.5,59.1,14.4
E00148386,0,24.6,60.2,15.3
E00148387,11,43.2,34.7,11
E00148388,13.5,42.9,36.8,6.8
E00148389,12.3,40,40,7.7
E00148390,7.6,37.1,47.7,7.6
E00148391,8.4,22.1,61.8,7.6
E00148392,4.2,31.3,56.3,8.3
E00148394,10.7,25.6,53.7,9.9
E00148395,27.5,46.7,22.5,3.3
E00148396,0.6,17.2,49.7,32.5
E00148397,6,9,61,24
E00148398,3.4,29.9,26,40.7
E00148399,1,21,56.2,21.9
E00148400,4.9,56.3,29.1,9.7
E00148401,7.5,24.2,35.8,32.5
E00148402,6.3,20.6,34.9,38.1
E00148403,3.9,9.4,37.5,49.2
E00148404,3.5,26.7,57,12.8
E00148405,3.5,34.8,38.3,23.5
E00148406,2.5,18.6,44.1,34.7
E00148407,10.3,31,54,4.8
E00148408,0.8,28.2,48.1,22.9
E00148409,0.7,18.5,40,40.7
E00148424,2.6,17.2,21.6,58.6
E00148425,9.4,18.1,40.9,31.5
E00148426,2.9,19.9,38.2,39
E00148427,1.5,5.4,23.8,69.2
E00148428,4.1,43.3,35.1,17.5
E00148429,12.6,49.2,21.5,16.7
E00148465,2.1,11.9,31.5,54.5
E00148466,0.7,10.1,32.4,56.8
E00148467,1.4,15.6,37.4,45.6
E00148468,14.5,23,38.8,23.7
E00148471,6.6,12.4,30.7,50.4
E00148474,0.7,11.3,29.3,58.7
E00148476,6.9,11.5,42.7,38.9
E00148477,0,2.4,35.8,61.8
E00148478,2.8,11.7,33.8,51.7
E00148479,5.8,15.5,34.2,44.5
E00149489,8.2,20.1,32.8,38.8
E00149490,1.9,18.5,40.7,38.9
E00149491,2.8,41.1,41.1,15
E00149492,17.6,18.9,53.4,10.1
E00149493,11.9,18.3,47.7,22
E00165959,3.3,41.8,23,32
E00165982,0.6,17,51.7,30.7
E00165993,0.5,22.6,49.8,27.2
E00166226,12.2,24.5,39.5,23.8
E00166227,19.4,70.4,9.3,0.9
E00166229,28.5,41.7,25.7,4.2
E00166231,8.3,36.4,38,17.4
E00166232,2,33,44,21
E00166234,3.1,34.6,44.1,18.1
E00166235,1,21.9,41.9,35.2
E00166237,0.9,11.1,72.6,15.4
E00166239,0,19.8,43.2,36.9
E00166240,1.5,38.2,49.6,10.7
E00166242,2.6,42.7,41,13.7
E00166244,11.8,48.2,24.5,15.5
E00166245,4.2,34.5,39.5,21.8
E00166247,2.4,20.6,52.4,24.6
E00166248,0,30.5,61.1,8.4
E00166250,17,5.7,73.9,3.4
E00166252,0,30,45.8,24.2
E00166253,3.5,27.2,47.4,21.9
E00166255,1.8,19.5,37.8,40.9
E00166257,1.7,35.3,47.1,16
E00166258,3.4,19,39.7,37.9
E00166259,0,27.2,40,32.8
E00166260,6.8,60.7,27.4,5.1
E00166261,0,2.8,43.5,53.7
E00166262,1.9,40.8,34,23.3
E00166263,0.8,14.5,53.2,31.5
E00166264,1.7,21.5,36.4,40.5
E00166265,12.8,33,32.1,22
E00166266,1.3,10.7,36,52
E00166269,4.2,29.2,50,16.7
E00166270,0.8,21.2,54.2,23.7
E00166271,4.7,26.4,41.5,27.4
E00166272,0,21.1,37.2,41.7
E00166273,20.7,54.9,20.7,3.7
E00166274,45.1,51.2,2.4,1.2
E00166275,34.3,35.4,24.2,6.1
E00166276,31.3,44.6,15.7,8.4
E00166277,38.7,37,15.1,9.2
E00166287,4.1,39.7,43.8,12.4
E00166288,0.8,25.2,37.8,36.1
E00186544,14.7,34.7,38.4,12.1
E00186562,4.2,70.4,23.9,1.4
E00189460,19.1,40,29.6,11.3
E00189462,6.6,47.1,33.1,13.2
E00189466,0,39.8,44.5,15.6
E00189479,10.1,52.8,29.6,7.5
E00189500,3.8,5.3,48.5,42.4
E00189509,21.8,10.2,39.5,28.6
E00189522,2.3,41.5,44.6,11.5
E00189524,0,18.1,51.7,30.2
E00189530,0,34.4,45.8,19.8
E00189539,0,20.5,59.8,19.7
E00189552,0,19.8,64.9,15.3
E00189560,9.2,45,16,29.8
E00189567,0,24.2,57.6,18.2
E00189578,0.8,25.2,31.3,42.7
E00189579,2.2,16.5,41.7,39.6
E00189592,1.6,55.5,35.2,7.8
E00189593,0.8,22.4,54.4,22.4
E00189609,16.8,46.4,29.6,7.2
E00189610,2.2,31.2,41.3,25.4
E00189611,0.7,10.8,36,52.5
