geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00074771,76.9,13.7,9.4
E00074772,79.5,13.4,7.2
E00074773,53.5,30,16.6
E00074774,62,23.7,14.3
E00074775,69.2,22.3,8.5
E00074776,58.3,31.9,9.8
E00074777,63.5,27.5,9
E00074778,65.9,23.2,10.9
E00074779,61.6,24.8,13.6
E00074780,60.9,30,9.1
E00074781,77.3,17.2,5.5
E00074782,79,14.3,6.7
E00074783,72.6,17.9,9.4
E00074784,70.6,19.7,9.6
E00074785,78.6,15.6,5.8
E00074786,72.7,16.5,10.8
E00074787,72.4,17.6,10
E00074788,79.9,15.3,4.8
E00074789,55.1,31.2,13.6
E00074790,78.7,14.9,6.4
E00074791,75.5,17.3,7.2
E00074792,75.3,16.6,8.1
E00074793,87.7,10.7,1.5
E00074794,83.3,12.4,4.4
E00074795,70.5,24.9,4.6
E00074796,70.8,18,11.1
E00074797,71.8,18.4,9.8
E00074798,45.7,30.7,23.6
E00074799,71.5,18.6,9.9
E00074800,81.8,12.6,5.6
E00074801,69.8,22.7,7.5
E00074802,75.7,15.6,8.7
E00074803,81.5,13.3,5.2
E00074804,81.3,10.4,8.4
E00074805,81.9,13.9,4.2
E00074806,77.4,12.8,9.7
E00074807,79.1,17.4,3.4
E00074808,77.8,15.4,6.8
E00074809,85.7,10.3,4
E00074810,83.2,12.3,4.5
E00074811,84.8,11.3,3.9
E00074812,80.3,13.8,5.9
E00074813,86.5,9.9,3.6
E00074814,83.2,13.8,3
E00074815,83.3,11.7,5
E00074816,86.8,10.2,3
E00074817,77.5,15.5,7
E00074818,83.4,12.1,4.5
E00074819,83.3,11.9,4.7
E00074820,79.1,16.6,4.4
E00074821,80.7,13.8,5.5
E00074823,83.9,12.9,3.2
E00074824,81.9,13.9,4.2
E00074825,80.7,14.3,5
E00074826,81.6,12.6,5.8
E00074828,79,14.8,6.2
E00074829,75.1,18.7,6.2
E00074830,80.8,15.7,3.5
E00074831,72.7,18.2,9.1
E00074832,75.4,17.4,7.2
E00074833,85.4,12.7,1.9
E00074834,79.9,15.5,4.6
E00074835,83.2,10.8,6.1
E00074836,75.7,18.3,6
E00074837,78.7,15,6.3
E00074838,80.9,15.4,3.7
E00074839,61.9,20.6,17.4
E00074840,81.7,15.6,2.7
E00074841,70.4,21.1,8.5
E00074842,81.7,14.4,4
E00074843,74.5,16.7,8.8
E00074844,85.6,11,3.4
E00074845,72.8,17.3,9.9
E00074846,69.6,17,13.3
E00074847,84.4,11.9,3.6
E00074848,72.8,18.5,8.7
E00074849,83.3,12.5,4.2
E00074850,75.1,16,8.9
E00074851,68.8,20.6,10.7
E00074852,78.6,15.2,6.2
E00074853,84,12.2,3.9
E00074854,77.7,17.7,4.5
E00074855,76.5,17.6,5.9
E00074856,85,11.6,3.3
E00074857,78.3,14.6,7.1
E00074858,80.4,15.4,4.2
E00074859,78.4,16.2,5.4
E00074860,88.6,9,2.3
E00074861,70.8,19,10.3
E00074862,78.8,15.3,5.9
E00074863,86.3,10.2,3.4
E00074864,73.1,20.7,6.2
E00074865,82.1,14.1,3.8
E00074866,87.4,11,1.5
E00074867,85.1,12,2.9
E00074868,50.3,29.6,20.1
E00074869,77.6,17.1,5.3
E00074870,76.9,14.4,8.7
E00074871,80.3,15.4,4.3
E00074872,79.6,17,3.3
E00074873,76.4,19,4.5
E00074874,78.6,15.7,5.7
E00074875,74.4,18.4,7.2
E00074876,80.5,14.2,5.2
E00074877,67.3,21.7,11
E00074878,83,11.6,5.5
E00074879,76.6,13.9,9.5
E00074880,73.5,16.2,10.3
E00074881,78.9,16.1,5
E00074882,85.2,11.3,3.5
E00074883,83.4,13,3.6
E00074884,76.3,18.6,5.1
E00074885,80.4,13.6,5.9
E00074886,80,15.1,4.9
E00074887,71.2,18.5,10.3
E00074888,85.3,12.2,2.5
E00074889,79.1,15.6,5.3
E00074890,88,10.9,1.2
E00074891,83.1,11,5.8
E00074892,85.7,10.8,3.5
E00074893,83.5,14.6,1.9
E00074894,89,7.2,3.8
E00074895,82.7,12.9,4.4
E00074896,85.1,12.9,1.9
E00074897,85.4,10.3,4.3
E00074898,85.9,10.9,3.2
E00074899,89.3,8.3,2.4
E00074900,86.1,11.8,2
E00074901,85.5,12.1,2.5
E00074902,68.1,21.5,10.4
E00074903,81.4,14.7,3.9
E00074904,81,15.3,3.7
E00074905,78.6,18.1,3.3
E00074906,78.9,14,7.2
E00074907,72.6,16.8,10.6
E00074908,71.7,18.8,9.4
E00074909,71.1,21.3,7.5
E00074910,85.3,11,3.8
E00074911,76.5,16.6,6.9
E00074912,86.5,10.4,3
E00074913,80.8,14.1,5.1
E00074914,82.8,13.2,4
E00074915,88.4,9,2.6
E00074916,85.7,11.5,2.9
E00074917,87.4,10.6,2
E00074918,79.4,15.6,5.1
E00074919,76.5,13,10.5
E00074920,59.6,21.4,18.9
E00074921,72.1,18.1,9.8
E00074922,72.6,18.1,9.3
E00074923,78.8,17.8,3.3
E00074924,76.1,15.4,8.5
E00074925,65.7,23,11.3
E00074926,81.1,12.9,6
E00074927,76.7,18,5.3
E00074928,74.9,22.1,3
E00074929,63,18.2,18.8
E00074930,75.5,16.3,8.2
E00074932,73.9,18.5,7.7
E00074933,72.7,15.7,11.6
E00074934,73.4,14.8,11.8
E00074935,63.3,15.3,21.4
E00074936,77.7,14.2,8.1
E00074937,69.3,18.4,12.3
E00074938,82.7,11.5,5.9
E00074939,69.2,18.9,11.9
E00074940,73.5,14.4,12.1
E00074941,75,17.2,7.8
E00074942,73,16.6,10.4
E00074943,67.8,20.7,11.5
E00074944,76.1,18.2,5.7
E00074945,69.1,17.5,13.4
E00074946,63.5,21.2,15.3
E00074947,72.1,19.3,8.6
E00074948,74.8,19,6.2
E00074949,72.6,18.2,9.1
E00074950,72.3,17.3,10.3
E00074951,77.3,15.9,6.9
E00074952,77.2,16.1,6.6
E00074953,81.8,11.2,6.9
E00074954,86.2,12.3,1.5
E00074956,83.5,12.3,4.2
E00074957,86.8,11.6,1.6
E00074958,66.8,20.4,12.8
E00074959,51.2,26.5,22.3
E00074960,80.1,12.7,7.3
E00074961,67,21.3,11.7
E00074962,62.3,23.7,14
E00074963,63.4,26.2,10.4
E00074964,79.2,14.8,6
E00074965,86.7,11.7,1.6
E00074966,78,16.7,5.3
E00074967,72.8,21.8,5.3
E00074969,73.7,19.8,6.5
E00074970,73.9,20.4,5.7
E00074971,76.9,17,6.1
E00074972,81.5,15.4,3.1
E00074973,77.7,14.7,7.7
E00074974,80.6,15.8,3.6
E00074975,78.7,16.1,5.2
E00074976,75.4,17.4,7.1
E00074977,76.3,17.2,6.5
E00074978,80.6,12.5,6.9
E00074979,68.1,21.1,10.8
E00074980,74.5,17,8.5
E00074981,81.1,14,5
E00074982,71,17.5,11.5
E00074983,76.8,14.7,8.5
E00074984,69.2,20,10.8
E00074985,66.8,24.5,8.7
E00074986,83.4,11.5,5.1
E00074988,78.4,15.3,6.4
E00074989,65.1,18.1,16.8
E00074990,80,12.5,7.5
E00074991,69.1,23,7.9
E00074992,85.9,10.5,3.6
E00074993,69.8,19.2,11
E00074994,70.4,22.6,7
E00074995,71.8,14.9,13.3
E00074996,71.5,22.2,6.4
E00074997,79.4,12.5,8.2
E00074998,77.3,12.9,9.8
E00074999,73.7,16.1,10.2
E00075000,69.6,20.1,10.3
E00075001,80.8,16.4,2.8
E00075002,81.9,12.9,5.2
E00075003,72.2,19.4,8.4
E00075004,44.8,38.8,16.4
E00075005,77.9,14.6,7.5
E00075006,77.8,16.8,5.4
E00075007,82.4,12.4,5.2
E00075008,81.4,13.8,4.9
E00075009,80,16.3,3.7
E00075010,81.3,15.1,3.7
E00075011,80.4,15.9,3.7
E00075012,67.5,16.3,16.3
E00075013,77.6,16.3,6.1
E00075014,78,16.5,5.5
E00075015,75.6,18.3,6.1
E00075016,71.1,18.9,10
E00075017,66.7,26.3,7.1
E00075065,85.7,11.2,3.1
E00075066,88.1,8.3,3.6
E00075068,86.7,9.3,4
E00075069,85.2,11.7,3
E00075070,82,13.6,4.4
E00075071,83,14,2.9
E00075073,80.1,15.2,4.6
E00075074,76.4,14.2,9.4
E00075075,87.9,9.3,2.8
E00075076,83.8,13.4,2.7
E00075077,82.1,14.2,3.8
E00075078,78.7,15.2,6.1
E00075079,76.2,16.9,6.9
E00075081,88.9,10.6,0.4
E00075082,83.9,11,5.1
E00075084,85.5,11.5,3
E00075085,82.7,12.2,5.1
E00075087,80.5,11.1,8.4
E00075088,78.7,16.9,4.4
E00075089,82.8,11.8,5.3
E00148132,80.6,13.7,5.8
E00148133,78.3,13.6,8.2
E00148134,84.1,10.5,5.4
E00148135,74.9,20.9,4.2
E00148137,78.6,14.5,6.9
E00148138,85,9.8,5.2
E00148139,84.9,11.5,3.6
E00148140,85.1,11.3,3.6
E00148141,87.1,10.2,2.7
E00148142,82.1,15.5,2.4
E00148143,83.1,12.9,4
E00148144,85.3,10.2,4.5
E00148145,69.3,21.1,9.7
E00148146,76.8,14.4,8.8
E00148147,70.7,22.8,6.6
E00148148,76.1,18.1,5.8
E00148149,72,22.9,5
E00148150,67.3,24.1,8.5
E00148151,73.5,19.6,6.9
E00148152,79.5,14.8,5.6
E00148153,74.9,19.2,6
E00148154,86.1,10.4,3.5
E00148155,80.8,15.7,3.6
E00148156,83.9,12.5,3.6
E00148157,83,13.6,3.4
E00148158,83.4,12.5,4.1
E00148278,57.4,26.3,16.3
E00148279,81,14.8,4.2
E00148280,58.5,26.8,14.6
E00148281,74.8,18.9,6.3
E00148282,75.4,16.9,7.7
E00148283,80.6,15.7,3.7
E00148284,70.8,22.9,6.3
E00148285,78.7,17,4.3
E00148286,65.4,26.4,8.2
E00148287,75.1,17.9,7
E00148288,73.6,20.7,5.8
E00148289,72.4,21.1,6.5
E00148290,78.6,16.8,4.6
E00148291,79,15.2,5.8
E00148292,67.2,22.3,10.6
E00148293,75.9,19,5.1
E00148294,84.5,11.6,4
E00148295,75,19.3,5.7
E00148296,85.9,12.5,1.6
E00148297,75.6,18,6.4
E00148298,72.4,19.9,7.7
E00148299,62.7,18.9,18.5
E00148300,77.1,16.5,6.4
E00148301,73.4,19.9,6.7
E00148302,63.6,27.3,9.1
E00148303,87.1,9.2,3.7
E00148304,76.7,20.6,2.7
E00148305,80,15.4,4.6
E00148306,79.9,15.3,4.8
E00148307,71.1,19.8,9.1
E00148308,75.5,16.5,8
E00148309,81,13,6
E00148310,76.3,15.8,7.9
E00148311,71.9,18.6,9.5
E00148312,55.3,24.7,20
E00148313,78.1,16.5,5.4
E00148314,81.8,13.5,4.7
E00148315,74.6,15.7,9.7
E00148316,78.4,14.3,7.3
E00148317,74.3,19.9,5.8
E00148318,73.4,19.4,7.2
E00148319,76,14.7,9.3
E00148320,47.8,33.1,19.1
E00148321,68.8,22.1,9.1
E00148341,76.3,18.7,5
E00148347,79.1,15.1,5.8
E00148375,79.2,14.4,6.4
E00148376,68.6,23,8.4
E00148377,75.7,15.8,8.4
E00148378,69.4,21.3,9.3
E00148379,68.6,20.4,11
E00148380,72.6,17.7,9.7
E00148381,80.5,14.8,4.7
E00148382,81.4,12,6.6
E00148383,70.8,22,7.2
E00148384,77.7,14.7,7.5
E00148385,78.4,15.4,6.2
E00148386,67.9,22.8,9.3
E00148387,75.7,16.4,8
E00148388,64.3,26.1,9.6
E00148389,72.8,15.1,12.1
E00148390,70.8,19.5,9.7
E00148391,76,17,7
E00148392,76,14.7,9.3
E00148394,74.6,13.1,12.4
E00148395,69.6,14.6,15.8
E00148396,84.5,9.5,6
E00148397,75,18.6,6.4
E00148398,84.3,12.1,3.5
E00148399,82.8,12.7,4.5
E00148400,79.2,14.2,6.6
E00148401,75.3,19.8,4.9
E00148402,78.6,21.4,0
E00148403,84.2,11.2,4.6
E00148404,75.6,20.2,4.1
E00148405,74.7,17.6,7.7
E00148406,83.4,12.3,4.3
E00148407,70.5,17.8,11.7
E00148408,74.1,18,7.9
E00148409,78.6,17,4.4
E00148424,84.8,12.8,2.5
E00148425,78.7,15.6,5.7
E00148426,80.6,14.4,5
E00148427,86.8,9.7,3.4
E00148428,80.3,12.5,7.2
E00148429,77.1,14.9,7.9
E00148465,81.2,14.5,4.3
E00148466,84.5,11.3,4.1
E00148467,82.4,13.5,4.1
E00148468,77.1,16.7,6.2
E00148471,90.2,8.6,1.2
E00148474,90.9,7.6,1.5
E00148476,83.6,14.2,2.2
E00148477,85.1,11.1,3.8
E00148478,86.2,10.9,2.9
E00148479,83.8,12.8,3.5
E00149489,79.8,15.1,5.1
E00149490,77.4,17.7,4.8
E00149491,73.6,17.9,8.5
E00149492,74.7,18.6,6.7
E00149493,75.6,17.4,7
E00165959,81.1,12.3,6.6
E00165982,86.6,10.4,3
E00165993,89.9,7.2,2.9
E00166226,79.6,11.9,8.5
E00166227,86.8,11.7,1.5
E00166229,77.5,18.6,3.9
E00166231,82.1,11.6,6.3
E00166232,67.8,23.4,8.8
E00166234,81.2,12,6.8
E00166235,82.5,11.4,6.1
E00166237,90.9,6.2,2.9
E00166239,85.4,11.7,2.8
E00166240,89.6,8.3,2.1
E00166242,85.6,10.3,4.1
E00166244,73.9,15.6,10.4
E00166245,87.6,10.3,2.1
E00166247,88.3,9.9,1.8
E00166248,89.8,8.3,1.9
E00166250,66.3,23.1,10.6
E00166252,92.6,6.1,1.3
E00166253,89.6,7.7,2.7
E00166255,87.6,7.8,4.6
E00166257,87,8.6,4.4
E00166258,89.3,7.3,3.4
E00166259,88.2,8.5,3.4
E00166260,86.8,9.1,4.2
E00166261,86.1,10.6,3.3
E00166262,89.1,7.8,3.1
E00166263,84,12.5,3.5
E00166264,87.4,9.4,3.2
E00166265,88.2,8.9,3
E00166266,89.7,7.9,2.5
E00166269,85.9,10.9,3.3
E00166270,84.7,11.6,3.7
E00166271,88.3,8.2,3.5
E00166272,84.5,11.5,4
E00166273,86.8,13.2,0
E00166274,75.4,17.5,7
E00166275,78,15.4,6.6
E00166276,81.3,14.4,4.3
E00166277,69.9,21.5,8.7
E00166287,86.6,10.7,2.7
E00166288,86.3,8.9,4.8
E00186544,77.2,15.5,7.3
E00186562,74.7,17.6,7.6
E00189460,81.6,15.6,2.7
E00189462,74.8,16.5,8.6
E00189466,87.4,9.2,3.4
E00189479,90.8,8.3,0.8
E00189500,89.1,7.7,3.2
E00189509,81.8,11.4,6.7
E00189522,89.7,7,3.2
E00189524,94.6,5.1,0.3
E00189530,93.9,4.9,1.2
E00189539,92.6,6.5,0.8
E00189552,91.8,4.8,3.4
E00189560,93,5.4,1.6
E00189567,94.4,5.1,0.5
E00189578,89,5.9,5.1
E00189579,94,4.5,1.4
E00189592,78.8,12.2,9
E00189593,90.6,6.5,2.9
E00189609,72.5,18.9,8.6
E00189610,91.2,7.6,1.2
E00189611,93.6,4.6,1.8
