geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00074813,10.2,43,5.7,39.3,1.6
E00074814,10.7,48.8,6,32.5,2
E00074815,11.3,44.1,5,36.1,3.4
E00074816,11,43.9,4.4,40.4,0.4
E00074817,8.4,42.5,6.6,41.2,1.3
E00074818,13.1,49.4,4.1,33.1,0.4
E00074819,12.4,38.2,9.1,36.5,3.8
E00074820,16.8,46.8,6.4,26.1,3.9
E00074821,19.2,44.9,5.4,26.3,4.2
E00074823,8.8,52.8,6.8,28.8,2.8
E00074824,17,45.9,6.1,27.9,3.1
E00074825,14.8,47.5,7.2,26.5,4
E00074826,15,40.1,5.8,34.8,4.2
E00074828,17.9,50.7,6.4,21.4,3.6
E00074829,20.8,47.5,6.7,21.3,3.8
E00074830,12.7,56.3,4.7,23.9,2.3
E00074831,25.6,39.8,13.3,18,3.3
E00074832,15.5,53.4,7.1,20.6,3.4
E00074833,11.2,49.4,7.2,30.5,1.6
E00074834,13.3,50,5.9,28.1,2.7
E00074835,18.6,49.5,5,24.5,2.3
E00074836,21,45.7,9.1,21.5,2.7
E00074837,16,38.4,8.4,33.2,4
E00074838,16.8,45.4,9.2,26.4,2.2
E00074839,30.6,42.2,11.2,13.6,2.4
E00074840,12.3,53.9,6.7,23,4.1
E00074841,23.2,46.3,9.6,18.6,2.3
E00074842,18.5,44.2,8.2,27,2.1
E00074843,19,52.3,9.2,17.2,2.3
E00074844,15,52.4,4.8,27.8,0
E00074845,18.6,45.7,8.9,23.6,3.2
E00074846,24.8,42.1,5.6,24.3,3.3
E00074847,13.6,52.4,5.8,25.5,2.7
E00074848,17.4,50.7,4.8,24.1,3
E00074849,13.7,50.6,7.7,25.6,2.4
E00074850,18.8,49.3,5.7,23,3.1
E00074851,27.4,42.3,7.4,20,2.8
E00074852,13.7,47,8.5,29.5,1.3
E00074853,13.8,44.7,7.9,28.3,5.3
E00074854,19,48.5,8.6,20.1,3.7
E00074855,16.2,45.1,11.1,25.1,2.6
E00074856,11.3,46.1,4.7,35.5,2.3
E00074857,16.4,43.8,9.8,26.2,3.9
E00074858,23.2,50.8,6.2,19.2,0.6
E00074859,14.9,42.1,7.9,30.6,4.5
E00074860,10.1,45.5,9,32.5,3
E00074861,31.1,39.1,7.1,17.3,5.3
E00074862,15.3,43.8,9.4,28.5,3
E00074863,13.3,41.4,4.8,39,1.6
E00074864,25.1,38.2,8.7,27.1,1
E00074865,15.7,46.8,10.5,27,0
E00074866,9.6,45,5,38.2,2.1
E00074867,14.2,46.5,5.4,32.3,1.5
E00074868,35,40,8.1,14.4,2.5
E00074869,19.9,36.9,4.9,34,4.4
E00074870,19.1,48.4,8,22.3,2.1
E00074871,12.1,42.5,4.3,36.2,4.8
E00074872,11,45.6,9.3,31.2,3
E00074873,12.8,47.9,11.4,24.7,3.2
E00074874,14.8,49.1,5.1,29.2,1.9
E00074875,17.9,43.6,10.8,24.6,3.1
E00074876,13.5,46.3,7,31.6,1.6
E00074877,24.9,38.6,6.2,27.8,2.5
E00074878,20.1,44.7,7,25,3.3
E00074879,17.7,52.7,4.4,23.2,2
E00074880,12,53.6,5.2,29.2,0
E00074881,12.1,43.3,10.9,30.4,3.2
E00074882,14.3,42.9,6.7,31.7,4.4
E00074883,10.8,51.5,7.5,28.7,1.5
E00074884,16.1,44.9,5.5,30.3,3.1
E00074885,15.9,44.3,6.9,29.7,3.3
E00074886,14.8,51.3,6.6,24,3.3
E00074887,16.7,42.7,7.8,29.2,3.6
E00074888,14.7,50.6,4.2,27.5,3
E00074889,20.2,45.9,6.6,25.7,1.6
E00074890,11.4,41.8,7.3,37,2.6
E00074891,17.3,46.3,7.8,26.3,2.4
E00074892,9.9,54.5,8.4,24.3,3
E00074893,7.1,51.4,5.2,33.3,2.9
E00074894,10.1,50.2,4.7,31.9,3.2
E00074895,19.2,46.2,6,26.9,1.7
E00074896,9.8,51.2,9,27.5,2.5
E00074897,11.6,52.5,7.6,26.4,1.8
E00074898,7.6,50.5,7.3,33.1,1.5
E00074899,11.7,47.6,5.5,32.2,2.9
E00074900,11.7,45.6,9.9,29.6,3.3
E00074901,16.7,45.9,6.9,27,3.4
E00074902,31.1,37.9,7.8,21,2.3
E00074903,13.4,52.2,5.9,25.7,2.8
E00074904,20.5,49.3,5.7,22.7,1.7
E00074905,17.5,52.9,6.3,21.1,2.2
E00074906,11.3,51.1,5.9,28.5,3.2
E00074907,22.7,50.2,7.1,16.1,3.8
E00074908,22.9,45.8,8.4,18.1,4.8
E00074909,20.4,42.3,8.5,25.9,3
E00074910,12.4,55.4,4.7,24.9,2.6
E00074911,16.6,47.9,7.8,24.9,2.8
E00074912,8.3,59.3,9.1,19.5,3.7
E00074913,12.5,45.5,8.2,31.5,2.2
E00074914,16.6,45.9,6.1,27.5,3.9
E00074915,11.2,57.3,6,24,1.5
E00074916,12.4,57.5,7.7,20.6,1.7
E00074917,11.8,46.2,7.1,31.1,3.8
E00074918,15,50.7,3.8,28.2,2.3
E00074919,27.7,44.5,3.6,16.8,7.3
E00074920,27.9,42.8,6,19.5,3.7
E00074921,25,42.1,11.1,19.4,2.3
E00074922,21.6,45.2,3.5,27.1,2.5
E00074923,19.5,44.5,8.2,25.9,1.8
E00074924,19.7,54,4.2,19.7,2.4
E00074925,22.9,44.6,6,21.1,5.4
E00074926,15.4,42.5,6.9,30.1,5
E00074927,19.1,49.6,5.5,21.7,4
E00074928,19.7,43.4,7.8,25.8,3.3
E00074929,30.3,42.3,5.3,20.1,2.1
E00074930,18.2,46.8,4.1,29.1,1.8
E00074932,21.2,47.6,3.5,19.4,8.2
E00074933,27.3,50.7,5.3,12.9,3.8
E00074934,32.8,40.5,5.6,17.9,3.1
E00074935,30.2,44.1,3.5,17.3,5
E00074936,29.8,45.4,6.8,14.1,3.9
E00074937,35.2,40.4,3.3,19.2,1.9
E00074938,21.8,47.6,4.8,25,0.8
E00074939,33.5,37.6,8.6,17.7,2.6
E00074940,21.5,49.1,2.6,23.7,3.1
E00074941,26.3,39.2,5.7,25.3,3.6
E00074942,24.4,49.6,5.3,17.9,2.7
E00074943,23.6,47.8,2.8,20.8,5.1
E00074944,27.2,44.9,6.5,17.4,4
E00074945,32.9,43.7,5,17.1,1.4
E00074946,29.5,40.9,6.3,18.2,5.1
E00074947,24.7,46,6.1,20.2,3
E00074948,19.5,53,6.4,18.3,2.8
E00074949,20.9,49.8,8.4,18.4,2.5
E00074950,19.2,42.5,9.3,24.3,4.7
E00074951,29,44.8,8.1,16.7,1.4
E00074952,24.1,46.2,5.6,22.9,1.2
E00074953,29,40.2,7,21.5,2.3
E00074954,8.5,54.5,9,26,2
E00074956,12.7,53,6,26.6,1.7
E00074957,9,53.2,3.5,31.3,3
E00074958,26.4,49.8,5.6,14.7,3.5
E00074959,36.8,31.1,9.3,18,4.9
E00074960,17.1,51.4,6.8,22.1,2.5
E00074961,29.5,41,8,18,3.5
E00074962,35.1,36.2,6.4,18.1,4.3
E00074963,29.7,34.5,9.7,21.6,4.5
E00074964,13.6,54.5,2.5,24.4,5
E00074965,12.8,51,5.6,27,3.6
E00074966,18.2,54.2,3.4,20.8,3.4
E00074967,25.1,42.7,9.5,20.9,1.9
E00074969,24.3,37.3,10.3,23.2,4.9
E00074970,18.4,46.7,13.2,18.9,2.8
E00074971,24.5,44.1,8.3,21,2.2
E00074972,16.4,55.4,4.8,20.4,3
E00074973,15.5,45.7,10.3,24.1,4.3
E00074974,16.7,49.8,6.9,23.6,3
E00074975,19.6,43.2,7.2,28,2
E00074976,26.1,48.9,9,16,0
E00074977,19.6,45.3,10.3,22,2.8
E00074978,14.3,51.8,6.9,24.5,2.4
E00074979,23.5,44.8,13.1,15.4,3.2
E00074980,25.7,40.7,9.5,19.8,4.3
E00074981,16.5,39.4,6.9,30.9,6.4
E00074982,24.8,46.8,6.9,18.4,3
E00074983,18.3,49.4,8.7,21.7,1.9
E00074984,22,49.8,8.8,14.6,4.9
E00074985,25.6,36,9.5,24.2,4.7
E00074986,11.9,46,5,35.1,2
E00074988,16.3,44.2,5.1,31.6,2.8
E00074989,25.3,33.7,6.9,30.7,3.3
E00074990,14.9,44.6,3.6,33.3,3.6
E00074991,16.4,35.9,9.4,35.5,2.7
E00074992,9.7,50.2,5.8,31.1,3.1
E00074993,13.7,48.9,4.3,31.3,1.7
E00074994,25.5,34.5,4,34.9,1.1
E00074995,15.3,38.1,4.2,34.3,8.1
E00074996,23.3,39.4,5.5,28.3,3.5
E00074997,17.7,40.3,7.3,31.9,2.8
E00074998,9.7,46.7,7.5,33,3.1
E00074999,15.1,46.7,6.7,29.3,2.2
E00075000,19.1,45.2,8.5,24.5,2.7
E00075001,12.6,46.5,4.8,34.3,1.7
E00075002,15.5,46,6.8,28.4,3.2
E00075003,19.5,41.6,5.8,27.9,5.3
E00075004,39.4,28.4,8.3,22,1.8
E00075005,19.6,48,7.6,22.4,2.4
E00075006,21.6,50.5,3.2,21.3,3.5
E00075007,10,37,4.6,46.1,2.3
E00075008,15.1,43.4,5.9,33.8,1.8
E00075009,13.1,39.9,3.4,39.9,3.7
E00075010,7.5,45.7,6,36.7,4
E00075011,12,45.7,4.7,36.4,1.2
E00075012,18.7,37.4,10.3,30.9,2.7
E00075013,13.1,39,4.7,38.6,4.7
E00075014,13.6,42.6,9.8,30.6,3.4
E00075015,14.1,45.6,5.3,31.8,3.2
E00075016,23.1,41,3.5,28.3,4
E00075017,26.1,40.6,5.3,22.3,5.7
E00075065,8.4,43.6,5.2,40.4,2.3
E00075066,8.9,40.3,2.5,48.1,0.3
E00075068,14.8,41.2,9,32.9,2.2
E00075069,4.9,52.9,3.6,38.6,0
E00075070,14.1,45.7,5.1,32.4,2.7
E00075071,12.5,42.3,4.6,40.6,0
E00075073,13.5,43.7,3.6,36.1,3.2
E00075074,13,45.3,8.1,29.6,4
E00075075,9.7,44.4,3.4,41,1.5
E00075076,8.1,40.7,6.4,43.2,1.7
E00075077,13.7,43.5,3.8,35.5,3.4
E00075078,11.6,48.9,6.2,28.9,4.4
E00075079,25.7,37.1,6.7,27.6,2.9
E00075081,7.9,46.3,3.2,40,2.6
E00075082,13,35.9,6.9,42.7,1.5
E00075084,4.4,41.5,3.5,48.9,1.7
E00075085,11.6,51.2,6.9,28.4,2
E00075087,22.1,36.9,2.7,36,2.3
E00075088,13.9,39.8,6.6,36.5,3.3
E00075089,11.7,47.5,4.5,34.1,2.2
E00148132,17.1,52.3,4.6,23.1,2.8
E00148133,19.3,42.2,4.8,30.7,3
E00148134,12.1,39.5,7.4,39.1,2
E00148135,16.6,40.1,6.4,32.5,4.5
E00148137,10.5,30.9,5.5,53.1,0
E00148138,9.3,42.6,4.2,42.6,1.3
E00148139,14.8,42.6,6,34.6,1.9
E00148140,9.9,38.9,0.9,48.5,1.9
E00148141,8.5,41,7.4,41.7,1.5
E00148142,11.5,40.9,4.8,40.5,2.4
E00148143,10.5,43.3,3.6,40.7,1.8
E00148144,13.1,36.5,6.2,42.7,1.5
E00148145,27.1,40.1,6.4,22.2,4.3
E00148146,25.9,44.1,7.9,22.1,0
E00148147,18.8,46,5.7,24.9,4.6
E00148148,20.6,39.9,9.7,25.9,4
E00148149,26.4,40.8,8,22.9,2
E00148150,42,32.9,5.4,15.1,4.5
E00148151,25.7,49.7,6.8,13.4,4.5
E00148152,23.6,46.2,8.2,19.2,2.7
E00148153,18.8,43.5,9.2,26.6,1.8
E00148154,11.6,55.8,4.9,26.5,1.2
E00148155,10.5,42.9,5.8,39.8,1
E00148156,11,41.9,8.8,36,2.2
E00148157,13.9,47.2,4.5,32.6,1.9
E00148158,14.5,39.6,3.4,38.3,4.3
E00148278,35.2,31.2,4.3,25.7,3.7
E00148279,17.6,50.5,4.5,23.9,3.6
E00148280,28.2,34.9,9.2,21.5,6.2
E00148281,19,45.7,7.3,25.4,2.6
E00148282,17.4,49.8,6.1,23.5,3.1
E00148283,17.1,44.9,9.8,26.8,1.4
E00148284,19.9,42.5,10.3,24,3.4
E00148285,21.1,47.6,8.7,19.6,2.9
E00148286,27.1,36.4,10.7,24.8,0.9
E00148287,17.6,37.8,7.6,33,4.1
E00148288,20.2,41.9,7.4,28.7,1.8
E00148289,26.9,39.5,6.7,21.1,5.8
E00148290,20.4,40,8.6,27.8,3.1
E00148291,14,43.2,10.8,28,4
E00148292,27.9,37.7,6.1,23,5.3
E00148293,21.5,40.6,7.2,27.5,3.2
E00148294,15,49.6,4.7,30.8,0
E00148295,25.6,37.9,7.8,25.1,3.7
E00148296,12.3,52.9,8.3,24.5,2
E00148297,19,42.2,7.2,30,1.7
E00148298,26.3,45.3,4.7,19.8,3.9
E00148299,33.3,36.1,4.6,22.2,3.7
E00148300,11,58.6,3.5,25.1,1.8
E00148301,26.7,36.3,7.2,25.5,4.4
E00148302,28.9,39.5,8.8,19.3,3.5
E00148303,15.2,51,7.2,24.4,2.3
E00148304,18.1,52.2,9.3,20.4,0
E00148305,18.8,46.8,6,24,4.4
E00148306,16.4,55.3,7.6,18.4,2.3
E00148307,26.9,40.2,9.6,17.8,5.5
E00148308,27.7,41.5,8.9,20.5,1.3
E00148309,16.8,50,6.6,23,3.5
E00148310,24.6,44.4,9.5,19,2.6
E00148311,20.5,47.7,6.4,23.6,1.8
E00148312,38.3,35.3,9,16.2,1.2
E00148313,19.6,51.2,6.5,20.8,1.9
E00148314,14.6,43.6,7.8,33.1,0.9
E00148315,24.4,41.8,5.3,26.7,1.8
E00148316,17.3,52,8.3,20.1,2.4
E00148317,23.2,50.6,7.2,16.9,2.1
E00148318,24.9,46.8,5.9,20,2.4
E00148319,19.7,42.4,10.4,24.5,3
E00148320,40.4,22.5,10.9,21.5,4.7
E00148321,20.9,43,10.1,23.5,2.5
E00148341,17.1,37.4,7.3,38.2,0
E00148347,15.3,40.1,3.8,35,5.7
E00148375,20.3,49.9,5.8,23,1
E00148376,20,41.9,12.6,20.5,5.1
E00148377,24.6,39.9,9.8,19.7,6
E00148378,23.4,53.8,7,13.2,2.6
E00148379,28.7,43.3,6.4,17.7,3.9
E00148380,21.8,50.3,6.4,18.1,3.4
E00148381,16.2,49.3,6.3,26.6,1.6
E00148382,19.1,53.2,10.5,15.9,1.4
E00148383,21.5,43.1,10.8,17.9,6.7
E00148384,26.5,45.5,5.2,20,2.8
E00148385,19.1,52.2,7,19.9,1.8
E00148386,27.2,37.9,8,22.3,4.5
E00148387,28.1,41.4,10.8,19.2,0.5
E00148388,30.5,42,8,16.8,2.7
E00148389,26.2,47.7,6.3,18.4,1.6
E00148390,27,43.4,7.4,19.7,2.5
E00148391,24.7,47.8,8.4,15.9,3.2
E00148392,31.9,49,7.1,10.3,1.7
E00148394,20.3,48.1,8,20.3,3.4
E00148395,35.6,48.3,2.8,10,3.3
E00148396,13.8,51.9,8.1,24.4,1.9
E00148397,23.1,52.8,4.6,16.4,3.1
E00148398,19.8,42.2,12.1,21.2,4.7
E00148399,14.5,51,8,25,1.5
E00148400,19.4,47.8,12.4,18.8,1.6
E00148401,24,37.6,9.9,25.6,2.9
E00148402,14.8,43.7,11.9,29.6,0
E00148403,19.8,48.4,7.1,24.6,0
E00148404,24.7,49.4,8.2,14.6,3.2
E00148405,27.7,41.3,6.6,22.5,1.9
E00148406,16.8,39.6,9.6,30,4
E00148407,33.1,45.4,7.2,11.6,2.8
E00148408,22,37.5,9,26,5.4
E00148409,20.6,41.1,7.3,27.8,3.2
E00148424,14.5,35.5,7.3,39.9,2.8
E00148425,17.3,39,10.2,30.8,2.7
E00148426,24.2,39.6,6,28.4,1.8
E00148427,8.1,40.7,4.4,44.7,2.2
E00148428,15.9,46.5,5.3,31.8,0.6
E00148429,35.2,40.8,6.2,15.7,2.1
E00148465,12.1,47.1,7,31.2,2.5
E00148466,16.2,44.3,6.1,27.7,5.7
E00148467,17.1,43.6,4.7,32.6,2
E00148468,19.2,41.4,7.9,28.8,2.7
E00148471,10.1,36.8,4.7,46.9,1.4
E00148474,8.5,31.1,4.9,54.1,1.4
E00148476,13.4,36.8,3.3,46.4,0
E00148477,9.6,37.5,4,47.4,1.6
E00148478,14.1,37.8,3.9,39.5,4.6
E00148479,17.4,43.8,9.7,27.6,1.5
E00149489,16.9,41,4.4,34.6,3.1
E00149490,17,46.9,2.7,29.5,4
E00149491,24.1,33,8,30.2,4.7
E00149492,33.3,46.2,5.7,12.2,2.5
E00149493,16.7,44.8,5.2,32.8,0.5
E00165959,19.8,47,9.9,17.8,5.5
E00165982,18.1,52.3,5.4,20.6,3.7
E00165993,12.7,51.7,5.1,29,1.5
E00166226,18.9,43.5,8.8,26.3,2.5
E00166227,11.1,51.2,5.6,29,3.1
E00166229,18.4,52.6,5.6,19.7,3.8
E00166231,21,45.3,6.1,26.2,1.4
E00166232,23.2,40,9.2,24.3,3.2
E00166234,16.8,51.7,7.6,21.4,2.5
E00166235,17.5,49.5,6.1,24.5,2.4
E00166237,10,52.4,3.8,31,2.9
E00166239,16.6,52.3,5.5,23.8,1.7
E00166240,8.7,53,5.5,31.2,1.6
E00166242,10.7,52.6,7,28.4,1.4
E00166244,14.7,55.4,7.4,21.6,0.9
E00166245,8.3,48.8,5.5,33.6,3.7
E00166247,8.6,50.2,6.6,32.9,1.6
E00166248,9.5,56.8,4.2,24.2,5.3
E00166250,33.1,38,4.2,19.9,4.8
E00166252,9.8,50,3.7,34.1,2.3
E00166253,12.9,51.2,2.3,32.3,1.4
E00166255,12.9,56.4,5.3,24,1.5
E00166257,13.3,49.1,4,31.4,2.2
E00166258,8.7,56.8,4.5,27.7,2.3
E00166259,6.1,50.8,6.1,32.4,4.6
E00166260,11.7,46.9,7.1,32.1,2
E00166261,14.5,42.3,5.3,34.8,3.1
E00166262,9.5,54.5,4.2,28.6,3.2
E00166263,11.2,53.5,5,28.8,1.5
E00166264,7.9,51.2,2.9,36.4,1.7
E00166265,10.3,51.7,3.9,32,2
E00166266,6.2,50.8,5.9,35.1,2
E00166269,9.5,55.2,6.8,27.1,1.4
E00166270,11.1,52.3,6,28.9,1.7
E00166271,10.1,51.4,6.3,28.4,3.8
E00166272,9.7,50.1,5.1,33,2
E00166273,9.9,48.8,6.6,31.4,3.3
E00166274,18,26.1,8.1,45.9,1.8
E00166275,19.2,46.4,7.3,25.2,2
E00166276,18.5,43.1,5.4,33.1,0
E00166277,8.5,44.7,10.6,36.2,0
E00166287,4.1,57.6,7.4,28.6,2.3
E00166288,11.5,51.7,3.8,29.9,3
E00186544,32.5,42.6,6.1,15.5,3.3
E00186562,20,47.8,8.7,18.3,5.2
E00189460,26.2,40.8,3.9,28.6,0.5
E00189462,19.8,29.3,9,38.7,3.2
E00189466,14.3,50,1.3,32.1,2.2
E00189479,4.9,50,5.7,37.1,2.3
E00189500,9.3,51.9,3.4,33.7,1.7
E00189509,17.3,42.6,7.2,29.6,3.2
E00189522,11.3,50.4,5.6,30.6,2
E00189524,5.5,50,3.6,40.9,0
E00189530,10.7,52.7,4.9,29.6,2.1
E00189539,5,50.4,3.7,38.4,2.5
E00189552,9.8,50.4,5.9,32.8,1.2
E00189560,6.8,49.2,5.9,36.9,1.3
E00189567,6.7,53.9,5.6,29.2,4.6
E00189578,6.3,51.6,4.7,36.2,1.2
E00189579,5.1,56.6,6.3,30.5,1.5
E00189592,12.3,55.1,4.8,25.6,2.2
E00189593,10.1,49.2,2,38.7,0
E00189609,27.2,44.1,7.9,17.3,3.5
E00189610,7.8,54.3,4.9,32.7,0.4
E00189611,5.2,35.4,4.8,53.6,1
