geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00074925,60.2,5.5,34.3
E00074926,76.9,11.8,11.2
E00074927,69.6,9.4,20.9
E00074928,70.8,12.6,16.6
E00074929,57,10.3,32.7
E00074930,67.6,13.5,18.9
E00074932,59.7,8.1,32.1
E00074933,60.6,3.7,35.7
E00074934,61.1,7.2,31.7
E00074935,61.7,6.5,31.9
E00074936,46.2,6.4,47.5
E00074937,47.1,4.2,48.7
E00074938,58.3,8.6,33.1
E00074939,61,12.6,26.4
E00074940,62.9,5.3,31.8
E00074941,62.7,10.1,27.2
E00074942,60.1,3,37
E00074943,54.7,6.7,38.7
E00074944,53.4,5.4,41.1
E00074945,62.4,5.9,31.7
E00074946,58.8,4.9,36.3
E00074947,63,7,30
E00074948,58.6,14,27.4
E00074949,73.4,4.1,22.6
E00074950,65.5,9.4,25.1
E00074951,74.9,4.4,20.7
E00074952,61.4,11.6,27
E00074953,59.6,12.3,28.1
E00074954,74.6,13.1,12.3
E00074956,79.3,12.9,7.7
E00074957,84.2,5,10.8
E00074958,74,3,23
E00074959,56.1,3.8,40.1
E00074960,86.7,0.3,13
E00074961,76.3,3.4,20.3
E00074962,68.5,4.2,27.3
E00074963,73.8,6.4,19.8
E00074964,79.5,3.4,17.1
E00074965,81.6,7.5,11
E00074966,78.3,3.3,18.3
E00074967,76.4,2.4,21.1
E00074969,82.1,1.8,16.1
E00074970,81.6,2,16.3
E00074971,72.1,5.8,22.1
E00074972,72.1,10,17.9
E00074973,82.6,2.6,14.8
E00074974,71.7,5,23.3
E00074975,72.3,9.1,18.6
E00074976,79.6,3.1,17.3
E00074977,79.7,7.8,12.5
E00074978,70.3,7.8,21.9
E00074979,78,1.6,20.4
E00074980,75.9,6,18.2
E00074981,73.2,15.2,11.6
E00074982,73,3,24
E00074983,72.9,7.1,20
E00074984,71.3,3.3,25.4
E00074985,74.9,4.8,20.3
E00074986,83.7,3.2,13.1
E00074988,79.6,9.8,10.6
E00074989,80.4,3.3,16.3
E00074990,80.8,8.3,10.8
E00074991,67.6,11.9,20.5
E00074992,85,3.6,11.4
E00074993,58.6,22.3,19.1
E00074994,76,6.3,17.7
E00074995,76.1,3.1,20.8
E00074996,61.9,17.5,20.6
E00074997,85.5,6.4,8.2
E00074998,71.1,14.1,14.8
E00074999,74.3,10.5,15.2
E00075000,74.9,7.4,17.7
E00075001,82.3,6.6,11.1
E00075002,77.2,8.9,13.8
E00075003,77.8,8.5,13.7
E00075004,71.9,9.6,18.4
E00075005,77,4.9,18
E00075006,64.6,20.1,15.3
E00075007,82.4,7.3,10.3
E00075008,69.2,9.3,21.5
E00075009,83.6,5.7,10.7
E00075010,73.3,16.1,10.6
E00075011,85.8,4.7,9.5
E00075012,59,23.5,17.4
E00075013,82,8,10
E00075014,88.1,1.6,10.3
E00075015,75.9,10.5,13.7
E00075016,66.5,18,15.5
E00075017,82.9,4,13
E00075065,89.7,1,9.4
E00075066,92.2,1.6,6.2
E00075068,84.3,0.9,14.8
E00075069,93.2,1.1,5.7
E00075070,89.2,1.6,9.2
E00075071,83,2.9,14.1
E00075073,88.4,1.7,9.9
E00075074,70.9,2.2,26.9
E00075075,88.5,2.8,8.7
E00075076,93.5,0.7,5.8
E00075077,84.3,3.8,11.9
E00075078,85.1,3.6,11.2
E00075079,80.3,0.4,19.3
E00075081,82.4,3,14.6
E00075082,87.2,1.2,11.6
E00075084,83.5,3,13.5
E00075085,81.9,3.8,14.3
E00075087,80.1,7.3,12.6
E00075088,78.7,2.2,19.1
E00075089,86.6,2.3,11.1
E00148132,74.5,0.7,24.8
E00148133,84.3,5.4,10.3
E00148134,84.8,2.7,12.5
E00148135,79.9,1,19
E00148137,84.4,2.1,13.5
E00148138,83.2,4.5,12.2
E00148139,87.2,1.4,11.4
E00148140,95.1,0.5,4.4
E00148141,91.5,1.8,6.6
E00148142,93.8,0.3,5.9
E00148143,88.3,0.9,10.7
E00148144,87.4,3.9,8.7
E00148145,81.8,1.7,16.6
E00148146,77.6,2,20.5
E00148147,81,0.3,18.6
E00148148,83.6,0.8,15.6
E00148149,88.9,2.8,8.3
E00148150,79.7,1.7,18.6
E00148151,79,4.4,16.6
E00148152,81.6,2.4,16
E00148153,80.2,0.3,19.5
E00148154,87.3,1.8,10.9
E00148155,89.1,1.8,9.1
E00148156,89.7,1.5,8.8
E00148157,84,0.9,15.1
E00148158,90,0.4,9.6
E00148278,81.4,0.6,18
E00148279,85.6,0.4,14.1
E00148280,70.5,3.9,25.6
E00148281,81.9,2.2,15.9
E00148282,74,7.4,18.6
E00148283,84.6,2.2,13.2
E00148284,74.6,1.9,23.5
E00148285,76.9,2.8,20.3
E00148286,71.9,1.3,26.8
E00148287,83.2,2.2,14.6
E00148288,82.3,0.7,17.1
E00148289,76.8,2.8,20.3
E00148290,80,2.5,17.5
E00148291,85.5,0,14.5
E00148292,76.8,3.4,19.9
E00148293,82.3,1,16.7
E00148294,90.3,0.7,9
E00148295,83.2,0.8,16
E00148296,85.4,5.1,9.4
E00148297,88.4,1.2,10.4
E00148298,79.5,1.2,19.3
E00148299,62,5.6,32.5
E00148300,78.7,6,15.4
E00148301,73.6,2.9,23.5
E00148302,79.8,1.7,18.6
E00148303,84.9,2.8,12.4
E00148304,80.2,1.9,17.9
E00148305,72.8,5.2,22
E00148306,80.3,2.9,16.8
E00148307,80.6,0,19.4
E00148308,78,3.9,18.1
E00148309,80.9,2.8,16.3
E00148310,72.9,5,22.1
E00148311,83,1.2,15.8
E00148312,64.7,2.9,32.4
E00148313,71.7,7,21.3
E00148314,85.7,3.4,10.9
E00148315,71.2,6.4,22.4
E00148316,69.6,4.3,26.1
E00148317,81.9,1.8,16.3
E00148318,78.8,2.5,18.6
E00148319,84.5,2.6,12.9
E00148320,66.1,0.4,33.6
E00148321,67.9,2.7,29.4
E00148341,84.2,0.7,15.1
E00148347,77.1,2.9,20
E00148375,71.3,9.4,19.3
E00148376,81.9,3.5,14.6
E00148377,77.9,0.5,21.6
E00148378,60.7,4.8,34.6
E00148379,59.8,11.3,29
E00148380,58.6,7.3,34.1
E00148381,73.2,7.1,19.7
E00148382,77.7,1.2,21.2
E00148383,78.1,0,21.9
E00148384,72.6,4.1,23.3
E00148385,76.8,0,23.2
E00148386,80.3,2,17.6
E00148387,76.5,2.7,20.8
E00148388,73.9,2.4,23.7
E00148389,61.9,2.4,35.6
E00148390,76.3,2.5,21.2
E00148391,63.3,3.4,33.3
E00148392,65.9,5.7,28.3
E00148394,78.1,1,20.8
E00148395,42.7,7.1,50.2
E00148396,83,2,15
E00148397,76.9,1.3,21.8
E00148398,81.6,1.7,16.7
E00148399,85.7,0.4,13.9
E00148400,68.1,1.3,30.5
E00148401,82.1,2.3,15.6
E00148402,84.2,2.1,13.7
E00148403,91.1,0.3,8.6
E00148404,67.7,0,32.3
E00148405,78.6,1.3,20.1
E00148406,79.1,0.7,20.1
E00148407,63.2,3.9,32.9
E00148408,79.6,1.9,18.5
E00148409,85.2,0,14.8
E00148424,87.2,2.5,10.3
E00148425,76.9,3.3,19.8
E00148426,83.7,1.9,14.4
E00148427,86.8,2.5,10.7
E00148428,85.2,1,13.8
E00148429,80.4,2.7,16.9
E00148465,87.2,1.1,11.8
E00148466,89.7,0.8,9.5
E00148467,84.8,0.9,14.3
E00148468,83.9,1.9,14.2
E00148471,86.4,1.2,12.4
E00148474,95,0.9,4.1
E00148476,86.5,2.9,10.6
E00148477,90.7,2.1,7.2
E00148478,84,1.1,14.9
E00148479,78.6,1.5,20
E00149489,78.1,6.3,15.6
E00149490,77.8,1.6,20.6
E00149491,72.8,4.3,23
E00149492,61.7,2.9,35.4
E00149493,77.9,1.9,20.2
E00165959,75.4,5.7,18.9
E00165982,77.8,3.9,18.3
E00165993,84.7,2,13.3
E00166226,74.6,2.3,23.2
E00166227,69.8,18.5,11.7
E00166229,56.3,21,22.7
E00166231,80.8,2.4,16.8
E00166232,84.8,3.9,11.3
E00166234,81,3.9,15
E00166235,87.7,1.1,11.1
E00166237,81.5,6.8,11.7
E00166239,85.4,3.2,11.4
E00166240,80.5,3.6,16
E00166242,82.7,3.3,14
E00166244,67.9,4.2,27.9
E00166245,83,5.9,11.1
E00166247,87.3,3.6,9
E00166248,71.3,5.3,23.4
E00166250,59.5,7.1,33.3
E00166252,82.5,6.5,11
E00166253,74.8,17.2,7.9
E00166255,80.4,7,12.7
E00166257,74.9,9.8,15.2
E00166258,83.3,6.8,9.9
E00166259,73.9,12.6,13.5
E00166260,74.9,10.1,15
E00166261,94.2,1.1,4.7
E00166262,87.5,3.1,9.4
E00166263,80.6,7.5,11.8
E00166264,84.3,6.7,9
E00166265,75.1,16.1,8.8
E00166266,83.1,2.9,14
E00166269,75.7,8.6,15.8
E00166270,78.5,9.5,12
E00166271,73,15.4,11.6
E00166272,86.1,4.7,9.2
E00166273,74.8,10.2,15
E00166274,78.1,11.4,10.5
E00166275,72.4,9.4,18.2
E00166276,73,13.1,13.9
E00166277,68,14.6,17.4
E00166287,67.2,15.4,17.4
E00166288,83.4,7,9.6
E00186544,61,7.5,31.6
E00186562,58.8,6.5,34.7
E00189460,75.2,10.6,14.2
E00189462,75.4,3.6,21
E00189466,78.1,10.8,11.1
E00189479,79.4,11.1,9.5
E00189500,82.3,6.2,11.4
E00189509,80.6,2.9,16.4
E00189522,71.5,19.4,9.1
E00189524,88.5,2.7,8.8
E00189530,72,20.1,7.9
E00189539,68.6,17.8,13.7
E00189552,79.8,10.1,10.1
E00189560,80.1,8.7,11.2
E00189567,66.2,23.9,9.8
E00189578,78.2,5.1,16.8
E00189579,80,8.1,11.9
E00189592,76.3,4.2,19.6
E00189593,82.8,7.4,9.8
E00189609,73.4,9,17.6
E00189610,86.7,7.1,6.2
E00189611,86.9,4.1,9
