geography_code,sex-001,sex-002
E00081235,54,46
E00081236,49.5,50.5
E00081237,49.1,50.9
E00081238,49.5,50.5
E00081239,52.3,47.7
E00081240,48.9,51.1
E00081241,53,47
E00081242,51.2,48.8
E00081243,47.7,52.3
E00081244,51.8,48.2
E00081245,50.8,49.2
E00081246,50.5,49.5
E00081247,49.9,50.1
E00081250,49.4,50.6
E00081252,51.5,48.5
E00081253,50.9,49.1
E00081254,50.3,49.7
E00081256,52.9,47.1
E00081257,53.3,46.7
E00081258,52.3,47.7
E00081259,52.1,47.9
E00081260,54.1,45.9
E00081261,55.4,44.6
E00081262,49.8,50.2
E00081263,53.6,46.4
E00081264,50.2,49.8
E00081265,57.1,42.9
E00081266,51.7,48.3
E00081267,55.8,44.2
E00081268,54.3,45.7
E00081274,51,49
E00081275,54.5,45.5
E00081276,55.2,44.8
E00081277,50,50
E00081432,53.2,46.8
E00081434,51.9,48.1
E00081628,51.3,48.7
E00167395,51.1,48.9
E00167396,50.5,49.5
E00167397,52.9,47.1
E00167398,51.8,48.2
E00167399,48.3,51.7
E00167403,52.6,47.4
E00167404,48.6,51.4
E00167408,47.5,52.5
E00189622,57.2,42.8
E00189635,51,49
E00189636,52.6,47.4
E00189643,48,52
E00189658,40.1,59.9
E00189665,48.9,51.1
E00189674,50.6,49.4
E00189687,49.3,50.7
E00189693,55.1,44.9
E00189703,50,50
E00189706,51.2,48.8
E00189746,51.6,48.4
E00189755,52.4,47.6
E00189758,55.7,44.3
E00189760,50.6,49.4
E00189780,48.1,51.9
E00189783,42.6,57.4
E00189792,48.6,51.4
