areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00154205,13.9,17.6,59.3,9.3
E00154206,15.6,20.2,42.2,22
E00154207,16.5,22.7,47.4,13.4
E00154208,7.4,19.9,61.8,11
E00154209,9.6,25.4,56.1,8.8
E00154210,15.3,27.6,52,5.1
E00154211,5.9,22.2,62.2,9.6
E00154212,12.4,21.2,57.7,8.8
E00154213,14.8,24.4,50.4,10.4
E00154214,11.5,21.4,53.9,13.2
E00154216,10.8,23,59.7,6.5
E00154217,9.7,26,52.6,11.7
E00154218,9.5,20,57.9,12.6
E00154220,12.3,21.2,56.8,9.6
E00154221,19,21.8,53.1,6.1
E00154222,14.1,29.4,47.1,9.4
E00154223,7.7,24.4,57.1,10.9
E00154225,9.1,20.3,60.1,10.5
E00154226,8.2,30.4,45.7,15.8
E00154227,7.5,29.9,54.2,8.4
E00154228,5.6,22.4,61.7,10.2
E00154229,15.6,22,52.5,9.9
E00154230,11.1,23.2,53.2,12.4
E00154231,11.1,20.4,61.1,7.4
E00154232,11.8,20.6,56.9,10.8
E00154233,8.3,26.2,53.6,11.9
E00154234,8.2,24.7,55.7,11.3
E00154251,5,18.8,61.4,14.9
E00154252,9,20.5,61.5,9
E00154253,8,18.2,58,15.9
E00154254,13.3,22.2,55.6,8.9
E00154255,10.6,19.1,53.2,17
E00154256,8.7,25,56.5,9.8
E00154257,12.9,24.5,51.1,11.5
E00154258,13.2,19,58.7,9.1
E00154259,18.8,22.6,52.6,6
E00154260,12.6,21.7,59.4,6.3
E00154261,18.6,18.6,49.2,13.6
E00154262,8.8,23.3,54.7,13.2
E00154263,13.3,23,54,9.7
E00154264,25.6,17.9,44.9,11.5
E00154265,17.2,28.5,47.7,6.6
E00154266,13,23.9,54.3,8.7
E00154267,20.2,24,48.1,7.8
E00154268,10.2,32,53.9,3.9
E00154269,9,20.3,59.4,11.3
E00154270,9.3,24.6,61,5.1
E00154275,27.5,26.1,31.9,14.5
E00154278,11.4,34.1,46.3,8.1
E00154280,14.2,25.7,52.2,8
E00154281,12.4,20.9,57.4,9.3
E00154282,25,27.8,30.6,16.7
E00154283,9.4,23.9,59,7.7
E00154284,9.6,33.3,53.2,3.8
E00154285,8.9,17.7,59.5,13.9
E00154287,13.8,24.1,57.8,4.3
E00154288,10.8,28.4,58.8,2
E00154289,9.5,26.2,52.4,11.9
E00154290,9,20.1,58.3,12.5
E00154297,15.5,19.6,51.5,13.4
E00154298,8.1,24.3,55.4,12.2
E00154299,9.4,23.7,56.8,10.1
E00154301,11.6,33.3,40.6,14.5
E00154302,10.4,23.9,52.2,13.4
E00154303,11.6,20.3,55.1,13
E00154304,6.7,25.3,57.3,10.7
E00154305,8.4,16.8,68.9,5.9
E00154306,21.6,17,54.5,6.8
E00154307,18.1,18.1,60.2,3.6
E00154308,20.2,17,55.3,7.4
E00154309,12.2,26.5,43.9,17.3
E00154310,12.9,23.7,50.4,12.9
E00154311,14.6,24.4,47.6,13.4
E00154312,12.7,19,63.5,4.8
E00154313,15.6,23.3,55.6,5.6
E00154314,10.4,18.3,62.6,8.7
E00154315,15.3,22.9,46.6,15.3
E00154316,12.9,17.6,54.1,15.3
E00154317,17.6,17.6,49.4,15.3
E00154318,9.2,18.5,61.5,10.8
E00154319,8.6,19.8,59.9,11.7
E00154320,12.1,27.6,46.6,13.8
E00154321,9.7,27.4,57.3,5.6
E00154322,15.4,19.8,50,14.8
E00154323,13.2,26.3,43.9,16.7
E00154324,15.2,21.2,55.6,8.1
E00154325,11.4,26,53.7,8.9
E00154326,8.6,24.5,58.3,8.6
E00154327,11.8,23.6,57.5,7.1
E00154328,10.2,25.4,56.8,7.6
E00154329,7.2,30.4,55.2,7.2
E00154330,12.8,30.1,48.1,9
E00154331,9.9,18.8,57.4,13.9
E00154332,8.4,21.8,63,6.7
E00154333,14.8,25.5,52.3,7.4
E00154334,18,18,49.6,14.4
E00154335,8.7,20.5,54.3,16.5
E00154336,10.3,29.4,47.1,13.2
E00154337,21.2,20.5,45.2,13
E00154338,14.2,19.8,50,16
E00154349,15.5,32.7,43.6,8.2
E00154350,13.6,21.4,57.1,7.9
E00154351,11.9,27,49.2,11.9
E00154352,6.8,30.5,53.4,9.3
E00154356,12.9,20.6,50.3,16.1
E00154357,18.3,23.2,51.2,7.3
E00154358,11.9,26.6,45.9,15.6
E00154359,7.9,23.8,63.4,5
E00154360,10.6,28.8,52.3,8.3
E00154361,12.5,23.5,54.4,9.6
E00154362,10.9,25.6,60.5,3.1
E00154363,11.1,20.6,61.1,7.1
E00154364,4.8,29,54.8,11.3
E00154365,13.9,26.9,47.2,12
E00154366,17,30.9,39.4,12.8
E00154372,13.2,24.1,49.4,13.2
E00154373,13.6,21.6,55.1,9.7
E00154374,21.1,18.8,43.6,16.5
E00154386,9.5,23,60.3,7.1
E00154387,9.5,17.1,61,12.4
E00154388,11.3,20.5,57,11.3
E00154389,7.9,25,55.9,11.2
E00154390,15.3,21.6,36,27
E00154391,12.9,17.2,50.5,19.4
E00154392,6.3,17.2,59.4,17.2
E00154398,11.5,19.8,48.9,19.8
E00154399,13.1,24.6,46.7,15.6
E00154400,6.2,18.6,62.8,12.4
E00154401,12.3,19.7,59.8,8.2
E00154402,9.4,20.8,56.3,13.5
E00154403,11.2,17.8,60.7,10.3
E00154404,5.8,20.9,61.6,11.6
E00154405,10.1,19.4,65.1,5.4
E00154406,8.6,21.9,57.1,12.4
E00154407,14.1,21.9,52.3,11.7
E00154408,10.8,26.2,56.9,6.2
E00154409,9.9,27.7,48.5,13.9
E00154410,12.2,24.4,48.8,14.6
E00154411,15.7,25.8,43.8,14.6
E00154412,10,32.2,47.8,10
E00154413,8,21.8,51.7,18.4
E00154414,10.9,17.2,62.5,9.4
E00154415,19.1,29.4,44.1,7.4
E00154416,7.6,29.7,61.9,0.8
E00154417,11.4,22.2,53.3,13.2
E00154418,11.2,19.6,58.9,10.3
E00154419,10.3,23.1,59,7.7
E00154420,15.6,28.9,35.6,20
E00154421,19.7,28.2,43.7,8.5
E00154422,17.6,20.6,58.8,2.9
E00154423,13.2,21.3,54.4,11
E00154424,18.8,19.8,61.4,0
E00154425,15.2,22.7,45.5,16.7
E00154426,13,21.3,56.5,9.3
E00154427,9.4,29.1,49.6,12
E00154428,10,24.3,52.9,12.9
E00154453,13.4,29.1,43.3,14.2
E00154454,12,25.6,48.8,13.6
E00154455,10.4,28.3,50,11.3
E00154456,16.9,18.1,51.8,13.3
E00154457,18,22.5,51.7,7.9
E00154458,29,24.2,29,17.7
E00154459,22.2,24.8,39.3,13.7
E00154460,16.5,29.1,36.7,17.7
E00154461,14.3,25.4,47.6,12.7
E00154462,19.1,23.5,44.1,13.2
E00154463,9.6,21.2,50,19.2
E00154464,17.1,20,45.7,17.1
E00154465,20.4,26.5,28.6,24.5
E00154466,11.4,27.1,50,11.4
E00154467,23.8,21.4,45.2,9.5
E00154468,14.9,18.9,58.1,8.1
E00154469,12,9,58.4,20.5
E00154471,18.8,16.7,47.1,17.4
E00154472,11.7,27,48.2,13.1
E00154474,18.8,23.8,35,22.5
E00154475,9.5,29.8,47.6,13.1
E00154476,11.8,19.4,48.4,20.4
E00154478,11.1,22.2,51.9,14.8
E00154479,18,25,43,14
E00154480,16.3,17.3,46.9,19.4
E00154481,10.5,23.7,53.5,12.3
E00154482,19.1,18.2,46.4,16.4
E00154483,11.5,18,52.5,18
E00154484,17.2,21.2,41.1,20.5
E00154485,6.7,21.3,50.7,21.3
E00154486,20.6,20.6,45.6,13.2
E00154487,17.5,17.5,57.5,7.5
E00154488,17.1,19.8,45,18
E00154489,11.5,23,47.5,18
E00154490,4.6,18.4,63.2,13.8
E00154491,10.8,26.5,54.2,8.4
E00154492,14.7,13.7,58.8,12.7
E00154493,8.3,28.9,53.7,9.1
E00154494,11.1,25.9,53.7,9.3
E00154495,5.5,25.5,63.6,5.5
E00154496,7.9,25.2,46.4,20.5
E00154497,8.2,21.3,55.7,14.8
E00154498,9.8,25,52.3,12.9
E00154499,8.8,23.1,53.8,14.4
E00154500,8,23,51,18
E00154501,11.8,19.7,55.3,13.2
E00154502,12,27,55,6
E00154503,9.3,24.3,56.1,10.3
E00154504,14.9,25.7,52.5,6.9
E00154505,18.3,20.8,50.8,10
E00154506,11.2,25.2,56.1,7.5
E00154507,16.1,21.5,47.7,14.8
E00154508,12.8,24.4,50,12.8
E00154509,12.6,25.2,53.1,9.1
E00154510,9.7,23.9,55.8,10.6
E00154511,10.1,20.2,55.6,14.1
E00154512,10.8,32.5,50.6,6
E00154513,10.1,21.2,56.6,12.1
E00154514,17.9,12.5,60.7,8.9
E00154515,20.8,20.8,49.2,9.2
E00154516,10.5,23.5,50.3,15.7
E00154517,17.4,15.2,56.5,10.9
E00154518,9.7,26.1,54,10.2
E00154519,12.9,23.8,48.3,15
E00154520,13.6,23.8,54.4,8.2
E00154521,17,17,59.6,6.4
E00154523,7.8,20.6,55.9,15.7
E00154524,13.8,16.1,58.6,11.5
E00154525,12.2,24.5,53.1,10.2
E00154526,10.6,20.5,56.5,12.4
E00154527,10.4,16.4,61.2,11.9
E00154528,8.8,18.4,66.2,6.6
E00154529,15,25,43.8,16.3
E00154530,8.5,18.5,64.6,8.5
E00154531,4.9,19.7,47.5,27.9
E00154532,12.2,27.8,46.7,13.3
E00154533,14.5,26.3,38.2,21.1
E00154534,17,22.3,44.2,16.5
E00154535,18.3,26.8,45.1,9.9
E00154536,7.5,25.4,49.3,17.9
E00154537,21.8,20,44.5,13.6
E00154538,15,25.2,45.7,14.2
E00154539,15.9,29.2,44.2,10.6
E00173878,12.7,20.9,57.5,9
E00173879,10.4,20.4,52,17.2
E00173881,8.4,24.7,57.3,9.6
E00173882,11,18.6,54.2,16.1
E00173885,19.4,30.1,44.1,6.5
E00173886,20.5,18.5,45.7,15.4
E00173887,13.6,19.3,59.1,8
E00173888,8.2,22.6,53.8,15.4
E00173894,13.3,22.7,51.6,12.5
E00173897,10.5,19.3,59.6,10.5
E00173902,7.8,22,61.5,8.8
E00173903,11.7,18.9,54.1,15.3
E00173904,15.5,19,57.7,7.7
E00173905,7.3,19.6,59.2,14
E00173906,14.6,30.3,48.3,6.7
E00173907,13,21,55.1,10.9
E00173908,12.6,17.1,56.6,13.7
E00173909,14.6,22.6,56.2,6.6
E00173910,13.1,20,56.9,10
E00173911,11.1,22.9,49.3,16.7
E00173912,11.3,19.8,59.9,9
E00173913,11.6,21.3,56.7,10.4
E00173914,11,19.2,57.6,12.2
E00187866,14.9,16.3,50.2,18.6
E00187867,15.2,23.5,43.2,18.2
E00187875,15.6,21.1,48.6,14.7
E00187888,8.2,25.7,54.1,12
E00187896,11.1,20.5,57.3,11.1
E00187911,10.4,21.7,57.5,10.4
E00187912,16.7,16.7,56.3,10.4
E00187918,20.1,19,48.9,12.1
E00187920,12.3,21,55.1,11.6
E00187943,14.4,18,50.2,17.4
E00187949,12.1,27.1,50,10.7
E00187976,8.6,22.4,55.2,13.8
E00187997,22.2,8.9,62.2,6.7
