areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00154261,77.5,16.2,6.3
E00154262,88.7,8.9,2.3
E00154263,73.7,18.7,7.6
E00154264,77.1,14.1,8.8
E00154265,82.4,13.2,4.5
E00154266,71.5,22.4,6.1
E00154267,68.9,21.6,9.5
E00154268,71.5,21.2,7.4
E00154269,79.4,15.3,5.2
E00154270,71.5,21.2,7.3
E00154275,68.4,20.1,11.6
E00154278,74.7,16.8,8.6
E00154280,75.7,16.4,7.9
E00154281,77.6,14.7,7.7
E00154282,49,30.7,20.3
E00154283,77,16.7,6.3
E00154284,77.6,14.9,7.5
E00154285,69.2,21.1,9.8
E00154287,69.1,20.6,10.3
E00154288,74.5,18.6,6.8
E00154289,62,23.1,14.9
E00154290,68.8,18.6,12.5
E00154297,81.8,12.9,5.3
E00154298,81.6,12.9,5.5
E00154299,76,18,6
E00154301,65.6,21.9,12.6
E00154302,68.2,21.5,10.3
E00154303,67.3,19.6,13.1
E00154304,55.4,23.7,20.9
E00154305,73.4,18.9,7.7
E00154306,78.1,15.2,6.7
E00154307,69.3,20.8,9.9
E00154308,74.2,18.2,7.6
E00154309,74.6,18,7.5
E00154310,75.3,16.9,7.8
E00154311,71.6,19,9.5
E00154312,77.5,18.7,3.7
E00154313,66.3,20.2,13.5
E00154314,66.4,21.2,12.4
E00154315,81.8,12.5,5.7
E00154316,56.2,25.2,18.6
E00154317,57.5,31.4,11.1
E00154318,74.9,18,7.2
E00154319,75.3,18.4,6.3
E00154320,76.3,15.8,7.9
E00154321,79.4,15.4,5.1
E00154322,78.8,17.9,3.3
E00154323,72.9,16.7,10.5
E00154324,71,22.9,6.1
E00154325,73.6,21.2,5.2
E00154326,80.1,14.6,5.3
E00154327,81.8,14,4.2
E00154328,76.4,15.8,7.7
E00154329,78.8,16,5.2
E00154330,73.2,20.1,6.8
E00154331,62.5,25.8,11.7
E00154332,81,14.6,4.5
E00154333,76.8,15.9,7.3
E00154334,68,18.6,13.4
E00154335,82.8,13.5,3.7
E00154336,49.3,35,15.7
E00154337,80.5,15.2,4.3
E00154338,67,23.1,10
E00154349,72,19.4,8.6
E00154350,79,15,6.1
E00154351,73.8,18.1,8.1
E00154352,74.7,19.1,6.3
E00154356,82.5,14.8,2.7
E00154357,66,21.2,12.8
E00154358,73.9,16.2,9.9
E00154359,64.8,22.2,13
E00154360,77.1,16.8,6.1
E00154361,75.7,15.3,9
E00154362,78.6,16,5.3
E00154363,72.1,20.1,7.8
E00154364,79.6,15,5.4
E00154365,64.4,14.7,20.9
E00154366,73.1,20,6.9
E00154372,84.9,12.6,2.5
E00154373,91.3,6.2,2.5
E00154374,81.9,13,5.1
E00154386,72.6,20.5,6.9
E00154387,76.6,19.1,4.3
E00154388,84.7,11.2,4
E00154389,77.4,16.9,5.7
E00154390,66.3,24.1,9.6
E00154391,74.9,18.7,6.4
E00154392,63,26.1,10.9
E00154398,66.7,21.3,12
E00154399,81,14.8,4.2
E00154400,77.9,17.1,5
E00154401,83,13.6,3.4
E00154402,78.8,14.4,6.8
E00154403,76.7,16.8,6.5
E00154404,62.9,24.9,12.2
E00154405,77.5,15.2,7.3
E00154406,74.3,19.9,5.9
E00154407,76.9,17.2,5.9
E00154408,68.2,21.5,10.3
E00154409,77.1,15.5,7.3
E00154410,76.5,17.1,6.4
E00154411,70,19.1,11
E00154412,78.6,13.3,8.1
E00154413,74,21.7,4.3
E00154414,68.7,22,9.3
E00154415,69.9,23.1,7
E00154416,81.4,15.4,3.2
E00154417,83.5,11.7,4.8
E00154418,76.7,16.4,6.9
E00154419,79,15.5,5.6
E00154420,59.3,27.5,13.2
E00154421,66.9,21,12.2
E00154422,39.9,33.2,26.9
E00154423,79.1,14,6.8
E00154424,79.5,14,6.6
E00154425,80.5,12,7.5
E00154426,79.9,14.6,5.6
E00154427,78.6,15.2,6.2
E00154428,64.1,24.9,11
E00154453,77,16.3,6.7
E00154454,80.3,13.2,6.6
E00154455,73.7,19.8,6.5
E00154456,82.4,14.5,3.1
E00154457,82.6,13.6,3.9
E00154458,77,18.9,4.1
E00154459,81,15.1,4
E00154460,87.6,11.8,0.6
E00154461,76.9,18.2,4.9
E00154462,79.5,17,3.4
E00154463,71.2,25.2,3.6
E00154464,77.7,19.8,2.5
E00154465,83.5,13.6,2.8
E00154466,67.7,24.7,7.5
E00154467,75.6,15.4,8.9
E00154468,72.3,18.3,9.4
E00154469,88.9,10,1.1
E00154471,86.4,8.6,5
E00154472,86.1,9.6,4.3
E00154474,78.8,18.7,2.5
E00154475,77,15.8,7.1
E00154476,82.2,14.8,3
E00154478,77.7,15.1,7.2
E00154479,82.5,13.7,3.8
E00154480,81.8,15,3.2
E00154481,81.9,15.7,2.4
E00154482,77.6,18.2,4.2
E00154483,81.8,13.9,4.4
E00154484,84.1,12.9,3
E00154485,82.1,12.2,5.8
E00154486,87.5,8.8,3.7
E00154487,77,16.8,6.2
E00154488,76.3,20.9,2.8
E00154489,73.8,16.8,9.4
E00154490,70.9,23,6.1
E00154491,64.2,22.1,13.7
E00154492,79.4,15,5.5
E00154493,77.7,15.2,7.1
E00154494,80.2,14.3,5.6
E00154495,65.5,21.3,13.2
E00154496,78.8,16,5.2
E00154497,72.7,19.3,8
E00154498,83.6,12.4,4
E00154499,80.3,13.7,6
E00154500,73.6,20.5,5.8
E00154501,77.5,17.8,4.7
E00154502,70.2,18.7,11
E00154503,81.8,13.2,5
E00154504,74,19.8,6.3
E00154505,72.5,18.6,9
E00154506,73.4,22.1,4.5
E00154507,82.1,12.5,5.4
E00154508,78.1,14.3,7.6
E00154509,74,15.8,10.3
E00154510,72.2,19.6,8.2
E00154511,72.9,19.2,7.9
E00154512,67,22.7,10.3
E00154513,73.9,17.1,8.9
E00154514,68.5,24.2,7.3
E00154515,84.7,11.3,4.1
E00154516,80.5,14.7,4.9
E00154517,76.8,17.6,5.6
E00154518,78.8,15.7,5.5
E00154519,89,8.6,2.3
E00154520,86,10.2,3.8
E00154521,72,22.7,5.3
E00154523,79.6,16.9,3.5
E00154524,74.1,18.8,7.1
E00154525,76.9,17.1,6
E00154526,82,14.1,3.9
E00154527,90.6,5.5,3.9
E00154528,84.3,13.1,2.6
E00154529,71.5,17.7,10.8
E00154530,81.1,13.6,5.3
E00154531,82,13.1,4.9
E00154532,76,17.2,6.9
E00154533,76.1,17.2,6.7
E00154534,84.6,11.7,3.7
E00154535,84.3,13.1,2.6
E00154536,87.2,8.1,4.7
E00154537,77.7,16.7,5.6
E00154538,81.4,13,5.5
E00154539,73.8,17.8,8.4
E00173878,87.6,7.9,4.5
E00173879,80,16.4,3.6
E00173881,89.8,8,2.2
E00173882,77.5,12.8,9.7
E00173885,66.2,23.2,10.6
E00173886,70.9,19.1,10
E00173887,80.3,13.5,6.3
E00173888,86.4,11.2,2.3
E00173894,83.8,12.6,3.6
E00173897,78.4,16.8,4.8
E00173902,84.6,12.4,3
E00173903,73.8,21,5.2
E00173904,87.3,9.5,3.2
E00173905,89.9,7.3,2.8
E00173906,85,12.5,2.5
E00173907,89.3,9.6,1.1
E00173908,86.5,11,2.5
E00173909,80.9,15.5,3.6
E00173910,88,11,0.9
E00173911,86.6,8.7,4.7
E00173912,71.6,19.4,9
E00173913,92,6.6,1.4
E00173914,87.9,9.3,2.8
E00187866,83.5,12.7,3.7
E00187867,81.8,14.2,4
E00187875,64.3,22,13.7
E00187888,85.3,10.1,4.6
E00187896,81.3,13.2,5.5
E00187911,79.5,15.2,5.3
E00187912,88.3,8.7,2.9
E00187918,81.1,14.4,4.4
E00187920,82.7,11.5,5.8
E00187943,90,7.7,2.4
E00187949,78.1,16,5.9
E00187976,75.9,15.5,8.6
E00187997,81.1,15.3,3.6
