areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00154130,40.4,0.9,58.7
E00154131,35.8,2,62.2
E00154132,32.5,0.9,66.7
E00154133,50.5,2.1,47.4
E00154134,36,0.5,63.6
E00154135,48.6,0.7,50.7
E00154136,49.5,2.7,47.9
E00154137,48.5,2.4,49.1
E00154138,60.2,2.4,37.3
E00154139,40.3,3.8,55.9
E00154140,60.4,3.5,36.1
E00154141,46.5,1.6,52
E00154142,60.2,2.1,37.7
E00154143,52,3.5,44.5
E00154144,57.9,3.5,38.6
E00154145,53.8,1.6,44.6
E00154146,37.3,1.5,61.2
E00154147,53.8,1.9,44.3
E00154148,58.6,3.2,38.2
E00154149,33.2,0.8,66
E00154150,49.2,4.1,46.7
E00154151,46.5,2.2,51.3
E00154152,43.3,2.3,54.4
E00154153,43,0.5,56.6
E00154154,48.5,1.7,49.8
E00154155,31.4,1.7,66.9
E00154156,67.2,2.6,30.2
E00154157,46.3,1.4,52.3
E00154158,41.9,1.3,56.8
E00154159,55.3,3.1,41.6
E00154160,48.2,2.6,49.3
E00154161,37.9,5.9,56.2
E00154162,56.9,3.3,39.8
E00154163,46.6,3.6,49.8
E00154164,47.9,2.5,49.6
E00154165,44.1,2,53.9
E00154166,43,3.5,53.5
E00154167,51,1.6,47.4
E00154168,65.9,2.2,31.8
E00154169,55,2.5,42.6
E00154170,61.6,5.2,33.2
E00154171,57.1,5.4,37.5
E00154172,37.4,1.3,61.3
E00154173,53.4,2,44.6
E00154174,51.1,1.8,47.1
E00154175,44.6,3.1,52.3
E00154176,48.1,1.7,50.3
E00154177,52.2,3.2,44.6
E00154178,48.9,1.8,49.3
E00154179,43.4,1,55.6
E00154180,44.6,0,55.4
E00154181,53.8,2.6,43.6
E00154182,53.8,0.8,45.4
E00154183,38.7,0,61.3
E00154184,56,0,44
E00154185,51.4,2,46.6
E00154186,58.6,2.9,38.5
E00154187,47.5,2.8,49.6
E00154188,51.8,1.6,46.5
E00154189,52.9,3.3,43.9
E00154190,51.2,2.3,46.5
E00154191,44.4,0.5,55.1
E00154192,56.7,3.3,40
E00154193,47.3,2.8,49.8
E00154194,61.9,2.7,35.4
E00154195,50,4.1,45.9
E00154196,44.2,5.2,50.6
E00154197,45.6,4.6,49.8
E00154198,63,3.8,33.2
E00154199,57.4,4.9,37.7
E00154200,63.2,1.9,34.9
E00154201,69.1,3.8,27.1
E00154202,52.8,3.5,43.7
E00154203,54.2,2.9,42.9
E00154204,58.6,1.9,39.6
E00154205,47.8,0.9,51.3
E00154206,44.1,1.2,54.7
E00154207,40.2,0,59.8
E00154208,50,1.9,48.1
E00154209,38.9,1.7,59.4
E00154210,40,2,58
E00154211,57,5.7,37.3
E00154212,55,1.6,43.4
E00154213,50.7,1.8,47.4
E00154214,72.2,3.3,24.5
E00154216,67.3,4.8,27.9
E00154217,57.1,3.4,39.6
E00154218,40.5,2.2,57.3
E00154220,64.3,1.3,34.4
E00154221,64.6,2.7,32.7
E00154222,39.2,1.4,59.5
E00154223,62.9,3.2,33.9
E00154225,55.4,1.2,43.4
E00154226,64,3.1,32.9
E00154227,48.6,6.7,44.7
E00154228,68.6,3.8,27.5
E00154229,67.3,1.9,30.8
E00154230,70.4,2.9,26.7
E00154231,58.1,2.1,39.8
E00154232,47.5,3.2,49.3
E00154233,41.8,0,58.2
E00154234,56.9,4.4,38.6
E00154251,49,4.4,46.6
E00154252,33.2,1.3,65.5
E00154253,40.2,1.9,57.9
E00154254,46.4,4.1,49.5
E00154255,19.8,2.2,78
E00154256,47.4,0,52.6
E00154257,53.5,2.3,44.2
E00154258,52.1,0,47.9
E00154259,50.2,3.1,46.7
E00154260,60.2,2,37.8
E00154261,43.2,4.1,52.8
E00154262,73.1,0.9,26
E00154263,43.3,2.7,54
E00154264,41.6,3.2,55.1
E00154265,50.7,2.3,47
E00154266,41.1,1.4,57.5
E00154267,34.6,2.2,63.2
E00154268,51.8,4,44.1
E00154269,59.6,4.9,35.6
E00154270,56.8,4.2,39
E00154275,31.6,7.1,61.3
E00154278,52.7,3.3,43.9
E00154280,53.8,4.3,41.9
E00154281,53.3,6.2,40.5
E00154282,21.4,4,74.6
E00154283,62,6,32.1
E00154284,53.1,4.1,42.9
E00154285,34.5,10.6,54.9
E00154287,48.5,4.6,46.9
E00154288,45.8,10.2,44
E00154289,41.3,13.5,45.2
E00154290,54.1,8.3,37.6
E00154297,41.7,0.4,57.9
E00154298,62,2.8,35.3
E00154299,47,0.3,52.7
E00154301,34.8,2.5,62.6
E00154302,30.1,0,69.9
E00154303,38.1,2.2,59.7
E00154304,32.6,0.4,67
E00154305,50.4,1.3,48.3
E00154306,42.2,4.9,52.9
E00154307,34.3,3.2,62.5
E00154308,42.6,2.3,55.1
E00154309,47.1,1.5,51.5
E00154310,51.5,3.3,45.3
E00154311,37.6,0,62.4
E00154312,53.4,3,43.6
E00154313,42.9,1.9,55.2
E00154314,50.7,6.7,42.6
E00154315,47.8,2.4,49.8
E00154316,43.4,6.8,49.8
E00154317,36.3,6.3,57.4
E00154318,47.4,9.9,42.6
E00154319,56.9,3.2,39.9
E00154320,48.5,10.2,41.3
E00154321,56.5,1.9,41.7
E00154322,66.1,1.2,32.7
E00154323,44.1,5.9,50
E00154324,55.6,2.9,41.5
E00154325,53.7,4,42.3
E00154326,53.7,3.5,42.8
E00154327,52.7,2.1,45.2
E00154328,51.1,4.7,44.2
E00154329,57.4,9.3,33.3
E00154330,54.7,2.9,42.4
E00154331,44.8,3.4,51.7
E00154332,56.7,3.7,39.6
E00154333,61.1,6.3,32.6
E00154334,46.5,4,49.5
E00154335,58.8,2.8,38.4
E00154336,24.5,1.7,73.8
E00154337,52.5,4,43.5
E00154338,35,4.6,60.4
E00154349,44.7,7.7,47.6
E00154350,57.4,4.5,38.1
E00154351,55,1.3,43.7
E00154352,48,4.5,47.6
E00154356,57.7,2.9,39.3
E00154357,36.9,4.1,59
E00154358,42.6,5.3,52.1
E00154359,44.1,4.7,51.3
E00154360,58.1,3.1,38.8
E00154361,53.2,3.6,43.3
E00154362,57.3,4.7,37.9
E00154363,56.9,6.9,36.2
E00154364,57.4,3.7,38.9
E00154365,45.2,4.3,50.4
E00154366,51.3,3.7,44.9
E00154372,64,1.1,34.9
E00154373,60.4,3.4,36.2
E00154374,49.5,2.5,48
E00154386,49.2,2.8,48
E00154387,38.3,3.3,58.4
E00154388,58.3,3.5,38.2
E00154389,58.2,4.6,37.3
E00154390,34.3,1.3,64.5
E00154391,45.5,4,50.5
E00154392,40.4,1.9,57.8
E00154398,42.9,2.5,54.6
E00154399,50.6,3.8,45.6
E00154400,43.3,0.4,56.3
E00154401,55.7,0.5,43.8
E00154402,41,2.5,56.5
E00154403,46.9,0.9,52.2
E00154404,39.1,2.8,58.1
E00154405,47.8,3.7,48.5
E00154406,44.6,2.6,52.8
E00154407,52.8,2,45.1
E00154408,36.7,0,63.3
E00154409,47.6,2.8,49.5
E00154410,41.8,2.1,56.2
E00154411,33.1,0,66.9
E00154412,41.2,3.5,55.3
E00154413,36.9,2.9,60.2
E00154414,33.5,1,65.4
E00154415,33.8,1.9,64.3
E00154416,50.6,4.7,44.7
E00154417,58.7,1.4,39.9
E00154418,47.4,2.2,50.4
E00154419,54.8,2.9,42.4
E00154420,26.6,0.6,72.8
E00154421,44,3.6,52.4
E00154422,19,0.5,80.5
E00154423,61,2.2,36.8
E00154424,55.7,3.3,41
E00154425,49.3,4.4,46.3
E00154426,52.2,3,44.8
E00154427,56.7,1,42.3
E00154428,38,2.2,59.8
E00154453,53.6,4.6,41.8
E00154454,46.2,1.5,52.4
E00154455,41.3,3.9,54.7
E00154456,47.1,1.7,51.1
E00154457,37.7,1.7,60.6
E00154458,31.3,2.6,66.1
E00154459,36,1.9,62.1
E00154460,55.2,1.4,43.4
E00154461,31,2.5,66.5
E00154462,41.5,1.8,56.7
E00154463,38.6,1.5,59.8
E00154464,28.7,1.6,69.7
E00154465,30.2,3.1,66.7
E00154466,39.5,0,60.5
E00154467,36.3,3.5,60.2
E00154468,44.5,3,52.4
E00154469,65.7,0.8,33.5
E00154471,52.5,0,47.5
E00154472,56.3,2,41.6
E00154474,46.5,4.7,48.8
E00154475,56,4,40
E00154476,48.7,1,50.3
E00154478,46.2,3.8,50
E00154479,54.6,2.2,43.2
E00154480,59.6,1.8,38.6
E00154481,52.6,3.7,43.7
E00154482,56.3,3.7,40
E00154483,56.1,2.8,41.1
E00154484,54.4,1.8,43.8
E00154485,52.4,1.4,46.2
E00154486,62.4,0.9,36.7
E00154487,39.8,7.1,53.1
E00154488,54,0,46
E00154489,48,1.6,50.4
E00154490,42.3,5.8,51.9
E00154491,36.8,5.8,57.4
E00154492,51.2,4.4,44.3
E00154493,54.3,4,41.7
E00154494,49.1,3.3,47.7
E00154495,25.1,2.3,72.6
E00154496,58,4.2,37.9
E00154497,38.3,0,61.7
E00154498,56.4,9.7,33.9
E00154499,51.8,3.6,44.6
E00154500,45,3.2,51.8
E00154501,36,3.3,60.7
E00154502,41.6,7.8,50.6
E00154503,45.5,2.1,52.3
E00154504,46.3,6.6,47.2
E00154505,47.8,5.2,47
E00154506,46.7,3.5,49.8
E00154507,53.1,2.2,44.8
E00154508,43.6,10.8,45.6
E00154509,50,5.8,44.2
E00154510,46.3,4.5,49.2
E00154511,47.8,2.4,49.8
E00154512,35,7.1,57.9
E00154513,41.1,0.4,58.5
E00154514,26.5,1.4,72.1
E00154515,49.6,2.6,47.8
E00154516,48.4,0.6,50.9
E00154517,40,2.6,57.4
E00154518,47.7,3.3,49.1
E00154519,63.6,1.3,35.2
E00154520,68.4,2.8,28.8
E00154521,36.1,2,62
E00154523,44.7,2.6,52.6
E00154524,35.5,0,64.5
E00154525,53.5,2.7,43.8
E00154526,54.7,1.4,43.9
E00154527,67.3,3,29.7
E00154528,56.3,3.8,40
E00154529,38.8,1.9,59.2
E00154530,51.8,1.6,46.6
E00154531,56.5,3.7,39.8
E00154532,47.5,2.1,50.4
E00154533,47.2,3.1,49.7
E00154534,60.1,2.4,37.5
E00154535,53.6,0.7,45.7
E00154536,55.5,3.4,41.2
E00154537,47.9,4.1,47.9
E00154538,47.1,2.2,50.7
E00154539,45.4,6,48.6
E00173878,62,0.9,37
E00173879,60.5,3,36.4
E00173881,75.1,1.7,23.2
E00173882,56.7,2.9,40.5
E00173885,40.1,3.4,56.5
E00173886,30.8,13.1,56.1
E00173887,49.2,2.2,48.6
E00173888,55.4,2.6,42
E00173894,56.6,0.4,42.9
E00173897,61.1,4.2,34.7
E00173902,69.4,4.4,26.2
E00173903,45.3,2.8,52
E00173904,70.6,0,29.4
E00173905,74.8,3.3,21.9
E00173906,56.4,2.6,41
E00173907,62.3,1.3,36.3
E00173908,67.6,2.3,30.1
E00173909,49.3,4,46.7
E00173910,61.1,2.3,36.6
E00173911,63.6,1.3,35.1
E00173912,42.3,3.1,54.6
E00173913,70.3,3.1,26.6
E00173914,65,3.8,31.2
E00187866,61.7,1.7,36.7
E00187867,49.8,1.5,48.7
E00187875,39.9,11,49.1
E00187888,65.9,1.1,33
E00187896,40.7,2.8,56.5
E00187911,54.5,3,42.4
E00187912,53,1.2,45.8
E00187918,49,3.6,47.3
E00187920,53.3,3.1,43.6
E00187943,63.9,2.9,33.2
E00187949,57.8,2.9,39.3
E00187976,58.3,8.7,33
E00187997,48.4,3.2,48.4
