areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00136780,55.7,44.3
E00136781,54.3,45.7
E00136782,62.7,37.3
E00136783,37.1,62.9
E00136784,50.3,49.7
E00136785,49.7,50.3
E00136786,57.1,42.9
E00136787,43.9,56.1
E00136791,48.8,51.2
E00136792,57.4,42.6
E00136793,47,53
E00136813,53.8,46.2
E00136814,51.6,48.4
E00136815,50,50
E00136816,52.7,47.3
E00136817,54.1,45.9
E00136818,46.1,53.9
E00136822,65.4,34.6
E00137044,55.4,44.6
E00153723,56.3,43.7
E00153724,60.2,39.8
E00153725,44.3,55.7
E00153726,52.1,47.9
E00153727,43.5,56.5
E00153728,50.3,49.7
E00153729,60,40
E00153730,71.7,28.3
E00153731,32.6,67.4
E00153732,46.7,53.3
E00153733,48.7,51.3
E00153734,56.1,43.9
E00153735,51,49
E00153736,54.1,45.9
E00153737,58.1,41.9
E00153860,54.1,45.9
E00153862,54.7,45.3
E00153864,60.5,39.5
E00153867,68.4,31.6
E00153868,60,40
E00153869,64.1,35.9
E00153875,55.2,44.8
E00153876,55.3,44.7
E00153877,56.6,43.4
E00153916,57.6,42.4
E00153917,54.6,45.4
E00153918,53.7,46.3
E00153919,41.9,58.1
E00153920,36.9,63.1
E00153921,45.5,54.5
E00153922,34.9,65.1
E00153923,48.9,51.1
E00153924,37,63
E00153925,39.7,60.3
E00153926,33.2,66.8
E00153927,25.9,74.1
E00153928,53.6,46.4
E00153929,41.3,58.7
E00153930,55.7,44.3
E00153931,37.7,62.3
E00153932,47,53
E00153934,42,58
E00153935,49,51
E00153936,37.5,62.5
E00153937,40.2,59.8
E00153987,50.6,49.4
E00153989,62.7,37.3
E00153990,54.9,45.1
E00153991,61.3,38.7
E00153992,59.9,40.1
E00153994,50.9,49.1
E00154006,54.6,45.4
E00154007,48.8,51.3
E00154008,63.6,36.4
E00154009,52.9,47.1
E00154010,56.8,43.2
E00154011,50.6,49.4
E00154012,52.4,47.6
E00154014,55,45
E00154015,43,57
E00154016,41.4,58.6
E00154017,53.7,46.3
E00154046,48,52
E00154047,57.1,42.9
E00154048,41.1,58.9
E00154050,24.9,75.1
E00154051,39.6,60.4
E00154054,45.7,54.3
E00154055,31.1,68.9
E00154056,49,51
E00154057,46.9,53.1
E00154058,44,56
E00154059,53.6,46.4
E00154068,68,32
E00154069,59.1,40.9
E00154070,58.3,41.7
E00154071,58.6,41.4
E00154072,64.6,35.4
E00154073,54.1,45.9
E00154074,48,52
E00154075,66.7,33.3
E00154076,56.5,43.5
E00154077,61.2,38.8
E00154107,56.4,43.6
E00154108,54.7,45.3
E00154109,45.5,54.5
E00154110,60.3,39.7
E00154111,57,43
E00154112,53.1,46.9
E00154113,54.5,45.5
E00154114,58.7,41.3
E00154130,55.8,44.2
E00154131,56.9,43.1
E00154132,66.1,33.9
E00154133,58.7,41.3
E00154134,62.9,37.1
E00154135,38.7,61.3
E00154136,54.2,45.8
E00154137,54.4,45.6
E00154138,34.9,65.1
E00154139,46.6,53.4
E00154140,36.7,63.3
E00154141,37.4,62.6
E00154142,38.9,61.1
E00154143,39,61
E00154144,36.1,63.9
E00154145,32,68
E00154146,55.6,44.4
E00154147,34.1,65.9
E00154148,32.4,67.6
E00154149,55.7,44.3
E00154150,48.6,51.4
E00154151,61.1,38.9
E00154152,47.5,52.5
E00154153,51.6,48.4
E00154154,66,34
E00154155,51,49
E00154156,45.2,54.8
E00154157,53.9,46.1
E00154158,57.8,42.2
E00154159,40.9,59.1
E00154160,36.5,63.5
E00154161,35.8,64.2
E00154162,45,55
E00154163,52.9,47.1
E00154164,54,46
E00154165,59,41
E00154166,45.6,54.4
E00154167,42,58
E00154168,35,65
E00154169,48.3,51.7
E00154170,39.4,60.6
E00154171,45.1,54.9
E00154172,52.3,47.7
E00154173,47.7,52.3
E00154174,60.4,39.6
E00154175,47.7,52.3
E00154176,50.6,49.4
E00154177,57.5,42.5
E00154178,49.1,50.9
E00154179,54.2,45.8
E00154180,45.8,54.2
E00154181,59.2,40.8
E00154182,48.3,51.7
E00154183,26.2,73.8
E00154184,51.9,48.1
E00154185,49.5,50.5
E00154186,49.8,50.2
E00154187,52.7,47.3
E00154188,48,52
E00154189,37.9,62.1
E00154190,41.4,58.6
E00154191,48.2,51.8
E00154192,37.3,62.7
E00154193,40.7,59.3
E00154194,48,52
E00154195,41.5,58.5
E00154196,48.1,51.9
E00154197,40,60
E00154198,47.1,52.9
E00154199,36.7,63.3
E00154200,34.6,65.4
E00154201,32.2,67.8
E00154202,36.2,63.8
E00154203,61.5,38.5
E00154204,59.7,40.3
E00154205,53.3,46.7
E00154206,51.8,48.2
E00154207,68.5,31.5
E00154208,47.4,52.6
E00154209,52,48
E00154210,60.4,39.6
E00154211,44.2,55.8
E00154212,59.3,40.7
E00154213,62.5,37.5
E00154214,56.5,43.5
E00154216,39.1,60.9
E00154217,45.9,54.1
E00154218,52.8,47.2
E00154220,52,48
E00154221,47.1,52.9
E00154222,57.7,42.3
E00154223,57.5,42.5
E00154225,46.1,53.9
E00154226,57.6,42.4
E00154227,45.8,54.2
E00154228,55.8,44.2
E00154229,41.5,58.5
E00154230,56.3,43.8
E00154231,53.2,46.8
E00154232,43.8,56.2
E00154233,60,40
E00154234,33.2,66.8
E00154251,30.9,69.1
E00154252,53.7,46.3
E00154253,61,39
E00154254,32,68
E00154255,43.3,56.7
E00154256,55.6,44.4
E00154257,53.1,46.9
E00154258,60.7,39.3
E00154259,51.7,48.3
E00154260,48.1,51.9
E00154261,32.7,67.3
E00154262,43.4,56.6
E00154263,51.7,48.3
E00154264,42.8,57.2
E00154265,53,47
E00154266,44.8,55.2
E00154267,39.6,60.4
E00154268,22.3,77.7
E00154269,33.3,66.7
E00154270,23,77
E00154275,15.6,84.4
E00154278,23.5,76.5
E00154280,26.2,73.8
E00154281,34.3,65.7
E00154282,9.4,90.6
E00154283,26.2,73.8
E00154284,20.6,79.4
E00154285,21.7,78.3
E00154287,21.2,78.8
E00154288,23,77
E00154289,22.5,77.5
E00154290,13.9,86.1
E00154297,64.3,35.7
E00154298,39.7,60.3
E00154299,50.7,49.3
E00154301,47,53
E00154302,53.8,46.2
E00154303,45.3,54.7
E00154304,44.2,55.8
E00154305,46.2,53.8
E00154306,46.5,53.5
E00154307,47.3,52.7
E00154308,61.3,38.7
E00154309,55.9,44.1
E00154310,42.8,57.2
E00154311,46.8,53.2
E00154312,49.4,50.6
E00154313,42.5,57.5
E00154314,21.3,78.7
E00154315,42.4,57.6
E00154316,20.1,79.9
E00154317,29.9,70.1
E00154318,31.5,68.5
E00154319,41.5,58.5
E00154320,29.5,70.5
E00154321,57.3,42.7
E00154322,38.2,61.8
E00154323,27.2,72.8
E00154324,29.5,70.5
E00154325,30.1,69.9
E00154326,38.9,61.1
E00154327,49.6,50.4
E00154328,31.3,68.7
E00154329,39.7,60.3
E00154330,38.3,61.7
E00154331,20.5,79.5
E00154332,44.4,55.6
E00154333,32.6,67.4
E00154334,29.1,70.9
E00154335,42.3,57.7
E00154336,30.8,69.2
E00154337,47.3,52.7
E00154338,32.3,67.7
E00154349,21.6,78.4
E00154350,37.9,62.1
E00154351,33.2,66.8
E00154352,36.1,63.9
E00154356,59.6,40.4
E00154357,41.7,58.3
E00154358,36.9,63.1
E00154359,27.1,72.9
E00154360,36,64
E00154361,30,70
E00154362,34.2,65.8
E00154363,32.7,67.3
E00154364,27.8,72.2
E00154365,24.7,75.3
E00154366,33.2,66.8
E00154372,52,48
E00154373,52.7,47.3
E00154374,67.3,32.7
E00154386,57.7,42.3
E00154387,48.9,51.1
E00154388,31.1,68.9
E00154389,45.1,54.9
E00154390,47.8,52.2
E00154391,43.8,56.2
E00154392,32.3,67.7
E00154398,41,59
E00154399,52.1,47.9
E00154400,48.1,51.9
E00154401,45.7,54.3
E00154402,57,43
E00154403,51.5,48.5
E00154404,39.2,60.8
E00154405,40.1,59.9
E00154406,54.5,45.5
E00154407,53.7,46.3
E00154408,54.2,45.8
E00154409,43.1,56.9
E00154410,39.4,60.6
E00154411,51.5,48.5
E00154412,60.4,39.6
E00154413,62.3,37.7
E00154414,52.1,47.9
E00154415,53.9,46.1
E00154416,56.4,43.6
E00154417,43.2,56.8
E00154418,51.1,48.9
E00154419,36.8,63.2
E00154420,41.9,58.1
E00154421,44,56
E00154422,25.3,74.7
E00154423,35.8,64.2
E00154424,32.8,67.2
E00154425,36.7,63.3
E00154426,43.1,56.9
E00154427,44,56
E00154428,44.3,55.7
E00154453,37.8,62.2
E00154454,39.3,60.7
E00154455,38.8,61.2
E00154456,54.5,45.5
E00154457,59.2,40.8
E00154458,56.7,43.3
E00154459,62.3,37.7
E00154460,40,60
E00154461,45.9,54.1
E00154462,47.2,52.8
E00154463,51.9,48.1
E00154464,55.7,44.3
E00154465,64.2,35.8
E00154466,45.9,54.1
E00154467,50.9,49.1
E00154468,39.6,60.4
E00154469,46.2,53.8
E00154471,65,35
E00154472,61.5,38.5
E00154474,58.7,41.3
E00154475,53.3,46.7
E00154476,53.1,46.9
E00154478,57.6,42.4
E00154479,53.5,46.5
E00154480,58.8,41.2
E00154481,66.7,33.3
E00154482,59.8,40.2
E00154483,57.4,42.6
E00154484,59.9,40.1
E00154485,65.3,34.7
E00154486,48.1,51.9
E00154487,65.7,34.3
E00154488,51.2,48.8
E00154489,48.8,51.2
E00154490,51.5,48.5
E00154491,41.8,58.2
E00154492,36.1,63.9
E00154493,39,61
E00154494,40.5,59.5
E00154495,68.2,31.8
E00154496,36.9,63.1
E00154497,46.1,53.9
E00154498,51.7,48.3
E00154499,45.3,54.7
E00154500,48,52
E00154501,59.2,40.8
E00154502,29.5,70.5
E00154503,60.9,39.1
E00154504,43.3,56.7
E00154505,41.1,58.9
E00154506,56.8,43.2
E00154507,55.4,44.6
E00154508,38.3,61.7
E00154509,37,63
E00154510,31.8,68.2
E00154511,45.4,54.6
E00154512,37.7,62.3
E00154513,62.2,37.8
E00154514,62.1,37.9
E00154515,59,41
E00154516,60.1,39.9
E00154517,53.9,46.1
E00154518,58.9,41.1
E00154519,64.3,35.7
E00154520,46.3,53.7
E00154521,58.4,41.6
E00154523,61.8,38.2
E00154524,61.1,38.9
E00154525,54.1,45.9
E00154526,55.2,44.8
E00154527,44.6,55.4
E00154528,49.4,50.6
E00154529,43.9,56.1
E00154530,60.8,39.2
E00154531,50,50
E00154532,49.1,50.9
E00154533,55.8,44.2
E00154534,56.4,43.6
E00154535,61.8,38.2
E00154536,63.9,36.1
E00154537,48.6,51.4
E00154538,53.7,46.3
E00154539,47,53
E00173878,43.8,56.2
E00173879,55.6,44.4
E00173881,61,39
E00173882,36.7,63.3
E00173885,43.3,56.7
E00173886,20.3,79.7
E00173887,51.9,48.1
E00173888,56.6,43.4
E00173894,60.4,39.6
E00173897,56.4,43.6
E00173902,44.2,55.8
E00173903,52.8,47.2
E00173904,48.2,51.8
E00173905,56.9,43.1
E00173906,63.3,36.7
E00173907,63.5,36.5
E00173908,58.3,41.7
E00173909,50.5,49.5
E00173910,63.6,36.4
E00173911,41.6,58.4
E00173912,50.2,49.8
E00173913,59,41
E00173914,51,49
E00187866,51.7,48.3
E00187867,58.4,41.6
E00187875,17.8,82.2
E00187888,29.9,70.1
E00187896,61.1,38.9
E00187911,53.8,46.2
E00187912,57.1,42.9
E00187918,49,51
E00187920,50.4,49.6
E00187943,67.9,32.1
E00187949,31.4,68.6
E00187976,15.2,84.8
E00187997,36.6,63.4
