areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00136780,100,0,0
E00136781,99.1,0.9,0
E00136782,98.4,1.6,0
E00136783,100,0,0
E00136784,98.2,1.8,0
E00136785,98.8,0.6,0.6
E00136786,98.5,1.1,0.4
E00136787,98.2,1.8,0
E00136791,97,2.7,0.3
E00136792,99.3,0.3,0.3
E00136793,99.7,0.3,0
E00136813,97.5,1.3,1.3
E00136814,99.5,0.5,0
E00136815,98.2,1.8,0
E00136816,99,1,0
E00136817,98.9,1.1,0
E00136818,99.7,0.3,0
E00136822,99.2,0.8,0
E00137044,97.8,0.4,1.8
E00153723,100,0,0
E00153724,100,0,0
E00153725,99.2,0.8,0
E00153726,98.6,1.4,0
E00153727,96.6,2,1.3
E00153728,95.1,3.1,1.8
E00153729,99.5,0.5,0
E00153730,99.3,0.7,0
E00153731,99.3,0.7,0
E00153732,95.5,4.1,0.4
E00153733,100,0,0
E00153734,97.8,1.3,0.9
E00153735,99.1,0.9,0
E00153736,99.6,0.4,0
E00153737,100,0,0
E00153860,99.3,0.7,0
E00153862,98.7,1.3,0
E00153864,100,0,0
E00153867,99.6,0.4,0
E00153868,100,0,0
E00153869,96.5,3.5,0
E00153875,98.3,1.7,0
E00153876,99,1,0
E00153877,98.8,1.2,0
E00153916,98.6,1.1,0.4
E00153917,98.8,1.2,0
E00153918,98.8,1.2,0
E00153919,94,5.4,0.5
E00153920,99.3,0.7,0
E00153921,93.6,6.4,0
E00153922,87,10.8,2.2
E00153923,100,0,0
E00153924,94,4.6,1.4
E00153925,99.7,0.3,0
E00153926,97.5,1.3,1.3
E00153927,93.4,4.2,2.4
E00153928,99.6,0.4,0
E00153929,96.8,2.8,0.4
E00153930,98.2,1.8,0
E00153931,93.5,5.8,0.7
E00153932,96.2,2.1,1.8
E00153934,98.2,1.5,0.3
E00153935,98.3,1.7,0
E00153936,97.7,2,0.3
E00153937,98.3,1.7,0
E00153987,97.2,2.8,0
E00153989,98.6,1.4,0
E00153990,99.1,0.9,0
E00153991,100,0,0
E00153992,99.4,0.6,0
E00153994,99.6,0.4,0
E00154006,99.5,0.5,0
E00154007,97.9,1.1,1.1
E00154008,100,0,0
E00154009,100,0,0
E00154010,100,0,0
E00154011,98.5,1.5,0
E00154012,99.2,0.8,0
E00154014,98,1.6,0.4
E00154015,96.4,3.6,0
E00154016,97.1,1.9,1
E00154017,96.7,3.3,0
E00154046,100,0,0
E00154047,99.2,0.8,0
E00154048,100,0,0
E00154050,98.8,1.2,0
E00154051,95.1,4.3,0.6
E00154054,98,2,0
E00154055,96.3,2.8,0.9
E00154056,98.7,1.3,0
E00154057,99.6,0,0.4
E00154058,95.1,4.9,0
E00154059,99.6,0.4,0
E00154068,98.2,1.8,0
E00154069,100,0,0
E00154070,99.1,0.9,0
E00154071,96.5,2.9,0.6
E00154072,98.8,1.2,0
E00154073,98.8,1.2,0
E00154074,100,0,0
E00154075,98.9,1.1,0
E00154076,98.9,1.1,0
E00154077,99.7,0.3,0
E00154107,98.8,0.9,0.3
E00154108,98.4,1.6,0
E00154109,100,0,0
E00154110,98.4,1.6,0
E00154111,98.6,0.9,0.5
E00154112,99.7,0.3,0
E00154113,100,0,0
E00154114,99.1,0.9,0
E00154130,99,1,0
E00154131,99.7,0.3,0
E00154132,98.4,1.6,0
E00154133,100,0,0
E00154134,99.5,0.5,0
E00154135,100,0,0
E00154136,99,0,1
E00154137,99.5,0.5,0
E00154138,89.7,9.6,0.7
E00154139,97.8,2.2,0
E00154140,98,1.7,0.3
E00154141,97.8,2.2,0
E00154142,97.3,2.2,0.4
E00154143,98.7,1.3,0
E00154144,99.6,0.4,0
E00154145,99.7,0,0.3
E00154146,98.2,1.8,0
E00154147,96.5,2.1,1.4
E00154148,97.9,1.7,0.3
E00154149,99.2,0.8,0
E00154150,99.7,0.3,0
E00154151,99.6,0.4,0
E00154152,97.6,2,0.4
E00154153,98.9,1.1,0
E00154154,100,0,0
E00154155,99.7,0.3,0
E00154156,99.5,0.3,0.3
E00154157,96.5,3.5,0
E00154158,100,0,0
E00154159,97.3,2.7,0
E00154160,99.4,0.6,0
E00154161,100,0,0
E00154162,99.7,0.3,0
E00154163,99.3,0.7,0
E00154164,99.6,0.4,0
E00154165,97.4,2.2,0.4
E00154166,99.3,0.4,0.4
E00154167,97.8,2.2,0
E00154168,99.5,0.5,0
E00154169,99.7,0.3,0
E00154170,99.5,0.5,0
E00154171,100,0,0
E00154172,99.6,0.4,0
E00154173,100,0,0
E00154174,100,0,0
E00154175,99.7,0.3,0
E00154176,98.5,1.5,0
E00154177,98.6,0.5,1
E00154178,100,0,0
E00154179,100,0,0
E00154180,98.2,1.8,0
E00154181,96.6,3.4,0
E00154182,97.3,2.7,0
E00154183,97.9,2.1,0
E00154184,97,3,0
E00154185,94,4.8,1.2
E00154186,98.3,1.5,0.3
E00154187,99.7,0.3,0
E00154188,95.9,3.4,0.7
E00154189,95.1,3,1.9
E00154190,98,2,0
E00154191,98.5,1,0.5
E00154192,93.3,5.9,0.8
E00154193,95.7,4.3,0
E00154194,98.5,1.5,0
E00154195,94.8,3.9,1.3
E00154196,99.6,0.4,0
E00154197,94.9,5.1,0
E00154198,96.1,3.6,0.3
E00154199,99.4,0.6,0
E00154200,99.7,0.3,0
E00154201,99.3,0.7,0
E00154202,98.9,1.1,0
E00154203,99.7,0.3,0
E00154204,100,0,0
E00154205,98.8,1.2,0
E00154206,98.2,1.1,0.7
E00154207,100,0,0
E00154208,99,1,0
E00154209,99.7,0.3,0
E00154210,100,0,0
E00154211,99.6,0.4,0
E00154212,96.4,2.2,1.4
E00154213,100,0,0
E00154214,99.3,0.7,0
E00154216,98.4,0.8,0.8
E00154217,97.3,2.1,0.6
E00154218,98.9,1.1,0
E00154220,98.2,1.8,0
E00154221,99.3,0.7,0
E00154222,100,0,0
E00154223,97.9,1.4,0.7
E00154225,100,0,0
E00154226,100,0,0
E00154227,100,0,0
E00154228,98.8,1.2,0
E00154229,98.9,0.8,0.4
E00154230,98.8,0.7,0.5
E00154231,98.2,1.5,0.3
E00154232,100,0,0
E00154233,100,0,0
E00154234,99.5,0.5,0
E00154251,99.6,0.4,0
E00154252,100,0,0
E00154253,99.2,0.8,0
E00154254,100,0,0
E00154255,99.6,0,0.4
E00154256,100,0,0
E00154257,99.7,0.3,0
E00154258,99.3,0.4,0.4
E00154259,99.1,0.6,0.3
E00154260,97.8,2.2,0
E00154261,97,1.3,1.6
E00154262,98,1.6,0.4
E00154263,99.6,0.4,0
E00154264,99,0.5,0.5
E00154265,98,1.7,0.3
E00154266,98.3,1.7,0
E00154267,99,0.8,0.3
E00154268,93.5,5.4,1
E00154269,95.7,3.3,1.1
E00154270,93,4.5,2.5
E00154275,95.2,3.7,1.1
E00154278,99.7,0.3,0
E00154280,94.8,4.1,1.1
E00154281,97.7,2.3,0
E00154282,99.4,0.6,0
E00154283,96.6,3,0.4
E00154284,94.5,4.2,1.3
E00154285,95.8,2.3,1.9
E00154287,97.3,1.4,1.4
E00154288,97.7,1.5,0.8
E00154289,94,4,2
E00154290,86.7,12,1.3
E00154297,99.2,0.8,0
E00154298,99,1,0
E00154299,99.4,0.3,0.3
E00154301,99.1,0.9,0
E00154302,99.6,0.4,0
E00154303,99,1,0
E00154304,98.8,1.2,0
E00154305,98.9,1.1,0
E00154306,98.7,0.9,0.4
E00154307,100,0,0
E00154308,98.7,1.3,0
E00154309,99.6,0.4,0
E00154310,99.1,0.6,0.3
E00154311,100,0,0
E00154312,100,0,0
E00154313,99.2,0.8,0
E00154314,92.9,5.8,1.2
E00154315,99.3,0.3,0.3
E00154316,93.8,4.3,1.9
E00154317,98.8,1.2,0
E00154318,90,7.6,2.4
E00154319,98.2,1.5,0.3
E00154320,92.3,4.6,3.2
E00154321,100,0,0
E00154322,97.3,1.7,1
E00154323,98.6,1.2,0.3
E00154324,96.1,3.9,0
E00154325,95.4,3.9,0.7
E00154326,97.6,2.4,0
E00154327,98.6,1.4,0
E00154328,89.3,6.2,4.5
E00154329,97.3,1.2,1.6
E00154330,98.1,1.6,0.3
E00154331,96,3.2,0.8
E00154332,97.7,1.2,1.2
E00154333,97.6,1.7,0.7
E00154334,96.6,2.5,0.9
E00154335,97.7,1.9,0.4
E00154336,100,0,0
E00154337,98.5,0.9,0.6
E00154338,98.4,1.6,0
E00154349,98.3,1.7,0
E00154350,96,3.4,0.7
E00154351,95.4,3.5,1.1
E00154352,96.5,2.8,0.7
E00154356,99.4,0.6,0
E00154357,98.8,1.2,0
E00154358,98.2,1.8,0
E00154359,98.6,1.4,0
E00154360,95.2,4.5,0.3
E00154361,97.1,1.6,1.3
E00154362,97,2.4,0.7
E00154363,98.6,1.1,0.4
E00154364,95.1,3.7,1.1
E00154365,98.5,0.8,0.8
E00154366,90.8,7.5,1.7
E00154372,99.7,0.3,0
E00154373,99.7,0.3,0
E00154374,99.1,0.9,0
E00154386,99.3,0.7,0
E00154387,99.7,0,0.3
E00154388,94.6,3.8,1.6
E00154389,99.4,0.6,0
E00154390,99.1,0.6,0.3
E00154391,100,0,0
E00154392,100,0,0
E00154398,99.7,0.3,0
E00154399,99.6,0.4,0
E00154400,99.7,0.3,0
E00154401,99.2,0.4,0.4
E00154402,98.9,0.4,0.7
E00154403,98.9,1.1,0
E00154404,100,0,0
E00154405,100,0,0
E00154406,95.6,2.2,2.2
E00154407,99.2,0.8,0
E00154408,99.5,0.5,0
E00154409,100,0,0
E00154410,98.7,1.3,0
E00154411,98.9,1.1,0
E00154412,99.2,0.8,0
E00154413,100,0,0
E00154414,97.1,2.9,0
E00154415,100,0,0
E00154416,99.3,0.7,0
E00154417,96.6,2.4,0.9
E00154418,99.2,0.4,0.4
E00154419,95.1,4.5,0.4
E00154420,99.4,0.6,0
E00154421,100,0,0
E00154422,97.5,1.5,1
E00154423,98.3,1.4,0.3
E00154424,99.1,0.9,0
E00154425,99.7,0.3,0
E00154426,98.4,1.6,0
E00154427,99.6,0.4,0
E00154428,99.5,0,0.5
E00154453,100,0,0
E00154454,98.7,1.3,0
E00154455,100,0,0
E00154456,98.4,1.6,0
E00154457,100,0,0
E00154458,99.5,0.5,0
E00154459,99.4,0.6,0
E00154460,93.7,5.1,1.1
E00154461,99.1,0.5,0.5
E00154462,99.4,0.6,0
E00154463,99.3,0.7,0
E00154464,99.2,0.8,0
E00154465,99.4,0.6,0
E00154466,100,0,0
E00154467,95.8,4.2,0
E00154468,98.5,1.5,0
E00154469,93.8,6.2,0
E00154471,99.7,0.3,0
E00154472,99.6,0.4,0
E00154474,99.5,0.5,0
E00154475,99.4,0.6,0
E00154476,99.1,0.9,0
E00154478,99.6,0.4,0
E00154479,99.1,0.9,0
E00154480,98.9,1.1,0
E00154481,99.2,0.8,0
E00154482,100,0,0
E00154483,100,0,0
E00154484,100,0,0
E00154485,98.1,1.3,0.6
E00154486,98.4,1.6,0
E00154487,100,0,0
E00154488,100,0,0
E00154489,99.3,0,0.7
E00154490,99.1,0.9,0
E00154491,100,0,0
E00154492,97.1,2.5,0.4
E00154493,100,0,0
E00154494,99.6,0.4,0
E00154495,100,0,0
E00154496,97.3,2,0.7
E00154497,99.4,0.6,0
E00154498,94.9,5.1,0
E00154499,99.4,0.6,0
E00154500,97.2,2.4,0.4
E00154501,99.1,0.9,0
E00154502,98.3,1.7,0
E00154503,100,0,0
E00154504,92.9,4.2,2.8
E00154505,94.9,3.9,1.2
E00154506,98.8,1.2,0
E00154507,99.1,0.9,0
E00154508,96.7,3.3,0
E00154509,99,1,0
E00154510,96.4,2.9,0.7
