areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00154056,1.7,49.2,43.3,5.8
E00154057,0.8,33.1,48.4,17.7
E00154058,5,47.1,38.6,9.3
E00154059,2.9,20.7,50,26.4
E00154068,6.5,25,37.1,31.5
E00154069,1.4,36.2,44.9,17.4
E00154070,5.3,26.3,40.4,28.1
E00154071,2.4,15.6,54.5,27.5
E00154072,2.5,9.2,48.5,39.9
E00154073,2.6,29.9,44.8,22.7
E00154074,0,20,58,22
E00154075,1.2,16.9,38.6,43.4
E00154076,4,18.9,48.8,28.4
E00154077,0.8,17.2,36.1,45.9
E00154107,4.2,22.5,46.5,26.8
E00154108,4.3,20,33.9,41.7
E00154109,7.1,25,56,11.9
E00154110,1.5,15.4,30.8,52.3
E00154111,2.7,20,40.9,36.4
E00154112,2.9,28.8,47.5,20.9
E00154113,2.7,17,49,31.3
E00154114,2.4,19.7,47.2,30.7
E00154130,1.7,22.1,43.6,32.6
E00154131,2.3,26.3,38.9,32.6
E00154132,5.2,22.4,46.6,25.9
E00154133,7,20,29,44
E00154134,2.4,18.5,49.2,29.8
E00154135,0,30.6,59.7,9.7
E00154136,6.8,25.9,36.6,30.7
E00154137,0,30.4,32.6,37
E00154138,9.2,42.1,34.9,13.8
E00154139,21.7,25.2,42,11.2
E00154140,7.3,37.3,44,11.3
E00154141,18.5,45.2,23.6,12.7
E00154142,9.9,34.7,51.2,4.1
E00154143,18.2,26.4,39.7,15.7
E00154144,1.4,42.5,52.7,3.4
E00154145,9.5,53.1,32.4,5
E00154146,17.8,20.3,33.9,28
E00154147,22.7,39.5,28.5,9.3
E00154148,19,34.6,36.6,9.8
E00154149,2.2,31.1,40.7,25.9
E00154150,8.3,17.3,54.9,19.5
E00154151,0.9,22.2,59,17.9
E00154152,3.1,41.7,41.7,13.4
E00154153,7.5,36.1,53.4,3
E00154154,0,12.1,52.4,35.5
E00154155,8.4,13.7,36.6,41.2
E00154156,1.9,14.8,60.6,22.6
E00154157,3.9,41.7,44.9,9.4
E00154158,0.8,32.8,53.1,13.3
E00154159,7.9,23.8,48.4,19.8
E00154160,15.2,23.4,53.8,7.6
E00154161,4.1,55.4,31.4,9.1
E00154162,0.7,20.7,68.9,9.6
E00154163,1.6,17.2,67.2,13.9
E00154164,3.3,26.2,65.6,4.9
E00154165,0.8,29.4,60.3,9.5
E00154166,21.3,12.6,56.7,9.4
E00154167,1.9,38.5,53.8,5.8
E00154168,22.9,39,30.5,7.6
E00154169,3.8,26.9,60.8,8.5
E00154170,3.9,22.9,63.4,9.8
E00154171,2.4,23.6,60.2,13.8
E00154172,0.8,30.1,57.9,11.3
E00154173,2.7,21.6,43.2,32.4
E00154174,1.3,22.6,55.5,20.6
E00154175,0.7,33.6,50.7,14.9
E00154176,3,34.7,40.6,21.8
E00154177,2.3,18.6,46.5,32.6
E00154178,11.5,32.3,41.5,14.6
E00154179,7.8,11.8,43.1,37.3
E00154180,5.3,30.9,41.5,22.3
E00154181,2.6,21.4,39,37
E00154182,12.6,35.8,28.5,23.2
E00154183,34.7,26.4,23.1,15.7
E00154184,19.4,20.9,43.2,16.5
E00154185,0,35.1,52.3,12.6
E00154186,0,31.9,53.2,14.9
E00154187,2.1,27.4,43.2,27.4
E00154188,0,17.5,55.6,27
E00154189,17.8,34.8,28.1,19.3
E00154190,1.4,32.1,49.3,17.1
E00154191,16.9,37.9,29.8,15.3
E00154192,28.5,43.8,20.4,7.3
E00154193,1.6,26.6,57.3,14.5
E00154194,3.3,27.3,43,26.4
E00154195,1.5,44.8,47.8,6
E00154196,0,24.8,62.4,12.8
E00154197,18.2,30.4,41.9,9.5
E00154198,2.3,25.6,57.4,14.7
E00154199,0.8,36.1,53.3,9.8
E00154200,7,32.9,55.9,4.2
E00154201,3.5,53.2,38.3,5
E00154202,14.6,44.5,35,5.8
E00154203,0,5.8,29.8,64.5
E00154204,0.8,9.9,49.6,39.7
E00154205,0,22.4,57.6,20
E00154206,18.8,13.8,38.4,29
E00154207,0,19,50,31
E00154208,1.5,23,56.3,19.3
E00154209,2.2,30.4,45.2,22.2
E00154210,0,22.1,46.6,31.3
E00154211,11.2,35.2,41.6,12
E00154212,2.5,14,62.8,20.7
E00154213,0,12.6,40.7,46.7
E00154214,0,1.9,53.5,44.6
E00154216,8,43.8,30.4,17.9
E00154217,1.4,46.9,46.9,4.8
E00154218,0.8,30.1,55.3,13.8
E00154220,1.7,25,45.8,27.5
E00154221,0.8,27.5,51.7,20
E00154222,0.8,39.7,46,13.5
E00154223,0,14.9,48.8,36.4
E00154225,2.2,38,45.3,14.6
E00154226,0.7,20.1,33.1,46
E00154227,11.4,43.9,35.8,8.9
E00154228,0.7,7.5,47.8,44
E00154229,0.8,16.7,56.7,25.8
E00154230,0.5,9.6,37,52.9
E00154231,1.4,43.8,37,17.8
E00154232,8.5,47,40.2,4.3
E00154233,0,41.6,42.5,15.9
E00154234,14,39.5,35,11.5
E00154251,16.3,54.8,15.6,13.3
E00154252,3.6,50.4,36,10.1
E00154253,0.9,25.9,57.8,15.5
E00154254,25,26.7,44,4.3
E00154255,22.1,33.6,36.1,8.2
E00154256,1.7,27.1,60.2,11
E00154257,8.1,29.4,50.7,11.8
E00154258,0.8,48.8,39.8,10.6
E00154259,8.2,21.6,49.3,20.9
E00154260,10.1,19.6,58.7,11.6
E00154261,17.8,43.5,23,15.7
E00154262,1.6,38.2,52,8.1
E00154263,3.5,33.8,52.1,10.6
E00154264,5.8,39.2,40.8,14.2
E00154265,13.2,24.6,41.3,21
E00154266,7.2,43.5,34.1,15.2
E00154267,17.1,34.8,31.9,16.2
E00154268,12.2,55.4,29.7,2.7
E00154269,7.9,33.1,56.7,2.4
E00154270,10.9,54.3,29.5,5.4
E00154275,26.6,62,8.2,3.2
E00154278,15.2,36.6,40,8.3
E00154280,5,25.6,65.3,4.1
E00154281,5.4,25.6,61.2,7.8
E00154282,81.2,13.4,4.7,0.7
E00154283,27.3,19.1,48.2,5.5
E00154284,15.8,33.3,42.4,8.5
E00154285,43.1,26.1,19.6,11.1
E00154287,23.4,24.1,46.8,5.7
E00154288,7.8,45,41.1,6.2
E00154289,43.1,20.8,29.2,6.9
E00154290,62.7,22.8,5.7,8.8
E00154297,0.8,22.1,47.5,29.5
E00154298,2.2,13.3,44.8,39.8
E00154299,2,38.8,39.5,19.7
E00154301,21.1,48.8,26,4.1
E00154302,0,58.6,38.3,3
E00154303,18.4,18.4,56.3,6.8
E00154304,3.9,58.7,32.9,4.5
E00154305,11.3,28.2,43.5,16.9
E00154306,2.7,48.6,29.7,18.9
E00154307,5.7,53.2,34,7.1
E00154308,1.7,19.1,54.8,24.3
E00154309,3.7,20.6,52.3,23.4
E00154310,0,27.6,64.8,7.6
E00154311,5.8,54.5,32.2,7.4
E00154312,0,42.7,50,7.3
E00154313,17.4,28.1,50.4,4.1
E00154314,52.1,26.1,9.1,12.7
E00154315,5.8,15,33.3,45.8
E00154316,71.4,20.1,1.9,6.5
E00154317,56.3,11.3,28.2,4.2
E00154318,40,21.3,16.7,22
E00154319,1.4,10.6,76.8,11.3
E00154320,35.9,16.6,22.1,25.5
E00154321,4.3,22.2,65.8,7.7
E00154322,0,11.1,82.5,6.3
E00154323,1.5,10.7,84,3.8
E00154324,18.6,38.9,40.7,1.8
E00154325,0,12.4,83.5,4.1
E00154326,2.2,26.3,65,6.6
E00154327,0,11.9,73.8,14.3
E00154328,4.4,27.9,62.5,5.1
E00154329,7.4,23.8,67.2,1.6
E00154330,4.4,26.3,62,7.3
E00154331,64.1,22.2,3.9,9.8
E00154332,1.7,34.7,50,13.6
E00154333,8.7,21.4,50.8,19
E00154334,47.9,25.5,5.3,21.3
E00154335,18.3,11.7,33.3,36.7
E00154336,46.2,9.2,31.1,13.4
E00154337,2.2,10.9,78.3,8.7
E00154338,29,37.9,13.1,20
E00154349,35.7,17.9,37.1,9.3
E00154350,5,17.3,72.7,5
E00154351,3.2,22.6,69.4,4.8
E00154352,18.8,16.5,48.9,15.8
E00154356,0,11.1,65.2,23.7
E00154357,28.4,26.2,34,11.3
E00154358,5.4,10.9,71.3,12.4
E00154359,18.3,7.9,57.1,16.7
E00154360,3.2,18.3,71.4,7.1
E00154361,7.5,21.8,68.4,2.3
E00154362,0,25.5,68.1,6.4
E00154363,1.6,32.3,53.5,12.6
E00154364,8.7,24.6,61.1,5.6
E00154365,12.3,33,50,4.7
E00154366,11.2,20.6,62.6,5.6
E00154372,0,13.2,62.8,24
E00154373,0,13.3,38.5,48.1
E00154374,0,7.7,40.8,51.5
E00154386,0,34.4,50,15.6
E00154387,2.5,35.4,45.6,16.5
E00154388,7.7,26.6,55.2,10.5
E00154389,8.1,13.2,63.2,15.4
E00154390,0.9,10.3,23.3,65.5
E00154391,8.8,47.2,39.2,4.8
E00154392,54.5,23.6,15.5,6.4
E00154398,1.4,34.1,49.3,15.2
E00154399,1.6,26.6,57,14.8
E00154400,0,29.1,61,9.9
E00154401,2.4,34.4,51.2,12
E00154402,0,35.4,48.5,16.2
E00154403,5.5,43,40.6,10.9
E00154404,34.8,27.5,25.4,12.3
E00154405,11.3,30.5,45,13.2
E00154406,4.7,39.1,37.5,18.8
E00154407,2.9,36.5,44.5,16.1
E00154408,2.8,55.7,34,7.5
E00154409,2.4,51.2,39.4,7.1
E00154410,6,30.8,45.3,17.9
E00154411,14.2,43.2,24.9,17.8
E00154412,1.6,48,44.8,5.6
E00154413,0,38.3,51.7,10
E00154414,1.8,61.8,30.9,5.5
E00154415,14,48.8,28.9,8.3
E00154416,0,27,49.2,23.8
E00154417,0.7,11.2,65.7,22.4
E00154418,17.7,15.3,54,12.9
E00154419,4.9,28.7,51.6,14.8
E00154420,54.1,6.4,16.5,22.9
E00154421,14.3,37.8,26.5,21.4
E00154422,66.7,23.9,5.1,4.3
E00154423,5.5,28.9,50.8,14.8
E00154424,5.4,35.7,53.6,5.4
E00154425,3,39.3,34.8,23
E00154426,4.9,18.9,60.7,15.6
E00154427,0.9,25.6,67.5,6
E00154428,32.7,29.2,21.2,16.8
E00154453,4.7,23.3,55.8,16.3
E00154454,13.8,21.3,41.3,23.8
E00154455,5.7,34.8,53.2,6.4
E00154456,5.9,22.5,54.9,16.7
E00154457,0.8,39.7,47.3,12.2
E00154458,0.9,34.2,33.3,31.6
E00154459,0,24.2,37.4,38.5
E00154460,7.5,19.4,46.3,26.9
E00154461,2.5,36.7,42.5,18.3
E00154462,3.1,29.2,49,18.8
E00154463,17.9,32.1,36.9,13.1
E00154464,6.1,28,41.5,24.4
E00154465,3.3,22.2,43.3,31.1
E00154466,13,30,47,10
E00154467,8.1,22.6,35.5,33.9
E00154468,29.9,34.6,24.3,11.2
E00154469,7.7,24.5,37.4,30.3
E00154471,3,11.3,49.6,36.1
E00154472,0.8,18.7,39.8,40.7
E00154474,1.2,14.5,43.4,41
E00154475,6.3,21.3,40,32.5
E00154476,2.6,5.3,40.4,51.8
E00154478,4.2,14.4,50.8,30.5
E00154479,4.3,16.3,52.2,27.2
E00154480,2.4,26.2,29.8,41.7
E00154481,1.9,20.2,35.6,42.3
E00154482,5,25.7,42.6,26.7
E00154483,9.3,14.8,38.9,37
E00154484,3.6,16.5,45.3,34.5
E00154485,1.4,12.5,44.4,41.7
E00154486,6.9,13.8,41.4,37.9
E00154487,2,26,46,26
E00154488,7.3,14.7,40.4,37.6
E00154489,12.5,35.9,23.4,28.1
E00154490,0.9,48.2,39.3,11.6
E00154491,8.7,35.7,52.4,3.2
E00154492,16,24.4,43.7,16
E00154493,13.2,28.7,51.9,6.2
E00154494,6,18.1,68.1,7.8
E00154495,0.8,56.7,30.7,11.8
E00154496,10.8,25,44.6,19.6
E00154497,22.4,42.9,29.6,5.1
E00154498,5.3,16.5,54.9,23.3
E00154499,4.7,28.4,55.6,11.2
E00154500,2.5,21.8,68.9,6.7
E00154501,0.9,32.5,54.7,12
E00154502,43.5,14.3,38.1,4.1
E00154503,0.8,16.1,61.9,21.2
E00154504,1.8,26.4,61.8,10
E00154505,0.8,22.8,70.1,6.3
E00154506,2.6,29.9,45.3,22.2
E00154507,1.5,18.2,48.9,31.4
E00154508,26.1,14.4,57.7,1.8
E00154509,4,16.8,68.5,10.7
E00154510,1.5,27.5,55,16
E00154511,8.9,35.7,43.8,11.6
E00154512,15.2,38.4,33.3,13
E00154513,3.1,35.2,48.4,13.3
E00154514,3.8,52.7,38.2,5.3
E00154515,2.2,9.6,43,45.2
E00154516,1.2,12.6,46.1,40.1
E00154517,5,35,36.7,23.3
E00154518,2.6,18.8,57.3,21.4
E00154519,0,7,33.3,59.6
E00154520,0,42.2,44,13.8
E00154521,1.5,28.6,55.6,14.3
E00154523,0.8,18.3,46.7,34.2
E00154524,0.7,32.8,49.6,16.8
E00154525,1,20.8,50,28.1
E00154526,2,39.9,47.7,10.5
E00154527,1.8,43.6,34.5,20
E00154528,3.8,44.7,43.9,7.6
E00154529,30,32.3,20,17.7
E00154530,0,15.3,43.2,41.5
E00154531,5.6,9.3,50,35.2
E00154532,12.5,13,51,23.4
E00154533,1.2,22.9,47,28.9
E00154534,1.1,16.5,46,36.4
E00154535,0,17.1,47.1,35.7
E00154536,4.8,6.5,40.3,48.4
E00154537,3.9,38.3,35.2,22.7
E00154538,3.4,29.3,44.2,23.1
E00154539,13.2,25,53.7,8.1
E00173878,1.9,31.8,42.1,24.3
E00173879,1.7,21.5,51.4,25.4
E00173881,1.8,10,11.8,76.4
E00173882,41.9,13.3,21,23.8
E00173885,7.5,36.1,29.9,26.5
E00173886,4.1,8.1,60.8,27
E00173887,24.3,11.7,15.5,48.5
E00173888,4.2,6.8,31.8,57.3
E00173894,0,0.9,26.6,72.5
E00173897,2.2,8.7,65.2,23.9
E00173902,3.1,39,44.7,13.2
E00173903,4.3,32.6,43.5,19.6
E00173904,1,12.4,38.1,48.5
E00173905,1.8,8.8,44.7,44.7
E00173906,0,8.3,20.8,70.8
E00173907,0,4.1,45.9,50
E00173908,0.8,11.7,17.5,70
E00173909,5.5,19.9,47.3,27.4
E00173910,0.9,11.1,29.1,59
E00173911,1.6,27.4,36.3,34.7
E00173912,1,42.8,24.2,32
E00173913,0,8.3,54.6,37
E00173914,0.8,15.5,47.3,36.4
E00187866,7.6,29.9,35,27.4
E00187867,1.4,15.1,38.1,45.3
E00187875,59.1,31.3,7.2,2.4
E00187888,22,34.1,32.9,11
E00187896,2.8,16,40.3,41
E00187911,11.6,27.7,42,18.8
E00187912,0,20,40,40
E00187918,10,25.2,44.3,20.5
E00187920,0.8,20.6,44.3,34.4
E00187943,1.8,4.5,13.8,79.9
E00187949,7.8,37.2,45,10.1
E00187976,39.4,29.6,25.4,5.6
E00187997,24.6,50.8,6.2,18.5
