areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00154112,88.2,6.1,2.7,3
E00154113,89.7,7.1,1.3,1.9
E00154114,85,11.2,0.4,3.4
E00154130,94,1.9,0.8,3.3
E00154131,90.4,4.3,2.4,2.9
E00154132,91.7,5,0.8,2.5
E00154133,91.4,5.6,1.5,1.5
E00154134,93.1,2.8,2.8,1.4
E00154135,86.1,4.8,2.4,6.6
E00154136,85.6,8.3,1.5,4.6
E00154137,90.7,7.7,1.1,0.5
E00154138,91.9,4.8,1.9,1.5
E00154139,88.5,3.7,3,4.8
E00154140,90.7,4.8,2.4,2.1
E00154141,88.5,7.1,1.1,3.3
E00154142,89.3,7.4,0.5,2.8
E00154143,91.2,5.7,1.3,1.8
E00154144,90,3.3,1.9,4.8
E00154145,88.8,5.9,0.8,4.5
E00154146,90.8,6.9,0.9,1.4
E00154147,91.8,3.6,2.9,1.8
E00154148,95.8,3.8,0,0.3
E00154149,84.3,10.3,0.8,4.6
E00154150,88.8,4.2,2.8,4.2
E00154151,91.6,4.4,0.8,3.2
E00154152,92.1,3.3,0.8,3.7
E00154153,90.5,5,2.3,2.3
E00154154,88.1,8.6,0.4,3
E00154155,88,7.1,1.9,3.1
E00154156,92.3,4.8,1.3,1.6
E00154157,89.2,4.4,1.6,4.8
E00154158,91.6,5.2,1.6,1.6
E00154159,91.1,3.4,2.1,3.4
E00154160,92.5,2.7,1.5,3.3
E00154161,85,5.6,3,6.4
E00154162,94.9,1.5,2.1,1.5
E00154163,92.1,3,0.4,4.5
E00154164,87.9,7.2,1.5,3.4
E00154165,88.1,4.1,3,4.9
E00154166,88.2,2.2,4.4,5.1
E00154167,87.1,4,1.8,7.1
E00154168,93.9,2.5,1.5,2
E00154169,92.5,2.8,1.4,3.2
E00154170,90.6,3.2,1.3,4.9
E00154171,90.1,4,0.7,5.1
E00154172,89.2,4.4,3.6,2.8
E00154173,87.2,7.6,3.5,1.7
E00154174,91.4,7.3,1,0.3
E00154175,88.7,4.2,2.6,4.5
E00154176,91.9,5.1,0,3
E00154177,88.7,4.9,2,4.4
E00154178,85.1,7.3,3.1,4.6
E00154179,87.2,7.3,2.8,2.8
E00154180,91.1,4.2,3,1.8
E00154181,88,6.1,2.3,3.5
E00154182,89.1,8.6,0,2.3
E00154183,94.1,3,1.7,1.3
E00154184,89,6.1,2.7,2.3
E00154185,93.3,2.1,0.9,3.6
E00154186,88.9,4.8,2.7,3.6
E00154187,88.7,6,3,2.3
E00154188,89,4.6,1.8,4.6
E00154189,92.6,6.3,0.8,0.4
E00154190,83.7,7.3,3,6
E00154191,90.3,6.3,0.5,2.9
E00154192,86.1,7,2.6,4.3
E00154193,82,5.6,5.3,7.1
E00154194,89.5,7.8,0.8,1.9
E00154195,90.2,3.1,2,4.7
E00154196,89.2,4,2.5,4.3
E00154197,93.7,3.5,1.4,1.4
E00154198,87.8,6.3,1.3,4.6
E00154199,87.1,2.2,5,5.7
E00154200,88.1,4.4,2.2,5.3
E00154201,89.9,6.5,1.4,2.2
E00154202,83.7,6.2,3.1,7
E00154203,83.9,8.2,3.9,3.9
E00154204,92.1,5.5,0.7,1.7
E00154205,88,4.8,4.4,2.8
E00154206,88.3,7.3,1.5,2.9
E00154207,88.8,5.4,1.2,4.6
E00154208,88.2,4.6,2,5.3
E00154209,88.9,6.6,1.3,3.2
E00154210,89.4,5.7,2.5,2.5
E00154211,90.5,4,1.8,3.7
E00154212,88,3.3,4.7,4
E00154213,89.9,5.6,2,2.6
E00154214,92,5.3,1.4,1.2
E00154216,92.1,3.3,2.5,2.1
E00154217,85.7,6.4,3.4,4.6
E00154218,86,7.2,1.9,4.9
E00154220,93,2.2,2.6,2.2
E00154221,91.2,5.8,1.5,1.5
E00154222,90.1,5.6,1.3,3
E00154223,88.3,5,2.8,3.9
E00154225,88.4,6.1,1.4,4.1
E00154226,88.1,4.3,1.8,5.8
E00154227,86.3,7.5,2.2,4
E00154228,92,4.7,1.8,1.5
E00154229,89.7,5.9,1.2,3.2
E00154230,94.2,4.5,0.7,0.5
E00154231,89.8,4,3.1,3.1
E00154232,86.6,4.9,2.8,5.7
E00154233,85.4,8,0.9,5.6
E00154234,91,4.5,1,3.5
E00154251,95.5,2.2,0,2.2
E00154252,87,7.5,2.1,3.3
E00154253,89.4,4.5,1.2,4.9
E00154254,87.6,4.9,2.2,5.3
E00154255,88.7,2.5,2.5,6.3
E00154256,91,5.2,1.4,2.4
E00154257,88,3.6,2.7,5.7
E00154258,89.6,3.7,1.1,5.6
E00154259,87.9,7,1.6,3.5
E00154260,92.2,4.4,0.7,2.7
E00154261,94.6,4.3,0.7,0.3
E00154262,91.8,5.7,1.6,0.8
E00154263,90.4,4.3,1.8,3.6
E00154264,92.9,1,3.6,2.5
E00154265,92.2,4.9,0.9,2
E00154266,88.2,4.2,2.9,4.6
E00154267,92.9,3.3,0.8,3.1
E00154268,90.9,3.5,3.1,2.4
E00154269,94.5,1.1,1.5,3
E00154270,89.6,3.5,2.6,4.3
E00154275,92.7,0.8,2.3,4.2
E00154278,90.7,3.6,2.8,2.8
E00154280,90.6,3.5,3.1,2.8
E00154281,90.7,2.6,2,4.6
E00154282,89.8,2.8,3.4,4
E00154283,89.5,4.8,3.5,2.2
E00154284,92.8,2.8,2.2,2.2
E00154285,88.3,5.8,3.1,2.7
E00154287,90,1.4,3.8,4.8
E00154288,90.2,5.9,2.7,1.2
E00154289,84.9,5.9,6.7,2.5
E00154290,91.9,3.7,3.1,1.4
E00154297,88.2,7.1,1.6,3.1
E00154298,90.4,2.9,1,5.7
E00154299,89.9,4.1,1.9,4.1
E00154301,90.1,2.8,3.3,3.8
E00154302,86.6,7.1,1.3,5
E00154303,83.6,6.8,2.4,7.2
E00154304,85.7,5.7,4.1,4.5
E00154305,90.8,4.4,1.8,2.9
E00154306,85.5,5.4,3.6,5.4
E00154307,85.1,5.6,3.3,5.9
E00154308,85.5,8.3,3.5,2.6
E00154309,86.4,5.5,3.2,5
E00154310,88.2,4.5,2.4,4.8
E00154311,85.8,8.4,4,1.8
E00154312,93,3.9,1.9,1.2
E00154313,89.5,3.8,1.3,5.4
E00154314,90,4.6,2.5,2.9
E00154315,85.4,8.7,2.8,3.1
E00154316,91.8,2.9,1.4,3.8
E00154317,94.1,1.6,1.2,3.2
E00154318,92.9,2.8,1.2,3.1
E00154319,87.2,3.6,3.6,5.5
E00154320,92,4,1.5,2.6
E00154321,89.5,3.9,3.1,3.5
E00154322,93.8,2.4,1.7,2.1
E00154323,86.7,4.1,3.3,5.9
E00154324,90.8,3.6,1.5,4.1
E00154325,90.2,1.8,4,4
E00154326,90,3.3,1.8,4.9
E00154327,88.7,4.4,2.2,4.7
E00154328,85.7,5.7,2.9,5.7
E00154329,90,2.4,3.2,4.4
E00154330,91.9,1.9,1.3,4.9
E00154331,94.3,2.8,1.6,1.2
E00154332,89.1,4.9,2,4
E00154333,86.4,4.5,3.8,5.2
E00154334,90.7,3.4,3.1,2.8
E00154335,87.8,5.5,3.5,3.1
E00154336,94.3,3.3,0.3,2
E00154337,90.6,4.1,1.9,3.4
E00154338,90.7,4.8,1,3.5
E00154349,90.1,4.1,3.1,2.7
E00154350,90.3,2.8,2.4,4.5
E00154351,86.6,4.6,6,2.8
E00154352,92.3,2.9,1.8,2.9
E00154356,90.6,4.8,1.6,2.9
E00154357,90.1,2.9,2.1,4.9
E00154358,87.5,3.6,4.8,4.2
E00154359,87.7,3.5,5.6,3.2
E00154360,85.8,5,1.4,7.8
E00154361,84.2,5.7,4,6.1
E00154362,90.7,3.8,3.1,2.4
E00154363,90.6,3,1.9,4.5
E00154364,93.9,1.5,2.3,2.3
E00154365,89.8,4.7,2.3,3.1
E00154366,92.1,3.1,2.2,2.6
E00154372,89.7,7.4,2.3,0.6
E00154373,93.2,4.8,0.3,1.8
E00154374,90.2,4,2.2,3.7
E00154386,90,4.7,2.5,2.9
E00154387,90.5,7.1,1,1.4
E00154388,90.7,3.3,1.7,4.3
E00154389,91.1,2.2,1.9,4.8
E00154390,93.6,3.2,0.9,2.3
E00154391,87.2,7.5,2.6,2.6
E00154392,85.5,7.9,1.8,4.8
E00154398,91.5,3.3,2.7,2.5
E00154399,88.6,6.8,2.5,2.1
E00154400,87.3,4.6,4.9,3.2
E00154401,91.4,4.7,0.8,3.1
E00154402,88.7,4.9,1.1,5.3
E00154403,87.8,4.6,2.7,4.9
E00154404,88.5,7.1,0.4,4
E00154405,86.6,5.8,3.8,3.8
E00154406,87.7,7.7,1.9,2.7
E00154407,88,9.4,1.1,1.5
E00154408,89,4.7,3.1,3.1
E00154409,88.9,4.7,2.6,3.8
E00154410,87.1,7.6,0.9,4.4
E00154411,85.2,9.9,0.7,4.2
E00154412,87.2,4.5,3.3,5
E00154413,92.7,3.6,1.6,2
E00154414,86.5,5.3,2.4,5.8
E00154415,88.1,4.6,3.7,3.7
E00154416,90,6.3,0.7,3
E00154417,87.8,6.9,2.2,3.1
E00154418,86.8,6.6,2.7,3.9
E00154419,91.6,5.1,0.8,2.5
E00154420,89.3,3.9,2.8,3.9
E00154421,86.7,6.1,3.9,3.3
E00154422,94.5,2.5,2,1
E00154423,92,4,2.2,1.8
E00154424,90.3,4.3,1,4.3
E00154425,86,6.4,4.1,3.5
E00154426,89.5,2.4,5.3,2.8
E00154427,89.3,4.9,1.2,4.5
E00154428,86.3,6.4,2.9,4.4
E00154453,91.1,3.2,2.5,3.2
E00154454,90.9,4.9,0.3,3.9
E00154455,92,2,2.3,3.7
E00154456,87.9,9.5,0.5,2.1
E00154457,88.5,7.5,2,2
E00154458,91.2,5.6,1.4,1.9
E00154459,86.4,6.6,3.2,3.8
E00154460,94.7,4.1,0,1.2
E00154461,90.7,6.5,0.5,2.3
E00154462,89.8,7.8,0,2.4
E00154463,90.6,4.3,2.9,2.2
E00154464,87.8,8.1,0,4.1
E00154465,89.5,7,0.6,2.9
E00154466,89.9,5.1,0.6,4.5
E00154467,83.2,8,4,4.8
E00154468,86.8,4.2,4.2,4.7
E00154469,90.8,8.5,0.4,0.4
E00154471,87.1,6.6,0.7,5.6
E00154472,91.2,2.6,2.2,4
E00154474,87.7,7.2,2.1,3.1
E00154475,84.1,5.7,2.3,8
E00154476,90.6,5.8,1.3,2.2
E00154478,83.1,9.7,0.8,6.5
E00154479,84.7,9.1,2.4,3.8
E00154480,86,9.1,1.6,3.2
E00154481,91.8,5.6,1.3,1.3
E00154482,89,5.7,2.4,2.9
E00154483,91,6.7,0.7,1.5
E00154484,92,4.5,1,2.6
E00154485,88,9.5,0.6,1.9
E00154486,90.2,6.5,0.8,2.4
E00154487,90.7,3.7,3.7,1.9
E00154488,88.7,9,1.4,0.9
E00154489,86.6,4.2,4.2,4.9
E00154490,87.7,4.5,2.3,5.5
E00154491,84.3,4.7,3.5,7.5
E00154492,91.6,3.8,0.8,3.8
E00154493,87.3,6,1.9,4.9
E00154494,90.6,3.7,1.2,4.5
E00154495,81.8,5.2,4.3,8.7
E00154496,91.8,5.1,1,2.1
E00154497,89.3,0.6,4.8,5.4
E00154498,91.3,5.2,1.4,2.1
E00154499,88.3,7,2.3,2.3
E00154500,90.4,4.4,2.4,2.8
E00154501,90.9,4.3,0.9,3.9
E00154502,88.8,2.8,4.9,3.5
E00154503,91.3,5.6,0.8,2.4
E00154504,89.5,4.7,1.4,4.3
E00154505,84.9,6.2,3.1,5.9
E00154506,88,8.7,0.8,2.5
E00154507,90.3,3.7,2.5,3.4
E00154508,86.8,5.1,4.3,3.8
E00154509,84.4,5,4,6.6
E00154510,90,2.7,3,4.3
E00154511,88.1,3.5,3.5,4.9
E00154512,84.7,4.7,4,6.5
E00154513,81.7,8.6,3.1,6.6
E00154514,83.1,7.3,4.6,5
E00154515,93.3,3.8,0.6,2.2
E00154516,88.7,7.2,1.2,2.9
E00154517,77.3,14.3,1.7,6.7
E00154518,89.8,5.5,1.7,3.1
E00154519,94.8,2.8,1,1.4
E00154520,88.7,8.9,0.8,1.6
E00154521,86.9,5.8,1.5,5.8
E00154523,91.5,4.9,0.4,3.2
E00154524,87.6,8.8,1.2,2.4
E00154525,88.5,4.8,2.9,3.8
E00154526,90.5,7.3,0.6,1.6
E00154527,90.2,3.3,0.8,5.7
E00154528,83.8,8.1,5,3.1
E00154529,90.7,3.6,2,3.6
E00154530,87.6,6,2.7,3.7
E00154531,82.4,12.6,0,5
E00154532,90.2,4.3,1.9,3.6
E00154533,83.5,10.6,1.2,4.7
E00154534,91.3,4.6,1.4,2.7
E00154535,86.7,9.3,1.3,2.7
E00154536,91.7,2.8,1.4,4.1
E00154537,93.7,4.2,0.8,1.3
E00154538,87.3,6.7,3,3
E00154539,87.4,3.1,5.1,4.4
E00173878,91.2,4.2,1.9,2.7
E00173879,87.2,9.2,1.2,2.4
E00173881,92.3,3.7,1.7,2.3
E00173882,94.3,2,1.2,2.5
E00173885,93.1,3.3,1.4,2.2
E00173886,96.4,1.9,0.2,1.5
E00173887,91.9,3.8,1.9,2.4
E00173888,92.7,3.4,0.7,3.2
E00173894,89.6,5.6,3,1.9
E00173897,85.8,5,3.3,5.8
E00173902,91.6,3.5,2.6,2.3
E00173903,87,5.1,2.5,5.4
E00173904,88.7,5.3,3.2,2.8
E00173905,91.1,4.6,2.6,1.7
E00173906,93,2.1,1.1,3.7
E00173907,95.3,3.1,0.8,0.8
E00173908,91.6,6.5,0.3,1.6
E00173909,89.2,4.4,1.9,4.4
E00173910,96,2.7,0.7,0.7
E00173911,93.4,2.6,0.4,3.7
E00173912,92.4,4.5,1.5,1.7
E00173913,92.5,5.2,0.7,1.5
E00173914,91.6,4.8,0.6,2.9
E00187866,91.5,5.7,1.3,1.5
E00187867,90.5,4.7,1.7,3
E00187875,94.4,2.3,1.7,1.7
E00187888,94.7,2,1.2,2
E00187896,89.4,5.6,1.7,3.3
E00187911,90.6,4.3,1.7,3.4
E00187912,94.1,4,1,1
E00187918,92.5,3.4,1.7,2.4
E00187920,94.2,3.4,1,1.4
E00187943,93.8,3.5,0.8,1.8
E00187949,92.7,3.6,1,2.6
E00187976,90.4,5.2,3.5,0.9
E00187997,88.3,8.7,0,2.9
