areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00136780,31.7,68.3
E00136781,37.7,62.3
E00136782,37.2,62.8
E00136783,27.9,72.1
E00136784,30.5,69.5
E00136785,39.5,60.5
E00136786,36.4,63.6
E00136787,36.4,63.6
E00136791,32.9,67.1
E00136792,34.7,65.3
E00136793,29.3,70.7
E00136813,37.1,62.9
E00136814,45.7,54.3
E00136815,37.9,62.1
E00136816,33.8,66.2
E00136817,32.7,67.3
E00136818,34.2,65.8
E00136822,36.4,63.6
E00137044,36.3,63.7
E00153723,55.6,44.4
E00153724,36.4,63.6
E00153725,42.6,57.4
E00153726,58.7,41.3
E00153727,37.9,62.1
E00153728,40,60
E00153729,42.9,57.1
E00153730,53.8,46.3
E00153731,35.1,64.9
E00153732,37.1,62.9
E00153733,40.2,59.8
E00153734,43,57
E00153735,34.8,65.2
E00153736,34.7,65.3
E00153737,38.3,61.7
E00153860,40.4,59.6
E00153862,42.5,57.5
E00153864,30.7,69.3
E00153867,34,66
E00153868,35.1,64.9
E00153869,27.3,72.7
E00153875,41.7,58.3
E00153876,32.1,67.9
E00153877,36.5,63.5
E00153916,39,61
E00153917,42.7,57.3
E00153918,34.8,65.2
E00153919,38.3,61.7
E00153920,39.9,60.1
E00153921,36.9,63.1
E00153922,28,72
E00153923,35.3,64.7
E00153924,37.7,62.3
E00153925,31.9,68.1
E00153926,32.1,67.9
E00153927,30.5,69.5
E00153928,40,60
E00153929,39.5,60.5
E00153930,39.2,60.8
E00153931,31.7,68.3
E00153932,32.9,67.1
E00153934,37.1,62.9
E00153935,33,67
E00153936,33.3,66.7
E00153937,35.7,64.3
E00153987,32.5,67.5
E00153989,46.6,53.4
E00153990,34.4,65.6
E00153991,40.8,59.2
E00153992,37.4,62.6
E00153994,34.3,65.7
E00154006,37.8,62.2
E00154007,42.6,57.4
E00154008,46,54
E00154009,36.6,63.4
E00154010,38.1,61.9
E00154011,46.9,53.1
E00154012,40.7,59.3
E00154014,30.2,69.8
E00154015,25.4,74.6
E00154016,36,64
E00154017,33.2,66.8
E00154046,39.1,60.9
E00154047,38.5,61.5
E00154048,39.7,60.3
E00154050,44.2,55.8
E00154051,36.3,63.8
E00154054,31.1,68.9
E00154055,38.7,61.3
E00154056,31.7,68.3
E00154057,37.2,62.8
E00154058,34,66
E00154059,41.3,58.7
E00154068,39.7,60.3
E00154069,41.8,58.2
E00154070,25.5,74.5
E00154071,41.9,58.1
E00154072,39.4,60.6
E00154073,37.8,62.2
E00154074,41.7,58.3
E00154075,32.3,67.7
E00154076,35.5,64.5
E00154077,29.1,70.9
E00154107,43.9,56.1
E00154108,30,70
E00154109,34.8,65.2
E00154110,38.5,61.5
E00154111,35.1,64.9
