areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00154158,100,0,0
E00154159,95.9,4.1,0
E00154160,90.4,9.6,0
E00154161,99.2,0.8,0
E00154162,100,0,0
E00154163,99.2,0.8,0
E00154164,100,0,0
E00154165,100,0,0
E00154166,94.5,5.5,0
E00154167,95.2,4.8,0
E00154168,85.6,14.4,0
E00154169,100,0,0
E00154170,94.1,5.9,0
E00154171,100,0,0
E00154172,99.3,0.7,0
E00154173,98.6,1.4,0
E00154174,100,0,0
E00154175,100,0,0
E00154176,99,1,0
E00154177,98.9,1.1,0
E00154178,98.4,1.6,0
E00154179,98,2,0
E00154180,97.9,2.1,0
E00154181,100,0,0
E00154182,85.9,6.7,7.4
E00154183,81.7,18.3,0
E00154184,91.4,8.6,0
E00154185,98.7,1.3,0
E00154186,84.4,15.6,0
E00154187,99.3,0.7,0
E00154188,99.2,0.8,0
E00154189,82.5,16.8,0.7
E00154190,97.9,2.1,0
E00154191,76,24,0
E00154192,59.1,40.9,0
E00154193,100,0,0
E00154194,100,0,0
E00154195,98.5,1.5,0
E00154196,92.8,7.2,0
E00154197,72.7,27.3,0
E00154198,99.2,0.8,0
E00154199,100,0,0
E00154200,99.3,0.7,0
E00154201,95,5,0
E00154202,97.8,2.2,0
E00154203,100,0,0
E00154204,100,0,0
E00154205,100,0,0
E00154206,83.3,16.7,0
E00154207,100,0,0
E00154208,100,0,0
E00154209,93.3,6.7,0
E00154210,99.2,0.8,0
E00154211,96.8,2.4,0.8
E00154212,90.1,9.9,0
E00154213,100,0,0
E00154214,100,0,0
E00154216,91.9,8.1,0
E00154217,97.9,1.4,0.7
E00154218,98.4,1.6,0
E00154220,100,0,0
E00154221,100,0,0
E00154222,100,0,0
E00154223,100,0,0
E00154225,100,0,0
E00154226,100,0,0
E00154227,99.2,0.8,0
E00154228,100,0,0
E00154229,99.1,0.9,0
E00154230,100,0,0
E00154231,99.3,0.7,0
E00154232,100,0,0
E00154233,100,0,0
E00154234,87,13,0
E00154251,81.5,18.5,0
E00154252,100,0,0
E00154253,100,0,0
E00154254,84,16,0
E00154255,99.2,0.8,0
E00154256,100,0,0
E00154257,92.6,7.4,0
E00154258,100,0,0
E00154259,100,0,0
E00154260,87.2,12.3,0.5
E00154261,46.8,53.2,0
E00154262,100,0,0
E00154263,98.6,1.4,0
E00154264,99.2,0.8,0
E00154265,91,9,0
E00154266,93.4,5.9,0.7
E00154267,92.3,7.7,0
E00154268,75.5,24.5,0
E00154269,89.1,10.9,0
E00154270,86,14,0
E00154275,15.1,84.9,0
E00154278,82.9,17.1,0
E00154280,97.5,2.5,0
E00154281,78.6,21.4,0
E00154282,7.4,92.6,0
E00154283,70,30,0
E00154284,79.1,20.9,0
E00154285,37.5,62.5,0
E00154287,74.6,25.4,0
E00154288,87.6,12.4,0
E00154289,46.5,53.5,0
E00154290,13,87,0
E00154297,98.4,1.6,0
E00154298,99.4,0.6,0
E00154299,98.7,1.3,0
E00154301,70.7,29.3,0
E00154302,100,0,0
E00154303,100,0,0
E00154304,81.6,18.4,0
E00154305,99.2,0.8,0
E00154306,93.6,6.4,0
E00154307,99.3,0.7,0
E00154308,100,0,0
E00154309,98.1,0.9,0.9
E00154310,94.5,4.8,0.7
E00154311,89.3,0.8,9.9
E00154312,93.5,6.5,0
E00154313,92.6,7.4,0
E00154314,38.7,61.3,0
E00154315,80.8,19.2,0
E00154316,6.5,92.9,0.6
E00154317,38.9,61.1,0
E00154318,47.3,52,0.7
E00154319,99.3,0.7,0
E00154320,46.9,53.1,0
E00154321,97.5,2.5,0
E00154322,100,0,0
E00154323,96.9,3.1,0
E00154324,80.5,19.5,0
E00154325,100,0,0
E00154326,99.3,0,0.7
E00154327,99.2,0.8,0
E00154328,91,9,0
E00154329,93.5,6.5,0
E00154330,97.9,2.1,0
E00154331,14.9,85.1,0
E00154332,98.3,1.7,0
E00154333,85.4,14.6,0
E00154334,24.5,75,0.5
E00154335,80,20,0
E00154336,50,50,0
E00154337,100,0,0
E00154338,33.6,66.4,0
E00154349,71.7,28.3,0
E00154350,93.5,6.5,0
E00154351,93.5,6.5,0
E00154352,75.4,24.6,0
E00154356,100,0,0
E00154357,67.4,27,5.7
E00154358,99.2,0.8,0
E00154359,81.6,18.4,0
E00154360,97.6,2.4,0
E00154361,91,9,0
E00154362,98.6,1.4,0
E00154363,94.5,5.5,0
E00154364,94.4,5.6,0
E00154365,86,14,0
E00154366,88.9,11.1,0
E00154372,100,0,0
E00154373,100,0,0
E00154374,100,0,0
E00154386,100,0,0
E00154387,100,0,0
E00154388,88.3,11,0.7
E00154389,92.8,7.2,0
E00154390,96.6,3.4,0
E00154391,68.5,31.5,0
E00154392,23.2,75.9,0.9
E00154398,99.3,0,0.7
E00154399,100,0,0
E00154400,90.8,9.2,0
E00154401,96.8,2.4,0.8
E00154402,99.2,0.8,0
E00154403,91.3,8.7,0
E00154404,90.6,9.4,0
E00154405,90.7,8.7,0.7
E00154406,89.2,10.8,0
E00154407,99.3,0.7,0
E00154408,99.1,0.9,0
E00154409,100,0,0
E00154410,89.1,10.9,0
E00154411,60.2,1.8,38
E00154412,99.2,0.8,0
E00154413,100,0,0
E00154414,100,0,0
E00154415,74.8,0,25.2
E00154416,100,0,0
E00154417,100,0,0
E00154418,100,0,0
E00154419,89.4,10.6,0
E00154420,43.6,56.4,0
E00154421,64,36,0
E00154422,56.5,43.5,0
E00154423,93,7,0
E00154424,95.5,4.5,0
E00154425,76.1,23.9,0
E00154426,95.1,4.9,0
E00154427,99.1,0.9,0
E00154428,95.6,4.4,0
E00154453,100,0,0
E00154454,81.9,18.1,0
E00154455,92.1,7.9,0
E00154456,97,3,0
E00154457,100,0,0
E00154458,100,0,0
E00154459,94.5,5.5,0
E00154460,92.3,7.7,0
E00154461,100,0,0
E00154462,94.7,5.3,0
E00154463,78.6,21.4,0
E00154464,81.5,17.3,1.2
E00154465,97.8,2.2,0
E00154466,82.8,17.2,0
E00154467,87.3,12.7,0
E00154468,52.3,47.7,0
E00154469,100,0,0
E00154471,98.5,0,1.5
E00154472,100,0,0
E00154474,100,0,0
E00154475,100,0,0
E00154476,99.1,0.9,0
E00154478,98.3,1.7,0
E00154479,96.8,3.2,0
E00154480,98.8,1.2,0
E00154481,98.1,1,1
E00154482,100,0,0
E00154483,100,0,0
E00154484,97.9,2.1,0
E00154485,98.6,1.4,0
E00154486,100,0,0
E00154487,96.1,3.9,0
E00154488,97.2,0.9,1.9
E00154489,90.6,3.1,6.3
E00154490,100,0,0
E00154491,91.3,8.7,0
E00154492,81.4,15.3,3.4
E00154493,87.4,12.6,0
E00154494,96.6,3.4,0
E00154495,100,0,0
E00154496,88.3,4.1,7.6
E00154497,54,15,31
E00154498,100,0,0
E00154499,88.3,0.6,11.1
E00154500,100,0,0
E00154501,100,0,0
E00154502,48.3,51.7,0
E00154503,100,0,0
E00154504,100,0,0
E00154505,96.8,3.2,0
E00154506,100,0,0
E00154507,98.5,1.5,0
E00154508,69.9,30.1,0
E00154509,99.3,0,0.7
E00154510,99.2,0.8,0
E00154511,99.1,0.9,0
E00154512,92.1,7.2,0.7
E00154513,100,0,0
E00154514,99.2,0.8,0
E00154515,99.3,0.7,0
E00154516,99.4,0.6,0
E00154517,98.2,1.8,0
E00154518,98.5,1,0.5
E00154519,99.1,0.9,0
E00154520,99.1,0,0.9
E00154521,100,0,0
E00154523,98.3,1.7,0
E00154524,100,0,0
E00154525,100,0,0
E00154526,100,0,0
E00154527,98.2,0,1.8
E00154528,99.2,0.8,0
E00154529,74.4,25.6,0
E00154530,100,0,0
E00154531,79.2,20.8,0
E00154532,95.3,4.7,0
E00154533,98.8,1.2,0
E00154534,100,0,0
E00154535,100,0,0
E00154536,98.3,1.7,0
E00154537,94.5,5.5,0
E00154538,100,0,0
E00154539,99.3,0.7,0
E00173878,98.1,1.9,0
E00173879,98.9,1.1,0
E00173881,96.4,3.6,0
E00173882,51.4,48.6,0
E00173885,94.6,5.4,0
E00173886,90.5,9.5,0
E00173887,74.5,25.5,0
E00173888,95.8,4.2,0
E00173894,100,0,0
E00173897,97.8,0,2.2
E00173902,80.5,4.4,15.1
E00173903,94.2,5.8,0
E00173904,98.9,1.1,0
E00173905,100,0,0
E00173906,100,0,0
E00173907,99,1,0
E00173908,99.2,0.8,0
E00173909,97.2,2.8,0
E00173910,100,0,0
E00173911,91.2,8.8,0
E00173912,97.9,2.1,0
E00173913,99.1,0.9,0
E00173914,99.2,0.8,0
E00187866,90.8,8.7,0.5
E00187867,100,0,0
E00187875,17,81.1,1.9
E00187888,78.2,21.8,0
E00187896,99.3,0.7,0
E00187911,90,10,0
E00187912,97.8,2.2,0
E00187918,83.4,16.1,0.5
E00187920,99.2,0.8,0
E00187943,98.7,1.3,0
E00187949,89.4,10.6,0
E00187976,44.4,55.6,0
E00187997,30.2,69.8,0
