geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00154829,7.1,18.3,74.6
E00154830,3.9,15,81.1
E00154831,4.7,22,73.2
E00154832,3.1,9.3,87.6
E00154833,4.8,21.5,73.7
E00154834,3.1,14.1,82.8
E00154835,4.6,21.5,73.8
E00154836,8.6,28.1,63.3
E00154837,5.4,22.8,71.8
E00154838,2.6,20.5,76.8
E00154839,4.9,28.2,67
E00154840,6.1,12.2,81.7
E00154841,3,37.2,59.8
E00154842,5,28.4,66.7
E00154843,3.3,23.6,73.2
E00154844,3.6,27.7,68.8
E00154845,6,31.6,62.4
E00154846,1.8,24.3,73.9
E00154847,4.2,33.6,62.2
E00154849,2.7,32.4,64.9
E00154850,3.4,45.3,51.3
E00154851,3.4,39.7,56.9
E00154852,10.9,33.9,55.2
E00154853,6.4,39.4,54.2
E00154854,7.5,20.4,72
E00154856,1.4,16.5,82
E00154857,5.1,31,63.9
E00154858,4,11.2,84.8
E00154859,2.7,32.4,64.9
E00154860,2.3,44.3,53.4
E00154861,8.5,27.9,63.6
E00154862,3.3,39,57.7
E00154863,7.8,24.1,68.1
E00154864,5.2,27.4,67.4
E00154865,9.2,24.8,66.1
E00154866,3.1,38.5,58.5
E00154867,2.2,26.6,71.2
E00154868,5,23.7,71.2
E00154869,6.3,46.2,47.6
E00154870,4.1,30.1,65.9
E00154871,5.5,40.6,53.9
E00154872,5,36.7,58.3
E00154873,1,30.5,68.6
E00154874,7.4,24.5,68.1
E00154875,5.9,31.6,62.5
E00154876,9.8,20.3,69.9
E00154877,7.4,20.6,72.1
E00154878,7.7,33.1,59.2
E00154879,5.6,33.1,61.3
E00154880,7.1,24.8,68.1
E00154881,3,20,77
E00154882,2.3,14.6,83.1
E00154883,4.1,19.7,76.2
E00154884,6.9,18.8,74.3
E00154885,4.6,11.5,83.8
E00154886,3.2,31,65.9
E00154887,6.4,22.4,71.2
E00154888,3.5,31.9,64.6
E00154889,4.7,19.4,76
E00154890,3.7,43.9,52.4
E00154891,5.5,29.1,65.4
E00154892,5.7,33.9,60.3
E00154893,5.1,40.4,54.4
E00154894,5.7,29.3,65
E00154895,7.5,32.7,59.7
E00154896,3.7,18.5,77.8
E00154897,0.8,16.7,82.5
E00154898,4.3,19,76.7
E00154899,3.8,19.2,76.9
E00154900,5.1,19.7,75.2
E00154901,2.4,22.8,74.8
E00154902,6,26.1,67.9
E00154904,3.5,8.3,88.2
E00154905,0.8,11.8,87.4
E00154906,4,10.3,85.7
E00154910,2.9,17.5,79.6
E00154911,1.7,15.5,82.8
E00154912,5.5,22.7,71.9
E00154914,7.9,23.6,68.5
E00154915,4.2,35.3,60.5
E00154916,6.3,25,68.8
E00154917,1.9,51.4,46.7
E00154918,1.4,60.7,37.9
E00154919,6.7,29.2,64.2
E00154920,5.8,43.5,50.7
E00154921,7.8,28.7,63.5
E00154922,8.5,14.6,76.9
E00154923,0.8,32.8,66.4
E00154924,3.1,34,62.9
E00154925,4.2,31.7,64.1
E00154926,2.4,15,82.7
E00154927,3.5,40.7,55.8
E00154928,1.6,27.9,70.5
E00154929,2.1,16.4,81.4
E00154930,4,35.8,60.3
E00154931,4.7,34.4,60.9
E00154932,1.7,33.1,65.3
E00154933,4,30.6,65.3
E00154934,5,34.8,60.2
E00154935,4.5,49.1,46.4
E00154936,4,21.8,74.2
E00154937,3.3,30.8,65.8
E00154938,1.9,31.3,66.9
E00154939,4,53.7,42.3
E00154940,3.6,20,76.4
E00154941,8.2,39.3,52.5
E00154942,0.9,43.6,55.6
E00154943,8.7,33,58.3
E00155268,6.4,28,65.6
E00155269,0.7,17.9,81.3
E00155360,3.9,30.3,65.7
E00155361,6.7,31.3,62
E00155362,3.7,42.9,53.4
E00155363,4.1,34.1,61.8
E00155364,5,38.7,56.3
E00155366,7.7,25,67.3
E00155367,17.1,34.2,48.7
E00155452,1.5,15.3,83.2
E00155642,2.8,21.7,75.5
E00155658,3.9,15.6,80.5
E00155757,4.6,30.6,64.7
E00155768,1.7,31,67.2
E00155769,7.8,23.4,68.8
E00155770,3.5,15.7,80.9
E00155771,6.9,18.1,75
E00155773,3.9,13.4,82.7
E00155774,6.9,19.4,73.6
E00155775,4.9,19.5,75.6
E00155776,5.6,19.4,75
E00155777,4.9,22,73.2
E00155778,2.4,27.6,69.9
E00155779,4.5,22.5,73
E00155780,1.6,24.6,73.8
E00156283,4.9,26.8,68.3
E00156284,0.8,61.5,37.7
E00156285,10.9,24.4,64.7
E00156286,3.8,27.3,68.9
E00156287,7,34.5,58.5
E00156288,6.5,43.1,50.4
E00156289,5.7,32.4,61.9
E00156290,5.2,31.1,63.7
E00156291,5.3,61.1,33.6
E00156292,5.1,31.6,63.2
E00156293,5.4,38.3,56.4
E00156294,14.8,23.8,61.5
E00156295,4,18.8,77.2
E00156296,3.6,56.3,40.2
E00156297,8.2,22.6,69.2
E00156298,4.8,41.7,53.6
E00156299,4.5,17.9,77.6
E00156300,4.2,60.8,35
E00156301,6.9,28.6,64.5
E00156302,7.1,47.2,45.7
E00156303,6.4,40,53.6
E00156304,9.3,18.6,72.1
E00156305,7.9,24.6,67.5
E00156306,9.6,24.8,65.6
E00156308,4,32.8,63.2
E00156309,10.9,18.2,70.8
E00156310,8.8,28.8,62.5
E00156311,6.6,40.4,53
E00156312,7.1,29.8,63.1
E00156313,1.7,23.3,75
E00156314,3.4,22.2,74.4
E00156315,6.6,23.1,70.2
E00156316,8.9,38.5,52.7
E00156317,5.1,29.9,65
E00156318,6.1,16.7,77.3
E00156319,8,29,63
E00156320,5.3,32.8,61.8
E00156321,3.6,36.6,59.8
E00156322,8.6,20.9,70.5
E00156323,2.7,23.4,73.9
E00156324,9.6,27.8,62.7
E00156326,6.8,18.9,74.2
E00156327,2.5,16.7,80.8
E00156328,8.7,38.8,52.6
E00156329,7.1,33.3,59.5
E00156330,6.9,14.7,78.4
E00156331,5.7,39.3,55
E00156333,2.4,33.1,64.6
E00156337,11.7,21.7,66.7
E00156338,7.2,41.6,51.2
E00156339,9.3,26.7,64
E00156340,6,20.9,73.1
E00156341,8.1,28.2,63.7
E00156344,5.6,36.8,57.6
E00156345,5.2,39.7,55.2
E00156346,6.6,17.4,76
E00156347,4.7,46.2,49.1
E00156349,6.7,23.9,69.3
E00156351,7,17.5,75.4
E00156352,2.8,25.7,71.6
E00156353,1.5,51.9,46.6
E00156354,8.3,26,65.6
E00156355,5.7,21.3,73
E00156356,10.3,26.7,62.9
E00156358,10.9,20.2,68.9
E00156359,5.4,27.1,67.4
E00156360,11.1,23.9,65
E00156361,9.1,20.7,70.2
E00156362,6.6,23.1,70.2
E00156363,5.4,22.3,72.3
E00156364,5,19.2,75.8
E00156365,8.3,21.7,70
E00156367,1.7,13.9,84.3
E00156368,9.8,27.9,62.3
E00156370,4.2,69.4,26.4
E00156371,7,18.2,74.8
E00156372,5.8,15.8,78.4
E00156373,6,26.3,67.7
E00156374,7.8,28.7,63.5
E00156375,3.1,15.5,81.4
E00156376,6,21.4,72.6
E00156377,7.7,29.9,62.4
E00156451,4.5,27.6,67.9
E00156456,6.1,31.1,62.9
E00156457,6.3,24.1,69.6
E00156466,2.3,25.8,71.9
E00156467,4.8,18.4,76.9
E00156468,5.9,34.1,60
E00156469,4.6,28.4,67
E00156470,7.3,29.4,63.3
E00156471,6.6,19.2,74.2
E00156472,6.2,23.8,70
E00156473,7.6,23.5,68.9
E00156474,4.9,30.2,64.8
E00156475,2.4,21.3,76.4
E00156476,11.3,30.5,58.2
E00156477,4.4,18.2,77.4
E00156478,9,17.9,73.1
E00156479,6.7,18.5,74.8
E00156480,4.9,18.2,76.9
E00156481,6.3,35.7,58
E00156482,7.5,37.7,54.7
E00156483,2.3,46.2,51.5
E00156484,11,39.4,49.5
E00156523,5.6,21.8,72.6
E00156524,2.4,17.1,80.5
E00156525,1.6,18,80.3
E00156526,1.7,19.7,78.6
E00156527,5.3,30.1,64.7
E00156528,5.8,20.4,73.7
E00156529,6.7,34.3,59
E00156530,3.2,17.7,79
E00156531,7.1,31.3,61.6
E00156532,2.4,24,73.6
E00156533,7.4,20.5,72.1
E00156534,11.6,27.5,60.9
E00156535,7,16.2,76.8
E00156536,6.5,26.6,66.9
E00156537,2.3,16.8,80.9
E00156538,6.5,16.1,77.4
E00156539,8.9,17.9,73.2
E00156656,4.8,32.5,62.7
E00156665,2.9,26.5,70.6
E00156666,3.3,23,73.8
E00156667,4.4,39.7,55.9
E00156702,4.8,25.6,69.6
E00156703,8.8,26.3,65
E00156704,6.7,28.9,64.4
E00156705,5.8,30.7,63.5
E00156706,5.5,30.3,64.2
E00156707,6,48.3,45.7
E00156708,5.7,44.8,49.5
E00156709,5.8,22.5,71.7
E00156710,3,40.9,56.1
E00156711,6.4,32.1,61.4
E00156712,5.5,33.9,60.6
E00156713,4.1,26.5,69.4
E00156714,2.3,30.3,67.4
E00156715,2.8,32.9,64.3
E00156716,9.4,36.2,54.3
E00156717,4.2,38.7,57
E00156718,3,24.8,72.2
E00156719,4.4,29.2,66.4
E00156720,5.1,42.8,52.2
E00156721,1.7,52.5,45.8
E00156722,3.5,21.3,75.2
E00156723,4.5,31.8,63.6
E00157760,5.1,21.7,73.2
E00157761,0.7,29.7,69.6
E00157762,9.4,19.6,71
E00157763,7.6,16.8,75.6
E00157764,8.3,25.8,65.9
E00157765,8.2,28.7,63.1
E00157766,4.8,44.6,50.6
E00157767,7.5,47,45.5
E00157768,5.6,37.3,57.1
E00157769,6.7,21.5,71.8
E00157770,3.9,28.9,67.2
E00157771,8,29.2,62.8
E00157772,3.7,37.6,58.7
E00157773,2,37.8,60.2
E00157774,4.1,27.6,68.3
E00157775,2.3,25,72.7
E00157776,12.1,26.7,61.2
E00157777,5.3,21.3,73.3
E00157778,7.4,20.9,71.6
E00157779,14.6,9.8,75.6
E00157780,8.3,14.9,76.9
E00157781,4.1,16.3,79.7
E00157782,1.7,49.6,48.8
E00157783,9,23.4,67.7
E00157855,7.5,22,70.5
E00157932,12.6,13.4,74
E00157933,16.3,26.1,57.5
E00157935,20,17.1,62.9
E00158002,2.5,13.6,83.9
E00158003,4,19,77
E00158004,5,13.3,81.7
E00158005,6.5,30.6,63
E00158006,7.1,30.5,62.4
E00158007,7.9,30.7,61.4
E00158008,0,48.6,51.4
E00158009,4,12.8,83.2
E00158010,4.2,15.3,80.5
E00158011,0,55.8,44.2
E00158013,0,22.4,77.6
E00158014,2.3,15.6,82
E00158015,2.7,24.8,72.6
E00158016,8.6,14.3,77.1
E00158017,7.1,26.8,66.1
E00158018,4.5,14.3,81.3
E00158034,8.2,16.4,75.3
E00158035,4.5,14.3,81.2
E00158036,3.1,16.3,80.6
E00158037,7.9,10.2,81.9
E00158038,2.5,28,69.5
E00158039,2.8,16.2,81
E00158040,4.8,50.4,44.8
E00158041,5.5,28.8,65.8
E00158042,2.4,22.4,75.2
E00158043,2.3,12.5,85.2
E00158044,4.1,30.3,65.5
E00158045,0.7,24.6,74.6
E00158046,2.7,55.8,41.6
E00158048,3.9,26,70.1
E00158049,6.6,25.2,68.2
E00158050,4.7,31.3,64.1
E00167789,3.6,33,63.5
E00167790,1,18.4,80.6
E00167791,4.5,46.4,49.1
E00167792,2.4,56.1,41.5
E00167796,7.2,21.7,71
E00167797,9.3,38.1,52.6
E00167799,5.6,28.5,66
E00170427,2.1,54.4,43.6
E00180559,4.4,54.2,41.3
E00180564,0.7,26.8,72.5
E00180566,4.1,29.6,66.3
E00180571,4,36.2,59.8
E00180578,2.6,55.1,42.3
E00180583,11.8,53.9,34.2
E00180587,4.8,30.6,64.5
E00180593,4.4,21.7,73.9
E00180596,15.2,6.5,78.3
E00180600,2.7,19.1,78.2
E00180603,4,39,57
E00180605,3,41.2,55.8
E00180606,4.6,24.6,70.9
E00180607,3.8,25.7,70.5
E00180609,9.6,28.8,61.5
E00180613,2.2,14.3,83.5
E00180616,8.6,28.6,62.9
E00180620,2.4,45.1,52.4
E00180624,6.5,28.2,65.3
E00180625,4.3,37.6,58.1
E00180626,3.1,44.8,52.1
E00180631,8.2,41.8,50
E00180640,4.3,13,82.6
E00180645,6,44.8,49.3
E00180649,6.9,49.2,44
E00180650,11.1,31.1,57.8
E00180651,2.1,54.9,43
