geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00154835,82.4,10.2,7.4
E00154836,74,13.7,12.3
E00154837,74.3,15.6,10.1
E00154838,86.3,7.1,6.6
E00154839,86.6,7.9,5.4
E00154840,88.7,10.2,1.1
E00154841,88.2,8.9,2.9
E00154842,87.5,8.6,3.9
E00154843,89,5.8,5.2
E00154844,85.7,9.2,5.1
E00154845,83.1,13.2,3.8
E00154846,90.4,4.8,4.8
E00154847,74.3,18.5,7.2
E00154849,78.7,16.3,5
E00154850,75.2,20.4,4.4
E00154851,83.4,10.4,6.2
E00154852,62.7,25.9,11.5
E00154853,80.9,12.7,6.4
E00154854,87.4,5.7,6.9
E00154856,88.4,9.9,1.7
E00154857,82.3,14.5,3.2
E00154858,88.3,9,2.7
E00154859,88.7,7.1,4.2
E00154860,71.8,13.1,15.1
E00154861,83.8,10.8,5.4
E00154862,74.5,19.9,5.5
E00154863,81.5,6.5,11.9
E00154864,78.4,12.8,8.8
E00154865,85.2,8.7,6.1
E00154866,66.3,10,23.7
E00154867,82,5.3,12.7
E00154868,81.4,10.5,8.2
E00154869,66.4,17.6,15.9
E00154870,81.5,8,10.5
E00154871,69.3,18.5,12.2
E00154872,71.4,14.3,14.3
E00154873,77.1,12.8,10.1
E00154874,72,10.7,17.3
E00154875,76.5,14.8,8.6
E00154876,83.9,6.3,9.8
E00154877,77.7,13.8,8.5
E00154878,73.1,9.1,17.8
E00154879,76.2,12,11.7
E00154880,84.6,10.4,5
E00154881,74.8,16.5,8.6
E00154882,82,16.1,1.9
E00154883,90.4,5.5,4.2
E00154884,86.3,6.4,7.4
E00154885,84.3,12.2,3.5
E00154886,84.7,10.8,4.5
E00154887,82.8,10,7.1
E00154888,85.1,11.3,3.6
E00154889,84.3,9,6.8
E00154890,66.9,29.3,3.8
E00154891,73.7,18,8.3
E00154892,76.9,18.2,4.9
E00154893,75.3,18.4,6.4
E00154894,80.1,15,5
E00154895,84,12.3,3.7
E00154896,78.7,13.5,7.8
E00154897,86.8,10.1,3.2
E00154898,89.4,7.6,3
E00154899,89.9,6.3,3.7
E00154900,80.3,12.1,7.6
E00154901,88.2,8.4,3.4
E00154902,72.2,23.5,4.3
E00154904,87.3,9.9,2.8
E00154905,87.2,8.8,4
E00154906,93.3,6.4,0.3
E00154910,89.7,7.8,2.6
E00154911,84.3,11.5,4.1
E00154912,87.1,7.5,5.3
E00154914,69.4,19.4,11.1
E00154915,77.2,12.9,9.9
E00154916,78.6,18.3,3.1
E00154917,74.5,14.3,11.2
E00154918,82.3,12.7,5.1
E00154919,86.7,11.9,1.4
E00154920,69,22.4,8.5
E00154921,79.7,12.1,8.2
E00154922,79.1,13.5,7.4
E00154923,81.8,14.1,4
E00154924,87.6,12.1,0.3
E00154925,86.2,6.6,7.2
E00154926,89.3,8.2,2.5
E00154927,82.8,6.9,10.3
E00154928,83.4,14.7,2
E00154929,84.2,12,3.8
E00154930,76,19.6,4.4
E00154931,91.5,6.8,1.6
E00154932,84.2,13.7,2.1
E00154933,76.5,14.4,9
E00154934,82.9,15.5,1.6
E00154935,73.8,23.4,2.9
E00154936,87,9.3,3.7
E00154937,75.8,21.9,2.3
E00154938,80.3,16.3,3.4
E00154939,63.3,27.9,8.8
E00154940,88.8,9.7,1.5
E00154941,77.1,18.5,4.4
E00154942,81.8,13.9,4.3
E00154943,85.8,10.6,3.5
E00155268,86.4,8.7,4.9
E00155269,92.8,3.9,3.3
E00155360,90.6,6.5,2.9
E00155361,74.7,5.3,20.1
E00155362,89.5,5.4,5.1
E00155363,92.3,1.5,6.2
E00155364,90.1,4,5.9
E00155366,90.7,4.8,4.5
E00155367,73.1,18.3,8.6
E00155452,93,3.8,3.2
E00155642,90.1,5.3,4.7
E00155658,95.2,3.2,1.6
E00155757,79.6,5.2,15.2
E00155768,89.4,4.9,5.7
E00155769,94.6,1.3,4
E00155770,89.4,5,5.6
E00155771,88,5.8,6.2
E00155773,81.7,16.1,2.2
E00155774,90.4,3.5,6.1
E00155775,89.4,6.1,4.5
E00155776,87.7,4.6,7.7
E00155777,87.8,4.3,7.9
E00155778,85.3,5.9,8.7
E00155779,90.7,3.6,5.6
E00155780,88.5,6.6,4.9
E00156283,83.8,12.3,3.9
E00156284,78,0,22
E00156285,68,18.2,13.8
E00156286,82.5,8.1,9.3
E00156287,76.1,13,11
E00156288,80.2,13.1,6.8
E00156289,64.9,11.5,23.7
E00156290,78.1,16,5.9
E00156291,58.6,14.4,27
E00156292,89.5,6.2,4.3
E00156293,77.3,12.2,10.5
E00156294,70.7,14.6,14.6
E00156295,90.1,8.2,1.6
E00156296,77,4.3,18.7
E00156297,81.4,10.6,8
E00156298,73.4,18.7,7.9
E00156299,81.4,13,5.5
E00156300,73.2,14.2,12.6
E00156301,58.5,31.6,9.9
E00156302,81.5,10.7,7.7
E00156303,64.7,20.1,15.2
E00156304,83.6,6.2,10.2
E00156305,77.1,6.1,16.8
E00156306,70.8,7.8,21.4
E00156308,81,10.5,8.5
E00156309,84.3,13.1,2.6
E00156310,80,11.9,8.1
E00156311,81.7,10.8,7.4
E00156312,79.3,13,7.7
E00156313,84.9,10.3,4.7
E00156314,80.1,10.6,9.3
E00156315,82.8,7.3,9.9
E00156316,69.1,20.3,10.6
E00156317,86.6,8.4,5
E00156318,85.1,9.5,5.4
E00156319,76.8,12.5,10.7
E00156320,77.1,13.6,9.3
E00156321,67.5,16.5,16
E00156322,84.8,10.9,4.3
E00156323,85,9.4,5.6
E00156324,79.3,8.7,12
E00156326,86.9,7.4,5.7
E00156327,90.8,3.3,5.9
E00156328,71,17.8,11.2
E00156329,71,17.1,11.9
E00156330,85.5,7.7,6.8
E00156331,80.2,12.1,7.7
E00156333,85,8.4,6.6
E00156337,85.8,6.3,7.8
E00156338,73.4,16,10.6
E00156339,84.1,10,5.9
E00156340,79,6.8,14.2
E00156341,75.4,6.9,17.7
E00156344,86.4,12.1,1.5
E00156345,81.8,5.4,12.8
E00156346,73.3,10.2,16.5
E00156347,67.9,19.4,12.7
E00156349,70.3,8,21.6
E00156351,80.2,10.2,9.6
E00156352,71.1,9.5,19.4
E00156353,82.7,8.8,8.4
E00156354,74.4,9.7,16
E00156355,84.2,2.8,13.1
E00156356,78.3,9.7,12
E00156358,73.1,7.5,19.3
E00156359,85.8,7.3,6.9
E00156360,85.7,4.2,10.1
E00156361,81,8.4,10.6
E00156362,86.7,7.6,5.8
E00156363,89.2,7.7,3.1
E00156364,89.4,3.8,6.7
E00156365,86,6.6,7.3
E00156367,88.8,3.8,7.5
E00156368,84.6,3.1,12.4
E00156370,80,3,17
E00156371,80.6,6.6,12.9
E00156372,87.1,8.8,4
E00156373,87.3,4.3,8.4
E00156374,74.9,11.7,13.4
E00156375,83.5,9.9,6.5
E00156376,80.9,9.7,9.4
E00156377,81.3,12.2,6.6
E00156451,88.3,5.8,5.8
E00156456,81.3,9.4,9.4
E00156457,82.8,9.1,8.1
E00156466,84.9,7.7,7.4
E00156467,78.7,14.5,6.8
E00156468,75.2,8.9,15.9
E00156469,85.2,8.1,6.6
E00156470,81.9,11,7.1
E00156471,83.8,9.9,6.3
E00156472,87.9,7.7,4.5
E00156473,87.9,8.8,3.2
E00156474,83.8,7.4,8.8
E00156475,86.2,5.4,8.3
E00156476,89.4,5.7,4.9
E00156477,88.2,6.5,5.3
E00156478,87.8,6,6.2
E00156479,88.5,4.7,6.8
E00156480,79.7,10.4,9.9
E00156481,78.5,14.6,6.9
E00156482,72.9,7.1,20
E00156483,79.4,11.5,9.1
E00156484,74,6.4,19.6
E00156523,92.6,2.7,4.7
E00156524,91.5,4.6,4
E00156525,88.9,9.5,1.6
E00156526,91.6,7.3,1
E00156527,90.8,1.9,7.3
E00156528,83.3,6.6,10.1
E00156529,82.3,6.3,11.4
E00156530,81.9,6.5,11.5
E00156531,72.3,17.5,10.2
E00156532,87.4,6.6,6
E00156533,88.4,5.8,5.8
E00156534,82.6,10.1,7.4
E00156535,87.2,5.6,7.2
E00156536,83.5,7.4,9.2
E00156537,92.3,3.7,4
E00156538,87.9,6.7,5.3
E00156539,69.5,5.8,24.7
E00156656,85.8,3.6,10.7
E00156665,87,7.6,5.5
E00156666,82.7,4.8,12.5
E00156667,86.2,5.1,8.8
E00156702,94.3,2.3,3.4
E00156703,89.9,8.3,1.8
E00156704,87.1,1.4,11.5
E00156705,85.2,7.2,7.5
E00156706,85.2,6.5,8.3
E00156707,67.6,26.6,5.8
E00156708,86.5,5.1,8.4
E00156709,86.8,5.3,7.9
E00156710,84.4,8.4,7.2
E00156711,82.4,11.8,5.9
E00156712,90,6.4,3.6
E00156713,90.2,4.6,5.2
E00156714,85.9,8.3,5.8
E00156715,89.6,2.9,7.5
E00156716,77.3,3.7,19
E00156717,84.8,8.9,6.4
E00156718,90.3,5.6,4.2
E00156719,87.6,6.6,5.8
E00156720,90.6,4.9,4.5
E00156721,82.1,7.1,10.8
E00156722,91.3,5.4,3.3
E00156723,91.6,4.4,4
E00157760,81.2,9.4,9.4
E00157761,82.5,12.2,5.3
E00157762,79.2,9.6,11.2
E00157763,87.8,6.1,6.1
E00157764,81.4,5.9,12.7
E00157765,81.6,11.5,6.9
E00157766,74,14.7,11.3
E00157767,73,14,13
E00157768,79.6,9.1,11.3
E00157769,77.5,14.7,7.8
E00157770,86.9,6.2,6.9
E00157771,92.4,5.6,2
E00157772,77.2,5.9,16.9
E00157773,73.3,12,14.7
E00157774,89.2,6.1,4.7
E00157775,87.2,7.7,5.1
E00157776,75.6,6.3,18.1
E00157777,89.1,6.3,4.5
E00157778,88.3,5.4,6.2
E00157779,83.2,10,6.8
E00157780,84.2,4.6,11.2
E00157781,87.8,2.4,9.8
E00157782,78.1,9.2,12.7
E00157783,77.8,11.3,10.9
E00157855,91.6,7.2,1.1
E00157932,85.1,9.1,5.8
E00157933,75.8,15.2,9
E00157935,76.9,14.6,8.5
E00158002,92.4,4.4,3.2
E00158003,88.4,8.7,2.9
E00158004,89.3,4,6.7
E00158005,88.3,5.3,6.4
E00158006,92,2.5,5.5
E00158007,76.6,15.6,7.8
E00158008,88,8.4,3.7
E00158009,90.1,5.4,4.5
E00158010,94.4,4.1,1.5
E00158011,87.2,0.7,12.2
E00158013,92.3,5.4,2.2
E00158014,92.5,3.3,4.2
E00158015,82.2,11.2,6.5
E00158016,89.9,6.9,3.3
E00158017,87.1,2.6,10.3
E00158018,91.5,6.4,2
E00158034,88.8,6.5,4.7
E00158035,89.8,7.5,2.7
E00158036,90.2,7.7,2.2
E00158037,89.5,8.3,2.2
E00158038,85.6,8.4,6
E00158039,83.5,14.4,2.2
E00158040,84.5,9.2,6.4
E00158041,83.2,5.6,11.2
E00158042,87.7,5.8,6.5
E00158043,91.7,3.7,4.6
E00158044,85.1,9,5.9
E00158045,84.1,9.8,6.1
E00158046,82.5,11.5,6
E00158048,82.7,11.8,5.6
E00158049,84.5,11.7,3.7
E00158050,78.9,14.6,6.4
E00167789,79.5,14.8,5.6
E00167790,77.1,10.2,12.8
E00167791,83.2,15.3,1.5
E00167792,57.1,41.7,1.3
E00167796,85.8,5.9,8.2
E00167797,73.2,19.7,7.1
E00167799,81.8,8.9,9.3
E00170427,81.8,12.9,5.2
E00180559,71.2,15.7,13.1
E00180564,74.6,7.9,17.5
E00180566,72.7,14.7,12.6
E00180571,72.7,18,9.3
E00180578,77.2,16.9,5.9
E00180583,76.3,13.7,9.9
E00180587,82.2,11.7,6.1
E00180593,79.6,12.9,7.6
E00180596,55.9,30.1,14
E00180600,64.4,7.3,28.4
E00180603,81.4,12.9,5.7
E00180605,80.4,11.6,8.1
E00180606,74.9,21.6,3.6
E00180607,87,5.3,7.7
E00180609,67,23.5,9.6
E00180613,74.9,7.1,18
E00180616,73.6,22.1,4.3
E00180620,78.1,17.7,4.2
E00180624,86.3,6.4,7.3
E00180625,83.2,15.3,1.5
E00180626,78.7,13.2,8
E00180631,65.3,28.1,6.6
E00180640,76.6,13.5,9.9
E00180645,80.7,10.4,8.9
E00180649,69.2,24.7,6.1
E00180650,77.3,19.1,3.6
E00180651,73.9,20.3,5.8
