geography_code,in_full_time_education-001,in_full_time_education-002
E00154845,18.7,81.3
E00154846,16.5,83.5
E00154847,15.5,84.5
E00154849,17.8,82.2
E00154850,12.6,87.4
E00154851,16.6,83.4
E00154852,17.1,82.9
E00154853,15.6,84.4
E00154854,25.4,74.6
E00154856,22.5,77.5
E00154857,22.2,77.8
E00154858,27.4,72.6
E00154859,17,83
E00154860,16.8,83.2
E00154861,17.8,82.2
E00154862,16.5,83.5
E00154863,19,81
E00154864,18.9,81.1
E00154865,25.1,74.9
E00154866,27.1,72.9
E00154867,14.4,85.6
E00154868,19.7,80.3
E00154869,23.1,76.9
E00154870,18,82
E00154871,18.4,81.6
E00154872,14,86
E00154873,12.1,87.9
E00154874,25.4,74.6
E00154875,13.4,86.6
E00154876,20.4,79.6
E00154877,18.4,81.6
E00154878,28.4,71.6
E00154879,18,82
E00154880,17,83
E00154881,16.6,83.4
E00154882,28,72
E00154883,21.1,78.9
E00154884,13.9,86.1
E00154885,26.8,73.2
E00154886,15.1,84.9
E00154887,15.7,84.3
E00154888,11.2,88.8
E00154889,21.1,78.9
E00154890,13,87
E00154891,19.5,80.5
E00154892,17.6,82.4
E00154893,20,80
E00154894,20.7,79.3
E00154895,14.1,85.9
E00154896,19,81
E00154897,28.7,71.3
E00154898,21.9,78.1
E00154899,24.3,75.7
E00154900,23,77
E00154901,20.9,79.1
E00154902,20.1,79.9
E00154904,23.2,76.8
E00154905,26.8,73.2
E00154906,24.9,75.1
E00154910,19.2,80.8
E00154911,25.4,74.6
E00154912,22.2,77.8
E00154914,20.4,79.6
E00154915,20.7,79.3
E00154916,21.8,78.2
E00154917,15.5,84.5
E00154918,15.4,84.6
E00154919,19.8,80.2
E00154920,20,80
E00154921,16.7,83.3
E00154922,29,71
E00154923,20.5,79.5
E00154924,17.2,82.8
E00154925,20.1,79.9
E00154926,28.1,71.9
E00154927,20.8,79.2
E00154928,23.8,76.2
E00154929,27,73
E00154930,22,78
E00154931,19.3,80.7
E00154932,17.6,82.4
E00154933,15.1,84.9
E00154934,21,79
E00154935,10.3,89.7
E00154936,23.1,76.9
E00154937,17.1,82.9
E00154938,17.3,82.7
E00154939,12.2,87.8
E00154940,28.8,71.2
E00154941,17.5,82.5
E00154942,17,83
E00154943,21.9,78.1
E00155268,20,80
E00155269,24.9,75.1
E00155360,19.2,80.8
E00155361,18.7,81.3
E00155362,18.8,81.3
E00155363,11.2,88.8
E00155364,12.7,87.3
E00155366,14.3,85.7
E00155367,20.1,79.9
E00155452,15.6,84.4
E00155642,17.4,82.6
E00155658,15.8,84.2
E00155757,21.3,78.7
E00155768,15.8,84.2
E00155769,12.2,87.8
E00155770,19.9,80.1
E00155771,17.3,82.7
E00155773,30.3,69.7
E00155774,18.4,81.6
E00155775,17.9,82.1
E00155776,17.3,82.7
E00155777,20.8,79.2
E00155778,16.4,83.6
E00155779,19.2,80.8
E00155780,22.2,77.8
E00156283,21.3,78.7
E00156284,2.2,97.8
E00156285,21.9,78.1
E00156286,22.3,77.7
E00156287,11.4,88.6
E00156288,13.5,86.5
E00156289,33.2,66.8
E00156290,13.4,86.6
E00156291,15.5,84.5
E00156292,15.1,84.9
E00156293,13.4,86.6
E00156294,23.9,76.1
E00156295,13,87
E00156296,7.1,92.9
E00156297,22.3,77.7
E00156298,13.7,86.3
E00156299,22.6,77.4
E00156300,5,95
E00156301,18.1,81.9
E00156302,18.6,81.4
E00156303,16.5,83.5
E00156304,21.8,78.2
E00156305,19.2,80.8
E00156306,22.9,77.1
E00156308,9,91
E00156309,24.5,75.5
E00156310,19.8,80.2
E00156311,13,87
E00156312,12.3,87.7
E00156313,18.3,81.7
E00156314,15.2,84.8
E00156315,22.4,77.6
E00156316,15.4,84.6
E00156317,13.2,86.8
E00156318,22.6,77.4
E00156319,24,76
E00156320,17,83
E00156321,11.9,88.1
E00156322,20.1,79.9
E00156323,18.8,81.2
E00156324,17.1,82.9
E00156326,16.4,83.6
E00156327,18.3,81.7
E00156328,18.8,81.2
E00156329,18.4,81.6
E00156330,20.5,79.5
E00156331,16.1,83.9
E00156333,16.2,83.8
E00156337,20.7,79.3
E00156338,9.5,90.5
E00156339,19.7,80.3
E00156340,20.5,79.5
E00156341,20.4,79.6
E00156344,15,85
E00156345,14,86
E00156346,22.8,77.2
E00156347,17.3,82.7
E00156349,27.6,72.4
E00156351,26.5,73.5
E00156352,20.2,79.8
E00156353,11.1,88.9
E00156354,18.9,81.1
E00156355,20.1,79.9
E00156356,18.9,81.1
E00156358,20.2,79.8
E00156359,13.7,86.3
E00156360,13.5,86.5
E00156361,26,74
E00156362,13.5,86.5
E00156363,19.7,80.3
E00156364,14.9,85.1
E00156365,18.3,81.7
E00156367,19,81
E00156368,12,88
E00156370,6,94
E00156371,22.7,77.3
E00156372,23,77
E00156373,18.9,81.1
E00156374,20.9,79.1
E00156375,20.1,79.9
E00156376,12.6,87.4
E00156377,17,83
E00156451,9.2,90.8
E00156456,17.6,82.4
E00156457,18.9,81.1
E00156466,17.2,82.8
E00156467,17.7,82.3
E00156468,18.8,81.2
E00156469,18.5,81.5
E00156470,20.9,79.1
E00156471,16.1,83.9
E00156472,15.1,84.9
E00156473,17.9,82.1
E00156474,18.3,81.7
E00156475,17.2,82.8
E00156476,15.4,84.6
E00156477,21.9,78.1
E00156478,19.1,80.9
E00156479,18.6,81.4
E00156480,22.1,77.9
E00156481,16.2,83.8
E00156482,18.5,81.5
E00156483,16.8,83.2
E00156484,18.5,81.5
E00156523,14.6,85.4
E00156524,20.9,79.1
E00156525,19.4,80.6
E00156526,18,82
E00156527,18,82
E00156528,15.4,84.6
E00156529,19.3,80.7
E00156530,23.1,76.9
E00156531,17.7,82.3
E00156532,16.3,83.7
E00156533,19.5,80.5
E00156534,22.6,77.4
E00156535,17.9,82.1
E00156536,13.2,86.8
E00156537,14.6,85.4
E00156538,21.1,78.9
E00156539,16.3,83.7
E00156656,14,86
E00156665,15.2,84.8
E00156666,19.9,80.1
E00156667,21.2,78.8
E00156702,15.4,84.6
E00156703,11.7,88.3
E00156704,12.9,87.1
E00156705,12.9,87.1
E00156706,23.4,76.6
E00156707,12.6,87.4
E00156708,13,87
E00156709,19.1,80.9
E00156710,8.9,91.1
E00156711,19.5,80.5
E00156712,16.2,83.8
E00156713,14.4,85.6
E00156714,17.8,82.2
E00156715,16.2,83.8
E00156716,22.6,77.4
E00156717,11,89
E00156718,15.1,84.9
E00156719,16.7,83.3
E00156720,12.9,87.1
E00156721,9.4,90.6
E00156722,15.3,84.7
E00156723,12.2,87.8
E00157760,21.7,78.3
E00157761,19.7,80.3
E00157762,19.9,80.1
E00157763,19.3,80.7
E00157764,17,83
E00157765,20.7,79.3
E00157766,13.4,86.6
E00157767,11.8,88.2
E00157768,16,84
E00157769,17.5,82.5
E00157770,16.9,83.1
E00157771,15.7,84.3
E00157772,21.1,78.9
E00157773,21.9,78.1
E00157774,14,86
E00157775,21.5,78.5
E00157776,20.7,79.3
E00157777,19.1,80.9
E00157778,19.7,80.3
E00157779,27.4,72.6
E00157780,19.3,80.7
E00157781,22.8,77.2
E00157782,11.2,88.8
E00157783,17.7,82.3
E00157855,12.7,87.3
E00157932,24.8,75.2
E00157933,28.2,71.8
E00157935,23.5,76.5
E00158002,20.5,79.5
E00158003,17.4,82.6
E00158004,16.6,83.4
E00158005,22.6,77.4
E00158006,18.3,81.7
E00158007,21.7,78.3
E00158008,11.8,88.2
E00158009,22.8,77.2
E00158010,24.8,75.2
E00158011,8.2,91.8
E00158013,18.6,81.4
E00158014,15.8,84.2
E00158015,21.2,78.8
E00158016,17.3,82.7
E00158017,18.4,81.6
E00158018,18.7,81.3
E00158034,15.5,84.5
E00158035,26.2,73.8
E00158036,22.4,77.6
E00158037,25.5,74.5
E00158038,23.9,76.1
E00158039,26.5,73.5
E00158040,20.3,79.7
E00158041,17.5,82.5
E00158042,18.6,81.4
E00158043,16.7,83.3
E00158044,16.7,83.3
E00158045,19.4,80.6
E00158046,8.7,91.3
E00158048,19.2,80.8
E00158049,12.7,87.3
E00158050,14.6,85.4
E00167789,13.3,86.7
E00167790,16.7,83.3
E00167791,8.7,91.3
E00167792,14.1,85.9
E00167796,18.9,81.1
E00167797,13.6,86.4
E00167799,13.2,86.8
E00170427,11.5,88.5
E00180559,8.5,91.5
E00180564,29.7,70.3
E00180566,26.5,73.5
E00180571,15.5,84.5
E00180578,7.8,92.2
E00180583,14.5,85.5
E00180587,16.3,83.7
E00180593,14.1,85.9
E00180596,27.3,72.7
E00180600,33.9,66.1
E00180603,11.1,88.9
E00180605,18.4,81.6
E00180606,17.4,82.6
E00180607,19.5,80.5
E00180609,16.5,83.5
E00180613,37.6,62.4
E00180616,17.9,82.1
E00180620,11.8,88.2
E00180624,23.9,76.1
E00180625,18.9,81.1
E00180626,8.6,91.4
E00180631,14.4,85.6
E00180640,25,75
E00180645,16.1,83.9
E00180649,8.7,91.3
E00180650,23.3,76.7
E00180651,10.2,89.8
