geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00154937,6.7,18,60,15.3
E00154938,9.8,14.9,56.2,19.1
E00154939,12.4,13.5,60.1,14
E00154940,18.6,14.5,50,16.9
E00154941,12.6,18.2,49.5,19.7
E00154942,4.5,9,71.6,14.9
E00154943,14.5,13.8,52.4,19.3
E00155268,12.6,14.7,52.4,20.3
E00155269,14.8,16.6,52.7,16
E00155360,13.2,19,41.8,25.9
E00155361,9.2,25.3,55.2,10.3
E00155362,17.3,16,46.9,19.8
E00155363,13.8,14.6,54.5,17.1
E00155364,19.2,22,43.9,15
E00155366,17.1,18.2,44.4,20.3
E00155367,5,9.2,78.2,7.6
E00155452,6.8,17.8,56.8,18.5
E00155642,19.9,17.6,50.7,11.8
E00155658,22,14.2,43.3,20.5
E00155757,12.5,21.4,58.9,7.1
E00155768,12.6,22.5,54.3,10.6
E00155769,16.7,17.4,52.2,13.8
E00155770,11.2,19.1,54.6,15.1
E00155771,14.3,12.8,57.1,15.8
E00155773,14.3,16.8,40.4,28.6
E00155774,14.3,14.8,50.8,20.1
E00155775,11,16,58,14.9
E00155776,14.5,21.2,50.3,14
E00155777,11.3,19.9,60.9,7.9
E00155778,9.3,25.3,54.3,11.1
E00155779,15.6,21.6,52.7,10.2
E00155780,17.4,19.6,53.6,9.4
E00156283,10.5,21.8,56.5,11.3
E00156284,18.2,16.4,54.5,10.9
E00156285,10.4,14.3,66.7,8.6
E00156286,12.3,15.5,59.9,12.3
E00156287,11.2,17.4,64.6,6.8
E00156288,10.8,18,56.8,14.4
E00156289,14.6,18,57.3,10.1
E00156290,8.7,16.3,59.3,15.7
E00156291,6.3,18.8,65.6,9.4
E00156292,15,12.9,57.1,15
E00156293,11.9,19.4,60.4,8.2
E00156294,9.4,22.2,62,6.4
E00156295,22.4,12.1,43.9,21.5
E00156296,15.7,20.2,56.2,7.9
E00156297,10.2,19.1,57.2,13.5
E00156298,7.2,17.9,60.5,14.4
E00156299,9.6,19.2,59.6,11.6
E00156300,9.5,14.9,59.5,16.2
E00156301,11.9,19.5,58.7,9.9
E00156302,11.4,20.5,56.8,11.4
E00156303,8.3,20.5,62.9,8.3
E00156304,14.6,16.2,61.6,7.6
E00156305,9.5,18.5,58.9,13.1
E00156306,15.5,16.8,59.4,8.4
E00156308,6.5,18.8,61.6,13
E00156309,8,16,57.2,18.7
E00156310,9.9,18.5,61.7,9.9
E00156311,10.3,15.9,60.7,13.1
E00156312,12.5,16.1,59.4,12
E00156313,10.4,20.8,56.1,12.7
E00156314,12.1,17.3,59,11.6
E00156315,11.3,20.8,60.4,7.5
E00156316,8.8,16.5,66,8.8
E00156317,7,19.9,57.9,15.2
E00156318,7.8,15.5,59.6,17.1
E00156319,7,14.1,68.1,10.8
E00156320,8,20.4,58.4,13.1
E00156321,10,10.8,66.7,12.5
E00156322,12.2,15.5,58.6,13.8
E00156323,10.1,18.2,57.9,13.8
E00156324,13.1,17.4,57.9,11.6
E00156326,10,15.6,59.4,15
E00156327,14,16.2,55.1,14.7
E00156328,8.9,12.2,69.2,9.7
E00156329,6.3,22.9,63.5,7.3
E00156330,6.5,16.8,65.8,11
E00156331,8.8,12.2,62.4,16.6
E00156333,7.3,22.6,56.2,13.9
E00156337,11,22.1,54.1,12.8
E00156338,7.8,16.9,65.1,10.2
E00156339,4.2,17.7,63.8,14.2
E00156340,13.3,19,53.8,13.9
E00156341,13.3,15.3,59.3,12
E00156344,11.7,24.2,50,14.1
E00156345,9.8,9.8,57.7,22.8
E00156346,16.2,17.5,56.5,9.7
E00156347,6.8,11.6,73.7,8
E00156349,8.3,22.4,62,7.3
E00156351,12.3,21.9,58.1,7.7
E00156352,11.7,14.8,63.3,10.2
E00156353,14.3,17.6,52.9,15.1
E00156354,12.2,19.1,50.4,18.3
E00156355,7.7,21,59,12.3
E00156356,9.4,15.1,62.9,12.6
E00156358,11.1,18.7,50.9,19.3
E00156359,7.8,18.3,56.2,17.6
E00156360,11.4,11.4,69.3,7.9
E00156361,14.3,16,60.6,9.1
E00156362,10.1,15.5,60.5,14
E00156363,15.7,14.5,52.2,17.6
E00156364,11.4,18,60.5,10.2
E00156365,15.3,15.9,64.3,4.5
E00156367,10.5,22.1,51.2,16.3
E00156368,13.1,23.1,50,13.8
E00156370,7.4,22.2,63,7.4
E00156371,9.9,22.8,59.9,7.4
E00156372,12.9,14.8,49.7,22.6
E00156373,5.9,13.4,65.6,15.1
E00156374,12.3,14.4,59.6,13.7
E00156375,10.3,20.1,57.2,12.4
E00156376,15.3,15.3,54,15.3
E00156377,7.6,17.2,69,6.2
E00156451,15.9,18.1,53.6,12.3
E00156456,9.4,18.7,59,12.9
E00156457,16.9,23.5,47.8,11.8
E00156466,7.4,15.9,63.5,13.2
E00156467,7.3,17.8,61.6,13.2
E00156468,6.8,21.1,61.2,10.9
E00156469,8.4,18,61.7,12
E00156470,12.7,17.5,56.8,13.1
E00156471,11.6,16.1,63.4,8.9
E00156472,9.9,15.8,60.2,14
E00156473,10.9,20,57.7,11.4
E00156474,9.3,13.7,64.2,12.7
E00156475,10.3,15.4,66,8.3
E00156476,9.1,17.2,58.1,15.7
E00156477,7.9,16.3,63.2,12.6
E00156478,8.7,18,60.1,13.1
E00156479,14.1,20.4,56,9.4
E00156480,9.4,17.1,64.5,9
E00156481,6.1,23,58.8,12.2
E00156482,9,21.3,61.8,7.9
E00156483,7.7,12.2,69.2,10.9
E00156484,13.7,14.5,65,6.8
E00156523,15.5,14.7,57.4,12.4
E00156524,8.4,11.9,58,21.7
E00156525,12.8,12.8,54.9,19.5
E00156526,15,21.1,41.4,22.6
E00156527,12.7,16,59.3,12
E00156528,10.9,22.9,55.7,10.4
E00156529,9.8,19.7,54.5,15.9
E00156530,13.1,19.6,58.8,8.5
E00156531,12.8,14.9,59.6,12.8
E00156532,11.7,17.2,61.7,9.4
E00156533,15.8,18.8,52.6,12.8
E00156534,10.8,18.6,60.3,10.3
E00156535,9,21.8,56.9,12.3
E00156536,12.8,18.4,56.7,12.1
E00156537,10.8,16.9,54.6,17.7
E00156538,7.6,15.1,58.7,18.6
E00156539,15.4,11.2,62.9,10.5
E00156656,5.5,25.3,61,8.2
E00156665,9.9,17.1,61.9,11
E00156666,9.6,21.2,57.7,11.5
E00156667,6.5,14.4,62.6,16.5
E00156702,16.8,28,45.5,9.8
E00156703,11.1,20.5,48.5,19.9
E00156704,11.2,20.4,57.1,11.2
E00156705,11.4,15.2,65.9,7.6
E00156706,6.4,20.6,62.2,10.9
E00156707,7.7,10.4,67,14.8
E00156708,15.2,17.7,48.1,19
E00156709,9,19.3,60.8,10.8
E00156710,17.3,19.1,50,13.6
E00156711,4.5,16.1,63.2,16.1
E00156712,6.9,17.7,64.6,10.8
E00156713,10.9,16.8,54,18.2
E00156714,14.4,15.5,58.2,11.9
E00156715,12.1,21.3,48.9,17.7
E00156716,12.2,20,51.3,16.5
E00156717,8.2,17.9,58.2,15.7
E00156718,12.9,12.9,59,15.1
E00156719,13.3,22.2,50.4,14.1
E00156720,10.7,19,52.1,18.2
E00156721,8.2,14.4,68,9.3
E00156722,10.4,18.8,60.4,10.4
E00156723,20.7,16.3,40.2,22.8
E00157760,7.7,19.6,62.7,10
E00157761,8.2,24,55.6,12.3
E00157762,10.3,21.1,60,8.6
E00157763,11.4,19.8,58.9,9.9
E00157764,10.1,18.4,62.7,8.9
E00157765,8.4,18.8,51.9,20.8
E00157766,13.6,13,63.6,9.7
E00157767,7.8,20.8,59.4,12
E00157768,12.3,20,58.5,9.2
E00157769,8.7,16.5,64.2,10.6
E00157770,6.4,18.1,59.6,15.8
E00157771,17.1,18.7,57.7,6.5
E00157772,10.7,19.8,59.5,9.9
E00157773,8.7,20.7,59.8,10.9
E00157774,13.1,17.7,56.2,13.1
E00157775,11.3,14.8,61.3,12.7
E00157776,11.5,23.6,57.4,7.4
E00157777,9.3,20.9,61.4,8.4
E00157778,11.9,19.5,56.2,12.4
E00157779,10.7,18.6,61.9,8.8
E00157780,9.7,14.9,60,15.4
E00157781,11.5,23.6,53.9,10.9
E00157782,9.6,14.8,67,8.7
E00157783,11,18.2,58.8,11.9
E00157855,7.9,16.2,62.5,13.4
E00157932,13.2,21.6,55.9,9.3
E00157933,14.3,21,58.6,6.2
E00157935,13.5,19.4,60.4,6.8
E00158002,9.6,18.4,53.6,18.4
E00158003,13.5,16.7,52.4,17.5
E00158004,16.1,21.1,49.1,13.7
E00158005,13.8,14.7,60.6,11
E00158006,19.3,18,50.7,12
E00158007,19.3,14.7,51.4,14.7
E00158008,12.9,17.2,55.9,14
E00158009,17.6,19.4,50.9,12.1
E00158010,13.7,17.1,52.1,17.1
E00158011,9.2,21.5,67.7,1.5
E00158013,14.6,16.2,48.5,20.8
E00158014,15.3,18.9,45.9,19.8
E00158015,9.1,13.6,63.6,13.6
E00158016,15,16.5,50.4,18
E00158017,10.6,21.1,59.2,9.2
E00158018,8.1,22.1,52.2,17.6
E00158034,18.2,18.9,35.8,27
E00158035,10.6,21.9,41.9,25.6
E00158036,14.6,13.4,50,22
E00158037,13.1,21,48.3,17.6
E00158038,9,16.9,65.7,8.4
E00158039,13.3,14.9,48.6,23.2
E00158040,5.9,21.2,55.9,16.9
E00158041,8.6,13.9,68.4,9.1
E00158042,9.4,15.3,57.6,17.6
E00158043,12.1,10.1,57.1,20.7
E00158044,11,15.1,59.3,14.5
E00158045,20.3,13.9,46.8,19
E00158046,8.9,10.9,69.3,10.9
E00158048,12.4,13.7,64.1,9.8
E00158049,16.4,13,52.5,18.1
E00158050,12.2,12.8,62.8,12.2
E00167789,11.7,16.6,59.2,12.5
E00167790,5.6,12.5,71.5,10.4
E00167791,11.1,11.8,63.9,13.2
E00167792,6.2,15,72.6,6.2
E00167796,9.1,18.3,58.3,14.3
E00167797,9.1,15.5,62.7,12.7
E00167799,11.2,15.7,58.4,14.6
E00170427,8.3,19.3,58.6,13.8
E00180559,7.3,13.4,66.5,12.8
E00180564,10.9,19.7,62.8,6.6
E00180566,8.3,16.5,55.4,19.8
E00180571,5.2,16.7,68.2,9.9
E00180578,5.4,12.1,68.8,13.8
E00180583,9,9,62.7,19.4
E00180587,14.2,13.3,55.3,17.3
E00180593,5.2,11.8,70.9,12.1
E00180596,5.1,28.8,50.8,15.3
E00180600,12.4,21.2,60.2,6.2
E00180603,14.9,16.5,53.7,14.9
E00180605,10.6,12.5,58.1,18.8
E00180606,6.1,8.3,76.2,9.4
E00180607,15.6,16.4,45.9,22.1
E00180609,8.1,16.1,61.3,14.5
E00180613,8,25.6,59.2,7.2
E00180616,4.2,7.6,68.1,20.2
E00180620,9.7,16.9,57.3,16.1
E00180624,6.9,14.5,67.1,11.6
E00180625,6.6,13.2,56,24.2
E00180626,8.3,8.3,59.3,24.1
E00180631,9.9,10.5,65.5,14
E00180640,7.6,21.2,60.6,10.6
E00180645,7.4,22.2,51.9,18.5
E00180649,2.5,10.2,76.8,10.5
E00180650,10.3,8.6,56.9,24.1
E00180651,6,10.1,62.5,21.4
