geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00154561,87.5,10.3,2.2,0,0
E00154563,87.8,7.9,1.7,0,2.6
E00154564,75.5,14.1,5.4,3.4,1.7
E00154565,68.9,16,5.4,5.8,3.8
E00154566,62,13.7,8.2,11.4,4.7
E00154567,84.9,13.8,1.3,0,0
E00154568,84.2,11.4,3.7,0,0.7
E00154569,83.6,9,2.2,1.2,4
E00154570,82.2,11.7,3.2,2,0.9
E00154571,68.4,9.5,7.6,10.2,4.4
E00154572,85,10.9,1,1.9,1.3
E00154573,74.1,15.8,2.9,4.1,3.1
E00154574,83.3,9.4,3.1,1.7,2.4
E00154575,81.8,12.2,3.5,1.5,1
E00154576,63.7,14.7,6.3,4.2,11.1
E00154577,76.9,15.9,5.2,0,2.1
E00154578,78.2,12.3,5.2,3.4,0.9
E00154579,83.9,10.3,2.6,0.6,2.6
E00154580,69.2,14.3,7.6,5.9,3
E00154581,81.9,10.4,3.7,1.3,2.7
E00154582,61,19.8,10.6,6.7,1.9
E00154583,69,16.1,4,7.2,3.6
E00154584,59,17.3,11.1,4.9,7.7
E00154585,89.7,6.3,2.4,0.9,0.7
E00154586,77.8,11.7,4.7,4.1,1.6
E00154587,67.7,12.5,7.1,10.8,2
E00154588,60.7,20.9,6.2,5.4,6.8
E00154589,87.4,7.4,2.6,2.3,0.3
E00154590,80.4,14.2,3.1,1.3,0.9
E00154591,66.5,19.6,3.6,4.6,5.7
E00154592,79.7,16.1,1.3,0.3,2.6
E00154593,81.5,8.9,5.7,2.9,1
E00154594,49.4,13.3,4.8,14.5,18
E00154595,72.4,13.3,3.7,4.8,5.7
E00154596,67.3,20.6,5.1,4.7,2.3
E00154597,83.3,10,1.8,3.2,1.8
E00154598,82.7,12.8,2.1,1.1,1.3
E00154599,73,16,2.4,4,4.5
E00154600,67.8,16.1,4.3,8.2,3.6
E00154601,78.3,14.6,1.7,2.6,2.9
E00154602,81.8,14.4,2.2,1.6,0
E00154603,75.3,14.6,5.5,3.2,1.3
E00154604,88.5,10.3,0.6,0.6,0
E00154605,75.7,18.5,1.5,1.2,3
E00154606,77.3,16.7,1.4,4.6,0
E00154607,75.6,13.7,3.7,2.2,4.8
E00154608,80.7,10.8,4.1,4.4,0
E00154609,79.1,11.8,1.2,4.7,3.1
E00154610,69.1,19.4,5.2,5.8,0.6
E00154611,79.3,10.7,1.9,2.8,5.3
E00154612,79.1,13.8,4.9,0.9,1.4
E00154613,71.7,18.9,5.2,2.9,1.2
E00154614,72.6,16.4,5,2.6,3.4
E00154615,80.9,14.4,2.9,1.1,0.7
E00154616,79.3,14.3,4.1,1,1.2
E00154617,82,10.9,2.2,1.6,3.4
E00154618,75.6,14.9,4.8,1.6,3.2
E00154619,84,13.8,1.1,0.3,0.8
E00154620,84.7,9.7,2.3,1.4,2
E00154621,86.3,10.7,1.8,0.9,0.3
E00154622,68.2,22.8,2.2,6.4,0.4
E00154623,86.6,8,3.6,0.9,0.9
E00154624,83.4,12.2,2.1,0.9,1.5
E00154625,86.6,7.2,1.3,3,2
E00154626,84.9,7.9,1.5,2.8,2.8
E00154627,85.3,8.7,1.7,2,2.3
E00154628,82.9,12,2,2.7,0.3
E00154629,86,10,2,1.1,0.9
E00154630,81.3,14,2.4,2,0.2
E00154631,83.9,12.8,1.9,0.5,0.8
E00154633,82.4,11.2,2.4,1.5,2.6
E00154634,83.1,16.1,0.4,0,0.4
E00154635,76.5,13.6,2.3,2.3,5.2
E00154636,81.1,11.2,2.8,2.5,2.5
E00154637,73.9,17.5,2.3,4.3,2
E00154638,80.7,13.1,2.7,3.2,0.3
E00154639,85.3,8.7,3.4,1.9,0.8
E00154640,79.6,9.8,5.7,1.9,3
E00154641,89,7.7,1.9,0.6,0.8
E00154642,82.2,10.1,3.6,1.8,2.2
E00154643,76.3,15.3,5.1,1.8,1.5
E00154644,88.3,8.3,2.1,1,0.3
E00154645,73.9,14.1,5.5,3.4,3.1
E00154646,83.4,8.6,4.3,1.3,2.3
E00154647,63.6,24.3,5,3.2,4
E00154648,88.2,8.2,3.3,0,0.3
E00154649,90.3,7.6,0.9,1.2,0
E00154650,89.3,7.8,0.3,2.6,0
E00154651,85.2,11.1,2.2,0.8,0.6
E00154652,83.4,11.8,3.1,1,0.8
E00154653,67.9,20.3,3.8,3.6,4.4
E00154654,81.2,15.4,0.7,2,0.7
E00154688,74.6,14,2.9,4.7,3.8
E00154690,89.7,7,1.2,0.9,1.2
E00154692,79.8,12.9,4.9,1.1,1.3
E00154693,80.4,11.4,3.5,2.8,1.9
E00154727,84.2,13.5,1.9,0.3,0
E00154731,87.2,9.5,1.1,1.4,0.8
E00154732,85.8,12.8,0.6,0,0.8
E00154733,77.9,16.5,4.2,1.1,0.3
E00154734,85.9,11.3,2.6,0.2,0
E00154735,83.5,11.8,3.9,0.8,0
E00154736,75.7,16.5,4.2,3.1,0.5
E00154737,73.9,17.6,5.1,1.9,1.4
E00154738,76.2,16.8,4.4,2.1,0.5
E00154749,84.6,6.6,1.8,3.3,3.6
E00154750,79.2,12.7,5.2,2.6,0.3
E00154751,76.2,15.5,1.2,2.6,4.4
E00154752,79,14.4,1.8,4.8,0
E00154753,77.8,16.5,4.9,0,0.8
E00154754,68.7,17.9,4.5,6.6,2.4
E00154755,79.1,15.3,1.6,2.8,1.2
E00154757,77.1,15.5,1.4,3.6,2.4
E00154759,80.3,12.9,2.9,1.8,2.1
E00154760,70.9,15.6,7.1,2.3,4.1
E00154761,73,14.8,5.9,3.3,3
E00154762,78.7,15,4.2,1,1
E00154763,67,22.8,4.4,4.2,1.6
E00154764,76.9,16.9,2.2,3.1,0.9
E00154765,75.1,13.9,3.7,5.1,2.2
E00154766,78,10.8,3.8,5.7,1.6
E00154767,73.6,16,4.6,3.7,2.1
E00154768,72.3,16.4,3.7,4,3.7
E00154769,78.1,11.8,7.4,1.5,1.2
E00154770,70.3,20.3,3.9,3.4,2.1
E00154771,73.5,11.8,5.2,3.3,6.2
E00154772,76.5,15.3,3.7,4.2,0.3
E00154773,77.7,14.4,4.1,0.3,3.5
E00154774,79.8,13.3,3.3,1.7,1.9
E00154775,75.4,15.1,2.2,5.1,2.2
E00154776,68.3,17,3.7,3.4,7.6
E00154777,58,25.9,4.7,4.7,6.7
E00154779,60.6,15.2,11,8.9,4.2
E00154780,72.5,17.3,6.2,1.2,2.8
E00154781,71.3,15.2,3.6,6.1,3.9
E00154782,73.3,16.7,6.3,1.9,1.9
E00154783,85.1,9.4,1.6,2.9,1
E00154784,82.7,10.2,4,0.6,2.5
E00154785,74.6,14.5,5.1,1.4,4.4
E00154786,79.6,11.8,2.4,3.5,2.7
E00154787,73,17.5,4.2,3.2,2.1
E00154788,83.6,9.3,2.2,2.5,2.5
E00154789,65,21.1,6.6,4.4,2.9
E00154790,68.6,16.8,3.6,3.6,7.5
E00154791,70.4,15.8,4.1,3.5,6.2
E00154792,75,14.4,2.4,5.2,3
E00154793,79.4,14.8,0.4,2.8,2.6
E00154794,73.7,14,4.1,6.3,1.9
E00154795,69.2,16.9,3.6,1.7,8.6
E00154796,73.9,16.1,4.5,3.7,1.8
E00154797,55.8,17.3,10.4,7.5,9
E00154798,70,13.3,6.7,5,5
E00154799,49.8,24.5,9.9,8.4,7.3
E00154800,75.8,17,4.8,0.9,1.5
E00154801,78.5,12.2,2.1,4.3,2.9
E00154802,73.3,15.5,4.7,3.6,2.8
E00154803,72.5,16.7,6.2,3.3,1.3
E00154804,67,17.1,8.3,4,3.7
E00154805,71.4,16.6,3.1,5.8,3.1
E00154806,72.4,14.3,1,7.3,5
E00154807,70.8,16.7,3.9,4.7,3.9
E00154827,82.7,11.8,4.3,1,0.2
E00154828,84,15.2,0.6,0,0.3
E00154829,87.9,10.6,0.9,0.6,0
E00154830,84,11.8,3.9,0,0.3
E00154831,82.6,15.9,0,1.4,0
E00154832,80.8,15.4,2.2,1.1,0.5
E00154833,80.6,13.2,2.7,1.9,1.5
E00154834,89.1,9.5,0,1.1,0.3
E00154835,85.1,11.8,0.8,1.4,0.8
E00154836,74.6,12.8,5.5,2.7,4.4
E00154837,76.7,14.7,4,3.2,1.3
E00154838,86.6,8.4,2.6,1.8,0.5
E00154839,85.1,7.1,4.6,2.5,0.8
E00154840,75.3,15.4,4.1,2.4,2.7
E00154841,81.7,11.4,4.3,0.6,2
E00154842,82.3,14.4,2.3,0,1
E00154843,87.6,10.4,1.4,0.6,0
E00154844,83.6,12.4,1.8,0.7,1.5
E00154845,77.3,18.1,3.7,0.6,0.3
E00154846,89.1,8.8,1.1,1.1,0
E00154847,73.8,22.1,2.3,1.5,0.4
E00154849,72.2,18.1,5.4,3.9,0.4
E00154850,70.9,18.4,6.3,0.9,3.6
E00154851,79,13.4,1.8,3.5,2.3
E00154852,63,15.7,10.9,6.1,4.3
E00154853,80,13.8,3.9,1.5,0.7
E00154854,86,10.5,1.8,0.8,1
E00154856,81.6,9.6,4.9,1.6,2.2
E00154857,76.3,11.6,5.1,4.3,2.7
E00154858,86.4,11.5,1.1,0.3,0.8
E00154859,86.3,9.5,2.1,0.4,1.7
E00154860,79,13.7,3.1,1.5,2.7
E00154861,79.9,13.1,3.2,3.2,0.6
E00154862,76.2,11.2,9.7,1.5,1.5
E00154863,86.3,8.8,0.6,0.9,3.4
E00154864,81,12.3,2.8,1.5,2.5
E00154865,82,11.3,3.5,1.9,1.3
E00154866,76.8,15,5.8,1.7,0.7
E00154867,88.3,10.5,0.9,0.3,0
E00154868,85.1,12.4,1.7,0,0.8
E00154869,73,17.7,5.1,2.7,1.4
E00154870,80.6,12.5,4.5,1.4,1
E00154871,79.2,12.8,4.5,1.9,1.5
E00154872,80.3,11.9,2.4,3.1,2.4
E00154873,79.3,11.5,5.5,3.2,0.5
E00154874,78.1,16.5,4.5,0.9,0
E00154875,76.6,14.3,4.9,1.5,2.7
E00154876,84.2,11.3,1.1,3.2,0.3
E00154877,83,14.4,1.4,0.6,0.6
E00154878,83.1,12.5,3.8,0.3,0.3
E00154879,79.4,13.8,3.8,1.8,1.2
E00154880,85.6,7.9,5.1,0.7,0.7
E00154881,72.6,18.5,4.5,3,1.5
E00154882,72.9,15.2,3.9,3,5
E00154883,82.4,16,1,0,0.6
E00154884,81.3,13.3,1.7,1.7,2
E00154885,73.9,13.6,1.7,5.5,5.2
E00154886,83.7,12.8,2.1,0,1.4
E00154887,79.5,12.7,4.2,1.9,1.6
E00154888,75.4,17.5,2.2,3.1,1.8
E00154889,78,14.7,2.8,0.6,4
E00154890,57.5,20.1,6.2,8.8,7.4
E00154891,73.3,10.7,5.7,4.7,5.7
E00154892,67.4,17.1,8,4.9,2.6
E00154893,69.8,18.1,3.6,6,2.5
E00154894,72.9,15.7,6.7,1,3.7
E00154895,72.3,21.6,2.3,2.6,1.2
E00154896,77.3,13.8,5,1.1,2.8
E00154897,82.8,12.1,2,1.1,2
E00154898,84.3,12.4,1.3,1.3,0.7
E00154899,84.7,10.1,2.3,0.3,2.6
E00154900,82.5,14,2.4,0,1.1
E00154901,83.9,11.5,1.2,0.9,2.5
E00154902,68.2,15.9,5.6,5.3,5
E00154904,80.5,14.4,3.1,0.7,1.4
E00154905,80.9,11.7,1.9,1.9,3.7
E00154906,80.1,16.2,1.7,1.4,0.6
E00154910,78.4,18.1,0.3,0.6,2.6
E00154911,78.2,12.2,4.2,1.5,3.9
E00154912,82.3,13.4,2.2,1.2,0.9
E00154914,73.9,14.3,7.1,3.1,1.6
E00154915,75.1,13.2,2.6,3.8,5.3
E00154916,75,12.7,5.1,3.1,4
E00154917,74.5,15.8,3.1,5.1,1.5
E00154918,78.3,14.9,3.4,0.9,2.6
E00154919,79.9,14.7,1.1,3.7,0.7
E00154920,64.4,20.1,6.7,6.7,2.1
E00154921,81.1,8.9,5.3,1.8,2.8
E00154922,75.9,15.7,5.6,2,0.8
E00154923,78.3,14.7,4,1.7,1.3
E00154924,82.9,11,0.3,2.3,3.5
E00154925,83.8,10,1.3,2.6,2.3
E00154926,82.5,11.8,2.7,1.1,1.9
E00154927,82,11.5,3.1,2.7,0.8
E00154928,78.9,12.2,2.6,2,4.3
E00154929,81.4,10.2,4.1,0,4.3
E00154930,67,18.5,6.1,4.5,3.9
E00154931,82.7,9.8,3.3,2.9,1.3
E00154932,74,11.9,7,6,1.1
E00154933,76.3,14,4.3,3.6,1.8
E00154934,69,19.5,3.7,4.3,3.5
E00154935,66,17.1,5.5,5.5,6
E00154936,82.9,12.1,2.5,0.6,1.9
E00154937,65.8,17.1,4.5,10,2.6
E00154938,73.7,14.6,3.4,4.3,4
E00154939,61.4,18.4,8.6,8.3,3.3
E00154940,80.5,12.2,3.2,3.5,0.5
E00154941,68.5,19.2,3.6,4.6,4.1
E00154942,71.8,16.2,3.8,6,2.1
E00154943,79.8,14.5,2.8,2.5,0.4
E00155268,85,9.8,2.4,1,1.7
E00155269,87.4,9.8,1.1,1.7,0
E00155360,82.4,12.8,1.7,2.7,0.5
E00155361,93.3,4.4,1.1,0.6,0.6
E00155362,89.2,8.1,1.8,0.3,0.6
E00155363,89.6,8.9,1.5,0,0
E00155364,90.9,6.7,1.5,0.7,0.2
E00155366,92.7,6.7,0,0.3,0.3
E00155367,75.9,9.2,6.9,4.6,3.4
E00155452,90.5,7,2.5,0,0
E00155642,93.5,3.8,1.8,0,0.9
E00155658,85.8,13.2,1,0,0
E00155757,91.6,5.2,2,0.2,0.9
E00155768,89.1,7.2,1.9,1.1,0.8
E00155769,95,4.3,0.3,0,0.3
E00155770,88.4,8.3,1.3,1.3,0.7
E00155771,88.4,9.2,0.3,1,1
E00155773,76.1,11.2,2.2,5.5,5
E00155774,89.8,6.2,2.1,0.3,1.6
E00155775,88.4,7.7,2.6,1.3,0
E00155776,91.6,5.3,1.2,1.9,0
E00155777,89.7,9.4,0.9,0,0
E00155778,89.9,8.7,1.4,0,0
E00155779,91.4,4.6,2,0,2
E00155780,86.2,10.9,0.3,2.6,0
E00156283,83,8.5,2.8,3.2,2.5
E00156284,97.8,2.2,0,0,0
E00156285,69.7,16.6,6.8,4.5,2.5
E00156286,83.5,13.2,0.9,2.4,0
E00156287,87.1,6,3.6,1.7,1.7
E00156288,78.8,14.2,3.3,1.3,2.5
E00156289,80,16.4,2.5,0,1.1
E00156290,78,16.4,2.3,2.3,1
E00156291,77,12.7,4.7,2.3,3.3
E00156292,86.8,10.5,1.2,0,1.6
E00156293,83.1,11.2,1.7,3.1,1
E00156294,77.4,16.7,3.6,2.4,0
E00156295,84.3,10.7,0.8,2.5,1.7
E00156296,91.8,5.4,1.1,1.6,0
E00156297,85.6,10.4,0.8,1.9,1.3
E00156298,78.4,14.5,4.3,1.7,1.1
E00156299,83.1,7.8,3.3,3.3,2.5
E00156300,78.1,10.9,8.7,0.5,1.6
E00156301,56.3,16.2,11.7,7.9,7.9
E00156302,85.6,7.8,3,3,0.7
E00156303,75.5,11.9,5.2,4.9,2.4
E00156304,83.8,14.6,0.5,0.8,0.3
E00156305,85.6,9.9,3.5,0.3,0.6
E00156306,82.5,11.5,1.4,1.4,3.3
E00156308,85.8,6.9,2.8,2.4,2
E00156309,81.3,13.7,1.8,2.1,1.1
E00156310,80.8,12.4,2.6,1.8,2.3
E00156311,82.1,12.7,0.9,0.6,3.7
E00156312,81.2,9.1,4.1,2.2,3.4
E00156313,85.2,11.2,0.8,1.7,1.1
E00156314,84.7,9.3,4,0.3,1.7
E00156315,85.4,11.3,2.6,0.7,0
E00156316,72.7,11.9,7.2,4.5,3.7
E00156317,82.4,14.4,2.5,0.6,0
E00156318,85.7,10.3,3,0.5,0.5
E00156319,80.6,13.6,1.5,3,1.3
E00156320,81.4,14.6,3,0.3,0.7
E00156321,77.4,8.7,6.1,6.1,1.7
E00156322,80.2,13.6,2.7,0.8,2.7
E00156323,88.1,6,3.4,1.5,1.1
E00156324,87.9,7.1,2.9,1.2,1
E00156326,86.7,9,3,1.2,0
E00156327,86.2,12.2,1.6,0,0
E00156328,72.5,15.3,5.6,5.4,1.2
E00156329,78.3,9.5,2.1,5.8,4.2
E00156330,89.4,9.1,0.3,0.9,0.3
E00156331,81.5,10.2,2.8,3.7,1.8
E00156333,87.6,8,1.8,1.8,0.7
E00156337,85.7,13.1,0.6,0.3,0.3
E00156338,79.2,9.2,4.2,4.2,3.1
E00156339,82.7,11.1,3.1,1.4,1.7
E00156340,91,5.1,2.8,0.3,0.8
E00156341,86.1,11,0.9,0.6,1.3
E00156344,84,12.2,1.1,0.4,2.3
E00156345,89.2,8.8,1.3,0.4,0.4
E00156346,83.1,11.1,2.4,2.1,1.2
E00156347,71.3,13.6,4,4.2,6.9
E00156349,85.1,12.6,1.4,0.9,0
E00156351,85,10.7,1.8,2.1,0.3
E00156352,89.4,6.2,3.3,1.1,0
E00156353,88,8,2.4,1.6,0
E00156354,87.8,7.6,0.8,3.8,0
E00156355,89.8,9.1,1.1,0,0
E00156356,84.2,10.8,0.7,1.7,2.7
E00156358,86.6,9.5,3.2,0.7,0
E00156359,88.7,5,2.3,1.3,2.6
E00156360,89.5,8,2.1,0.3,0
E00156361,86.2,7.3,1.4,0.6,4.5
E00156362,88.2,4.3,3.9,1.4,2.2
E00156363,89.2,6.5,1.5,1.5,1.2
E00156364,91.6,7.1,0,0,1.3
E00156365,84.7,11.3,1.3,0.7,2
E00156367,89.1,8.4,1.3,0.3,0.9
E00156368,91.8,7.1,0.3,0.8,0
E00156370,88,10,0,0,2
E00156371,89.9,7.1,1,0.8,1.3
E00156372,84.9,9.7,3.2,1.3,0.8
E00156373,91.1,5.5,0.3,2.6,0.6
E00156374,81.6,11.7,1.1,1.4,4.2
E00156375,82.2,14.7,0.6,2,0.6
E00156376,84.3,10.9,3,1.1,0.7
E00156377,86.1,12.1,1.4,0,0.4
E00156451,87.9,9.3,1,1,0.7
E00156456,89.3,8.7,1,1,0
E00156457,87.1,8.1,3.7,0.3,0.7
E00156466,85.9,9.8,2.4,1.9,0
E00156467,79.5,12.1,5,2.1,1.3
E00156468,88.1,6.6,2.6,2.3,0.3
E00156469,86,8.9,3.3,1.5,0.4
E00156470,82.2,11.6,1.8,2.5,1.8
E00156471,84.8,9.1,4.1,1.8,0.3
E00156472,83.2,12,1.9,0.3,2.5
E00156473,83.7,15.1,0.3,0,0.9
E00156474,87.2,9.4,1.9,1.1,0.5
E00156475,89.7,8,1.3,1,0
E00156476,85.9,10.3,2.3,0.9,0.6
E00156477,84,7.5,3.8,2.5,2.3
E00156478,82.4,12.5,1.9,0.3,3
E00156479,85.3,12.1,1,1,0.5
E00156480,84.6,9.7,4.7,0.5,0.5
E00156481,79.5,13.1,3.5,2.7,1.2
E00156482,92.5,2.9,1.7,2.5,0.4
E00156483,81.2,13.3,3.1,1.2,1.2
E00156484,87.7,9.7,0.8,0.4,1.3
E00156523,92.2,7.1,0,0.7,0
E00156524,86.2,11,1.5,0.6,0.6
E00156525,86.1,9.2,3.8,0,0.9
E00156526,81.9,13.5,0.3,0,4.2
E00156527,90.5,7.9,1.3,0.3,0
E00156528,89.2,5.1,3.7,0.9,1.1
E00156529,88.6,8.2,1.6,0.6,0.9
E00156530,87.1,9.4,1.9,0,1.6
E00156531,74.4,11.6,8.3,2.9,2.9
E00156532,90.7,7,1.7,0.7,0
E00156533,84.6,13.8,0.3,1.3,0
E00156534,78.6,13.3,4.6,1.6,1.9
E00156535,88.2,8,1.9,1.6,0.3
E00156536,86.7,9.5,1.8,0.4,1.8
E00156537,88.3,8,1.2,0.3,2.2
E00156538,87.9,8.5,1.7,2,0
E00156539,89.2,9.5,0.7,0.7,0
E00156656,91.8,7.9,0,0.4,0
