geography_code,heating_type_3a-001,heating_type_3a-002
E00154766,2.8,97.2
E00154767,0,100
E00154768,0.8,99.2
E00154769,2.4,97.6
E00154770,0,100
E00154771,0,100
E00154772,0,100
E00154773,0,100
E00154774,0.7,99.3
E00154775,1.6,98.4
E00154776,0.7,99.3
E00154777,0.7,99.3
E00154779,0,100
E00154780,1.7,98.3
E00154781,1.6,98.4
E00154782,0,100
E00154783,0,100
E00154784,0,100
E00154785,0.6,99.4
E00154786,1.4,98.6
E00154787,0,100
E00154788,0,100
E00154789,0.6,99.4
E00154790,0.7,99.3
E00154791,0,100
E00154792,3.3,96.7
E00154793,1.1,98.9
E00154794,1.4,98.6
E00154795,0,100
E00154796,0,100
E00154797,0,100
E00154798,1.7,98.3
E00154799,1,99
E00154800,0,100
E00154801,0,100
E00154802,0.6,99.4
E00154803,1.6,98.4
E00154804,0,100
E00154805,0,100
E00154806,0,100
E00154807,0,100
E00154827,0,100
E00154828,0.8,99.2
E00154829,3.1,96.9
E00154830,2.3,97.7
E00154831,0,100
E00154832,0.7,99.3
E00154833,0.5,99.5
E00154834,1.6,98.4
E00154835,0.8,99.2
E00154836,2.2,97.8
E00154837,1.5,98.5
E00154838,1.3,98.7
E00154839,1,99
E00154840,1.5,98.5
E00154841,1.2,98.8
E00154842,0,100
E00154843,0,100
E00154844,0,100
E00154845,1.5,98.5
E00154846,0,100
E00154847,0.8,99.2
E00154849,0.9,99.1
E00154850,0,100
E00154851,1.5,98.5
E00154852,1.1,98.9
E00154853,0.5,99.5
E00154854,1.1,98.9
E00154856,0,100
E00154857,1.3,98.7
E00154858,0,100
E00154859,0,100
E00154860,1.5,98.5
E00154861,0,100
E00154862,0.8,99.2
E00154863,1.4,98.6
E00154864,2.2,97.8
E00154865,0,100
E00154866,5.4,94.6
E00154867,1.4,98.6
E00154868,0,100
E00154869,2.1,97.9
E00154870,0.8,99.2
E00154871,1.6,98.4
E00154872,2.9,97.1
E00154873,4.7,95.3
E00154874,3.6,96.4
E00154875,1.3,98.7
E00154876,0.7,99.3
E00154877,1.5,98.5
E00154878,3.8,96.2
E00154879,2.1,97.9
E00154880,0,100
E00154881,0.6,99.4
E00154882,0.8,99.2
E00154883,0,100
E00154884,1,99
E00154885,2.4,97.6
E00154886,3.1,96.9
E00154887,0.8,99.2
E00154888,0,100
E00154889,0.8,99.2
E00154890,3.2,96.8
E00154891,0.8,99.2
E00154892,1.7,98.3
E00154893,3.7,96.3
E00154894,0.8,99.2
E00154895,0.6,99.4
E00154896,0.9,99.1
E00154897,0,100
E00154898,0,100
E00154899,0.8,99.2
E00154900,0.7,99.3
E00154901,1.6,98.4
E00154902,2.3,97.7
E00154904,0.7,99.3
E00154905,0,100
E00154906,0,100
E00154910,0.7,99.3
E00154911,0.9,99.1
E00154912,3.2,96.8
E00154914,0,100
E00154915,6,94
E00154916,2.8,97.2
E00154917,0.9,99.1
E00154918,1.5,98.5
E00154919,3.3,96.7
E00154920,1.4,98.6
E00154921,1.6,98.4
E00154922,0,100
E00154923,0.8,99.2
E00154924,1.2,98.8
E00154925,0,100
E00154926,0,100
E00154927,0.9,99.1
E00154928,0,100
E00154929,0,100
E00154930,2,98
E00154931,2.3,97.7
E00154932,2.5,97.5
E00154933,0,100
E00154934,2.5,97.5
E00154935,2.3,97.7
E00154936,0,100
E00154937,1.7,98.3
E00154938,1.3,98.8
E00154939,3.5,96.5
E00154940,0,100
E00154941,1.1,98.9
E00154942,3.4,96.6
E00154943,0.9,99.1
E00155268,0,100
E00155269,1.5,98.5
E00155360,1.7,98.3
E00155361,2,98
E00155362,1.2,98.8
E00155363,0.8,99.2
E00155364,1,99
E00155366,0,100
E00155367,0,100
E00155452,0,100
E00155642,0,100
E00155658,0,100
E00155757,1.7,98.3
E00155768,0.9,99.1
E00155769,0,100
E00155770,0,100
E00155771,0,100
E00155773,0.8,99.2
E00155774,1.4,98.6
E00155775,0,100
E00155776,2.4,97.6
E00155777,1.6,98.4
E00155778,0.8,99.2
E00155779,0.9,99.1
E00155780,0.8,99.2
E00156283,0.8,99.2
E00156284,1.5,98.5
E00156285,1.8,98.2
E00156286,3.8,96.2
E00156287,2.8,97.2
E00156288,6.6,93.4
E00156289,1.9,98.1
E00156290,1.5,98.5
E00156291,5.4,94.6
E00156292,2.6,97.4
E00156293,0,100
E00156294,2.5,97.5
E00156295,1,99
E00156296,0.9,99.1
E00156297,0,100
E00156298,4.1,95.9
E00156299,0.8,99.2
E00156300,0.8,99.2
E00156301,1.7,98.3
E00156302,1.6,98.4
E00156303,3,97
E00156304,0.8,99.2
E00156305,4,96
E00156306,0.8,99.2
E00156308,3.4,96.6
E00156309,0.7,99.3
E00156310,3.8,96.3
E00156311,0,100
E00156312,2.1,97.9
E00156313,0.8,99.2
E00156314,0.8,99.2
E00156315,1.7,98.3
E00156316,1.2,98.8
E00156317,0.7,99.3
E00156318,0.7,99.3
E00156319,0,100
E00156320,1.5,98.5
E00156321,5.4,94.6
E00156322,0,100
E00156323,0,100
E00156324,0,100
E00156326,1.5,98.5
E00156327,0,100
E00156328,1,99
E00156329,3.5,96.5
E00156330,0.8,99.2
E00156331,1.4,98.6
E00156333,0,100
E00156337,1.7,98.3
E00156338,3.1,96.9
E00156339,0.6,99.4
E00156340,2.3,97.7
E00156341,0.8,99.2
E00156344,0.8,99.2
E00156345,0,100
E00156346,0.8,99.2
E00156347,3.5,96.5
E00156349,0.6,99.4
E00156351,2.6,97.4
E00156352,1.9,98.1
E00156353,2.2,97.8
E00156354,0,100
E00156355,0.7,99.3
E00156356,0.9,99.1
E00156358,2.5,97.5
E00156359,0,100
E00156360,3.4,96.6
E00156361,0.8,99.2
E00156362,0.8,99.2
E00156363,0,100
E00156364,1.7,98.3
E00156365,0,100
E00156367,0.9,99.1
E00156368,0.8,99.2
E00156370,1.4,98.6
E00156371,1.4,98.6
E00156372,0,100
E00156373,1.5,98.5
E00156374,1.8,98.2
E00156375,0.8,99.2
E00156376,0.9,99.1
E00156377,2.6,97.4
E00156451,0,100
E00156456,1.6,98.4
E00156457,0,100
E00156466,0,100
E00156467,0.7,99.3
E00156468,3,97
E00156469,2.7,97.3
E00156470,1.1,98.9
E00156471,0.7,99.3
E00156472,1.5,98.5
E00156473,1.5,98.5
E00156474,0.6,99.4
E00156475,0.8,99.2
E00156476,0,100
E00156477,0,100
E00156478,2.2,97.8
E00156479,0,100
E00156480,1.4,98.6
E00156481,0,100
E00156482,2.9,97.1
E00156483,6,94
E00156484,1,99
E00156523,0,100
E00156524,0,100
E00156525,0,100
E00156526,0,100
E00156527,1.5,98.5
E00156528,1.4,98.6
E00156529,0.8,99.2
E00156530,0,100
E00156531,3.5,96.5
E00156532,0.8,99.2
E00156533,0,100
E00156534,0.7,99.3
E00156535,1.4,98.6
E00156536,1.6,98.4
E00156537,0,100
E00156538,0.8,99.2
E00156539,1.8,98.2
E00156656,3.2,96.8
E00156665,2.9,97.1
E00156666,1.6,98.4
E00156667,4.4,95.6
E00156702,0,100
E00156703,1.4,98.6
E00156704,0,100
E00156705,0.7,99.3
E00156706,0.9,99.1
E00156707,2.7,97.3
E00156708,2.9,97.1
E00156709,0.8,99.2
E00156710,0,100
E00156711,2.2,97.8
E00156712,0,100
E00156713,0.7,99.3
E00156714,0,100
E00156715,0,100
E00156716,3.2,96.8
E00156717,1.4,98.6
E00156718,0.7,99.3
E00156719,2.7,97.3
E00156720,0.7,99.3
E00156721,2.4,97.6
E00156722,0,100
E00156723,2.8,97.2
E00157760,0.7,99.3
E00157761,0.7,99.3
E00157762,0.7,99.3
E00157763,0,100
E00157764,0.8,99.2
E00157765,2.5,97.5
E00157766,1.2,98.8
E00157767,0,100
E00157768,3.3,96.7
E00157769,1.4,98.6
E00157770,1.5,98.5
E00157771,0,100
E00157772,5.5,94.5
E00157773,2,98
E00157774,0,100
E00157775,0,100
E00157776,0,100
E00157777,1.3,98.7
E00157778,0.7,99.3
E00157779,1.6,98.4
E00157780,0,100
E00157781,1.6,98.4
E00157782,0.8,99.2
E00157783,1.5,98.5
E00157855,1.2,98.8
E00157932,1.6,98.4
E00157933,0,100
E00157935,2.1,97.9
E00158002,0,100
E00158003,0,100
E00158004,0,100
E00158005,0,100
E00158006,0,100
E00158007,0,100
E00158008,0,100
E00158009,0.8,99.2
E00158010,0,100
E00158011,1.1,98.9
E00158013,0,100
E00158014,0.8,99.2
E00158015,0,100
E00158016,0,100
E00158017,1.6,98.4
E00158018,0,100
E00158034,0,100
E00158035,0,100
E00158036,0.8,99.2
E00158037,0,100
E00158038,1.7,98.3
E00158039,0,100
E00158040,0,100
E00158041,0,100
E00158042,0.8,99.2
E00158043,0,100
E00158044,0,100
E00158045,0,100
E00158046,2.6,97.4
E00158048,1.6,98.4
E00158049,2,98
E00158050,0,100
E00167789,0,100
E00167790,1.9,98.1
E00167791,0.9,99.1
E00167792,3.6,96.4
E00167796,1.4,98.6
E00167797,0,100
E00167799,4.9,95.1
E00170427,2,98
E00180559,1.3,98.7
E00180564,0,100
E00180566,2.1,97.9
E00180571,0,100
E00180578,0.5,99.5
E00180583,0,100
E00180587,1.6,98.4
E00180593,0.4,99.6
E00180596,4.3,95.7
E00180600,0.9,99.1
E00180603,2,98
E00180605,1.2,98.8
E00180606,1.1,98.9
E00180607,2.9,97.1
E00180609,1.9,98.1
E00180613,1.1,98.9
E00180616,1.4,98.6
E00180620,0,100
E00180624,0.8,99.2
E00180625,3.2,96.8
E00180626,9.5,90.5
E00180631,3.2,96.8
E00180640,0,100
E00180645,3,97
E00180649,4,96
E00180650,0,100
E00180651,3.4,96.6
