geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00162762,39.8,60.2
E00162763,51.1,48.9
E00162764,40.7,59.3
E00162765,45.8,54.2
E00162766,49.2,50.8
E00162767,36.5,63.5
E00162768,46.7,53.3
E00162769,12.9,87.1
E00162770,50.9,49.1
E00162771,47.9,52.1
E00162773,29.7,70.3
E00162775,62.7,37.3
E00162776,42.3,57.7
E00162777,31.4,68.6
E00162778,37.4,62.6
E00162779,41.5,58.5
E00162780,61.8,38.2
E00162781,26.1,73.9
E00162782,42.6,57.4
E00162783,47.7,52.3
E00162784,41.9,58.1
E00162788,20.7,79.3
E00162800,40.9,59.1
E00162801,65.2,34.8
E00162802,36.6,63.4
E00162803,67.5,32.5
E00162804,44,56
E00162805,54.4,45.6
E00162806,67.4,32.6
E00162807,49.5,50.5
E00162811,45.4,54.6
E00162821,56.9,43.1
E00162825,32.9,67.1
E00162826,52.3,47.7
E00162827,47.8,52.2
E00162828,30,70
E00162829,41.3,58.7
E00162830,47.8,52.2
E00162831,56.1,43.9
E00162832,49.8,50.2
E00162833,52.2,47.8
E00162834,65,35
E00162835,32.3,67.7
E00162836,21.8,78.2
E00162837,40,60
E00162838,64.9,35.1
E00162839,40.2,59.8
E00162840,63.8,36.2
E00162841,41.8,58.2
E00162842,61.8,38.2
E00162843,60,40
E00162844,63.4,36.6
E00162846,58.5,41.5
E00162847,60.6,39.4
E00162848,52.9,47.1
E00162849,55.8,44.2
E00162850,59.2,40.8
E00162851,62.1,37.9
E00162853,40.5,59.5
E00162854,54.4,45.6
E00162855,57.3,42.7
E00162856,47.5,52.5
E00162857,60.3,39.7
E00162858,65.6,34.4
E00162859,61.3,38.7
E00162860,54.8,45.2
E00162861,54.6,45.4
E00162862,39.1,60.9
E00162863,63.8,36.2
E00162864,44.2,55.8
E00162865,40.7,59.3
E00162866,41.6,58.4
E00162867,61.8,38.2
E00162892,52,48
E00162893,66.8,33.2
E00162898,55.4,44.6
E00162899,50,50
E00162900,55.6,44.4
E00162901,61.6,38.4
E00162902,54.9,45.1
E00162903,61.4,38.6
E00162904,57.5,42.5
E00162905,68.9,31.1
E00162906,53.4,46.6
E00162907,43.1,56.9
E00162908,72,28
E00162909,60.2,39.8
E00162911,52.2,47.8
E00162912,54.1,45.9
E00162929,65.6,34.4
E00162932,36.7,63.3
E00162939,36.7,63.3
E00162942,64.1,35.9
E00162945,52.9,47.1
E00162946,64.2,35.8
E00162947,57.5,42.5
E00162948,66.7,33.3
E00162949,63.6,36.4
E00162950,59.4,40.6
E00162951,36.2,63.8
E00162952,61.6,38.4
E00162953,46.6,53.4
E00162955,38.1,61.9
E00162956,57.6,42.4
E00162957,44.9,55.1
E00162958,27.2,72.8
E00162959,20,80
E00162960,59.3,40.7
E00162961,52.8,47.2
E00162962,33.2,66.8
E00162963,40.7,59.3
E00162964,33.9,66.1
E00162965,43.5,56.5
E00162979,63.9,36.1
E00162980,61.5,38.5
E00162981,62.6,37.4
E00162982,75.2,24.8
E00162983,60.4,39.6
E00162984,64.1,35.9
E00162985,59.4,40.6
E00162987,72.8,27.2
E00162989,62.8,37.2
E00162991,76.2,23.8
E00162993,51.6,48.4
E00162994,63.8,36.2
E00162995,62.1,37.9
E00162996,59.3,40.7
E00162997,52.1,47.9
E00162998,56.3,43.8
E00166349,36.8,63.2
E00166350,52.7,47.3
E00166351,65.5,34.5
E00166352,36.2,63.8
E00166353,53.6,46.4
E00166354,39.2,60.8
E00166435,20.8,79.2
E00166438,31.7,68.3
E00166441,58.9,41.1
E00166442,40.3,59.7
E00166443,50.8,49.2
E00166444,39.8,60.2
E00166445,26.4,73.6
E00166446,27.3,72.7
E00166448,54.8,45.2
E00166449,56.7,43.3
E00173055,58.7,41.3
E00173071,59.4,40.6
E00184145,42,58
E00184146,45.8,54.2
E00184151,60.7,39.3
E00184165,44.5,55.5
E00184182,50,50
E00184183,30.8,69.2
E00184188,32.1,67.9
E00184222,55.4,44.6
E00184238,35.3,64.7
E00184249,58.8,41.2
E00184305,25.8,74.2
E00184324,52.5,47.5
E00189444,53.6,46.4
E00189447,67.5,32.5
E00189452,42,58
E00189454,71.7,28.3
E00189478,27.4,72.6
E00189496,55.9,44.1
E00189501,63.5,36.5
E00189508,34.8,65.2
E00189531,20.3,79.7
E00189534,42.9,57.1
E00189548,60.9,39.1
E00189553,51.2,48.8
E00189574,42.3,57.7
E00189580,60,40
E00189585,33.2,66.8
E00189594,29.9,70.1
E00189600,56.8,43.2
E00189612,54.6,45.4
E00189613,39.1,60.9
