geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00075138,5.3,42.2,38,14.4
E00075139,10.7,28.6,37.1,23.6
E00075140,10.3,41.3,34.9,13.5
E00075141,11.5,32.8,35.1,20.6
E00075142,17.7,33.9,29,19.4
E00075143,4.7,32,45.3,18
E00075144,6.6,28.9,36.8,27.6
E00075216,0,17.7,51.8,30.5
E00075218,6.3,50,27.8,15.9
E00075219,7.3,41.3,33.9,17.4
E00075220,7.5,38.7,38.7,15.1
E00075221,8.5,35.6,40.7,15.3
E00075222,11.6,43.8,34.7,9.9
E00075223,1.8,42.5,41.6,14.2
E00075224,16.3,40.7,34.1,8.9
E00075226,21.7,35.8,29.2,13.3
E00075227,6.8,34.8,48.5,9.8
E00075228,3.5,41.2,36.8,18.4
E00075229,11.7,48.3,29,11
E00075230,8,44.9,32.6,14.5
E00075231,2.5,36.4,45.8,15.3
E00075232,24.3,40.4,22.8,12.5
E00075233,13.2,46.5,28.1,12.3
E00075234,14.9,40.6,26.7,17.8
E00075235,18.1,33.3,29.5,19
E00075236,8.8,36,36,19.2
E00075237,45.9,43.1,6.4,4.6
E00075238,12.9,37.9,34.5,14.7
E00075239,9.2,36.7,41.7,12.5
E00075240,5.8,32.9,38.7,22.6
E00075241,15.8,29.8,34.2,20.2
E00075242,2.2,27.4,29.6,40.7
E00075243,7.8,17.6,49,25.5
E00075244,0.8,24.4,46.2,28.6
E00075245,5.5,26.7,50.7,17.1
E00075246,10,34.3,37.1,18.6
E00075247,1.8,21.8,51.5,24.8
E00075248,10.6,36.2,29.8,23.4
E00075249,2.9,25.7,46.4,25
E00075250,2.2,28.9,44.4,24.4
E00075251,6.6,42.1,36.2,15.1
E00075252,12.1,37.9,37.1,12.9
E00075253,4.6,43.1,42.3,10
E00075254,9.9,37.4,40.5,12.2
E00075255,5,35,40.8,19.2
E00075256,8.4,36.1,44.5,10.9
E00075257,3.2,45.6,37.6,13.6
E00075258,9.6,42,36.3,12.1
E00075259,7.1,46,34.1,12.7
E00075260,5.5,41.7,42.5,10.2
E00075261,7.1,38.3,41.1,13.5
E00075262,7,43.9,27.2,21.9
E00075263,7.8,34.9,39.5,17.8
E00075264,5.4,30.6,41.4,22.5
E00075265,4.7,24.5,49.1,21.7
E00075266,5.8,43.3,40.8,10
E00075267,6.7,37.8,39.5,16
E00075268,5.2,43.5,39.1,12.2
E00075269,17.1,51.2,28.7,3.1
E00075270,8.2,50,33.7,8.2
E00075271,47.5,40.3,10.8,1.4
E00075272,8,44.2,36.8,11
E00075273,19,42.7,32.7,5.7
E00075428,0,27,46,27
E00075429,6.6,28.3,34,31.1
E00075431,19.4,42.9,17.3,20.4
E00075432,3.8,26.4,42.1,27.7
E00075433,1.9,32.1,35.8,30.2
E00075434,7.3,29.9,39.4,23.4
E00075435,3.5,34.1,41,21.4
E00075436,5.1,32.2,46.6,16.1
E00075437,7.1,26.5,37.4,29
E00075438,0,23.6,53.5,22.8
E00075439,0,15.7,55.4,28.9
E00075440,10.9,40.3,30.3,18.5
E00075754,4.7,33.1,45.7,16.5
E00075756,7.6,22.8,27.8,41.8
E00075757,16.5,38.6,31.5,13.4
E00075758,11.7,36.7,21.7,30
E00075828,21.6,44.6,20.9,12.9
E00075829,24.4,42.9,20.2,12.6
E00075830,24.1,46.9,21,8
E00075831,14.2,44.9,27.6,13.4
E00075832,27,52.8,11.2,9
E00075833,29.7,44.2,18.8,7.3
E00075835,14.5,46.8,27.4,11.3
E00075836,10.2,53.1,25.8,10.9
E00075837,11.9,42.2,33.5,12.4
E00075838,11.2,45.6,29.6,13.6
E00075839,9.3,48.8,29.5,12.4
E00075840,14.5,48.7,29.1,7.7
E00075841,8.5,35.9,33.3,22.2
E00075842,9.6,43.4,38.2,8.8
E00075843,22.5,50.4,18.6,8.5
E00075844,11.1,43.7,37.3,7.9
E00075845,7.2,46,32.4,14.4
E00075846,7.6,42,37,13.4
E00075847,9.6,34.2,39.5,16.7
E00075848,12.6,41.7,36.9,8.7
E00075849,15.9,47.8,23.2,13
E00075850,4.3,37.4,44.6,13.7
E00075851,4.2,31.7,43.7,20.4
E00075852,9.3,29.9,41.2,19.6
E00075853,19,31.7,30.2,19
E00075854,25.3,52.7,18.7,3.3
E00075855,10.6,46.9,32.7,9.7
E00075856,20,44.2,28.3,7.5
E00075857,14.2,40.7,31.9,13.3
E00075859,3.1,42,38.2,16.8
E00075860,2.9,44.1,32.4,20.6
E00075861,11.9,48.8,33.3,6
E00075862,2,22.9,47.7,27.5
E00075863,2,16.7,49,32.4
E00075864,0,17.2,56.9,25.9
E00075865,5.3,31.9,43.4,19.5
E00075866,1.7,29.4,43.7,25.2
E00075867,9.3,36.1,36.1,18.6
E00075868,9.6,36,38.4,16
E00075869,12.9,30.6,40.3,16.1
E00075870,6.3,23.2,52.7,17.9
E00075871,9.8,28.7,41.8,19.7
E00075872,10.1,39.6,38.1,12.2
E00075873,9.6,40.8,34.4,15.2
E00075874,12.6,45.6,29.1,12.6
E00075875,34.2,46.2,15.4,4.3
E00075876,8.6,46.6,32.8,12.1
E00075877,12.1,36.9,38.3,12.8
E00075878,3.7,39.6,40.3,16.4
E00075879,4.8,38.1,38.9,18.3
E00075880,8.3,46.3,37.2,8.3
E00075881,10,39.1,34.5,16.4
E00075882,8.8,48.2,33.6,9.5
E00075883,11.1,46,33.3,9.5
E00075884,25.9,42.2,25.9,5.9
E00075885,14.6,48.9,29.9,6.6
E00075886,18.3,41.2,24.4,16
E00075887,12.5,37.5,30.9,19.1
E00075888,17.6,48.1,24.4,9.9
E00075889,6.8,53,31.6,8.5
E00075890,14.7,49.6,29.5,6.2
E00075891,26.4,42.1,20.7,10.7
E00075892,24,45.6,24.8,5.6
E00075893,7.2,32.6,35.5,24.6
E00112859,2.3,29.5,48.3,19.9
E00112861,6.4,41.1,38.3,14.2
E00112863,5,23.8,52.5,18.8
E00113772,2.4,23.6,45.7,28.3
E00113773,2.3,23.3,40.6,33.8
E00113777,3.3,23,39.3,34.4
E00162649,12.4,43,34.7,9.9
E00162650,4.5,30.4,43.8,21.4
E00162651,11.5,38.9,33.8,15.9
E00162652,7.6,16.9,51.7,23.7
E00162653,5.7,26.7,43.8,23.8
E00162654,17.5,46.9,26.3,9.4
E00162655,4.5,47,38.8,9.7
E00162656,7.6,41.9,41.4,9.1
E00162657,3.3,33.1,44.6,19
E00162658,18.3,33.1,34.5,14.1
E00162659,8,25.5,53.3,13.1
E00162660,10.9,38.8,33.3,17.1
E00162661,26,50,19.3,4.7
E00162736,5.2,37.3,38.1,19.4
E00162737,4.5,51.1,35.3,9
E00162738,10.3,52.6,28.4,8.6
E00162739,9.7,40,41.4,9
E00162740,5.5,35.4,39.4,19.7
E00162741,5.9,44.9,35.1,14.1
E00162742,2.6,25.4,49.1,22.8
E00162743,5.2,30.6,41,23.1
E00162744,0,32.2,44.1,23.7
E00162745,7.3,25.5,46,21.2
E00162746,5.9,46.2,38.7,9.2
E00162747,5.3,52.6,31.6,10.5
E00162748,3.9,19.4,60.5,16.3
E00162749,5.4,21.7,50.4,22.5
E00162750,3.8,33.3,41.7,21.2
E00162751,5.9,35.3,46.2,12.6
E00162752,9.7,30.6,41,18.7
E00162753,8,42.4,32,17.6
E00162754,18.4,39.7,30.1,11.8
E00162756,23,44.4,27.4,5.2
E00162757,13.6,29.9,40.8,15.6
E00162758,7.5,40.6,40.6,11.3
E00162759,11.2,41.6,36.8,10.4
E00162760,11.5,47.1,33,8.4
E00162761,29.6,40,23.2,7.2
E00162762,29.1,35.4,30.7,4.7
E00162763,12.3,47.8,26.8,13
E00162764,21.5,50.6,18,9.9
E00162765,22.3,41.7,25.9,10.1
E00162766,9.5,47.4,34.7,8.4
E00162767,31.9,40.7,21.2,6.2
E00162768,21.8,51.7,19.7,6.8
E00162769,53.8,38.6,7.6,0
E00162770,7.5,41.8,33.6,17.1
E00162771,13.7,52.4,29.8,4
E00162773,40.8,42.9,12.2,4.1
E00162775,5.3,36.1,46.6,12
E00162776,18.8,38.3,30.8,12
E00162777,31.5,40.3,21.8,6.5
E00162778,32.7,46.9,18.4,2
E00162779,20.8,36.8,30.4,12
E00162780,6.7,40.3,40.3,12.6
E00162781,23.3,50.4,19.5,6.8
E00162782,9.4,42.7,39.6,8.3
E00162783,12.6,44.1,32.4,10.8
E00162784,13.2,54.4,25.7,6.6
E00162788,40.3,50,6.7,3
E00162800,22.5,45,27.2,5.3
E00162801,5.7,29.3,50.6,14.4
E00162802,19.6,49.3,24.3,6.8
E00162803,5.3,38.8,37.5,18.4
E00162804,18.2,34.5,33.1,14.2
E00162805,13.2,33.3,45,8.5
E00162806,5.1,44.5,41.6,8.8
E00162807,15.3,47.7,30.6,6.3
E00162811,9.3,51.7,31.1,7.9
E00162821,6.9,32.7,43.6,16.8
E00162825,28.2,43.6,20.5,7.7
E00162826,16,38.8,33.8,11.4
E00162827,19,41.4,26.7,12.9
E00162828,31.7,45.2,15.9,7.1
E00162829,24,39.7,24.8,11.6
E00162830,10.5,53.2,28.2,8.1
E00162831,7.1,49.2,29.4,14.3
E00162832,12.8,46.2,32.5,8.5
E00162833,15.9,37.9,31.1,15.2
E00162834,8,36,40.8,15.2
E00162835,45.5,35.8,14.6,4.1
E00162836,31.1,50,17.2,1.6
E00162837,26.6,38.5,28.4,6.4
E00162838,2.3,33.8,47.4,16.5
E00162839,22.6,46.6,19.5,11.3
E00162840,3.1,40.6,39.8,16.4
E00162841,32.2,43.5,23.5,0.9
E00162842,8.5,35,39.3,17.1
E00162843,0.8,37.2,47.9,14
E00162844,5.4,34.1,44.2,16.3
E00162846,0,31.3,51,17.7
E00162847,5,33.3,39.2,22.5
E00162848,16.3,45.4,26.2,12.1
E00162849,7.1,50.4,25.5,17
E00162850,5.3,40.8,32.2,21.7
E00162851,10.2,39.1,40.6,10.2
E00162853,37.6,34.9,18.3,9.2
E00162854,10.7,42.1,39.7,7.4
E00162855,9.8,43.9,37.4,8.9
E00162856,16.4,49.2,25,9.4
E00162857,14.2,45.1,32.1,8.6
E00162858,12.1,40.9,35.6,11.4
E00162859,17.3,34.6,33.1,15
E00162860,10.9,41.9,41.1,6.2
E00162861,7.4,43.7,40,8.9
E00162862,19,36.2,34.5,10.3
E00162863,11,35.3,39,14.7
E00162864,12.3,49.2,32,6.6
E00162865,17.3,43.7,34,5.1
E00162866,13,51,29,7
E00162867,8.5,44.3,35.8,11.3
E00162892,7.4,33.6,43.4,15.6
E00162893,4.5,19.2,50.5,25.8
E00162898,9.5,37.3,37.3,15.8
E00162899,5.6,39.4,46.5,8.5
E00162900,0,32.9,32.9,34.2
E00162901,2.7,34.9,42.3,20.1
E00162902,4.8,44,38.6,12.7
E00162903,7.1,26.6,40.8,25.5
E00162904,6.3,35.2,41.5,16.9
E00162905,2.9,23.1,49,25
E00162906,14.1,47.5,24.2,14.1
E00162907,9.1,43.5,35.7,11.7
E00162908,3.7,28.7,51.6,16
E00162909,2.8,28.4,51.7,17
E00162911,13.2,33.3,36.4,17.1
E00162912,8.4,29,43.9,18.7
E00162929,1.3,28,49.3,21.3
E00162932,18.8,38.2,25.7,17.4
E00162939,21.1,43.1,25.2,10.6
E00162942,4.3,40,39.3,16.4
E00162945,6.1,31.3,42.2,20.4
E00162946,4,21.6,40.8,33.6
E00162947,3.1,26,40.6,30.2
E00162948,3.7,24.8,46.8,24.8
E00162949,2.9,26.3,45.6,25.1
E00162950,4.3,28.8,44.8,22.1
E00162951,8.1,33.3,33.3,25.3
E00162952,7.6,25,44.7,22.7
E00162953,11.9,46,32.2,9.9
E00162955,23.3,50,24,2.7
E00162956,15,36.8,36.1,12
E00162957,13.2,42.4,36.1,8.3
E00162958,21.8,50,22.5,5.6
E00162959,42.8,47.4,7.9,2
E00162960,5.9,46.7,38.5,8.9
E00162961,14,44.2,31,10.9
E00162962,16.8,46.6,26,10.7
E00162963,21.9,51.8,21.9,4.4
E00162964,22,50,22,6.1
E00162965,22.8,42.4,22.8,12
E00162979,8.7,26.7,40,24.7
E00162980,9.2,17.5,40,33.3
E00162981,11.3,34.8,41.7,12.2
E00162982,0.8,38.6,48.8,11.8
E00162983,4.5,25,45.5,25
E00162984,4.4,28.1,46.7,20.7
E00162985,2.2,34.4,40,23.3
E00162987,4,21.2,48.5,26.3
E00162989,0.8,28.2,47.6,23.4
E00162991,0,66,28.3,5.7
E00162993,6,38.3,45.6,10.1
E00162994,5.6,31,39.4,23.9
E00162995,2.2,31.9,38.5,27.5
E00162996,7.1,39.1,34,19.9
E00162997,11,37.8,39,12.2
E00162998,9.3,35.2,33.3,22.2
E00166349,12.2,50,25.6,12.2
E00166350,17.4,30.4,30.4,21.7
E00166351,0.8,31.1,51.6,16.4
E00166352,56.2,35.8,4.4,3.6
E00166353,6.6,28.7,44.3,20.5
E00166354,8.7,44.7,41.7,4.9
E00166435,48.7,42.1,7.9,1.3
E00166438,38.3,49.6,11.3,0.7
E00166441,4.9,37.4,39,18.7
E00166442,7.7,44.4,35,12.8
E00166443,6.3,34.9,50,8.7
E00166444,16.3,51,26.5,6.1
E00166445,22,50.4,22.7,5
E00166446,7.1,52.5,33.3,7.1
E00166448,6.2,43.4,38.1,12.4
E00166449,10.6,39.8,39.8,9.8
E00173055,2.6,25.4,38.6,33.3
E00173071,6.7,31.1,38.7,23.5
E00184145,7.1,34.9,50,7.9
E00184146,17.4,40.6,27.5,14.5
E00184151,0.9,41.4,55.2,2.6
E00184165,24.5,53.5,16.8,5.2
E00184182,5.7,40.3,48.4,5.7
E00184183,19.2,57.5,17.5,5.8
E00184188,4.7,49.7,39.1,6.5
E00184222,0.9,31.3,57.4,10.4
E00184238,20.5,45.8,26.5,7.2
E00184249,5.3,45,39.7,9.9
E00184305,56.1,38.6,1.8,3.5
E00184324,7.1,47.2,34.6,11
E00189444,2.7,26.1,38.7,32.4
E00189447,6.6,29.1,41.1,23.2
E00189452,8.9,43.8,38.4,8.9
E00189454,8.3,31.5,48.1,12
E00189478,4.2,53.4,38.1,4.2
E00189496,9.5,43.8,35.2,11.4
E00189501,3.6,38.1,41.7,16.5
E00189508,36.7,39.2,19.2,5
E00189531,11.9,35.6,33.9,18.6
E00189534,7.6,37,43.7,11.8
E00189548,5.7,54.3,33.3,6.7
E00189553,7.5,49.2,40.8,2.5
E00189574,9,41.8,45.1,4.1
E00189580,5,33.6,52.1,9.2
E00189585,12.4,32.2,48.8,6.6
E00189594,18.9,39.3,39.3,2.5
E00189600,10,46.7,30.8,12.5
E00189612,6.9,32.2,36.8,24.1
E00189613,7.6,39.8,39.8,12.7
