geography_code,in_full_time_education-001,in_full_time_education-002
E00075237,12.7,87.3
E00075238,14.2,85.8
E00075239,9.6,90.4
E00075240,16.2,83.8
E00075241,14.3,85.7
E00075242,17.5,82.5
E00075243,18.2,81.8
E00075244,12.8,87.2
E00075245,14.6,85.4
E00075246,22.4,77.6
E00075247,17.1,82.9
E00075248,20.2,79.8
E00075249,14.1,85.9
E00075250,17.9,82.1
E00075251,13.6,86.4
E00075252,17.6,82.4
E00075253,21.3,78.7
E00075254,19.9,80.1
E00075255,19.7,80.3
E00075256,19.5,80.5
E00075257,19.3,80.7
E00075258,28.2,71.8
E00075259,18.2,81.8
E00075260,22.3,77.7
E00075261,20.4,79.6
E00075262,13.6,86.4
E00075263,20.4,79.6
E00075264,22.2,77.8
E00075265,19.8,80.2
E00075266,24.2,75.8
E00075267,16.6,83.4
E00075268,17.3,82.7
E00075269,7.5,92.5
E00075270,12.3,87.7
E00075271,18.9,81.1
E00075272,13.8,86.2
E00075273,21.6,78.4
E00075428,19.9,80.1
E00075429,11.8,88.2
E00075431,19.6,80.4
E00075432,13.4,86.6
E00075433,13.5,86.5
E00075434,15,85
E00075435,23.5,76.5
E00075436,21.6,78.4
E00075437,15.3,84.7
E00075438,20.9,79.1
E00075439,23.3,76.7
E00075440,19.9,80.1
E00075754,13.9,86.1
E00075756,15.6,84.4
E00075757,9.6,90.4
E00075758,11.6,88.4
E00075828,20.1,79.9
E00075829,16.1,83.9
E00075830,17.8,82.2
E00075831,15.4,84.6
E00075832,9,91
E00075833,11.2,88.8
E00075835,17.7,82.3
E00075836,12.3,87.7
E00075837,17.8,82.2
E00075838,21.7,78.3
E00075839,18.3,81.7
E00075840,18.1,81.9
E00075841,17.9,82.1
E00075842,19.7,80.3
E00075843,10.5,89.5
E00075844,19.2,80.8
E00075845,18.7,81.3
E00075846,19.7,80.3
E00075847,18.9,81.1
E00075848,23,77
E00075849,15.8,84.2
E00075850,10.7,89.3
E00075851,17.4,82.6
E00075852,20.2,79.8
E00075853,15.7,84.3
E00075854,22.1,77.9
E00075855,13.9,86.1
E00075856,15,85
E00075857,17,83
E00075859,16.7,83.3
E00075860,10.6,89.4
E00075861,20,80
E00075862,19.6,80.4
E00075863,16.1,83.9
E00075864,17.9,82.1
E00075865,21.4,78.6
E00075866,13,87
E00075867,12.8,87.2
E00075868,11.3,88.7
E00075869,13.7,86.3
E00075870,18.4,81.6
E00075871,19.8,80.2
E00075872,15.6,84.4
E00075873,15.8,84.2
E00075874,17.8,82.2
E00075875,18.6,81.4
E00075876,17.4,82.6
E00075877,17.4,82.6
E00075878,13.6,86.4
E00075879,17.7,82.3
E00075880,13.6,86.4
E00075881,12.6,87.4
E00075882,11.6,88.4
E00075883,12.1,87.9
E00075884,10.8,89.2
E00075885,13.1,86.9
E00075886,20.5,79.5
E00075887,17.3,82.7
E00075888,24.6,75.4
E00075889,18.7,81.3
E00075890,12.7,87.3
E00075891,23.6,76.4
E00075892,25.2,74.8
E00075893,13.9,86.1
E00112859,14.2,85.8
E00112861,14.7,85.3
E00112863,27.6,72.4
E00113772,16.9,83.1
E00113773,13.7,86.3
E00113777,23.2,76.8
E00162649,18.1,81.9
E00162650,17.5,82.5
E00162651,16.9,83.1
E00162652,17.7,82.3
E00162653,16.7,83.3
E00162654,7.5,92.5
E00162655,23.2,76.8
E00162656,12.7,87.3
E00162657,13,87
E00162658,17.9,82.1
E00162659,24.5,75.5
E00162660,19.6,80.4
E00162661,21.1,78.9
E00162736,17.4,82.6
E00162737,16.5,83.5
E00162738,12,88
E00162739,13,87
E00162740,15.1,84.9
E00162741,23.6,76.4
E00162742,18.2,81.8
E00162743,16.1,83.9
E00162744,18.2,81.8
E00162745,21.7,78.3
E00162746,17.8,82.2
E00162747,10,90
E00162748,20.5,79.5
E00162749,21.3,78.7
E00162750,28.9,71.1
E00162751,16.3,83.7
E00162752,14.6,85.4
E00162753,17.4,82.6
E00162754,19,81
E00162756,15.4,84.6
E00162757,19.2,80.8
E00162758,13.7,86.3
E00162759,14.8,85.2
E00162760,23.8,76.2
E00162761,17.1,82.9
E00162762,16.7,83.3
E00162763,20.4,79.6
E00162764,14.2,85.8
E00162765,23.4,76.6
E00162766,17.2,82.8
E00162767,20.3,79.7
E00162768,17.2,82.8
E00162769,17.9,82.1
E00162770,14.5,85.5
E00162771,7.9,92.1
E00162773,13.5,86.5
E00162775,17.9,82.1
E00162776,22.5,77.5
E00162777,18,82
E00162778,6.4,93.6
E00162779,20.1,79.9
E00162780,16.7,83.3
E00162781,28,72
E00162782,16.9,83.1
E00162783,11.9,88.1
E00162784,14.4,85.6
E00162788,12.3,87.7
E00162800,14.1,85.9
E00162801,26.4,73.6
E00162802,18.2,81.8
E00162803,18.9,81.1
E00162804,25.1,74.9
E00162805,19.7,80.3
E00162806,20.6,79.4
E00162807,16.9,83.1
E00162811,15.9,84.1
E00162821,17.8,82.2
E00162825,22.1,77.9
E00162826,21.1,78.9
E00162827,19.3,80.7
E00162828,22.9,77.1
E00162829,13.5,86.5
E00162830,16.7,83.3
E00162831,21.7,78.3
E00162832,26,74
E00162833,16.7,83.3
E00162834,14,86
E00162835,16.6,83.4
E00162836,17.9,82.1
E00162837,12.9,87.1
E00162838,17.5,82.5
E00162839,15.4,84.6
E00162840,12.9,87.1
E00162841,13.2,86.8
E00162842,16.6,83.4
E00162843,23.7,76.3
E00162844,13.7,86.3
E00162846,31,69
E00162847,15.6,84.4
E00162848,14.6,85.4
E00162849,16.8,83.2
E00162850,14.4,85.6
E00162851,17.3,82.7
E00162853,14,86
E00162854,15.1,84.9
E00162855,12.2,87.8
E00162856,12.2,87.8
E00162857,18.9,81.1
E00162858,16.9,83.1
E00162859,17,83
E00162860,21.1,78.9
E00162861,14.7,85.3
E00162862,18.9,81.1
E00162863,14.6,85.4
E00162864,16.6,83.4
E00162865,28.9,71.1
E00162866,16,84
E00162867,11.7,88.3
E00162892,18.6,81.4
E00162893,19.2,80.8
E00162898,12.8,87.2
E00162899,15.3,84.7
E00162900,21.8,78.2
E00162901,15.1,84.9
E00162902,16.4,83.6
E00162903,18.6,81.4
E00162904,16.4,83.6
E00162905,13,87
E00162906,11.8,88.2
E00162907,17.3,82.7
E00162908,21.7,78.3
E00162909,12.7,87.3
E00162911,11.7,88.3
E00162912,25.1,74.9
E00162929,16,84
E00162932,22.1,77.9
E00162939,19,81
E00162942,12.8,87.2
E00162945,17.6,82.4
E00162946,15.3,84.7
E00162947,19.3,80.7
E00162948,17.7,82.3
E00162949,18.8,81.2
E00162950,16.2,83.8
E00162951,10.2,89.8
E00162952,16.3,83.7
E00162953,17,83
E00162955,12.3,87.7
E00162956,9.3,90.7
E00162957,13.2,86.8
E00162958,18.9,81.1
E00162959,7.3,92.7
E00162960,15.9,84.1
E00162961,14,86
E00162962,23.3,76.7
E00162963,17.3,82.7
E00162964,14.7,85.3
E00162965,18.9,81.1
E00162979,15.2,84.8
E00162980,18.7,81.3
E00162981,20.4,79.6
E00162982,28.7,71.3
E00162983,20.5,79.5
E00162984,18.2,81.8
E00162985,14.5,85.5
E00162987,24.2,75.8
E00162989,20.6,79.4
E00162991,12.2,87.8
E00162993,19.1,80.9
E00162994,17.3,82.7
E00162995,13.6,86.4
E00162996,18.3,81.7
E00162997,20.5,79.5
E00162998,15.7,84.3
E00166349,11.5,88.5
E00166350,17.5,82.5
E00166351,24.6,75.4
E00166352,11.6,88.4
E00166353,22.3,77.7
E00166354,19.2,80.8
E00166435,10.6,89.4
E00166438,7.1,92.9
E00166441,25.9,74.1
E00166442,27.3,72.7
E00166443,25.9,74.1
E00166444,24.5,75.5
E00166445,24.8,75.2
E00166446,19.2,80.8
E00166448,14.9,85.1
E00166449,21.6,78.4
E00173055,12.2,87.8
E00173071,14.6,85.4
E00184145,19.7,80.3
E00184146,21,79
E00184151,25,75
E00184165,11.7,88.3
E00184182,22.6,77.4
E00184183,10.3,89.7
E00184188,10.2,89.8
E00184222,18.9,81.1
E00184238,18.6,81.4
E00184249,20.2,79.8
E00184305,2.2,97.8
E00184324,15.5,84.5
E00189444,17.8,82.2
E00189447,17.6,82.4
E00189452,29.8,70.2
E00189454,25.4,74.6
E00189478,19.6,80.4
E00189496,19.7,80.3
E00189501,14.2,85.8
E00189508,17.9,82.1
E00189531,7,93
E00189534,18.5,81.5
E00189548,29.3,70.7
E00189553,28.8,71.2
E00189574,31.8,68.2
E00189580,14.9,85.1
E00189585,17.6,82.4
E00189594,22.8,77.2
E00189600,8.9,91.1
E00189612,16,84
E00189613,21.3,78.7
