geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00072594,90.6,5.8,2.2,1.4
E00072595,93.7,2.4,2.4,1.6
E00072596,96.3,3.7,0,0
E00072597,95.3,4.7,0,0
E00072598,96.3,3.7,0,0
E00072599,93,4.7,1.6,0.8
E00072600,96.6,3.4,0,0
E00072601,95,2.5,0,2.5
E00072602,98.5,0.7,0.7,0
E00072603,96.7,3.3,0,0
E00072604,96.3,2.2,0,1.5
E00072605,99.2,0,0,0.8
E00072606,97,3,0,0
E00072609,97.8,1.5,0.7,0
E00072613,96.4,1.8,0,1.8
E00072779,94.4,3.5,0.7,1.4
E00072780,96,3.2,0,0.8
E00072781,96.6,0,0,3.4
E00072782,94.2,1.7,0,4.2
E00072783,89.6,3.1,1.8,5.5
E00072784,90.5,4.4,2.2,2.9
E00072785,97.5,1.7,0,0.8
E00072786,96.2,3,0.8,0
E00072789,92.2,1.7,3.4,2.6
E00072794,94.4,2.8,0.7,2.1
E00072988,97.7,1.5,0.8,0
E00072992,95,3.6,0,1.4
E00072995,99.2,0,0,0.8
E00072997,97.1,1.4,0.7,0.7
E00073108,93,5.2,1.7,0
E00073119,95.5,2.3,1.5,0.8
E00073120,93.4,4.1,0,2.5
E00073121,95.9,1.7,1.7,0.8
E00073122,97.7,2.3,0,0
E00073123,94.2,3.6,1.4,0.7
E00073124,95.2,3.2,1.6,0
E00075111,97.9,2.1,0,0
E00075112,97.2,2.3,0,0.5
E00075113,96.7,0.8,0,2.5
E00075122,97,2,0,1
E00075123,99.3,0.7,0,0
E00075124,99.2,0.8,0,0
E00075125,97.6,1.8,0.6,0
E00075126,100,0,0,0
E00075127,96.3,2.8,0,0.9
E00075128,99.4,0,0,0.6
E00075129,99.2,0,0,0.8
E00075132,97.3,2,0,0.7
E00075133,96.7,1.7,0,1.7
E00075134,96,3.2,0,0.8
E00075136,97.6,0.8,0,1.6
E00075137,97,1.5,0,1.5
E00075138,97.9,1.1,0,1.1
E00075139,97.1,2.9,0,0
E00075140,100,0,0,0
E00075141,95.5,0,1.5,3
E00075142,98.4,0,0.8,0.8
E00075143,98.5,0.8,0.8,0
E00075144,98,1.3,0.7,0
E00075216,97.2,2.8,0,0
E00075218,99.2,0.8,0,0
E00075219,100,0,0,0
E00075220,99.1,0.9,0,0
E00075221,98.3,1.7,0,0
E00075222,100,0,0,0
E00075223,100,0,0,0
E00075224,98.5,0.7,0.7,0
E00075226,95.8,3.4,0,0.8
E00075227,97.7,2.3,0,0
E00075228,98.2,1.8,0,0
E00075229,94.5,1.4,0.7,3.4
E00075230,99.3,0,0,0.7
E00075231,97.5,2.5,0,0
E00075232,97.8,1.5,0,0.7
E00075233,97.4,1.7,0,0.9
E00075234,94.1,3,0,3
E00075235,97.2,1.9,0,0.9
E00075236,97.6,2.4,0,0
E00075237,98.1,0.9,0,0.9
E00075238,98.3,1.7,0,0
E00075239,99.2,0.8,0,0
E00075240,99.4,0.6,0,0
E00075241,98.3,1.7,0,0
E00075242,94.1,5.2,0,0.7
E00075243,99,1,0,0
E00075244,100,0,0,0
E00075245,99.3,0.7,0,0
E00075246,97.1,2.9,0,0
E00075247,97.6,0.6,0,1.8
E00075248,95.7,4.3,0,0
E00075249,100,0,0,0
E00075250,98.5,1.5,0,0
E00075251,98,1.3,0,0.7
E00075252,99.2,0.8,0,0
E00075253,96.2,2.3,0.8,0.8
E00075254,97.7,1.5,0,0.8
E00075255,95,1.7,2.5,0.8
E00075256,97.5,0.8,0,1.7
E00075257,97.6,0,0,2.4
E00075258,96.2,1.9,0,1.9
E00075259,91.3,4.8,3.2,0.8
E00075260,93,3.1,0,3.9
E00075261,95,1.4,1.4,2.1
E00075262,98.2,1.8,0,0
E00075263,97.6,0.8,0,1.6
E00075264,94.5,2.7,0,2.7
E00075265,96.2,2.8,0,0.9
E00075266,97.5,0.8,0,1.7
E00075267,95,2.5,0,2.5
E00075268,96.6,1.7,1.7,0
E00075269,96.1,1.6,0,2.3
E00075270,96.9,2.1,0,1
E00075271,89.1,1.4,5.1,4.3
E00075272,94.5,1.2,1.8,2.5
E00075273,91.9,2.4,1.4,4.3
E00075428,100,0,0,0
E00075429,97.1,1,0,1.9
E00075431,94.8,2.1,1,2.1
E00075432,97.5,0.6,0,1.9
E00075433,98.8,0.6,0.6,0
E00075434,98.6,1.4,0,0
