geography_code,sex-001,sex-002
E00162769,46.4,53.6
E00162770,49.7,50.3
E00162771,51.7,48.3
E00162773,41.7,58.3
E00162775,46.6,53.4
E00162776,53.9,46.1
E00162777,49.3,50.7
E00162778,52.2,47.8
E00162779,50.5,49.5
E00162780,50.4,49.6
E00162781,51.4,48.6
E00162782,52.7,47.3
E00162783,49.3,50.7
E00162784,48.9,51.1
E00162788,45.7,54.3
E00162800,52.8,47.2
E00162801,48.9,51.1
E00162802,48.7,51.3
E00162803,50.1,49.9
E00162804,51.9,48.1
E00162805,49.5,50.5
E00162806,45.9,54.1
E00162807,50.6,49.4
E00162811,54,46
E00162821,54.8,45.2
E00162825,49.6,50.4
E00162826,52.5,47.5
E00162827,47.6,52.4
E00162828,52,48
E00162829,51.5,48.5
E00162830,54.8,45.2
E00162831,53.5,46.5
E00162832,54.9,45.1
E00162833,51.1,48.9
E00162834,51,49
E00162835,53,47
E00162836,53.8,46.2
E00162837,52.8,47.2
E00162838,48.9,51.1
E00162839,49.8,50.2
E00162840,48.3,51.7
E00162841,51.8,48.2
E00162842,46.9,53.1
E00162843,51.4,48.6
E00162844,50.8,49.2
E00162846,49.8,50.2
E00162847,49.7,50.3
E00162848,52.4,47.6
E00162849,52.1,47.9
E00162850,50.6,49.4
E00162851,51.3,48.7
E00162853,52.9,47.1
E00162854,51,49
E00162855,50.4,49.6
E00162856,54.1,45.9
E00162857,51.2,48.8
E00162858,54.5,45.5
E00162859,51.5,48.5
E00162860,54.1,45.9
E00162861,51.4,48.6
E00162862,53.1,46.9
E00162863,55.1,44.9
E00162864,52.2,47.8
E00162865,51.4,48.6
E00162866,48.8,51.2
E00162867,57.4,42.6
E00162892,51.2,48.8
E00162893,49.7,50.3
E00162898,49.5,50.5
E00162899,50.6,49.4
E00162900,51.8,48.2
E00162901,53.8,46.2
E00162902,49.9,50.1
E00162903,49.4,50.6
E00162904,52.6,47.4
E00162905,51.5,48.5
E00162906,53.1,46.9
E00162907,43.9,56.1
E00162908,50.7,49.3
E00162909,51.5,48.5
E00162911,52.8,47.2
E00162912,48.8,51.2
E00162929,48.9,51.1
E00162932,51.8,48.2
E00162939,50.9,49.1
E00162942,50.3,49.7
E00162945,52.1,47.9
E00162946,49.1,50.9
E00162947,51,49
E00162948,50.4,49.6
E00162949,51.2,48.8
E00162950,53.2,46.8
E00162951,35.5,64.5
E00162952,48.1,51.9
E00162953,51.5,48.5
E00162955,54.9,45.1
E00162956,52.4,47.6
E00162957,49.8,50.2
E00162958,54,46
E00162959,50.7,49.3
E00162960,52.9,47.1
E00162961,51.1,48.9
E00162962,50.3,49.7
E00162963,51.7,48.3
E00162964,55.5,44.5
E00162965,50.8,49.2
E00162979,49.2,50.8
E00162980,53.3,46.7
E00162981,51.5,48.5
E00162982,49.1,50.9
E00162983,52.8,47.2
E00162984,49.4,50.6
E00162985,48.1,51.9
E00162987,48,52
E00162989,49.3,50.7
E00162991,48.5,51.5
E00162993,50.8,49.2
E00162994,52.4,47.6
E00162995,48.4,51.6
E00162996,51.9,48.1
E00162997,53.4,46.6
E00162998,53,47
E00166349,46.9,53.1
E00166350,60.7,39.3
E00166351,53.3,46.7
E00166352,52.4,47.6
E00166353,51.2,48.8
E00166354,48.9,51.1
E00166435,49.8,50.2
E00166438,52.5,47.5
E00166441,52.9,47.1
E00166442,54.9,45.1
E00166443,52.9,47.1
E00166444,48.9,51.1
E00166445,52.4,47.6
E00166446,49.3,50.7
E00166448,51.6,48.4
E00166449,57.4,42.6
E00173055,50.8,49.2
E00173071,46.9,53.1
E00184145,49.7,50.3
E00184146,46.8,53.2
E00184151,39.4,60.6
E00184165,46.2,53.8
E00184182,47.9,52.1
E00184183,51.2,48.8
E00184188,48.8,51.2
E00184222,49,51
E00184238,50.2,49.8
E00184249,51,49
E00184305,67.2,32.8
E00184324,52.2,47.8
E00189444,53.6,46.4
E00189447,54.2,45.8
E00189452,52.1,47.9
E00189454,49.5,50.5
E00189478,54.7,45.3
E00189496,50.2,49.8
E00189501,49.4,50.6
E00189508,59.2,40.8
E00189531,14,86
E00189534,50.9,49.1
E00189548,52.5,47.5
E00189553,50.9,49.1
E00189574,51.1,48.9
E00189580,53.9,46.1
E00189585,48.5,51.5
E00189594,54.3,45.7
E00189600,57.8,42.2
E00189612,49.3,50.7
E00189613,49.8,50.2
