geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00072594,36.2,37.7,25.4,0,0.7
E00072595,24.8,40.8,32.8,1.6,0
E00072596,64.7,27.9,6.6,0.7,0
E00072597,37.2,30.2,28.7,3.9,0
E00072598,80,14.1,5.2,0.7,0
E00072599,38.8,34.9,23.3,2.3,0.8
E00072600,65.5,28.3,5.5,0.7,0
E00072601,30.6,24,41.3,4.1,0
E00072602,60.3,28.7,11,0,0
E00072603,65.9,27.6,6.5,0,0
E00072604,66.4,25.5,8,0,0
E00072605,69.3,23.6,4.7,1.6,0.8
E00072606,43.5,42,13.7,0.8,0
E00072609,60.4,29.9,9,0.7,0
E00072613,58.2,30,10,0.9,0.9
E00072779,49.3,30.3,19,1.4,0
E00072780,55.5,32,11.7,0.8,0
E00072781,17.5,35,47.5,0,0
E00072782,23.1,19.8,54.5,0.8,1.7
E00072783,39.3,39.9,20.2,0.6,0
E00072784,13,36.2,46.4,4.3,0
E00072785,36.1,44.3,18,0.8,0.8
E00072786,50.4,35.9,12.2,1.5,0
E00072789,57.5,31.9,7.1,2.7,0.9
E00072794,45.5,37.2,17.2,0,0
E00072988,79.5,18.2,0.8,0.8,0.8
E00072992,56.1,26.6,16.5,0,0.7
E00072995,31.1,24.2,42.4,2.3,0
E00072997,63,25.4,9.4,1.4,0.7
E00073108,43.4,34.5,19.5,2.7,0
E00073119,68.2,25,6.8,0,0
E00073120,32.2,46.3,20.7,0.8,0
E00073121,67.8,26.4,5.8,0,0
E00073122,46.2,36.9,16.2,0.8,0
E00073123,51.1,30.2,18,0.7,0
E00073124,29.1,28.3,40.9,1.6,0
E00075111,59.6,20.7,18.6,0.5,0.5
E00075112,50.2,30.4,18,1.4,0
E00075113,53.3,25.8,18.3,2.5,0
E00075122,56.4,29.7,10.9,3,0
E00075123,54.6,24.8,18.4,2.1,0
E00075124,66.1,27.4,6.5,0,0
E00075125,68.9,24.6,6,0.6,0
E00075126,42,25.9,32.1,0,0
E00075127,54.1,23.9,20.2,0.9,0.9
E00075128,56.7,34.1,8.5,0.6,0
E00075129,55.6,35.6,6.7,2.2,0
E00075132,65.3,27.3,7.3,0,0
E00075133,30,24.2,44.2,1.7,0
E00075134,53.2,27.8,17.5,0.8,0.8
E00075136,42.9,40.5,15.1,1.6,0
E00075137,54.1,33.3,11.1,1.5,0
E00075138,46,32.6,20.3,1.1,0
E00075139,57.6,33.8,7.2,1.4,0
E00075140,45.3,39.8,11.7,3.1,0
E00075141,53.4,26.7,16,3.1,0.8
E00075142,39.5,26.6,31.5,2.4,0
E00075143,49.2,34.1,13.6,3,0
E00075144,70.6,19,8.5,0.7,1.3
E00075216,66.2,23.9,8.5,1.4,0
E00075218,67.7,25.2,7.1,0,0
E00075219,47.2,30.6,22.2,0,0
E00075220,79.2,17,3.8,0,0
E00075221,58.1,29.9,10.3,1.7,0
E00075222,71.9,18.2,9.9,0,0
E00075223,50.4,31,18.6,0,0
