geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00072594,37.2,32.8,0.7,29.2
E00072595,26.2,29.4,31.7,12.7
E00072596,57.4,32.4,0,10.3
E00072597,34.9,31,20.9,13.2
E00072598,73.1,23.1,0,3.7
E00072599,29.5,31,29.5,10.1
E00072600,49.3,43.8,1.4,5.5
E00072601,24,28.1,30.6,17.4
E00072602,50,35.5,1.4,13
E00072603,48.8,39,0.8,11.4
E00072604,40,50.4,0,9.6
E00072605,65.1,26.2,2.4,6.3
E00072606,46.2,36.9,1.5,15.4
E00072609,47.7,31.1,0,21.2
E00072613,48.2,30.9,1.8,19.1
E00072779,34.3,41.3,2.1,22.4
E00072780,48,32,5.6,14.4
E00072781,37.3,18.6,29.7,14.4
E00072782,25.2,15,52,7.9
E00072783,30.9,34.6,7.4,27.2
E00072784,17.2,21.6,42.5,18.7
E00072785,40.5,28.9,11.6,19
E00072786,44.4,31.6,14.3,9.8
E00072789,61.4,27.2,2.6,8.8
E00072794,46.9,43.4,0,9.7
E00072988,64.1,30.5,0.8,4.6
E00072992,50.7,38.4,0.7,10.1
E00072995,28.4,19.4,47,5.2
E00072997,51.4,36.2,0.7,11.6
E00073108,35.4,29.2,26.5,8.8
E00073119,62.1,31.1,0.8,6.1
E00073120,26.8,28.5,32.5,12.2
E00073121,55.4,36.4,0.8,7.4
E00073122,53.8,40.8,0.8,4.6
E00073123,41.7,38.8,7.2,12.2
E00073124,22.7,25.8,43.8,7.8
E00075111,52.1,35.3,0,12.6
E00075112,24.9,53.5,10.6,11.1
E00075113,42.1,41.3,0,16.5
E00075122,49.5,32.4,1,17.1
E00075123,46.4,25.7,14.3,13.6
E00075124,49.6,29.3,4.9,16.3
E00075125,58.8,30.3,1.2,9.7
E00075126,33.6,21.2,38.9,6.2
E00075127,49.5,23.9,4.6,22
E00075128,44.8,37.6,0,17.6
E00075129,41.8,34.3,1.5,22.4
E00075132,63.7,26,0.7,9.6
E00075133,40.8,15.8,41.7,1.7
E00075134,45.4,33.8,13.8,6.9
E00075136,33.9,50.4,1.6,14.2
E00075137,38.8,49.3,0.7,11.2
E00075138,40.1,46.7,7.7,5.5
E00075139,49.6,40.4,4.3,5.7
E00075140,60,26.4,7.2,6.4
E00075141,44.3,29,12.2,14.5
E00075142,34.7,22.6,33.1,9.7
E00075143,47.3,37.4,6.9,8.4
E00075144,59.9,33.6,0,6.6
E00075216,43.4,47.6,0.7,8.4
E00075218,52,41.7,0.8,5.5
E00075219,38.9,52.8,0.9,7.4
E00075220,69.8,25.5,0,4.7
E00075221,48.3,41.5,0.8,9.3
E00075222,52.1,38,0.8,9.1
E00075223,41.6,42.5,2.7,13.3
E00075224,53.3,31.9,5.9,8.9
E00075226,35.6,26.3,28,10.2
E00075227,37.1,38.6,1.5,22.7
E00075228,61.4,30.7,0.9,7
E00075229,31.5,21.9,3.4,43.2
E00075230,71,26.8,0.7,1.4
E00075231,71.7,25.8,1.7,0.8
E00075232,30.6,34.3,16.4,18.7
E00075233,33.3,23.7,35.1,7.9
E00075234,25.7,19.8,42.6,11.9
E00075235,48.1,32.1,10.4,9.4
E00075236,56.5,26.6,2.4,14.5
E00075237,41.7,6.5,46.3,5.6
E00075238,49.1,35.3,2.6,12.9
E00075239,65.8,28.3,1.7,4.2
E00075240,45.5,24.7,8.4,21.4
E00075241,6.8,2.6,6.8,83.8
E00075242,52.2,27.9,0.7,19.1
E00075243,49.5,48.5,0,1.9
E00075244,40.5,26.4,1.7,31.4
E00075245,59.5,34.5,0,6.1
E00075246,37,26.8,31.9,4.3
E00075247,54.9,21.6,6.2,17.3
E00075248,57.8,26.7,2.2,13.3
E00075249,47.9,36.4,5.7,10
E00075250,40.7,36.3,8.9,14.1
E00075251,48.3,15.9,7.3,28.5
E00075252,36.8,45.1,1.5,16.5
E00075253,40.8,40.8,0,18.5
E00075254,31.3,49.6,1.5,17.6
E00075255,33.6,46.2,0,20.2
E00075256,37,45.4,0.8,16.8
E00075257,31.8,46.5,0,21.7
E00075258,25.3,39.9,15.2,19.6
E00075259,34.6,48.8,0,16.5
E00075260,27.6,47.2,3.9,21.3
E00075261,35.5,47.5,1.4,15.6
E00075262,52.6,34.2,0.9,12.3
E00075263,34.6,41.7,1.6,22
E00075264,27.9,56.8,0.9,14.4
E00075265,30.8,52.3,5.6,11.2
E00075266,31.2,54.4,0.8,13.6
E00075267,30.3,48.7,2.5,18.5
E00075268,56,39.7,0,4.3
E00075269,58.9,27.1,1.6,12.4
E00075270,32,39.2,1,27.8
E00075271,16.5,15.8,33.1,34.5
E00075272,35.2,46.3,0.6,17.9
E00075273,20.5,44.8,9.5,25.2
E00075428,49.2,39.7,0,11.1
E00075429,51,41.3,1.9,5.8
E00075431,20.6,30.9,39.2,9.3
E00075432,40.6,42.5,1.3,15.6
E00075433,47.5,41.9,0,10.6
E00075434,32.9,37.1,17.1,12.9
E00075435,32.4,39.9,16.8,11
E00075436,30.5,41.5,22.9,5.1
E00075437,42.6,38.1,8.4,11
E00075438,53.2,40.5,0,6.3
E00075439,45.5,52.9,0.8,0.8
E00075440,28.7,30.4,30.4,10.4
E00075754,45.2,34.7,7.3,12.9
E00075756,50,28.2,0,21.8
E00075757,52.8,20.8,19.2,7.2
E00075758,30.2,46,4.8,19
E00075828,33.3,31.2,23.2,12.3
E00075829,22.7,23.5,45.4,8.4
E00075830,36.7,30.3,20.8,12.2
E00075831,46.9,41.4,0.8,10.9
E00075832,52.8,15.7,25.8,5.6
E00075833,47.2,18.4,30.1,4.3
E00075835,53.6,30.4,2.4,13.6
E00075836,57.8,35.9,0.8,5.5
E00075837,38.6,36.5,9,15.9
E00075838,42.1,42.1,0.8,15.1
E00075839,47.7,32,6.3,14.1
E00075840,47.5,39.8,0.8,11.9
E00075841,42.4,39.8,4.2,13.6
E00075842,33.1,47.1,0.7,19.1
E00075843,68.5,23.8,0.8,6.9
E00075844,37.9,47.6,1.6,12.9
E00075845,33.1,48.2,2.2,16.5
E00075846,35,48.3,0,16.7
E00075847,46.5,44.7,0.9,7.9
E00075848,30.1,40.3,8.7,20.9
E00075849,41.7,34.5,5.8,18
E00075850,43.2,35.3,0.7,20.9
E00075851,40.2,45.6,0.6,13.6
