geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00072594,92,5.7,1.7,0.7
E00072595,90.6,5.6,2.8,1
E00072596,87.4,9.4,0.6,2.6
E00072597,96.8,2.1,0,1.1
E00072598,87.8,8.1,1,3
E00072599,92.5,2.6,2.3,2.6
E00072600,90.9,5.8,1.2,2.1
E00072601,95,4.6,0.4,0
E00072602,92.2,6.5,0.3,1
E00072603,92.7,4.6,0.9,1.8
E00072604,93.1,3.9,0.3,2.8
E00072605,87.7,8.1,1.1,3.2
E00072606,93.9,3,1.5,1.5
E00072609,88.1,8.9,0.9,2.1
E00072613,89.4,5.5,1.2,3.9
E00072779,93.2,4.3,0.6,1.9
E00072780,92.2,4.3,1.9,1.6
E00072781,91.9,5,3.2,0
E00072782,94.1,3.6,1.6,0.8
E00072783,93.2,4.6,1.1,1.1
E00072784,91.9,2.2,2.6,3.3
E00072785,91.1,5.1,2.1,1.7
E00072786,90.5,6,1.6,1.9
E00072789,92.7,3.3,1.1,2.9
E00072794,89.8,7.1,1.8,1.2
E00072988,92.8,4.1,1.4,1.7
E00072992,89.4,7.6,1.8,1.2
E00072995,91,4.5,1.8,2.7
E00072997,90.6,5.6,1.5,2.3
E00073108,88.2,4.2,3.8,3.8
E00073119,85.2,10.8,1.3,2.6
E00073120,89.5,6.4,1,3.1
E00073121,92.9,4.9,0.4,1.9
E00073122,91.4,5.4,0.7,2.5
E00073123,91.6,4.8,0.9,2.7
E00073124,89.7,4.3,1.1,5
E00075111,89,6.7,2,2.2
E00075112,94.7,3.6,0.2,1.5
E00075113,92.2,6.3,1.1,0.4
E00075122,87.1,8.4,0.8,3.6
E00075123,90.7,6.2,2,1.1
E00075124,86.1,9.3,2.1,2.5
E00075125,94.8,3.3,0,1.9
E00075126,89.5,6.9,0,3.6
E00075127,87.7,7.4,2.6,2.2
E00075128,92.3,5.2,1.1,1.4
E00075129,92.1,6.5,0,1.4
E00075132,89,6.6,1.9,2.5
E00075133,88.3,3.9,2.9,4.9
E00075134,88.9,5.2,2.6,3.3
E00075136,90.8,4.8,1.4,3.1
E00075137,90.1,5.9,2.6,1.3
E00075138,90.7,4.6,2.2,2.4
E00075139,90,5.5,1.5,3
E00075140,83.9,7.3,3.3,5.5
E00075141,91.6,6.1,1,1.3
E00075142,89.6,7.1,1.5,1.9
E00075143,92.9,2.6,2.6,1.9
E00075144,90.1,6.8,1.1,2
E00075216,90,6.7,1.7,1.7
E00075218,85.9,8.1,1.8,4.2
E00075219,88.9,4.2,3.4,3.4
E00075220,90.8,6.3,0.4,2.5
E00075221,90.5,4.9,1.4,3.2
E00075222,92.3,4.2,1.1,2.3
E00075223,91.6,4,2,2.3
E00075224,86.1,5.6,3.8,4.5
E00075226,88.7,4.9,2.3,4.1
E00075227,93.3,4.2,2.1,0.4
E00075228,91.7,5.2,1.2,2
E00075229,90.5,5.1,0.7,3.6
E00075230,89.1,5.3,1.9,3.7
E00075231,89.7,5.5,0.7,4
E00075232,91.6,5,2.5,0.8
E00075233,87.5,8.7,1.9,1.9
E00075234,89.1,5,2.9,2.9
E00075235,89.7,6.2,2.1,2.1
E00075236,91.5,5.2,1.1,2.2
E00075237,84.4,6.4,1.2,8.1
E00075238,92.3,6.1,1.2,0.4
E00075239,91.6,5.6,0.8,2
E00075240,92.6,3.2,2.4,1.8
E00075241,89,5.3,1.6,4.1
E00075242,90.8,6.2,0.8,2.3
E00075243,92,7.2,0,0.8
E00075244,90.6,6.9,0.7,1.8
E00075245,93.3,5.8,0.3,0.6
E00075246,89.7,6.3,1.7,2.3
E00075247,91.1,4.4,2.1,2.3
E00075248,92.3,4.8,0,2.9
E00075249,91.2,5.6,1.2,2
E00075250,90.2,6.5,1.2,2.1
E00075251,88.6,7,1.9,2.5
E00075252,90.7,5.4,1.5,2.4
E00075253,91.7,5.1,1.3,1.9
E00075254,93.8,4.4,0.9,0.9
E00075255,94.5,2.7,1.7,1
E00075256,90,6.4,1.7,2
E00075257,90.6,4.6,1.3,3.6
E00075258,90.4,4.4,1.3,3.9
E00075259,91,5.2,1.6,2.3
E00075260,88.6,4.9,3.4,3.1
E00075261,89.8,5.4,2.6,2.3
E00075262,88.8,7.2,1.2,2.8
E00075263,91.8,5.7,0.3,2.2
E00075264,90.6,5.2,1.7,2.4
E00075265,92.6,3.1,2.3,1.9
E00075266,89.3,4.7,0.9,5
E00075267,88.8,6,3.5,1.8
E00075268,94.1,4,0.4,1.5
E00075269,88.5,6.6,2.7,2.2
E00075270,92.8,5,0.6,1.7
E00075271,89.5,5.2,0.9,4.4
E00075272,91.9,4,1.6,2.4
E00075273,94.8,1.7,1.1,2.4
E00075428,83.3,7.7,3.8,5.1
E00075429,91.8,5.7,0.8,1.6
E00075431,93.3,3.4,2.4,1
E00075432,89.4,5.4,2.3,2.8
E00075433,89.1,6.8,1.8,2.3
E00075434,85.9,8.1,1.2,4.8
E00075435,91.7,4.7,1.7,1.9
E00075436,93.6,4.6,0.4,1.4
E00075437,89.8,6.9,0.8,2.5
E00075438,94.1,4.4,0.3,1.3
E00075439,92.1,4.8,1.2,1.8
E00075440,87.1,5.5,4.1,3.3
E00075754,89.6,5.6,1,3.8
E00075756,90.2,4.4,2.7,2.7
E00075757,85.7,8.8,1.6,4
E00075758,86.2,8,2.2,3.6
E00075828,90.3,4.2,3.2,2.3
E00075829,88.6,5,0.4,6.1
E00075830,93.4,2.6,1.5,2.4
E00075831,90.6,5.9,2.1,1.4
E00075832,87.4,3.6,2.4,6.6
E00075833,90.5,3.9,1.2,4.5
E00075835,90.2,4,2.5,3.3
E00075836,88.1,6.3,1.4,4.2
E00075837,90.7,4.4,1.6,3.3
E00075838,92.5,4.2,1,2.3
E00075839,88.9,4.5,1.7,4.8
E00075840,93.3,5.1,0.8,0.8
E00075841,93,3.3,1,2.7
E00075842,91,5.1,2.1,1.8
E00075843,92.8,1.3,2.5,3.4
