geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00097172,53.4,34.5,10.3,1.7,0
E00097176,69.5,23.7,5.1,1.7,0
E00097179,53.2,29.8,17,0,0
E00097192,54.6,31.6,12.6,1.1,0
E00097197,54.7,32.1,12.3,0.9,0
E00139236,57.5,34.2,8.2,0,0
E00139834,51.6,30.2,17.6,0.6,0
E00139835,24,24.8,51.2,0,0
E00139837,30.6,44.4,24.3,0.7,0
E00139847,57.5,34.9,5.7,1.9,0
E00139848,20.3,56.6,18.9,4.2,0
E00139849,53.2,30.5,13.8,2.5,0
E00139850,47.7,35.2,15.6,1.6,0
E00139855,48.5,34.1,16.7,0.8,0
E00139857,49.6,39.7,10.7,0,0
E00139874,65.5,26.3,6.4,1.8,0
E00139879,60.4,30.6,9,0,0
E00139880,51,31.7,16.3,1,0
E00139895,59.8,28.8,8.3,2.3,0.8
E00139939,62,23.4,12.7,1.9,0
E00139940,52,30.2,16.8,1.1,0
E00139941,67.2,19.1,13.1,0.5,0
E00139980,50.7,38.3,10.5,0.5,0
E00139981,31.3,38.8,29.9,0,0
E00139982,56.9,27.8,13.2,2.1,0
E00140008,48.1,45.2,4.8,1.9,0
E00140009,53.9,31.5,10.1,3.4,1.1
E00140010,63.5,25.4,11.1,0,0
E00140011,53.8,34.5,10.1,1.7,0
E00140012,51,33.3,14.7,1,0
E00140015,24.8,36.1,37.6,1.5,0
E00140016,51.1,36,12.2,0.7,0
E00140017,63.3,25.8,10.2,0.8,0
E00140018,55.1,33.1,11.8,0,0
E00140019,51.3,31.6,14.5,2.6,0
E00140020,40.5,42.9,16.7,0,0
E00140021,44.4,39.3,16.2,0,0
E00140022,55.8,31,13.3,0,0
E00140023,54.3,32.8,12.9,0,0
