geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00097172,97.1,1.4,0,0.7,0.7
E00097176,93.3,6.7,0,0,0
E00097179,98.2,0.9,0,0,0.9
E00097192,99.5,0.5,0,0,0
E00097197,96.6,3.4,0,0,0
E00139236,98.8,1.2,0,0,0
E00139834,96.6,2.8,0,0.6,0
E00139835,99.2,0.8,0,0,0
E00139837,99.1,0.3,0,0.6,0
E00139847,97.8,1.8,0.4,0,0
E00139848,98.3,1.4,0,0.3,0
E00139849,96.5,3.1,0,0.2,0.2
E00139850,97.3,2.7,0,0,0
E00139855,97.9,2.1,0,0,0
E00139857,94.3,2.7,1.1,0,1.9
E00139874,97.8,2.2,0,0,0
E00139879,98,1.6,0.4,0,0
E00139880,97.8,2.2,0,0,0
E00139895,96.4,3,0.3,0.3,0
E00139939,92.6,4.5,1.8,0.9,0.3
E00139940,97.6,1.9,0.3,0,0.3
E00139941,96.1,2.7,0.2,0.5,0.5
E00139980,97.9,2.1,0,0,0
E00139981,95.9,4.1,0,0,0
E00139982,97.8,1.6,0.3,0,0.3
E00140008,95.4,4.2,0.5,0,0
E00140009,96.4,3.1,0,0.5,0
E00140010,93,4.8,0,1.5,0.7
E00140011,96,2.8,0.8,0,0.4
E00140012,96.8,2.8,0,0.5,0
E00140015,99.6,0.4,0,0,0
E00140016,94.5,3.9,1.3,0,0.3
E00140017,99,0.7,0.3,0,0
E00140018,96,3.6,0,0,0.4
E00140019,98.9,1.1,0,0,0
E00140020,98.4,1.6,0,0,0
E00140021,99.6,0.4,0,0,0
E00140022,91.8,4.3,0.4,1.7,1.7
E00140023,95.7,3.1,1.2,0,0
