geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00097172,48.8,51.2
E00097176,47,53
E00097179,44.9,55.1
E00097192,51.7,48.3
E00097197,58.1,41.9
E00139236,50.3,49.7
E00139834,46.3,53.7
E00139835,32.8,67.2
E00139837,48.4,51.6
E00139847,55.9,44.1
E00139848,36.5,63.5
E00139849,56.4,43.6
E00139850,52.4,47.6
E00139855,56.2,43.8
E00139857,59,41
E00139874,61.9,38.1
E00139879,60.3,39.7
E00139880,49.7,50.3
E00139895,61.8,38.2
E00139939,62.3,37.7
E00139940,57.2,42.8
E00139941,63.5,36.5
E00139980,55.7,44.3
E00139981,50,50
E00139982,57.8,42.2
E00140008,61.5,38.5
E00140009,60.7,39.3
E00140010,66.8,33.2
E00140011,60.9,39.1
E00140012,57.4,42.6
E00140015,46.8,53.2
E00140016,55.2,44.8
E00140017,64.4,35.6
E00140018,64.2,35.8
E00140019,63.5,36.5
E00140020,54.1,45.9
E00140021,56.9,43.1
E00140022,48.3,51.7
E00140023,59.5,40.5
