geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00146726,84.3,12.3,3.4
E00146728,80,12.8,7.2
E00146729,88,9.1,2.9
E00146730,82.6,14.6,2.7
E00146731,65.2,18.4,16.4
E00146732,80.7,17.5,1.7
E00146733,76.8,18,5.2
E00146734,84.7,9.8,5.5
E00146736,91.4,7.8,0.7
E00146737,89.4,7.6,3
E00146738,84.1,12,3.9
E00146739,81.4,12.4,6.2
E00146740,72.6,18.3,9.1
E00146741,79.6,11.9,8.6
E00146742,84.3,11.4,4.4
E00146743,80.7,14.8,4.5
E00146744,81.2,13.5,5.3
E00146745,87.5,9.2,3.3
E00146746,90.6,7.5,2
E00146747,87.1,10,2.9
E00146749,74.1,20.3,5.5
E00146750,77.8,15.8,6.4
E00146751,83.9,11.9,4.2
E00146752,86.6,9.7,3.7
E00146753,84.2,9.2,6.7
E00146754,81,15.6,3.5
E00146755,79,15,6
E00146756,78.1,15.6,6.3
E00146757,86.5,10.9,2.6
E00146758,82.5,13.8,3.7
E00146759,81.7,15.3,3
E00146760,83.5,12.8,3.7
E00146761,78.9,16.3,4.8
E00146762,86.6,10.7,2.7
E00146763,77.8,17.5,4.8
E00146764,65.3,26.8,7.9
E00146765,74.3,18.7,7
E00146766,74.7,14.2,11.1
E00146767,91.3,6.5,2.2
E00146768,78.7,16.9,4.5
E00146769,85.4,10.9,3.7
E00146770,82.4,13.1,4.5
E00146771,87.2,10.1,2.7
E00146772,83.1,12.7,4.1
E00146773,86.9,11.7,1.3
E00146774,82.1,14.6,3.3
E00146775,86.9,10,3.2
E00146777,85.9,10,4.1
E00146778,80.5,15,4.4
E00146779,83,12.9,4.2
E00146780,79.6,16.8,3.6
E00146781,86,11.7,2.2
E00146782,89.8,8.5,1.7
E00146783,88.4,9.3,2.3
E00146784,89.6,8.4,2
E00146785,92.2,5.7,2.1
E00146786,87.7,8.2,4.1
E00146787,69.4,16,14.6
E00146788,84.6,13.8,1.6
E00146789,90.7,9,0.3
E00146790,89.6,8.7,1.7
E00146791,89.2,8,2.8
E00146792,85.3,10.3,4.5
E00146794,89.1,8.8,2.1
E00146795,89.5,7,3.5
E00169066,91.6,5.5,2.9
E00169067,90.6,7,2.3
E00169068,85.2,10.3,4.5
E00169071,92.3,5.4,2.3
E00169072,93.4,5.2,1.5
E00169073,88.9,7,4.1
E00169074,87.3,9.2,3.6
E00169075,89.9,7.8,2.4
E00169076,93.5,5,1.5
E00169077,88.2,11.5,0.3
E00169078,92.4,6.2,1.4
E00169079,91.8,7,1.2
E00169080,84.1,12.6,3.3
E00169081,84.8,12.8,2.4
E00169082,94.8,4.5,0.7
E00169083,90.6,8.1,1.3
E00169084,88.1,7.6,4.4
E00169085,90.3,6.1,3.6
E00169086,92.9,5.6,1.4
E00169087,91,7.4,1.6
E00169088,93,5.7,1.3
E00169089,94.3,5.7,0
E00169090,89.4,9.3,1.2
E00169091,90,9.6,0.4
E00169092,79,18.5,2.4
E00169093,85.7,12.9,1.4
E00169094,77.2,18.7,4.1
E00169095,89.8,8.9,1.3
E00169096,77,19.3,3.7
E00169097,86.6,10.1,3.3
E00169099,84.6,10.9,4.5
E00169100,80.3,13.7,6
E00169101,89.4,7.9,2.6
E00169102,90.5,8,1.5
E00169103,91.1,6.9,2
E00169104,95,5,0
E00169105,83.8,12.8,3.4
E00173198,89.8,8.1,2.1
E00185850,90.1,7,2.9
E00185851,73.6,21.9,4.5
E00185857,87.2,9.2,3.7
E00185859,75,15.3,9.7
E00185860,68.8,19.5,11.7
E00185870,92,6.6,1.4
E00185871,93.6,5.8,0.6
E00185882,84.4,12.8,2.8
E00185886,82.5,14.4,3.1
E00185888,89.2,8.1,2.7
E00185897,90,6.4,3.6
E00185940,90.8,7.7,1.5
E00185941,86.2,12,1.8
E00185942,90.4,7.2,2.4
E00185950,66.7,22.6,10.7
E00185951,96.1,3.9,0
E00185955,94.9,5.1,0
E00185968,94.1,4.3,1.5
E00185971,84.8,11.8,3.3
E00185982,83.2,12.4,4.3
E00185986,80.1,14,5.9
E00185987,93.9,4.5,1.7
E00185989,92.8,6.5,0.7
E00185990,89.9,8.3,1.7
E00186030,93.2,5.2,1.7
E00186035,94.7,5,0.3
E00186037,89,8.4,2.6
E00186041,89.5,7.4,3.1
E00186053,92.1,6.5,1.4
E00186058,91.9,5.8,2.3
E00186059,85.8,10.1,4.1
E00186065,86.3,10.8,2.9
E00186071,89.8,10.2,0
