geography_code,sex-001,sex-002
E00146687,48.6,51.4
E00146688,51.9,48.1
E00146689,50.7,49.3
E00146690,49.3,50.7
E00146691,52.5,47.5
E00146692,51.1,48.9
E00146693,46.6,53.4
E00146695,48.1,51.9
E00146696,50.1,49.9
E00146697,47.2,52.8
E00146698,53.6,46.4
E00146701,50,50
E00146723,54.1,45.9
E00146724,53.7,46.3
E00146726,51,49
E00146728,47.5,52.5
E00146729,48.3,51.7
E00146730,54.3,45.7
E00146731,53.2,46.8
E00146732,53.2,46.8
E00146733,54.1,45.9
E00146734,50.9,49.1
E00146736,55.2,44.8
E00146737,53.1,46.9
E00146738,50.8,49.2
E00146739,57.2,42.8
E00146740,56.1,43.9
E00146741,52.8,47.2
E00146742,50,50
E00146743,51.9,48.1
E00146744,50.6,49.4
E00146745,52,48
E00146746,47.6,52.4
E00146747,47.1,52.9
E00146749,54.5,45.5
E00146750,49.4,50.6
E00146751,51.2,48.8
E00146752,53.2,46.8
E00146753,48.8,51.2
E00146754,49,51
E00146755,47.2,52.8
E00146756,48.4,51.6
E00146757,50.2,49.8
E00146758,49.7,50.3
E00146759,53.3,46.7
E00146760,52.9,47.1
E00146761,50.9,49.1
E00146762,50.9,49.1
E00146763,49,51
E00146764,63.5,36.5
E00146765,51.2,48.8
E00146766,52.6,47.4
E00146767,50.5,49.5
E00146768,58.1,41.9
E00146769,51.1,48.9
E00146770,49.3,50.7
E00146771,47.8,52.2
E00146772,50.8,49.2
E00146773,46.3,53.7
E00146774,48.3,51.7
E00146775,50.8,49.2
E00146777,50.4,49.6
E00146778,51.7,48.3
E00146779,47.1,52.9
E00146780,47,53
E00146781,51.1,48.9
E00146782,48,52
E00146783,53.2,46.8
E00146784,52,48
E00146785,49.5,50.5
E00146786,51.3,48.7
E00146787,48.3,51.7
E00146788,50.8,49.2
E00146789,49.6,50.4
E00146790,51.2,48.8
E00146791,53.1,46.9
E00146792,49.7,50.3
E00146794,52.7,47.3
E00146795,49.4,50.6
E00169066,50.7,49.3
E00169067,51.3,48.7
E00169068,52.6,47.4
E00169071,53.3,46.7
E00169072,49.5,50.5
E00169073,53.3,46.7
E00169074,53.2,46.8
E00169075,50.8,49.2
E00169076,50.6,49.4
E00169077,51.6,48.4
E00169078,49.4,50.6
E00169079,44,56
E00169080,50.2,49.8
E00169081,47.6,52.4
E00169082,49.5,50.5
E00169083,46.6,53.4
E00169084,51,49
E00169085,49.6,50.4
E00169086,48,52
E00169087,50.8,49.2
E00169088,52.2,47.8
E00169089,50.4,49.6
E00169090,43.6,56.4
E00169091,48.9,51.1
E00169092,56.6,43.4
E00169093,51.8,48.2
E00169094,52.3,47.7
E00169095,47.8,52.2
E00169096,53.3,46.7
E00169097,49.1,50.9
E00169099,48.2,51.8
E00169100,49.5,50.5
E00169101,51.2,48.8
E00169102,51.5,48.5
E00169103,52.8,47.2
E00169104,50,50
E00169105,56.2,43.8
E00173198,52.1,47.9
E00185850,52.5,47.5
E00185851,51,49
E00185857,52.8,47.2
E00185859,53.7,46.3
E00185860,60.9,39.1
E00185870,49.4,50.6
E00185871,50.5,49.5
E00185882,54.5,45.5
E00185886,51.9,48.1
E00185888,55,45
E00185897,51.6,48.4
E00185940,53.1,46.9
E00185941,52.3,47.7
E00185942,50.4,49.6
E00185950,61,39
E00185951,54.1,45.9
E00185955,51.6,48.4
E00185968,52.3,47.7
E00185971,51.7,48.3
E00185982,52.7,47.3
E00185986,55.9,44.1
E00185987,56.1,43.9
E00185989,52.6,47.4
E00185990,52.5,47.5
E00186030,52.3,47.7
E00186035,49.8,50.2
E00186037,50.9,49.1
E00186041,52.9,47.1
E00186053,48.6,51.4
E00186058,50,50
E00186059,50.8,49.2
E00186065,54.3,45.7
E00186071,49.7,50.3
