geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00146524,3.1,43.4,53.5
E00146525,0.9,47,52.1
E00146526,1.8,26.3,71.9
E00146527,7.8,33,59.1
E00146529,3.1,21.5,75.4
E00146530,6.7,25.2,68.1
E00146533,4.4,25.5,70.1
E00146535,4.6,19.2,76.2
E00146536,4,7.9,88.1
E00146537,6.3,18.8,75
E00146538,0.9,21.9,77.2
E00146540,0.7,26.4,73
E00146541,0.7,37,62.3
E00146543,4.5,40,55.5
E00146544,5,30,65
E00146545,2.3,14,83.7
E00146546,3.7,27.6,68.7
E00146547,1.8,4.4,93.9
E00146548,0.8,2.5,96.7
E00146549,5.7,33.6,60.7
E00146550,9.6,33.5,56.9
E00146551,3.1,37.2,59.7
E00146552,4.1,18.9,77
E00146553,5.1,15.3,79.6
E00146554,3,28.6,68.4
E00146555,7.9,23,69.1
E00146556,3.2,42.6,54.3
E00146558,3.2,18.4,78.4
E00146559,7.6,38.6,53.8
E00146560,4.7,33.3,62
E00146561,4.6,34.6,60.8
E00146562,3.3,27.3,69.4
E00146563,7,21.9,71.1
E00146564,4.9,20.3,74.8
E00146566,3.9,22,74
E00146610,1.8,24.7,73.6
E00146611,4.1,15.4,80.5
E00146612,6,23.8,70.2
E00146613,7.7,22.3,70
E00146614,4,32.8,63.2
E00146615,4.7,26.4,69
E00146616,5.7,16.4,77.9
E00146634,5,24.8,70.2
E00146637,5.6,25.3,69.1
E00146648,3.9,19.7,76.3
E00146649,5.4,24.7,69.9
E00146650,4.4,23.3,72.2
E00146651,5.9,26.5,67.6
E00146652,3.6,18.8,77.7
E00146653,4.9,22.2,72.9
E00146655,5.7,27.9,66.4
E00146656,5.8,18.7,75.4
E00146657,6.3,22.2,71.4
E00146658,5.1,27.7,67.2
E00146659,3.4,20.3,76.3
E00146660,7,19.3,73.7
E00146684,4.8,18.4,76.8
E00146685,8.1,16.2,75.7
E00146686,1.6,34.9,63.5
E00146687,3.9,18.6,77.5
E00146688,6.8,13.7,79.5
E00146689,3.1,25.6,71.3
E00146690,4.5,17.6,77.8
E00146691,4.3,18,77.6
E00146692,2.2,18.7,79.1
E00146693,3,43,54.1
E00146695,2.8,27.6,69.7
E00146696,2.6,35.1,62.3
E00146697,6.7,15.2,78.1
E00146698,4.4,25.5,70.1
E00146701,4.7,18.7,76.6
E00146723,10,33.6,56.4
E00146724,2.4,25.4,72.2
E00146726,6,21.1,72.9
E00146728,6.6,35.9,57.6
E00146729,6.1,17.6,76.4
E00146730,6.6,38.3,55.1
E00146731,14,30.9,55.1
E00146732,2.2,36.5,61.3
E00146733,6,18,75.9
E00146734,8.3,18.2,73.5
E00146736,0.8,26,73.2
E00146737,6.6,20.4,73
E00146738,11.8,31.3,56.9
E00146739,5.6,30.6,63.7
E00146740,3.2,40.8,56
E00146741,5.3,23.7,71.1
E00146742,3.8,33.7,62.5
E00146743,3.6,17.3,79.1
E00146744,1.6,43.4,55
E00146745,2.5,27.7,69.7
E00146746,4.4,43.8,51.8
E00146747,4,35.4,60.6
E00146749,4.7,30.5,64.8
E00146750,2.4,20.3,77.2
E00146751,5.7,30.1,64.2
E00146752,4.2,33.6,62.2
E00146753,8.3,31.8,59.8
E00146754,6.8,27.1,66.2
E00146755,6.3,26.8,67
E00146756,10.1,20.2,69.8
E00146757,0,16.2,83.8
E00146758,4.8,27.6,67.6
E00146759,1.5,28.7,69.9
E00146760,2.2,25.2,72.6
E00146761,4.9,32.2,62.9
E00146762,0,18.7,81.3
E00146763,7.9,26.4,65.7
E00146764,3,71.4,25.6
E00146765,6.9,54.5,38.6
E00146766,5.8,41,53.2
E00146767,7.4,41.1,51.4
E00146768,4.2,54.5,41.3
E00146769,8.4,37.4,54.2
E00146770,5.6,29.4,65.1
E00146771,5,21.5,73.6
E00146772,8.1,25.7,66.2
E00146773,7.1,21.4,71.4
E00146774,11.9,18.5,69.6
E00146775,7.1,23.2,69.6
E00146777,6.7,16.7,76.7
E00146778,5.5,28.3,66.1
E00146779,10.2,22.9,66.9
E00146780,7.2,34.4,58.4
E00146781,10.7,24,65.3
E00146782,4.8,28.2,66.9
E00146783,8.8,18.9,72.3
E00146784,3.9,25.8,70.3
E00146785,4.8,11.2,84
E00146786,3.1,34.6,62.2
E00146787,7.6,54.4,38
E00146788,2.6,34.5,62.9
E00146789,7,22.5,70.4
E00146790,3.2,28.6,68.1
E00146791,0.7,33.8,65.5
E00146792,2.9,27.7,69.3
E00146794,5.6,34.3,60.1
E00146795,0.8,33.3,65.9
E00169066,2.4,23.2,74.4
E00169067,3.4,29.3,67.2
E00169068,2.1,33.1,64.8
E00169071,3.2,16.1,80.6
E00169072,5,1,94
E00169073,5.3,36,58.8
E00169074,4.6,25.7,69.7
E00169075,7.2,21.6,71.2
E00169076,8.6,19,72.4
E00169077,5.2,26.7,68.1
E00169078,0.9,0.9,98.2
E00169079,1.9,33,65
E00169080,4.4,25.7,69.9
E00169081,6.4,17.3,76.4
E00169082,4.5,14.4,81.1
E00169083,5.3,18.6,76.1
E00169084,3.3,18.9,77.9
E00169085,3.8,25.5,70.8
E00169086,6.3,16.5,77.2
E00169087,1.7,20.8,77.5
E00169088,8,23,69
E00169089,4.5,10.9,84.5
E00169090,10.3,43.6,46.2
E00169091,3.2,23.4,73.4
E00169092,9.6,45.2,45.2
E00169093,4.7,29.1,66.1
E00169094,9.1,56.4,34.5
E00169095,8.1,49.6,42.2
E00169096,6.9,48.6,44.4
E00169097,6.8,29.1,64.1
E00169099,4.7,46.9,48.4
E00169100,6.3,29.1,64.6
E00169101,5.2,19.1,75.7
E00169102,6.1,9.6,84.2
E00169103,4.6,16.7,78.7
E00169104,5.6,2.8,91.7
E00169105,5,23,72
E00173198,2.2,21.3,76.5
E00185850,3.5,23.4,73.2
E00185851,4.8,39.3,56
E00185857,3.9,35.3,60.8
E00185859,1.9,51.9,46.3
E00185860,6.8,52.5,40.7
E00185870,4.6,22,73.4
E00185871,6.9,20.8,72.3
E00185882,4.9,29.6,65.4
E00185886,11.7,24.5,63.8
E00185888,11.1,11.1,77.8
E00185897,6.8,23.9,69.3
E00185940,0,23.4,76.6
E00185941,4.5,22.1,73.4
E00185942,10.9,21.8,67.3
E00185950,1,65.7,33.3
E00185951,1.7,26.1,72.3
E00185955,5.8,17.4,76.7
E00185968,0.8,21.4,77.9
E00185971,2,30.7,67.3
E00185982,0,20.6,79.4
E00185986,4.4,40.9,54.7
E00185987,2.3,23.1,74.5
E00185989,2.1,20.6,77.3
E00185990,4.7,10.6,84.7
E00186030,1.2,9.9,89
E00186035,4.8,9.5,85.7
E00186037,3.9,15,81.1
E00186041,3.2,28.6,68.2
E00186053,9.8,13,77.2
E00186058,1.9,16.8,81.3
E00186059,3.6,20.4,75.9
E00186065,7.1,25,67.9
E00186071,6.5,19.4,74.2
