geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00078251,97,0,1,2
E00078479,96.8,2.4,0.8,0
E00078480,99.1,0,0,0.9
E00078481,96.8,1.4,0.9,0.9
E00078482,96.2,1.9,0.9,0.9
E00078483,97.4,0.7,1.3,0.7
E00078484,99.3,0.7,0,0
E00078485,98.3,1.7,0,0
E00078486,97,1.2,1.2,0.6
E00078487,98.1,0,0,1.9
E00078488,99.1,0.9,0,0
E00078489,100,0,0,0
E00078490,98.4,0.8,0.8,0
E00078491,98.7,0.7,0,0.7
E00078492,100,0,0,0
E00078493,99,0,0,1
E00078494,97.1,1.4,0.7,0.7
E00078495,96.9,3.1,0,0
E00078496,100,0,0,0
E00078497,91.9,3.6,1.8,2.7
E00078498,94.9,4.3,0.9,0
E00078499,93.3,3.1,0.4,3.1
E00078500,98.7,0.7,0,0.7
E00078501,97.2,1.8,0.9,0
E00078502,95.6,1.8,0,2.7
E00078503,95.5,3.6,0,0.9
E00078504,97.4,2,0.7,0
E00078505,93.2,1.5,2.3,3
E00078506,97.5,0,0.8,1.7
E00078507,98,2,0,0
E00112876,99,1,0,0
E00112877,97.8,0.7,0.7,0.7
E00112878,100,0,0,0
E00112879,98.6,1.4,0,0
E00112880,94.8,3.4,0,1.7
E00112881,98.2,1.8,0,0
E00112882,99.2,0.8,0,0
E00112883,96.6,2.6,0,0.9
E00112884,97.2,0.5,0.5,1.9
E00112885,98.3,0.9,0.9,0
E00112886,98.4,0.8,0,0.8
E00112913,94.6,4.3,0,1.1
E00112915,99.3,0.7,0,0
E00112918,99.1,0.9,0,0
E00146242,98,2,0,0
E00146255,98.6,1.4,0,0
E00146256,97.1,1.4,0,1.4
E00146258,96,2,2,0
E00146259,94.1,3.7,0.7,1.5
E00146261,96.9,3.1,0,0
E00146262,99.2,0.8,0,0
E00146263,96.5,0,1.8,1.8
E00146264,94.2,1.7,0,4.1
E00146265,93,3.1,0.8,3.1
E00146266,98.5,0,1.5,0
E00146267,94.2,1.7,0.8,3.3
E00146269,93.7,2.5,0,3.8
E00146270,100,0,0,0
E00146271,99.3,0.7,0,0
E00146272,95.9,2,0.7,1.4
E00146273,99,0,0.5,0.5
E00146274,97.6,1.6,0.8,0
E00146275,95.2,2.4,0,2.4
E00146276,95.6,2.2,0,2.2
E00146277,95.9,2.3,0,1.8
E00146278,89.3,4.6,1.5,4.6
E00146279,95.6,2.9,0,1.5
E00146318,99.3,0.7,0,0
E00146319,94.8,4.1,0,1
E00146361,95.5,2.3,0,2.3
E00146362,95.8,1.8,1.2,1.2
E00146363,93.3,3.7,0.7,2.2
E00146364,97.5,0.8,0,1.7
E00146366,96,1.3,1.8,0.9
E00146368,93.9,6.1,0,0
E00146369,95.2,3.4,0,1.4
E00146370,99.3,0,0,0.7
E00146371,100,0,0,0
E00146372,98.1,0,0,1.9
E00146373,99.3,0.7,0,0
E00146374,99,1,0,0
E00146375,97.4,2.6,0,0
E00146376,98,1,1,0
E00146425,98.7,1.3,0,0
E00146426,95.6,1.5,0,2.9
E00146427,98.5,1,0.5,0
E00146428,100,0,0,0
E00146429,97.9,0.5,0,1.6
E00146430,100,0,0,0
E00146431,96.7,1.3,1.3,0.7
E00146432,98.2,1.8,0,0
E00146490,97.9,1.1,0,1.1
E00146491,96,3,0,1
E00146492,97.9,1.6,0,0.5
E00146493,97.7,2.3,0,0
E00146494,100,0,0,0
E00146495,99.4,0.6,0,0
E00146503,96.9,0.8,0,2.3
E00146504,98.4,0.8,0,0.8
E00146506,98.3,0.9,0.9,0
E00146507,98,0.7,0,1.4
E00146508,99.2,0,0,0.8
E00146509,98.4,1.6,0,0
