geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00146649,8.3,83.3,8.3
E00146650,7.7,80.8,11.5
E00146651,16.3,70.7,13
E00146652,13.3,74.3,12.4
E00146653,17.9,62.8,19.2
E00146655,9.5,75,15.5
E00146656,12.7,69.4,17.9
E00146657,9.4,68.8,21.9
E00146658,14.9,74.5,10.6
E00146659,16.2,67.6,16.2
E00146660,9.4,80.2,10.4
E00146684,11.7,67,21.4
E00146685,9,76.6,14.4
E00146686,15.7,70.4,13.9
E00146687,10.2,74.1,15.7
E00146688,10.6,76.9,12.5
E00146689,12.9,78.5,8.6
E00146690,16.1,68.5,15.4
E00146691,13.8,75.6,10.6
E00146692,15.6,78.9,5.5
E00146693,8.1,71.2,20.7
E00146695,6.5,81.2,12.3
E00146696,7.6,70.3,22
E00146697,11.3,68.9,19.9
E00146698,12.1,76.6,11.3
E00146701,13.8,72.3,13.8
E00146723,14.9,66.5,18.6
E00146724,11.7,66.4,21.9
E00146726,11.7,67.6,20.7
E00146728,12.4,55.2,32.4
E00146729,10.2,66.3,23.5
E00146730,11.6,72.8,15.6
E00146731,4.3,81.1,14.6
E00146732,9.9,76.7,13.4
E00146733,15.1,62.2,22.7
E00146734,22.8,58.1,19.1
E00146736,16.1,72.4,11.5
E00146737,13.7,75.2,11.1
E00146738,9.3,71.3,19.4
E00146739,10.6,64.4,25
E00146740,10.8,64,25.2
E00146741,10.6,64.7,24.7
E00146742,12,74.7,13.3
E00146743,13.4,75.3,11.3
E00146744,12.7,65.8,21.5
E00146745,12.1,70.7,17.2
E00146746,34.4,43.8,21.9
E00146747,14.3,77.1,8.6
E00146749,5.1,83.9,10.9
E00146750,7.9,81.3,10.8
E00146751,7.7,71.8,20.5
E00146752,13.8,73.8,12.5
E00146753,12.8,76.9,10.3
E00146754,13.7,72.5,13.7
E00146755,11.5,72.4,16.1
E00146756,19.8,55.2,25
E00146757,6.5,82.1,11.4
E00146758,17,57.4,25.5
E00146759,17.3,60.9,21.8
E00146760,8.4,79.4,12.2
E00146761,8,74.1,17.9
E00146762,6.2,81.4,12.4
E00146763,10.2,73.7,16.1
E00146764,2.1,95.2,2.8
E00146765,12.3,65.8,21.9
E00146766,3.5,73.7,22.8
E00146767,18.7,67,14.3
E00146768,9.8,79,11.2
E00146769,14.5,62.3,23.2
E00146770,4.3,77.8,17.9
E00146771,15.4,70.2,14.4
E00146772,12.9,70.6,16.5
E00146773,11,73.2,15.9
E00146774,17.4,69.6,13
E00146775,21.3,71.9,6.7
E00146777,14.9,69.1,16
E00146778,7.4,76.6,16
E00146779,12,65.2,22.8
E00146780,13.5,70.8,15.7
E00146781,14.6,76.8,8.5
E00146782,21.5,63.1,15.4
E00146783,15.8,72.6,11.6
E00146784,20,72,8
E00146785,17.2,73.7,9.1
E00146786,9.8,68.3,22
E00146787,14.5,62.9,22.6
E00146788,19.1,74.5,6.4
E00146789,12.3,70.4,17.3
E00146790,20.6,67.6,11.8
E00146791,20.9,62.7,16.4
E00146792,9.9,78,12.1
E00146794,10.2,76.3,13.6
E00146795,23.1,59.6,17.3
E00169066,10.9,69.1,20
E00169067,10.6,61.7,27.7
E00169068,8.6,71.6,19.8
E00169071,21.4,51.8,26.8
E00169072,19.1,59.6,21.3
E00169073,11.4,60,28.6
E00169074,26.8,53.7,19.5
E00169075,26.1,52.2,21.7
E00169076,15.3,62.7,22
E00169077,6.1,83.3,10.6
E00169078,31.4,45.7,22.9
E00169079,21.4,60.7,17.9
E00169080,17.9,58.9,23.2
E00169081,16,50,34
E00169082,0,66.7,33.3
E00169083,27.9,62.8,9.3
E00169084,23.1,52.3,24.6
E00169085,11.4,62.9,25.7
E00169086,13,60.9,26.1
E00169087,20.8,58.3,20.8
E00169088,18.9,41.5,39.6
E00169089,20.6,64.7,14.7
E00169090,29.5,50,20.5
E00169091,16.3,73.5,10.2
E00169092,9.1,76.6,14.3
E00169093,15.4,74.7,9.9
E00169094,6.8,89,4.1
E00169095,23.5,67.6,8.8
E00169096,8.8,82.3,8.8
E00169097,12.7,63.4,23.9
E00169099,13.3,71.1,15.6
E00169100,8.3,63.1,28.6
E00169101,20.3,57.6,22
E00169102,7,62.3,30.7
E00169103,14.5,56.4,29.1
E00169104,39.3,46.4,14.3
E00169105,6.5,71,22.6
E00173198,13.1,63.6,23.4
E00185850,21.2,65.4,13.5
E00185851,9.6,73.3,17
E00185857,26.9,57.7,15.4
E00185859,5.9,70.6,23.5
E00185860,10.7,79.6,9.7
E00185870,15,69.9,15
E00185871,18,76,6
E00185882,18.8,56.3,25
E00185886,15.9,60.3,23.8
E00185888,24.1,55.2,20.7
E00185897,19.4,67.2,13.4
E00185940,32,44,24
E00185941,10.8,67.5,21.7
E00185942,40,44,16
E00185950,4.3,77.7,18.1
E00185951,25,58.3,16.7
E00185955,21.4,64.3,14.3
E00185968,15.8,60.5,23.7
E00185971,11.1,72.2,16.7
E00185982,14.5,75.8,9.7
E00185986,6,74,20
E00185987,15.2,69.6,15.2
E00185989,16,70.2,13.8
E00185990,12.6,66.7,20.7
E00186030,20,38.2,41.8
E00186035,42.4,45.5,12.1
E00186037,15.7,69.9,14.5
E00186041,10.8,62.2,27
E00186053,16.7,68.5,14.8
E00186058,10.9,48.4,40.6
E00186059,8.1,78.2,13.7
E00186065,18.9,66.4,14.8
E00186071,7.3,80.5,12.2
