geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00078251,93.5,4.9,0,1.6,0
E00078479,87.4,9.8,1.2,0.3,1.2
E00078480,94.9,4.2,0.4,0,0.4
E00078481,92.9,5,0.2,1.1,0.7
E00078482,93.5,5.7,0.8,0,0
E00078483,91.1,6,0.8,2.2,0
E00078484,95.3,3.2,1.1,0.3,0.3
E00078485,94.7,5.3,0,0,0
E00078486,93.2,5.2,0.7,0.2,0.7
E00078487,95.7,2.6,1.3,0.4,0
E00078488,98.9,0.7,0,0.4,0
E00078489,98.4,1.6,0,0,0
E00078490,94.5,5.5,0,0,0
E00078491,90.5,5.2,1.4,1.2,1.7
E00078492,92.1,6.3,1,0.5,0
E00078493,96.4,3,0.6,0,0
E00078494,91.4,7.3,0.6,0,0.6
E00078495,90.8,7.1,0,0.3,1.7
E00078496,97.8,2.2,0,0,0
E00078497,87.1,8.7,3,0,1.1
E00078498,92.9,6,0,0.4,0.7
E00078499,86.2,7.4,1.9,2.9,1.7
E00078500,92.2,6.2,0.9,0.2,0.5
E00078501,94.4,5.2,0.3,0,0
E00078502,93.3,4.2,0.8,0.8,0.8
E00078503,89.1,7.3,0.8,2.4,0.4
E00078504,96.3,3.4,0.3,0,0
E00078505,87.8,6.1,1,2.7,2.4
E00078506,93.4,4.6,1.2,0.8,0
E00078507,92.9,6.3,0,0.9,0
E00112876,92.5,7,0.5,0,0
E00112877,92.7,5.4,1.6,0.3,0
E00112878,96.3,1.8,1.1,0.7,0
E00112879,94.6,3.9,0,0.8,0.8
E00112880,88.4,9.5,1.4,0,0.7
E00112881,91.8,6.9,1.2,0,0
E00112882,95.4,2.9,0.8,0.8,0
E00112883,89.6,7.8,2.2,0,0.4
E00112884,88.7,7.1,3,1.2,0
E00112885,87.6,7.5,3,0,1.9
E00112886,93.9,4.5,0,0.4,1.1
E00112913,87.3,7.2,2.2,0.6,2.8
E00112915,93.5,6.5,0,0,0
E00112918,93.9,1.4,2.2,1.4,1.1
E00146242,93.9,4,1.2,0.8,0
E00146255,94,4.2,1.8,0,0
E00146256,95.8,2.1,1.4,0,0.7
E00146258,83.7,8.1,3.3,3.8,1
E00146259,88,7.7,0.3,1.5,2.5
E00146261,92.9,6.8,0,0,0.3
E00146262,96.4,3.6,0,0,0
E00146263,89,9,0.5,0,1.4
E00146264,88.3,7.9,2.3,0.5,0.9
E00146265,84.1,7.8,1.2,2.9,4.1
E00146266,85.6,5.6,3.6,2.6,2.6
E00146267,86.8,8.5,3.5,0.4,0.8
E00146269,89.6,6.5,2.7,0.9,0.3
E00146270,96.1,3.5,0,0.4,0
E00146271,93.4,4.1,0,0.3,2.2
E00146272,92.6,4,2,0,1.4
E00146273,89.1,8.3,1.1,0.3,1.1
E00146274,92.6,6.8,0.3,0.3,0
E00146275,89.7,6.9,2.2,1.3,0
E00146276,93.1,2.5,3.3,0,1.1
E00146277,92.2,6.2,1.1,0.2,0.3
E00146278,79.1,14.5,1.7,0.9,3.8
E00146279,90,8,1.3,0,0.7
E00146318,90.5,7.2,0.3,1.7,0.3
E00146319,88.3,9.2,1.3,0,1.3
E00146361,90.7,5.3,3.4,0.3,0.3
E00146362,88.9,7.3,1.9,1.1,0.8
E00146363,90.1,6.4,1,1,1.6
E00146364,91.5,6.6,0.7,1.1,0
E00146366,90.1,6.9,2,0.7,0.3
E00146368,91,7,0.4,1.6,0
E00146369,90.2,7.9,1.1,0,0.8
E00146370,94.7,4.4,0.9,0,0
E00146371,95.8,3.6,0,0.6,0
E00146372,84.7,9.5,3.6,2.2,0
E00146373,92.8,5.5,1.7,0,0
E00146374,88,8.3,0.4,0.8,2.5
E00146375,92.4,7.2,0,0.3,0
E00146376,91.3,7.1,1.3,0,0.4
E00146425,89.4,10.6,0,0,0
E00146426,85.5,10.4,2.3,0,1.7
E00146427,93.3,5.3,0.8,0,0.6
E00146428,99,1,0,0,0
E00146429,90.6,6.5,1.7,0.9,0.2
E00146430,95.2,3.5,1,0.3,0
E00146431,90.1,5.8,1.6,1.1,1.4
E00146432,91.9,6.5,1,0.3,0.3
E00146490,93.3,4.1,1.1,1.3,0.2
E00146491,85,9.5,0.5,4.5,0.5
E00146492,92.2,5.4,0.5,1.2,0.7
E00146493,87.7,8.4,2.6,0,1.3
E00146494,93.6,6.4,0,0,0
E00146495,93.6,5.1,0.5,0,0.8
E00146503,92.5,3.7,2,1.4,0.3
E00146504,91.3,8.4,0.4,0,0
E00146506,95.9,2.9,1.2,0,0
E00146507,91.6,6.8,1.4,0.3,0
E00146508,96.5,1.9,1.3,0,0.3
E00146509,94.8,4.8,0.3,0,0
E00146510,89,5.3,1.5,1.9,2.3
E00146511,88.3,7.8,2.3,1.6,0
E00146512,93.7,5.2,0.4,0,0.7
E00146513,94.3,4,1,0,0.7
E00146514,96.6,2.6,0.9,0,0
E00146515,91.4,5.5,1.7,0,1.4
E00146516,85.5,13.2,0.9,0.4,0
E00146517,91.5,7.7,0.6,0.2,0
E00146519,93.8,4.7,0.9,0.3,0.3
E00146520,86.5,8.3,2.6,0.4,2.2
E00146521,87.7,8.4,1.4,1.4,1.1
E00146522,81.5,13.8,2.3,1.5,0.8
E00146523,87.7,9.1,0.5,0,2.7
E00146524,76.7,8.1,2.8,5.6,6.8
E00146525,89.8,9.7,0.5,0,0
E00146526,94.4,4.5,0,0.4,0.8
E00146527,95.6,2.8,0.8,0,0.8
E00146529,93.8,4.3,1.2,0,0.6
E00146530,87.5,9.5,0.7,0.7,1.7
E00146533,86.8,8.3,3.2,0.9,0.9
E00146535,88.5,7.6,2.1,0.5,1.3
E00146536,92.8,4.9,0.6,0.9,0.9
E00146537,89.7,7.5,1.9,0.3,0.6
E00146538,90,4.8,1.5,2.2,1.5
E00146540,86.3,7,2.6,3.5,0.6
E00146541,93.5,3.2,2.9,0.4,0
E00146543,88.2,4.1,4.1,2.7,0.9
E00146544,89.5,6.3,1.6,2,0.8
E00146545,93.8,3.9,1.9,0.2,0.2
E00146546,91.7,6.4,1,1,0
E00146547,90.7,6,2.2,0.8,0.3
E00146548,91.9,4.1,2.2,0.3,1.6
E00146549,94.8,2.8,1.4,1,0
E00146550,80.4,12.7,3.3,3,0.6
E00146551,89.4,8.7,1.2,0.8,0
E00146552,92.5,6.5,0.3,0.7,0
E00146553,91,7.8,0.4,0.4,0.4
E00146554,93.8,4.7,1.4,0,0
E00146555,85.2,11.8,1.4,1.4,0.2
E00146556,94.5,4.2,1.1,0.3,0
E00146558,93.4,4.1,0.5,0.8,1.1
E00146559,84.5,7.2,4.7,2.5,1.1
E00146560,90.3,7.6,2.1,0,0
E00146561,88.8,8.3,1.4,1.4,0
E00146562,82,12.9,2.9,1.5,0.7
E00146563,91.6,7.7,0.8,0,0
E00146564,90.9,7.7,1.3,0,0
E00146566,89.6,5.5,2.1,2.7,0
E00146610,89.2,6.3,3.2,1.1,0.2
E00146611,95,4,0.7,0.3,0
E00146612,88.4,5.6,2.6,1.3,2.1
E00146613,91,7.5,0.6,0.6,0.3
E00146614,89.1,3.6,1.8,2.9,2.6
E00146615,92.3,4.9,0.7,0.4,1.8
E00146616,94.9,4.8,0.3,0,0
E00146634,90.8,6.8,1.8,0.3,0.3
E00146637,91.7,5.8,0.3,0.8,1.4
E00146648,89.4,8.8,1.2,0.6,0
E00146649,96.1,2.9,0.2,0.6,0.2
E00146650,88.3,5.4,1.3,2.7,2.2
