geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00078251,66.7,18.2,13.1,2,0
E00078479,68,25,7,0,0
E00078480,70.9,18.8,10.3,0,0
E00078481,31.7,33.9,33.5,0.9,0
E00078482,30.8,25.2,43,0.9,0
E00078483,46.4,35.3,17,1.3,0
E00078484,54.2,34,10.5,1.3,0
E00078485,34.2,17.9,45.3,0.9,1.7
E00078486,66.7,26.2,6.5,0.6,0
E00078487,41,26.7,29.5,2.9,0
E00078488,49.6,30.1,18.6,0.9,0.9
E00078489,59.8,33.3,6.8,0,0
E00078490,86.1,9.8,4.1,0,0
E00078491,39.9,37.3,20.9,2,0
E00078492,19.5,66.4,14.2,0,0
E00078493,17.5,24.3,57.3,0,1
E00078494,54.7,34.3,10.9,0,0
E00078495,75.4,21.5,2.3,0.8,0
E00078496,17.3,48.1,34.6,0,0
E00078497,52.7,32.1,13.4,1.8,0
E00078498,26.7,40.8,27.5,5,0
E00078499,20.5,35.3,41.1,2.7,0.4
E00078500,60.8,19,18.3,2,0
E00078501,58.6,30.6,10.8,0,0
E00078502,36.8,53.5,9.6,0,0
E00078503,50.9,27.2,21.9,0,0
E00078504,26.5,41.1,28.5,4,0
E00078505,32.1,45,22.1,0.8,0
E00078506,40.7,50.8,6.8,1.7,0
E00078507,65.3,20.4,10.2,4.1,0
E00112876,81.6,15.3,1,2,0
E00112877,39.3,37,17.8,5.9,0
E00112878,7.5,74.7,17.2,0.6,0
E00112879,70.3,17,12.7,0,0
E00112880,55.2,27.6,17.2,0,0
E00112881,73.9,15.7,10.4,0,0
E00112882,13.1,27.7,56.2,3.1,0
E00112883,45.3,33.3,19.7,1.7,0
E00112884,57.5,25,15.6,1.9,0
E00112885,47.4,38.8,13.8,0,0
E00112886,67.5,24.4,7.3,0.8,0
E00112913,53.8,34.4,9.7,2.2,0
E00112915,54.6,31.2,14.2,0,0
E00112918,69,24.8,5.3,0,0.9
E00146242,62.1,29.1,6.8,1.9,0
E00146255,50,37.8,10.8,0,1.4
E00146256,48.6,30,21.4,0,0
E00146258,25.2,20.4,49.5,4.9,0
E00146259,38.5,28.1,30.4,1.5,1.5
E00146261,69.8,23.3,6.2,0.8,0
E00146262,44.4,39.7,13.5,2.4,0
E00146263,17.9,35.7,44.6,1.8,0
E00146264,22.7,59.7,16.8,0.8,0
E00146265,21.7,36.4,38.8,3.1,0
E00146266,20.7,35.9,41.4,1.4,0.7
E00146267,34.4,43.4,19.7,2.5,0
E00146269,18.4,41.1,39.9,0.6,0
E00146270,37.2,47.1,13.2,2.5,0
E00146271,82.5,16.1,1.5,0,0
E00146272,61.2,27.2,10.2,1.4,0
E00146273,29.9,36,33.5,0.5,0
E00146274,50,37.3,12.7,0,0
E00146275,46,36.5,14.3,3.2,0
E00146276,40.4,39.7,12.5,7.4,0
E00146277,58.9,23.2,14.7,3.1,0
E00146278,24,44.2,30.2,1.6,0
E00146279,54.4,33.8,11.8,0,0
E00146318,77.8,19,3.3,0,0
E00146319,59.2,24.5,14.3,2,0
E00146361,66.7,30.3,2.3,0.8,0
E00146362,55.5,38.4,5.5,0.6,0
E00146363,50.7,27.6,20.9,0.7,0
E00146364,44.2,45.8,10,0,0
E00146366,53.9,28.9,15.8,1.3,0
E00146368,74.7,17.2,7.1,1,0
E00146369,62.1,31.7,6.2,0,0
E00146370,74.7,19.2,5.5,0.7,0
E00146371,61.5,28.2,9,1.3,0
E00146372,71.2,26.9,1.9,0,0
E00146373,61.6,28.8,8.9,0.7,0
E00146374,72,21.5,6.5,0,0
E00146375,58.5,25.4,13.6,2.5,0
E00146376,75.7,12.6,11.7,0,0
E00146425,66.3,23.8,10,0,0
E00146426,64.7,19.1,16.2,0,0
E00146427,61,24.6,12.8,1.5,0
E00146428,39.2,39.2,19.2,2.3,0
E00146429,42.1,36.3,20.5,1.1,0
E00146430,51.9,32.1,14.5,1.5,0
E00146431,47,29.8,21.9,1.3,0
E00146432,59.3,34.6,6.2,0,0
E00146490,51.1,32.6,15.8,0.5,0
E00146491,62,26,12,0,0
E00146492,60.5,23.7,14.7,1.1,0
E00146493,66.7,18.4,14.9,0,0
E00146494,66,24,8,2,0
E00146495,44.5,34.2,19.4,1.9,0
E00146503,43.7,34.9,19.8,1.6,0
E00146504,57.7,33.8,7.7,0.8,0
E00146506,39,36.4,20.3,4.2,0
E00146507,24.7,34.9,33.6,5.5,1.4
E00146508,61,25.2,13,0.8,0
E00146509,59,26.2,14.8,0,0
E00146510,48.4,41.3,10.3,0,0
E00146511,61.4,25,13.6,0,0
E00146512,54.5,33.9,9.8,0.9,0.9
E00146513,57.3,30.8,11.1,0.9,0
